CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
6	Broyden	-68.14829813	-103.6848	0.73325692	YY	8.5	0.3241889674	self-energy	sharp_wc_2_b_50	2.0097	2	1.185462217	0.009640953863	0.3916111457	-2.282690674	1.866064613	-3.301929382	1.608296963	0.2269436966	1.103411514	-3.308845483	1.609461984	0.2282911306	1.100738869	0.2762746884	0.01676565047	-3.101228326	1.170763888	a248bdd	2x2_2C_8b_C2v_L	8.49	1.283221343	2	1.57927363	1.2832213429910249	1.9999999999999987	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1431774885	1.946487334	1.007840209	-0.8097738579	-1.669448977	2.089320255	-0.2522939094	2.533209209	1.67121323	-2.08562181	0.2530833653	-2.535533573	0.3356270366	-0.3554555456	-2.263408482	3.582107785	2024-07-17@09:12	2.1394	-0.8537846015	1	-1.252972323e-15	-0.3482689154	0.2577	2.364759043e-16	0.143000576	v2.7.1	
10	Broyden	-68.23194515	-103.8448	0.747002447	YY	8.5	0.3248677561	self-energy	sharp_wc_2_b_50	2.0097	2	1.185864681	0.009053506737	0.3885618836	-2.288271512	1.867085697	-3.306305346	1.609495324	0.2266937885	1.10062171	-3.312730999	1.610427785	0.2277007275	1.098610167	0.2763682557	0.01669077008	-3.108778067	1.171756628	a248bdd	2x2_2C_8b_C2v_L	8.5	1.284187509	2	1.580105862	1.2841875084445427	1.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.142962487	1.940923563	1.008330658	-0.8054676337	-1.669525142	2.084420445	-0.2518014555	2.533014449	1.671105334	-2.081604784	0.2523517829	-2.534797508	0.3349900334	-0.3546629935	-2.26396883	3.58079981	2024-07-17@09:15	2.1394	-0.8522812251	1	-2.045147397e-16	-0.3476417912	0.2577	-2.849207179e-16	0.1427272388	v2.7.1	
8	Broyden	-68.31158219	-104.0048	0.760490919	YY	8.5	0.3255550008	self-energy	sharp_wc_2_b_50	2.0097	2	1.186266286	0.008579023863	0.3878201839	-2.291703268	1.867541	-3.311562533	1.610925636	0.2275786671	1.096938526	-3.317573057	1.611905424	0.2287832343	1.094699496	0.2791732915	0.01664605618	-3.115599065	1.172778025	a248bdd	2x2_2C_8b_C2v_L	8.51	1.285186413	2	1.580877617	1.285186412615582	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1427462877	1.937441692	1.008770777	-0.8036136037	-1.669929198	2.078682244	-0.250944052	2.531851216	1.671552284	-2.075617093	0.2517250792	-2.533887272	0.3343570622	-0.3539780535	-2.264493895	3.579249447	2024-07-17@09:17	2.1394	-0.8508334771	1	2.727985067e-16	-0.3469773923	0.2577	-1.655954603e-17	0.1424452892	v2.7.1	
8	Broyden	-68.36699667	-104.1648	0.7743067647	YY	8.5	0.3262562815	self-energy	sharp_wc_2_b_50	2.0097	2	1.18666704	0.007967800293	0.383517598	-2.296621827	1.868719311	-3.313655892	1.611749778	0.2262926506	1.095115159	-3.317380468	1.612160584	0.2267561992	1.09429184	0.2761437782	0.01651261142	-3.117645774	1.173248809	a248bdd	2x2_2C_8b_C2v_L	8.52	1.286171078	2	1.581740327	1.2861710773416886	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1424045257	1.930533627	1.009111215	-0.798422016	-1.669337001	2.075015951	-0.2505855372	2.531951877	1.670261612	-2.073916492	0.250768543	-2.532658259	0.3328489887	-0.3527089181	-2.262700289	3.578309485	2024-07-17@09:20	2.1394	-0.8493030278	1	-5.284291827e-17	-0.3463815121	0.2577	7.781906479e-17	0.1421727335	v2.7.1	
8	Broyden	-68.44957749	-104.3248	0.7886588249	YY	8.5	0.3269143477	self-energy	sharp_wc_2_b_50	2.0097	2	1.187080241	0.007445798061	0.3803730888	-2.298110631	1.869548433	-3.321117882	1.612963701	0.2258274039	1.092683486	-3.32156544	1.613192397	0.2258779161	1.092108614	0.2764912149	0.01644442667	-3.125298108	1.174240745	a248bdd	2x2_2C_8b_C2v_L	8.53	1.287111277	2	1.582617885	1.2871112767621293	2.000000000000001	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1420167271	1.924040841	1.009030269	-0.7944502853	-1.670188617	2.070537553	-0.2499768876	2.531484023	1.670085984	-2.069605681	0.2499426455	-2.531796323	0.33241023	-0.3521049861	-2.263288617	3.576946637	2024-07-17@09:22	2.1394	-0.8477174583	1	-8.750809577e-17	-0.3457471835	0.2577	7.582971815e-17	0.1418899027	v2.7.1	
8	Broyden	-68.52437619	-104.4848	0.803322384	YY	8.5	0.3275643107	self-energy	sharp_wc_2_b_50	2.0097	2	1.187495373	0.006772171481	0.376410723	-2.305250494	1.870730434	-3.3217601	1.613396918	0.2240076511	1.091779387	-3.32593761	1.61408659	0.224700074	1.090148009	0.273799288	0.01633133957	-3.130599699	1.174996374	a248bdd	2x2_2C_8b_C2v_L	8.54	1.288030056	2	1.583546075	1.2880300562245606	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1418375787	1.917679386	1.009830822	-0.7894922167	-1.669234016	2.068132336	-0.2491517543	2.530363652	1.67014797	-2.065885008	0.2494041435	-2.531509843	0.3310650381	-0.3508453306	-2.262599335	3.575814843	2024-07-17@09:25	2.1394	-0.8460702183	1	2.100643258e-16	-0.3451442091	0.2577	-3.76431304e-16	0.1416046192	v2.7.1	
15	Broyden	-68.59589742	-104.6448	0.8183816588	YY	8.5	0.3282101664	self-energy	sharp_wc_2_b_50	2.0097	2	1.187914792	0.006129294009	0.3719692554	-2.310348898	1.871886361	-3.324288845	1.613924612	0.2216902982	1.090912356	-3.328961069	1.614551601	0.2228004055	1.089314457	0.2712856995	0.01622308136	-3.134860437	1.175516126	a248bdd	2x2_2C_8b_C2v_L	8.55	1.288925538	2	1.584527293	1.2889255374957251	1.9999999999999991	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1416535724	1.91075568	1.010282672	-0.7843422919	-1.668515727	2.065539814	-0.2482727429	2.529710726	1.669998031	-2.063702093	0.2488460505	-2.530968332	0.3302526292	-0.3500423915	-2.261845321	3.574946264	2024-07-17@09:29	2.1394	-0.8443562764	1	-4.592139618e-16	-0.3445608251	0.2577	-1.846329529e-16	0.141320033	v2.7.1	
18	Broyden	-68.67530342	-104.8048	0.8317953991	YY	8.5	0.3288983619	self-energy	sharp_wc_2_b_50	2.0097	2	1.188310226	0.005579863606	0.3705996903	-2.314585699	1.872449066	-3.331540585	1.615706286	0.222874828	1.086474022	-3.332250364	1.615553738	0.2227661998	1.086933428	0.2718613544	0.01615221777	-3.14048437	1.176461074	a248bdd	2x2_2C_8b_C2v_L	8.56	1.289917619	2	1.58530207	1.289917619252578	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.141340203	1.906574967	1.010877309	-0.7819871694	-1.669564139	2.058716501	-0.2480941356	2.529770953	1.669763796	-2.059464612	0.247882858	-2.529344103	0.329059112	-0.3489761549	-2.261587328	3.573420072	2024-07-17@09:34	2.1394	-0.8429092911	1	-2.750739109e-16	-0.3439077461	0.2577	-8.045188573e-17	0.1410397949	v2.7.1	
8	Broyden	-68.74363263	-104.9648	0.8471240331	YY	8.5	0.3295360245	self-energy	sharp_wc_2_b_50	2.0097	2	1.188735768	0.004906634965	0.3659051481	-2.319192789	1.873662425	-3.334399285	1.616257236	0.220785454	1.085306896	-3.332277361	1.615783455	0.220203077	1.086560835	0.2700547708	0.01605279507	-3.146900292	1.177223619	a248bdd	2x2_2C_8b_C2v_L	8.57	1.290811898	2	1.586293136	1.2908118976067346	2.000000000000001	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1410833618	1.898707738	1.011155651	-0.7765274639	-1.669083758	2.056079451	-0.2471655791	2.528737067	1.668539868	-2.057739607	0.2468546402	-2.5278513	0.3284158944	-0.3482052702	-2.261445325	3.572372224	2024-07-17@09:37	2.1394	-0.8411635667	1	-3.938105544e-16	-0.3433118965	0.2577	-5.734187923e-16	0.1407436425	v2.7.1	
57	Broyden	-68.82199461	-105.1248	0.8613778678	YY	8.5	0.3302149542	self-energy	sharp_wc_2_b_50	2.0097	2	1.189142562	0.004308922452	0.3629267548	-2.325048803	1.874571004	-3.335179502	1.616710305	0.2193842793	1.084411755	-3.339161577	1.617274314	0.2201520347	1.08310101	0.2692666476	0.01595137244	-3.152251172	1.177985795	a248bdd	2x2_2C_8b_C2v_L	8.58	1.291766923	2	1.587171707	1.2917669223640105	1.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.140809835	1.893049948	1.011880616	-0.7726336869	-1.668145937	2.053670364	-0.2461635926	2.527077269	1.669273162	-2.051982236	0.2466403356	-2.528223094	0.3274288823	-0.3472098567	-2.261174848	3.571196171	2024-07-17@09:51	2.1394	-0.8395804611	1	-3.78920975e-17	-0.342691168	0.2577	2.41883548e-16	0.1404569447	v2.7.1	
