model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	3.4787453	12.5	2.0097	-0.19009638	-3.8223859	-4.0303005	0.017446526	-4.0305734	0.017454319	0.027788411	-3.816411	9.57	-0.18332108	1.154313	-1.7324628	-0.14941588	1.7325123	0.14941354	-0.1833298	-2.3000729	2.1394	1	0.2577	1.2625664	1.6504128	-0.56773309	-0.18280249	0.076106592	0.1677219	0.18515759	1.9371858	1.7818727	0.110285	1.7818732	0.11027447	0.0042740753	1.5187888	1.1425721	1.5475779	-0.71558351	1.6470582	0.83849944	-1.6470869	-0.83844838	0.18281068	2.7361219	0.034753707	0.15916012	0.061132238	0.20346684	0.10849787	0.20346621	0.10848826	0.004297919	0.36646384	0.041826975	4.8633422	2.4587148	3.5218203	4.685339	3.5218668	4.6852775	3.664322	2.8691988	-76.341374	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.50e+02	 2.90e-03	2022-07-06@10:43
2x2_2C_8b_C2v_L	3.4907983	12.5	2.0097	-0.18960635	-3.8321787	-4.0424159	0.016116067	-4.0434799	0.016097981	0.026580253	-3.827304	9.58	-0.18269595	1.1558924	-1.7340955	-0.14933011	1.7342876	0.14932552	-0.18318073	-2.301557	2.1394	1	0.2577	1.2628924	1.6508415	-0.56655705	-0.18186844	0.075766879	0.16792407	0.18172145	1.9376588	1.7830253	0.10839557	1.7830433	0.10840188	0.004267012	1.5210438	1.1431107	1.5354454	-0.71302387	1.6435886	0.83294117	-1.643611	-0.8329484	0.18271403	2.7314057	0.034785671	0.15669197	0.060705686	0.20253954	0.10666467	0.20252244	0.10667087	0.0042908449	0.36549973	0.041750034	4.8776624	2.4567147	3.5228897	4.6837481	3.5229507	4.6836259	3.6651672	2.876052	-76.477083	R0:N12:S0:1	-60.5624	uncorrelated	b7fd39a	v1.0.3	14	sharp_wc_2.0_b_50	 1.49e+02	 2.28e-03	2022-07-06@10:52
2x2_2C_8b_C2v_L	3.4651126	12.5	2.0097	-0.18516557	-3.8046425	-4.0201278	0.018110624	-4.020045	0.018101025	0.028443084	-3.806031	9.56	-0.18240212	1.1525514	-1.7312183	-0.14993504	1.7312088	0.14994405	-0.18388189	-2.2987956	2.1394	1	0.2577	1.2622205	1.649859	-0.5691244	-0.18376144	0.076442377	0.167555	0.18464003	1.9371554	1.7806742	0.11314037	1.7806807	0.11316739	0.0043344444	1.5175409	1.1421667	1.5443358	-0.71529723	1.651361	0.84685179	-1.6513171	-0.84696986	0.1837482	2.7384319	0.034727	0.15878148	0.061164043	0.20436749	0.11125307	0.20436166	0.11127807	0.0043589837	0.36700462	0.041875353	4.867877	2.4583343	3.5195901	4.686537	3.51952	4.6866051	3.6644859	2.8658077	-76.198219	R0:N12:S0:1	-60.4024	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+02	 1.56e-03	2022-07-07@10:58
2x2_2C_8b_C2v_L	3.4453077	12.5	2.0097	-0.18484945	-3.7837505	-4.0068415	0.019363444	-4.0075786	0.019349839	0.029559289	-3.7958393	9.55	-0.18260766	1.1496779	-1.7293504	-0.14991473	1.7295068	0.1499129	-0.18394671	-2.2975085	2.1394	1	0.2577	1.2617228	1.6490592	-0.57115449	-0.18515154	0.076954254	0.16736985	0.18749339	1.9366639	1.7795285	0.11513344	1.7795218	0.11511514	0.0043515396	1.5155088	1.1416709	1.5536172	-0.71761267	1.6547808	0.85247809	-1.6549068	-0.85235407	0.18388756	2.7427448	0.034697403	0.16082062	0.061609654	0.20527883	0.11318098	0.20528286	0.11316582	0.0043762671	0.36785947	0.041944831	4.8570638	2.4596527	3.5182571	4.6882747	3.5183823	4.6880912	3.6635801	2.8595397	-76.039228	R0:N12:S0:1	-60.3224	uncorrelated	b7fd39a	v1.0.3	32	sharp_wc_2.0_b_50	 1.52e+02	 2.40e-03	2022-07-07@11:17
2x2_2C_8b_C2v_L	3.4787453	12.5	2.0097	-0.19009638	-3.8223859	-4.0303005	0.017446526	-4.0305734	0.017454319	0.027788411	-3.816411	9.57	-0.18332108	1.154313	-1.7324628	-0.14941588	1.7325123	0.14941354	-0.1833298	-2.3000729	2.1394	1	0.2577	1.2625664	1.6504128	-0.56773309	-0.18280249	0.076106592	0.1677219	0.18515759	1.9371858	1.7818727	0.110285	1.7818732	0.11027447	0.0042740753	1.5187888	1.1425721	1.5475779	-0.71558351	1.6470582	0.83849944	-1.6470869	-0.83844838	0.18281068	2.7361219	0.034753707	0.15916012	0.061132238	0.20346684	0.10849787	0.20346621	0.10848826	0.004297919	0.36646384	0.041826975	4.8633422	2.4587148	3.5218203	4.685339	3.5218668	4.6852775	3.664322	2.8691988	-76.341374	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.50e+02	 2.90e-03	2022-07-12@10:30
2x2_2C_8b_C2v_L	3.4907983	12.5	2.0097	-0.18960635	-3.8321787	-4.0424159	0.016116067	-4.0434799	0.016097981	0.026580253	-3.827304	9.58	-0.18269595	1.1558924	-1.7340955	-0.14933011	1.7342876	0.14932552	-0.18318073	-2.301557	2.1394	1	0.2577	1.2628924	1.6508415	-0.56655705	-0.18186844	0.075766879	0.16792407	0.18172145	1.9376588	1.7830253	0.10839557	1.7830433	0.10840188	0.004267012	1.5210438	1.1431107	1.5354454	-0.71302387	1.6435886	0.83294117	-1.643611	-0.8329484	0.18271403	2.7314057	0.034785671	0.15669197	0.060705686	0.20253954	0.10666467	0.20252244	0.10667087	0.0042908449	0.36549973	0.041750034	4.8776624	2.4567147	3.5228897	4.6837481	3.5229507	4.6836259	3.6651672	2.876052	-76.477083	R0:N12:S0:1	-60.5624	uncorrelated	b7fd39a	v1.0.3	14	sharp_wc_2.0_b_50	 1.49e+02	 2.28e-03	2022-07-12@10:38
2x2_2C_8b_C2v_L	2.4442908	12.5	2.0097	-0.0035746358	-2.8341613	-3.7724958	0.15157136	-3.7750729	0.15072567	0.18687843	-3.5468141	9.01	0.1326493	1.0585573	-1.7329069	-0.21256777	1.7332456	0.21201277	-0.27963819	-2.3242168	2.1394	1	0.2577	1.2362898	1.6000177	-0.67991437	-0.24042278	0.097879284	0.15782812	0.15858059	1.930467	1.7119699	0.2855019	1.7114797	0.28272447	0.013365105	1.4455667	1.1150862	-1.3695919	-0.70743736	1.9086863	1.2056053	-1.9118758	-1.1967442	0.29210463	2.8946916	0.033111203	0.13936756	0.067731096	0.25333263	0.27478901	0.25371849	0.27283642	0.013568883	0.39453265	0.045338854	5.114212	2.4209003	3.3821252	4.7101046	3.3859087	4.7090928	3.6376734	2.6182553	-70.597689	R0:N12:S0:1	-56.0024	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.37e+02	 1.00e+06	2022-07-22@13:36
2x2_2C_8b_C2v_L	2.4603219	12.5	2.0097	-0.0042371999	-2.8441377	-3.7740532	0.14977466	-3.7801532	0.14869529	0.18496615	-3.5521326	9.02	0.13258919	1.0596805	-1.7322535	-0.21150167	1.7333916	0.21098097	-0.27846934	-2.3239576	2.1394	1	0.2577	1.2367404	1.6007081	-0.67826414	-0.23941704	0.097499058	0.15804021	0.15685242	1.9308972	1.7133192	0.28190119	1.7130821	0.28008512	0.013253362	1.447654	1.1157388	-1.3637067	-0.70594811	1.9037476	1.2000145	-1.9062131	-1.1935671	0.29110178	2.8900487	0.033146796	0.13805845	0.067339268	0.2524028	0.27144177	0.25258262	0.27022237	0.013454868	0.39383137	0.04524793	5.1192741	2.4207172	3.3850075	4.7101126	3.3878912	4.7092916	3.6387174	2.6260091	-70.677976	R0:N12:S0:1	-56.0824	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.36e+02	 1.10e-03	2022-07-22@13:37
2x2_2C_8b_C2v_L	2.4762003	12.5	2.0097	-0.0049631186	-2.8512967	-3.7800407	0.14728544	-3.7814344	0.14808039	0.1827439	-3.5581286	9.03	0.13245483	1.0604327	-1.7325379	-0.21008644	1.7329407	0.21055244	-0.27703242	-2.3239245	2.1394	1	0.2577	1.2371886	1.6013808	-0.67664059	-0.23840061	0.097119288	0.15826419	0.15516856	1.9312893	1.7144697	0.27692863	1.71492	0.27867648	0.013129878	1.449804	1.1164034	-1.3578007	-0.70447304	1.9007615	1.1895138	-1.8985381	-1.1952972	0.28985778	2.8854051	0.033184256	0.13677866	0.066981884	0.25162251	0.26717479	0.2512726	0.26841674	0.013329141	0.39310356	0.045158273	5.1244565	2.4202406	3.3900615	4.709333	3.3878637	4.709824	3.6395861	2.6337801	-70.755913	R0:N12:S0:1	-56.1624	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.34e+02	 1.00e+06	2022-07-22@13:38
2x2_2C_8b_C2v_L	2.4919505	12.5	2.0097	-0.0058098728	-2.8566172	-3.7867937	0.14561116	-3.7819149	0.14677035	0.18178994	-3.5638493	9.04	0.13244606	1.0607248	-1.7331431	-0.20898089	1.7322623	0.20943622	-0.27596688	-2.323923	2.1394	1	0.2577	1.2376335	1.6020467	-0.67503034	-0.23739148	0.096738677	0.15849436	0.15379363	1.9316227	1.7161929	0.2742618	1.7162127	0.27472355	0.013017098	1.4518874	1.117072	-1.3530535	-0.70321333	1.8947546	1.186494	-1.8937003	-1.1889523	0.28883777	2.8809216	0.033222674	0.13573207	0.066676187	0.2503948	0.26452356	0.25039232	0.26477532	0.013214122	0.39239225	0.04507	5.1284671	2.4197872	3.3920677	4.7094703	3.3910162	4.7096208	3.6403862	2.6412579	-70.829633	R0:N12:S0:1	-56.2424	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.33e+02	 1.21e-03	2022-07-22@13:40
