CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-83.59264878	-118.8848	3.729361948	YY	11.5	0.1982615912	self-energy	sharp_wc_5_b_50	2.0097	2	1.270278387	38.95366699	5.385727259e-10	-4.597480205	1.961238105	-5.073050538	1.832398518	39.747916	2.53476407e-09	-5.094477559	1.832483723	44.59523701	2.437295262e-09	14.68110901	4.58728886e-09	-4.319560951	1.601332997	a248bdd	2x2_2C_8b_C2v_L	9.44	1.193136662	2	1.665358055	1.1931366617133352	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.0004050045178	-0.0001137004148	1.321158593	-0.5463309193	-1.959728228	1.490065858	-0.001068641947	0.0002160525239	1.962901407	-1.490342047	-0.001161151535	0.0002120556612	-0.0008367465434	0.0002555947116	-2.488309895	2.623196751	2024-11-25@17:30	2.1394	-0.5482474346	1	-9.690176363e-18	-0.1538426673	0.2577	-4.099000453e-17	0.06598915152	v2.7.1	
2	Broyden	-83.31080987	-118.5648	3.72885655	YY	11.5	0.1981571908	self-energy	sharp_wc_5_b_50	2.0097	2	1.270268006	38.953667	5.495935302e-10	-4.513690757	1.961147657	-5.102143483	1.83279702	39.74791603	1.044126749e-08	-5.068684153	1.832671432	44.59523704	1.108437733e-08	14.68110903	2.140774298e-08	-4.299761065	1.601295795	a248bdd	2x2_2C_8b_C2v_L	9.42	1.193022013	2	1.665322916	1.1930220129288767	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.0004089317368	0.0001148664791	1.313755748	-0.5468634405	-1.966720692	1.489406846	0.002169388691	-0.0004382572271	1.961761123	-1.488929328	0.00247452663	-0.0004523439892	0.001805893537	-0.0005520914236	-2.487898258	2.623388637	2024-11-25@17:30	2.1394	-0.5483045374	1	-3.730021257e-17	-0.1538710749	0.2577	-1.225014054e-16	0.06600067422	v2.7.1	
2	Broyden	-83.08668036	-118.2448	3.728253559	YY	11.5	0.1981819208	self-energy	sharp_wc_5_b_50	2.0097	2	1.270259027	38.95366695	8.53470158e-09	-4.545390261	1.961274804	-5.041473517	1.832544578	39.74791609	3.681900597e-08	-5.047693503	1.832548796	44.59523706	3.949066356e-08	14.68110922	3.829024355e-08	-4.280004359	1.601412791	a248bdd	2x2_2C_8b_C2v_L	9.4	1.193054727	2	1.665272328	1.193054726592032	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.001610774746	-0.0004526167755	1.318611898	-0.546079334	-1.959931987	1.489715459	-0.004069986692	0.000823302227	1.960881404	-1.489936458	-0.004669968163	0.0008536187826	-0.002413416264	0.000738358909	-2.487594333	2.623058774	2024-11-25@17:31	2.1394	-0.548386004	1	1.82215033e-16	-0.1538809751	0.2577	-3.734395419e-17	0.06600548137	v2.7.1	
2	Broyden	-82.7433675	-117.9248	3.727182227	YY	11.5	0.1982285542	self-energy	sharp_wc_5_b_50	2.0097	2	1.270239479	38.95366708	5.771572313e-09	-4.497218914	1.961263846	-5.0244443	1.832472414	39.74791631	1.700145276e-07	-5.005332309	1.832491371	44.59523741	1.574643296e-07	14.68110964	1.562303207e-07	-4.258695971	1.601381544	a248bdd	2x2_2C_8b_C2v_L	9.38	1.193097584	2	1.665207131	1.1930975836290254	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.001323915908	0.0003722233461	1.314827694	-0.5460812419	-1.959789006	1.490495256	0.0087441437	-0.001768754019	1.956826819	-1.489595792	0.009318085715	-0.001705016057	0.004870446521	-0.001491289784	-2.486783338	2.623261524	2024-11-25@17:32	2.1394	-0.5485158813	1	-4.478033044e-17	-0.1539257698	0.2577	-3.355829373e-16	0.06602421956	v2.7.1	
1	Broyden	-82.89852802	-117.6048	3.728089772	YY	11.5	0.1978461977	self-energy	sharp_wc_5_b_50	2.0097	2	1.270258503	38.95366687	1.287256985e-07	-4.608711123	1.961530703	-5.034854147	1.832977006	39.74791695	6.325740386e-07	-5.008796818	1.832754637	44.59523745	8.21364487e-07	14.68111012	8.690201828e-07	-4.248046497	1.60182433	a248bdd	2x2_2C_8b_C2v_L	9.36	1.192727718	2	1.665217274	1.1927277179000981	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.006251293793	-0.001757429822	1.328137051	-0.5445840232	-1.963821312	1.488465553	-0.01686263173	0.003411426282	1.960138402	-1.488948974	-0.02128181598	0.003893147292	-0.01148438095	0.003517503979	-2.488792605	2.621868286	2024-11-25@17:33	2.1394	-0.5484177969	1	8.55738148e-17	-0.1538647847	0.2577	-2.162115581e-16	0.06599882199	v2.7.1	
2	Broyden	-82.19661336	-117.2848	3.725523327	YY	11.5	0.1981050095	self-energy	sharp_wc_5_b_50	2.0097	2	1.270208953	38.95366758	2.020808774e-07	-4.407788528	1.961252573	-4.979705581	1.832671081	39.74791751	3.407680808e-06	-4.988074866	1.83274232	44.59524008	2.995385178e-06	14.68111182	2.729595268e-06	-4.220320273	1.601468693	a248bdd	2x2_2C_8b_C2v_L	9.34	1.192964	2	1.665086353	1.1929639994383763	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.007826618081	0.002202608199	1.307864635	-0.5461017011	-1.957759765	1.489318989	0.0391074857	-0.007919707279	1.958943337	-1.489166186	0.04062551941	-0.00743388957	0.02032385246	-0.006232256578	-2.485987105	2.623185911	2024-11-25@17:33	2.1394	-0.5487178406	1	-1.78260088e-16	-0.1539924824	0.2577	-3.681190363e-16	0.06605202632	v2.7.1	
3	Broyden	-82.13899552	-116.9648	3.517645495	YY	11.5	0.1978737095	self-energy	sharp_wc_5_b_50	2.0097	2	1.265388888	38.95366646	1.975403116e-06	-4.45384216	1.961400836	-4.978031723	1.83290525	39.7479372	8.690642118e-06	-4.969674023	1.83289628	44.59525933	1.062791842e-05	14.68113621	4.151142985e-06	-4.205744599	1.6018175	a248bdd	2x2_2C_8b_C2v_L	9.32	1.192738672	2	1.654530282	1.1927386721056896	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.02446372308	-0.006885423506	1.314037801	-0.5453107508	-1.959709835	1.488710592	-0.06244508831	0.01264486682	1.958487777	-1.488411645	-0.07649524727	0.01400322072	-0.02505017505	0.007685747967	-2.486480969	2.622109629	2024-11-25@17:34	2.1394	-0.5714660606	1	9.776038536e-17	-0.1656504635	0.2577	-3.33055367e-16	0.0688451797	v2.7.1	
2	Broyden	-81.95658391	-116.6448	3.37004529	YY	11.5	0.1977368	self-energy	sharp_wc_5_b_50	2.0097	2	1.261959911	38.95368792	3.336532161e-07	-4.442805164	1.961466878	-4.960776504	1.833012105	39.74803018	3.649129905e-05	-4.963017592	1.833040913	44.5953335	4.365345397e-05	14.68116967	2.416236394e-05	-4.189513419	1.602013199	a248bdd	2x2_2C_8b_C2v_L	9.3	1.192590566	2	1.647097473	1.1925905659835807	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.01005036002	0.002829592327	1.31365481	-0.5449434691	-1.959357505	1.48821006	0.1279094593	-0.02591078044	1.959843848	-1.488003805	0.1550028961	-0.02837622444	0.06039562896	-0.01854141465	-2.486433751	2.621547738	2024-11-25@17:35	2.1394	-0.5875922479	1	5.664264772e-17	-0.1740397118	0.2577	3.220926016e-16	0.07109881234	v2.7.1	
3	Broyden	-81.76008327	-116.3248	3.289094294	YY	11.5	0.1976474859	self-energy	sharp_wc_5_b_50	2.0097	2	1.260073689	38.95367729	2.964670374e-05	-4.393460681	1.961454942	-4.965050626	1.833115234	39.74829877	0.0001322766596	-4.96027896	1.833143222	44.59570443	0.0001408296884	14.68136438	3.7032812e-05	-4.173766372	1.602119347	a248bdd	2x2_2C_8b_C2v_L	9.28	1.192456867	2	1.643056895	1.1924568669217765	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09469733741	-0.02667323699	1.309515642	-0.5449794744	-1.963102589	1.488000201	-0.2435011805	0.04932270964	1.962680911	-1.487423896	-0.2783266517	0.0509670569	-0.07471617499	0.02295088905	-2.486348946	2.621400237	2024-11-25@17:36	2.1394	-0.5964247583	1	3.218291259e-16	-0.1787040058	0.2577	-7.246082009e-17	0.07252543843	v2.7.1	
2	Broyden	-81.49133088	-116.0048	3.221675593	YY	11.5	0.1974096147	self-energy	sharp_wc_5_b_50	2.0097	2	1.25850327	38.95396402	5.583731512e-06	-4.405794899	1.961590005	-4.919320459	1.833337767	39.75237248	2.731362275e-06	-4.923636656	1.833397706	44.60044497	1.767906171e-05	14.6833351	8.848795514e-05	-4.162388579	1.60252	a248bdd	2x2_2C_8b_C2v_L	9.26	1.19226001	2	1.639658025	1.1922600099731655	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.04108486008	-0.01157423707	1.310952214	-0.5442438134	-1.955798381	1.48708532	0.03497398478	-0.007087876416	1.956648996	-1.486704227	0.09859096687	-0.01805597689	-0.1154567085	0.03547358287	-2.48736273	2.620191902	2024-11-25@17:37	2.1394	-0.6037940715	1	4.61389225e-18	-0.1825819912	0.2577	-2.187888099e-16	0.07379460391	v2.7.1	
2	Broyden	-81.36641697	-115.6848	3.175493316	YY	11.5	0.1972248759	self-energy	sharp_wc_5_b_50	2.0097	2	1.257422141	38.95576174	6.584127183e-05	-4.385918552	1.961623846	-4.921479926	1.833568265	39.76414312	1.707811918e-05	-4.924874138	1.833737265	44.61327241	7.736343456e-05	14.6871736	0.0002034714445	-4.151978324	1.602577163	a248bdd	2x2_2C_8b_C2v_L	9.24	1.192032427	2	1.63732106	1.1920324268273599	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1410380004	0.03974366464	1.309745955	-0.5440088435	-1.957902264	1.486673271	-0.08747627676	0.01771801971	1.959295856	-1.485070287	-0.2062249066	0.03777177927	0.1750339181	-0.0537855093	-2.48912585	2.619963335	2024-11-25@17:38	2.1394	-0.6088481986	1	3.911692689e-16	-0.1852235458	0.2577	-3.806234799e-16	0.07469878656	v2.7.1	
