GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	12.5	2.0097	0.022315499	-2.3699393	-3.3695225	0.26882141	-3.368107	0.26551235	0.30320962	-3.0092916	a248bdd	2x2_2C_8b_C2v_L	8.13	validité_data_2022.py	0.14561014	1.0249523	-1.7326197	-0.27109585	1.7326252	0.26965818	-0.36362301	-2.3293289	2024-08-02@16:50	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.022161465	-2.3748396	-3.3735076	0.26662069	-3.375482	0.26612212	0.30174361	-3.0150582	a248bdd	2x2_2C_8b_C2v_L	8.14	validité_data_2022.py	0.14539825	1.0253346	-1.7324886	-0.27015006	1.7331179	0.26994737	-0.36271662	-2.3289698	2024-08-02@16:51	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.022090693	-2.3803539	-3.3789944	0.26641338	-3.3784507	0.26423515	0.3004043	-3.0212002	a248bdd	2x2_2C_8b_C2v_L	8.15	validité_data_2022.py	0.14515874	1.0257813	-1.7324935	-0.26999147	1.7327433	0.26911347	-0.36190481	-2.3288474	2024-08-02@16:52	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.021953469	-2.3842787	-3.3860118	0.26384846	-3.3835409	0.26491	0.299399	-3.0291913	a248bdd	2x2_2C_8b_C2v_L	8.16	validité_data_2022.py	0.14488497	1.0259143	-1.7332916	-0.26900527	1.7323312	0.26938559	-0.36126089	-2.3292663	2024-08-02@16:52	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.022053984	-2.3872421	-3.3934996	0.26481144	-3.3926003	0.262853	0.2965162	-3.0320282	a248bdd	2x2_2C_8b_C2v_L	8.17	validité_data_2022.py	0.14473138	1.0259785	-1.7337441	-0.26946052	1.7337324	0.2686256	-0.35970832	-2.3278773	2024-08-02@16:53	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.021866457	-2.394402	-3.3953357	0.26125301	-3.3995415	0.2645193	0.29632366	-3.0403055	a248bdd	2x2_2C_8b_C2v_L	8.18	validité_data_2022.py	0.14449662	1.0266808	-1.733061	-0.26783021	1.7339491	0.26927751	-0.35929405	-2.3285047	2024-08-02@16:53	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.021823434	-2.3988008	-3.4022744	0.26141323	-3.402623	0.26180813	0.29416535	-3.0453851	a248bdd	2x2_2C_8b_C2v_L	8.19	validité_data_2022.py	0.14428195	1.0269826	-1.7334702	-0.26801435	1.7335181	0.26819144	-0.3582005	-2.3278761	2024-08-02@16:54	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.021826984	-2.4026794	-3.4082235	0.2605981	-3.4077027	0.26038181	0.29274196	-3.0517505	a248bdd	2x2_2C_8b_C2v_L	8.2	validité_data_2022.py	0.14407875	1.0271273	-1.7336847	-0.26768805	1.7335601	0.26759077	-0.35728234	-2.3278418	2024-08-02@16:55	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.021798242	-2.4067372	-3.4128747	0.25979566	-3.4129893	0.25905597	0.2915963	-3.0582046	a248bdd	2x2_2C_8b_C2v_L	8.21	validité_data_2022.py	0.1438637	1.0273903	-1.7335873	-0.26734743	1.7336216	0.26702864	-0.3565478	-2.3278024	2024-08-02@16:55	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.02168423	-2.4143023	-3.4170255	0.25743237	-3.4193692	0.2587343	0.28947099	-3.0633516	a248bdd	2x2_2C_8b_C2v_L	8.22	validité_data_2022.py	0.14365987	1.0281844	-1.7333551	-0.26647187	1.7339345	0.2669962	-0.35532499	-2.327181	2024-08-02@16:56	2.1394	1	0.2577	v2.7.1	
