CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-102.0330758	-142.2448	3.906893435	YY	12	0.1833217376	self-energy	sharp_wc_5_b_50	2.0097	2	1.274764321	0.2876717266	0.001953558489	-6.289676833	1.959998286	-6.667692489	1.84255125	0.7722355503	0.003808060685	-6.666801891	1.842532747	0.7690262527	0.00380042139	1.207304743	0.001539480007	-5.839717732	1.632371848	a248bdd	2x2_2C_8b_C2v_L	10.9	1.177861087	2	1.665950085	1.1778610868728383	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.0606421172	0.1875582924	1.372332769	-0.5743384135	-2.005741938	1.454673322	-0.1281571789	0.2128578238	2.005604739	-1.454773996	0.1279011706	-0.2126025956	0.196876519	-0.1336104576	-2.523375049	2.512750842	2024-11-26@07:53	2.1394	-0.5296539088	1	3.3191425929999996e-16	-0.1422191335	0.2577	3.0712170609999996e-16	0.06117447379	v2.7.1	
2	Broyden	-102.7139623	-143.5248	3.908516788	YY	12	0.1836485787	self-energy	sharp_wc_5_b_50	2.0097	2	1.274802296	0.3044188515	0.001699147188	-6.287319048	1.959731699	-6.718777205	1.842198075	0.7903915213	0.003631178734	-6.718161188	1.842192023	0.7873408328	0.003625390698	1.226968782	0.001595546368	-5.919402299	1.632444107	a248bdd	2x2_2C_8b_C2v_L	10.98	1.178220708	2	1.666052386	1.1782207080333382	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05845578821	0.1752984471	1.365731909	-0.5760304727	-2.002754308	1.455964596	-0.1289792133	0.2089826278	2.002643718	-1.455987082	0.1287519803	-0.2087814731	0.2026421535	-0.1362495966	-2.524025169	2.512521806	2024-11-26@07:54	2.1394	-0.5294751679	1	3.816192581e-17	-0.1421269386	0.2577	-1.350832423e-16	0.06113646673	v2.7.1	
1	Broyden	-102.8659131	-143.8448	3.909070208	YY	12	0.1837621148	self-energy	sharp_wc_5_b_50	2.0097	2	1.274815338	0.3074450787	0.001652779319	-6.291405231	1.95967395	-6.724782364	1.84204224	0.7946767808	0.003552859877	-6.724048638	1.842029065	0.7916705751	0.0035470045	1.230547306	0.001608070119	-5.939628355	1.632499046	a248bdd	2x2_2C_8b_C2v_L	11.0	1.178348746	2	1.666086398	1.178348746282578	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05808768601	0.1729775151	1.364526108	-0.5764085251	-2.001123634	1.456508713	-0.1284627837	0.2069796933	2.001007366	-1.456577096	0.12824017	-0.2067739035	0.2039490797	-0.1368326185	-2.524163599	2.512373096	2024-11-26@07:54	2.1394	-0.5294139182	1	7.026863806e-16	-0.1420964154	0.2577	-3.3871526489999996e-17	0.06112366962	v2.7.1	
2	Broyden	-101.6387446	-141.9248	3.908053998	YY	12	0.1834763483	self-energy	sharp_wc_5_b_50	2.0097	2	1.27479644	0.3081401983	0.001702907821	-6.251073072	1.959967509	-6.619182751	1.842319683	0.7979971381	0.003603620278	-6.61849769	1.842311079	0.7949628006	0.003599791466	1.231656125	0.001540852753	-5.820859544	1.632666954	a248bdd	2x2_2C_8b_C2v_L	10.88	1.178071901	2	1.665992084	1.1780719005724898	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05656542685	0.1750833985	1.370355177	-0.5745268203	-2.001765438	1.455492189	-0.1247142092	0.2071027531	2.001655769	-1.455530138	0.124525355	-0.2069566515	0.1968336394	-0.1336095343	-2.523310904	2.511993294	2024-11-26@07:54	2.1394	-0.5295380676	1	9.307063417e-17	-0.1421357864	0.2577	-7.278461064999999e-17	0.06114004043	v2.7.1	
1	Broyden	-103.0628261	-144.1648	3.909355948	YY	12	0.1838150759	self-energy	sharp_wc_5_b_50	2.0097	2	1.274821166	0.3115698732	0.001657685957	-6.298691721	1.959622049	-6.738708607	1.841959404	0.8002755996	0.003512240144	-6.737895925	1.841943889	0.7973238669	0.003505490718	1.236056246	0.00162788638	-5.962431887	1.632561115	a248bdd	2x2_2C_8b_C2v_L	11.02	1.17840256	2	1.666108085	1.178402559975481	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05866343061	0.1733379121	1.363611712	-0.5767555793	-2.000555537	1.456798029	-0.128730873	0.2060836581	2.000428406	-1.456879906	0.1284949531	-0.2058511999	0.2058415712	-0.1377368472	-2.52486578	2.512210809	2024-11-26@07:55	2.1394	-0.5293800789	1	-7.830322591999999e-17	-0.1420838719	0.2577	2.217297394e-17	0.06111821572	v2.7.1	
2	Broyden	-101.5178098	-141.6048	3.906396382	YY	12	0.1833126727	self-energy	sharp_wc_5_b_50	2.0097	2	1.27475433	0.3096863537	0.002017908608	-6.246786519	1.960003167	-6.618555238	1.842473831	0.7999810622	0.003800319106	-6.617844925	1.842447282	0.796966482	0.003792819064	1.235004115	0.001549814399	-5.804389587	1.632525676	a248bdd	2x2_2C_8b_C2v_L	10.86	1.177847296	2	1.665918334	1.177847295688759	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06124659926	0.1905215132	1.371587533	-0.5743329717	-2.004158988	1.454927609	-0.1274997104	0.2125009692	2.004063479	-1.45509162	0.1272599475	-0.2122479086	0.197151388	-0.1339703959	-2.523797831	2.512370786	2024-11-26@07:55	2.1394	-0.5297118015	1	2.591095139e-16	-0.1422433342	0.2577	8.329157788e-17	0.06118398442	v2.7.1	
2	Broyden	-103.5817764	-144.4848	3.907952185	YY	12	0.183516002	self-energy	sharp_wc_5_b_50	2.0097	2	1.274783994	0.3332258959	0.00174456779	-6.350272418	1.959694248	-6.808829066	1.842406289	0.830483707	0.003838053953	-6.807900222	1.842373525	0.8277689148	0.003825614583	1.271544952	0.001645028258	-5.985050097	1.632359408	a248bdd	2x2_2C_8b_C2v_L	11.04	1.178028316	2	1.666041516	1.178028315952432	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06119380518	0.1781004009	1.3667016	-0.5762870543	-2.007535093	1.455233729	-0.1371160773	0.2160784482	2.007400229	-1.455433859	0.1367985152	-0.2156902769	0.2090384186	-0.1388255753	-2.525809034	2.512634741	2024-11-26@07:55	2.1394	-0.5295284844	1	1.370034594e-16	-0.1421687876	0.2577	6.628843602999999e-17	0.06115390839	v2.7.1	
1	Broyden	-101.3622719	-141.2848	3.905986093	YY	12	0.1832095333	self-energy	sharp_wc_5_b_50	2.0097	2	1.274745279	0.3122862748	0.001930486606	-6.24075241	1.960062758	-6.612882603	1.842611705	0.8030181783	0.003905186511	-6.612170018	1.842619337	0.8000259988	0.003900457386	1.239140345	0.001538328412	-5.783683052	1.632492732	a248bdd	2x2_2C_8b_C2v_L	10.84	1.177734752	2	1.665888767	1.1777347520942112	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05955077612	0.1862850266	1.372581569	-0.5739065932	-2.005910942	1.454519808	-0.1286401534	0.2152087722	2.005766092	-1.454441848	0.1284259891	-0.2150472139	0.1961195939	-0.1334548828	-2.523649597	2.512445601	2024-11-26@07:56	2.1394	-0.5297599904	1	3.916576105e-16	-0.1422607968	0.2577	-1.8394721309999998e-17	0.06119168548	v2.7.1	
1	Broyden	-103.7079104	-144.8048	3.908432196	YY	12	0.1836682553	self-energy	sharp_wc_5_b_50	2.0097	2	1.274794583	0.3356401303	0.001816375633	-6.355224487	1.959625848	-6.807713372	1.842157047	0.8346288655	0.003723391189	-6.806822916	1.842138878	0.8319274504	0.003717670638	1.273444888	0.001666820324	-6.005707496	1.63238885	a248bdd	2x2_2C_8b_C2v_L	11.06	1.17819128	2	1.666078882	1.178191279392506	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06287437476	0.1818091593	1.365675616	-0.5767579919	-2.004976392	1.456133201	-0.1359007173	0.2130758796	2.00484594	-1.45623131	0.1356937265	-0.2128801869	0.2108691481	-0.1397730234	-2.526013592	2.51257146	2024-11-26@07:56	2.1394	-0.529472196	1	-5.286789187999999e-16	-0.1421481242	0.2577	-3.7187588649999997e-16	0.06114473341	v2.7.1	
2	Broyden	-100.9188981	-140.9648	3.906805833	YY	12	0.1834154188	self-energy	sharp_wc_5_b_50	2.0097	2	1.274768321	0.3288594679	0.001934314118	-6.190249849	1.959986222	-6.559593525	1.842341899	0.8242875913	0.003649061451	-6.558753077	1.842336252	0.8214257247	0.003649595793	1.258812844	0.001544911867	-5.762432366	1.632615288	a248bdd	2x2_2C_8b_C2v_L	10.82	1.177985614	2	1.66592588	1.1779856140446916	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05944708411	0.1863882896	1.369602064	-0.5744211055	-2.001175725	1.455403002	-0.1241463544	0.2080116816	2.00105275	-1.455414485	0.1240371208	-0.2079941179	0.1961939458	-0.133638099	-2.523135171	2.51219063	2024-11-26@07:56	2.1394	-0.5296761587	1	1.829857438e-16	-0.1422074299	0.2577	5.915618852e-17	0.06116927122	v2.7.1	
2	Broyden	-103.8600452	-145.1248	3.909027166	YY	12	0.1838001321	self-energy	sharp_wc_5_b_50	2.0097	2	1.274809405	0.3389321372	0.001704309686	-6.362173756	1.959602313	-6.812815252	1.841972222	0.8392369616	0.003652098574	-6.811946428	1.841988351	0.836562374	0.003646736575	1.276464498	0.001670262746	-6.024898853	1.63239703	a248bdd	2x2_2C_8b_C2v_L	11.08	1.178341669	2	1.666116488	1.1783416691353694	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06134009034	0.1762107757	1.364509512	-0.5768435463	-2.003260442	1.456859507	-0.1354894923	0.2112718999	2.003076604	-1.456715768	0.1352677508	-0.2110973609	0.2116331984	-0.1399728461	-2.526105542	2.512631375	2024-11-26@07:57	2.1394	-0.5294080066	1	1.558475595e-16	-0.1421132694	0.2577	6.535322124e-17	0.0611305926	v2.7.1	
2	Broyden	-100.7880444	-140.6448	3.906052601	YY	12	0.1832719114	self-energy	sharp_wc_5_b_50	2.0097	2	1.274750142	0.3304655418	0.001932570277	-6.185315948	1.960041279	-6.558733935	1.842525752	0.8260265927	0.003801903081	-6.557951909	1.842534807	0.8231797765	0.003793151696	1.261999586	0.001531148172	-5.742859096	1.632565101	a248bdd	2x2_2C_8b_C2v_L	10.8	1.177818572	2	1.665881594	1.1778185717598595	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05906571685	0.1862368863	1.370755862	-0.5740519318	-2.00356256	1.454798365	-0.1261106242	0.2121201484	2.003392352	-1.454707156	0.1258362929	-0.2118476149	0.1950202338	-0.1330227704	-2.523128127	2.512296551	2024-11-26@07:57	2.1394	-0.5297592693	1	1.7456248449999998e-16	-0.1422486579	0.2577	9.635846783999999e-17	0.06118669585	v2.7.1	
2	Broyden	-104.3950948	-145.4448	3.907895994	YY	12	0.1834631723	self-energy	sharp_wc_5_b_50	2.0097	2	1.27477849	0.3637211437	0.001870522849	-6.422126844	1.959675094	-6.879529701	1.842422524	0.8725493397	0.003885046692	-6.878521002	1.842401377	0.8700566669	0.003875691751	1.309199171	0.001700105278	-6.054090717	1.632423344	a248bdd	2x2_2C_8b_C2v_L	11.1	1.177936573	2	1.666057292	1.1779365733503109	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06541087664	0.1849039609	1.368500498	-0.5764596276	-2.009701589	1.455207104	-0.1424306783	0.2185854375	2.009545877	-1.455322288	0.1421660435	-0.2182925348	0.215590578	-0.1415461205	-2.528135685	2.512428896	2024-11-26@07:58	2.1394	-0.5295260246	1	4.449175600000001e-16	-0.1421831336	0.2577	-5.832774962e-17	0.06115939789	v2.7.1	
2	Broyden	-100.4313149	-140.3248	3.907372013	YY	12	0.1833766851	self-energy	sharp_wc_5_b_50	2.0097	2	1.274786677	0.3419089765	0.001567751364	-6.144525363	1.960017929	-6.523046896	1.84246628	0.8406402301	0.003620755526	-6.522293268	1.842462456	0.8378496082	0.003621572998	1.276688271	0.001512483435	-5.719532645	1.632780315	a248bdd	2x2_2C_8b_C2v_L	10.78	1.177987614	2	1.665922807	1.177987614096108	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05296435758	0.1676646184	1.368535356	-0.5741706954	-2.001218011	1.454967364	-0.1226969306	0.2069143807	2.001106172	-1.45496912	0.1225946787	-0.2069057997	0.1934395681	-0.1321360199	-2.522267617	2.511707698	2024-11-26@07:58	2.1394	-0.5296288966	1	-1.1699269509999999e-17	-0.1421509407	0.2577	4.6501088689999996e-17	0.06114689579	v2.7.1	
1	Broyden	-104.5166139	-145.7648	3.908139947	YY	12	0.1836302944	self-energy	sharp_wc_5_b_50	2.0097	2	1.27478346	0.3664312461	0.001952583881	-6.426979232	1.959611434	-6.878143927	1.84215743	0.876777514	0.003811060542	-6.877190347	1.842140576	0.8742923648	0.00380543016	1.310726033	0.001722998801	-6.072978398	1.632370833	a248bdd	2x2_2C_8b_C2v_L	11.12	1.178106913	2	1.666086608	1.1781069132359612	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06727764272	0.1889994659	1.367404969	-0.5768764677	-2.00711667	1.456160367	-0.1419133972	0.2167355983	2.006975091	-1.456246931	0.1417139258	-0.2165476016	0.217490571	-0.1425324411	-2.528020321	2.512592776	2024-11-26@07:58	2.1394	-0.5294953106	1	-2.4774707449999996e-16	-0.1421766742	0.2577	1.28071003e-16	0.06115614446	v2.7.1	
2	Broyden	-100.3054918	-140.0048	3.90553141	YY	12	0.1832214214	self-energy	sharp_wc_5_b_50	2.0097	2	1.274739319	0.3426473968	0.002021459568	-6.140047585	1.960049412	-6.520745989	1.842600451	0.8419872257	0.003799106878	-6.520018358	1.842577865	0.8392090353	0.003789660141	1.279048118	0.001521790041	-5.703972348	1.632585864	a248bdd	2x2_2C_8b_C2v_L	10.76	1.177763598	2	1.665847512	1.1777635978669534	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05979851291	0.1903112555	1.36977937	-0.5740096001	-2.003370098	1.45445177	-0.1250702647	0.2117620225	2.003259884	-1.454586618	0.1248079695	-0.2114590266	0.1937650647	-0.1325036692	-2.522996397	2.512283482	2024-11-26@07:59	2.1394	-0.529818859	1	2.977964957e-16	-0.1422760568	0.2577	8.185647393e-17	0.06119797489	v2.7.1	
2	Broyden	-104.6577845	-146.0848	3.908931297	YY	12	0.1837767709	self-energy	sharp_wc_5_b_50	2.0097	2	1.274803565	0.3696642033	0.001793976382	-6.432704383	1.959582901	-6.882420048	1.842000519	0.8808305362	0.003718594468	-6.881498944	1.841984586	0.8783612647	0.00371186237	1.312727825	0.001722054212	-6.089973899	1.632358367	a248bdd	2x2_2C_8b_C2v_L	11.14	1.178281785	2	1.666130211	1.1782817845426563	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.06491670132	0.181254349	1.366183257	-0.5769928907	-2.005190659	1.456723533	-0.1410274636	0.2143245242	2.005048402	-1.456804626	0.1408065534	-0.2141034713	0.2179261534	-0.1425486778	-2.527724668	2.51268053	2024-11-26@07:59	2.1394	-0.529411553	1	-1.1217491419999999e-17	-0.1421273512	0.2577	9.381516778e-17	0.06113621475	v2.7.1	
2	Broyden	-105.2140387	-146.4048	3.907384149	YY	12	0.1834058461	self-energy	sharp_wc_5_b_50	2.0097	2	1.274761569	0.3989737985	0.002052721719	-6.493909612	1.959649893	-6.950754044	1.842411836	0.9165706187	0.003994322781	-6.949946434	1.842399712	0.914250722	0.003988278848	1.34238418	0.001769362626	-6.124084569	1.632447395	a248bdd	2x2_2C_8b_C2v_L	11.16	1.17782162	2	1.666056049	1.1778216195096398	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.07078017001	0.1942201607	1.370300318	-0.5766684119	-2.011973987	1.455285906	-0.1490346655	0.2228218051	2.011844853	-1.455344712	0.1488297302	-0.2226282253	0.2229294998	-0.1447857355	-2.530639846	2.5123282	2024-11-26@08:00	2.1394	-0.529571897	1	-5.104974304999999e-16	-0.1422259991	0.2577	8.180436996e-17	0.06117645726	v2.7.1	
2	Broyden	-99.9208868	-139.6848	3.906506103	YY	12	0.1833734681	self-energy	sharp_wc_5_b_50	2.0097	2	1.274767161	0.3519949554	0.001790695928	-6.09970492	1.960019185	-6.478842339	1.842440991	0.8549518029	0.003623625468	-6.478211201	1.842436367	0.8522251807	0.003623122787	1.291550155	0.001510671873	-5.678774712	1.632679951	a248bdd	2x2_2C_8b_C2v_L	10.74	1.177968847	2	1.665880798	1.1779688471111052	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05596800379	0.1790194985	1.367630102	-0.5741741291	-2.000187218	1.455029866	-0.121663679	0.2066822773	2.00009081	-1.45504158	0.1215421738	-0.2066355098	0.1925962536	-0.1319367391	-2.52177801	2.512039536	2024-11-26@08:00	2.1394	-0.5297235199	1	-9.416755895999999e-17	-0.1422034319	0.2577	-1.942252724e-16	0.06116829121	v2.7.1	
2	Broyden	-105.3244781	-146.7248	3.908170854	YY	12	0.1835976605	self-energy	sharp_wc_5_b_50	2.0097	2	1.274780856	0.4016330911	0.002016167339	-6.498137892	1.959610947	-6.949777039	1.842249105	0.9202330536	0.003868103738	-6.948920486	1.842127577	0.917925498	0.003859012522	1.343451783	0.001755072115	-6.138243866	1.632345182	a248bdd	2x2_2C_8b_C2v_L	11.18	1.178042208	2	1.66610636	1.1780422082346809	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.0705681653	0.1925645213	1.369048738	-0.5768815359	-2.009314089	1.455663746	-0.1474052385	0.2195104892	2.009352869	-1.456494665	0.1472167591	-0.2191902909	0.2224650656	-0.1442531163	-2.52967576	2.512666733	2024-11-26@08:00	2.1394	-0.529485172	1	5.777101364999999e-16	-0.142183609	0.2577	7.263438827999999e-16	0.06115916977	v2.7.1	
2	Broyden	-99.79170629	-139.3648	3.905426302	YY	12	0.1832230992	self-energy	sharp_wc_5_b_50	2.0097	2	1.274740038	0.3528950192	0.001928203848	-6.094934986	1.96006747	-6.477010004	1.842611008	0.8561365148	0.003783957023	-6.476364312	1.842589517	0.8534218446	0.003775653134	1.293835896	0.001503801998	-5.661562924	1.632617196	a248bdd	2x2_2C_8b_C2v_L	10.72	1.177780798	2	1.665827678	1.1777807982303616	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05772344799	0.185694841	1.368807365	-0.5738682142	-2.002430955	1.454411887	-0.1236929278	0.2110052284	2.002335237	-1.454541964	0.1234524594	-0.2107344497	0.1918494082	-0.1316025676	-2.522193381	2.5122123	2024-11-26@08:00	2.1394	-0.5298381824	1	-2.961555184e-17	-0.142270722	0.2577	-1.95585588e-16	0.06119612865	v2.7.1	
1	Broyden	-105.4786099	-147.0448	3.908197618	YY	12	0.1837201548	self-energy	sharp_wc_5_b_50	2.0097	2	1.274781274	0.4057087705	0.002001738784	-6.504818187	1.959567969	-6.954146353	1.841975225	0.9251180208	0.003857812722	-6.953408997	1.841976182	0.9228318115	0.003854200376	1.345025544	0.001788416413	-6.159494996	1.632337193	a248bdd	2x2_2C_8b_C2v_L	11.2	1.178160316	2	1.666121136	1.178160315694313	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.0708211905	0.1919793201	1.367887987	-0.5771177105	-2.007566356	1.456877217	-0.1481856949	0.2194477229	2.007434393	-1.456845741	0.148018465	-0.2193253018	0.2250831671	-0.1456540782	-2.530101689	2.512727987	2024-11-26@08:01	2.1394	-0.5294809153	1	1.0472619519999999e-16	-0.142184649	0.2577	7.326283662999999e-17	0.06115922177	v2.7.1	
1	Broyden	-99.5811523	-139.0448	3.905843645	YY	12	0.1831780059	self-energy	sharp_wc_5_b_50	2.0097	2	1.274750938	0.3553438825	0.001953250776	-6.081564908	1.960093833	-6.463159675	1.84273535	0.8597484633	0.003684679264	-6.462515221	1.84273264	0.8570505957	0.003676701029	1.298034278	0.001480111545	-5.638327831	1.632614361	a248bdd	2x2_2C_8b_C2v_L	10.7	1.177757268	2	1.665836243	1.1777572682897888	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.057708295	0.186800476	1.369240789	-0.5737375586	-2.00309435	1.453946354	-0.1213826162	0.2080136727	2.00296835	-1.453943326	0.1211371129	-0.2077565278	0.1899445197	-0.1305274063	-2.521386796	2.512196149	2024-11-26@08:01	2.1394	-0.5297944303	1	2.7320062300000003e-16	-0.142244285	0.2577	-6.822956898e-17	0.06118514187	v2.7.1	
1	Broyden	-105.6932581	-147.3648	3.908469138	YY	12	0.1837473703	self-energy	sharp_wc_5_b_50	2.0097	2	1.274786692	0.4123720734	0.001935978255	-6.516552131	1.959519842	-6.969340824	1.841898414	0.9321710169	0.003861356125	-6.968437181	1.841880962	0.9299240197	0.003855712125	1.348400689	0.001810433391	-6.184037093	1.632490481	a248bdd	2x2_2C_8b_C2v_L	11.22	1.178186705	2	1.666137816	1.178186705124178	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.07024269703	0.1889199101	1.367454445	-0.5774589787	-2.007208732	1.457140286	-0.1493697471	0.2198405358	2.007075617	-1.457232826	0.1491770185	-0.2196554314	0.227070454	-0.1465983257	-2.531034375	2.512261034	2024-11-26@08:02	2.1394	-0.5294498225	1	-2.085030468e-16	-0.1421698966	0.2577	-1.8140696279999998e-16	0.06115280716	v2.7.1	
2	Broyden	-99.3292132	-138.7248	3.905478937	YY	12	0.1831677512	self-energy	sharp_wc_5_b_50	2.0097	2	1.27474349	0.3586447193	0.001863851867	-6.060375628	1.960092794	-6.439439786	1.842702875	0.8644941166	0.003748881019	-6.43876022	1.842676384	0.8618127253	0.003741218995	1.302560504	0.001499395619	-5.62141084	1.632710039	a248bdd	2x2_2C_8b_C2v_L	10.68	1.17774114	2	1.66581234	1.1777411401129592	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.0560109189	0.1823843183	1.368995569	-0.5737223403	-2.002325951	1.454052388	-0.1217937877	0.2096305576	2.002236112	-1.454216678	0.1215691896	-0.2093755927	0.1906976693	-0.1312828621	-2.521914594	2.511925183	2024-11-26@08:02	2.1394	-0.5298385795	1	-2.037440254e-18	-0.1422578819	0.2577	3.2997379389999995e-16	0.06119076196	v2.7.1	
2	Broyden	-106.0495951	-147.6848	3.907766465	YY	12	0.183604305	self-energy	sharp_wc_5_b_50	2.0097	2	1.274766988	0.4262297415	0.002103976152	-6.544505897	1.959515994	-7.007961025	1.84204519	0.9464887808	0.003961152493	-7.007031834	1.842020857	0.9442901955	0.00395422959	1.357233498	0.001847739353	-6.21379825	1.632560124	a248bdd	2x2_2C_8b_C2v_L	11.24	1.177997684	2	1.666111337	1.177997684340542	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.0741098712	0.1971454054	1.368437062	-0.5775260269	-2.009914136	1.45660665	-0.1529415033	0.2230648656	2.009784186	-1.456747165	0.1527304024	-0.2228437858	0.2304531008	-0.1482152107	-2.533175871	2.51208101	2024-11-26@08:02	2.1394	-0.5295202845	1	3.686006022e-17	-0.1422189091	0.2577	-8.216943879e-17	0.06117272944	v2.7.1	
2	Broyden	-98.94286121	-138.4048	3.906598882	YY	12	0.1833069793	self-energy	sharp_wc_5_b_50	2.0097	2	1.274776377	0.3647027186	0.00153101122	-6.018109191	1.960085764	-6.398232426	1.842571764	0.8728841348	0.003564845652	-6.397640801	1.842564771	0.8702303807	0.003561875132	1.310566869	0.001468580156	-5.596475412	1.632872843	a248bdd	2x2_2C_8b_C2v_L	10.66	1.177944637	2	1.665845211	1.1779446364019803	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05041074589	0.1651927256	1.366389119	-0.5737084483	-1.999164562	1.454534955	-0.1181026576	0.2042307714	1.999070393	-1.454564523	0.1179453364	-0.2041125673	0.1881442421	-0.1298209834	-2.520614301	2.511542918	2024-11-26@08:03	2.1394	-0.5297314638	1	2.08808456e-16	-0.1421707434	0.2577	2.9034063929999997e-16	0.06115552515	v2.7.1	
1	Broyden	-106.1333674	-148.0048	3.90801821	YY	12	0.1838749263	self-energy	sharp_wc_5_b_50	2.0097	2	1.274774607	0.4264821719	0.002089115228	-6.545195345	1.959501952	-7.00877481	1.841817757	0.9467791155	0.003912500472	-7.007846003	1.841801534	0.9445807509	0.003906519336	1.357488117	0.001812016913	-6.214966596	1.632012018	a248bdd	2x2_2C_8b_C2v_L	11.26	1.178286647	2	1.666145542	1.178286646871141	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.07415564046	0.196511998	1.366543939	-0.5774621749	-2.007541602	1.457448322	-0.1525807492	0.2218357148	2.007401239	-1.457531281	0.152381544	-0.2216431117	0.2286574921	-0.1468826356	-2.529874322	2.513666966	2024-11-26@08:03	2.1394	-0.5294931746	1	2.5932328409999997e-16	-0.1422073249	0.2577	2.8491435849999995e-16	0.06116892078	v2.7.1	
2	Broyden	-98.81114337	-138.0848	3.904832485	YY	12	0.1831589793	self-energy	sharp_wc_5_b_50	2.0097	2	1.27473102	0.3650873854	0.001937393922	-6.012449756	1.960122025	-6.395527149	1.842695101	0.8736499058	0.003747854709	-6.394918844	1.842682208	0.8710024277	0.003741113746	1.312245037	0.001466491954	-5.580207388	1.632678349	a248bdd	2x2_2C_8b_C2v_L	10.64	1.177732366	2	1.665772793	1.1777323655174254	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.05635561012	0.1857501562	1.367488381	-0.573499275	-2.001272007	1.454088484	-0.120455617	0.2092024725	2.001172913	-1.454158954	0.120240159	-0.2089782021	0.1877142418	-0.1296865254	-2.521200609	2.512127668	2024-11-26@08:03	2.1394	-0.529913944	1	-1.0842215729999998e-16	-0.1422906668	0.2577	-4.181712383e-17	0.06120472037	v2.7.1	
2	Broyden	-106.7349194	-148.3248	3.907368324	YY	12	0.1834528646	self-energy	sharp_wc_5_b_50	2.0097	2	1.274754895	0.4580581514	0.002191503088	-6.617166828	1.959581653	-7.084524738	1.842378038	0.9793824356	0.004103295175	-7.083568543	1.842362438	0.9772742199	0.00409777009	1.376645228	0.001844268913	-6.24669563	1.632208536	a248bdd	2x2_2C_8b_C2v_L	11.28	1.177808124	2	1.66609686	1.1778081241450415	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.07737731563	0.2016061271	1.37193929	-0.5771115388	-2.015244117	1.455445841	-0.1590242961	0.2277990923	2.015100625	-1.455523987	0.1588365661	-0.2276240025	0.2324369577	-0.1484597185	-2.532335022	2.512899165	2024-11-26@08:04	2.1394	-0.529560217	1	3.473777291e-16	-0.1422448199	0.2577	1.070252086e-16	0.06118410817	v2.7.1	
