GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11.5	2.0097	0.60152315	-2.3669028	-3.6381579	0.86212678	-3.6381217	0.94622428	1.1361058	-3.647766	a248bdd	2x2_2C_8b_C2v_L	9.57	validité_data_2022.py	8.8933832e-06	1.0086925	-1.6763559	-5.3883778e-05	1.6763498	1.9924937e-05	-5.4242972e-05	-2.2720196	2024-08-02@16:33	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.63043265	-2.3788611	-3.6431317	0.88170613	-3.6437045	0.98575613	1.1275404	-3.6532446	a248bdd	2x2_2C_8b_C2v_L	9.58	validité_data_2022.py	6.6148003e-05	1.0108792	-1.6773941	-7.4685969e-06	1.6775203	-3.8933251e-05	-2.7009914e-05	-2.2726722	2024-08-02@16:33	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.71817165	-2.3902697	-3.6502415	0.9356539	-3.6502544	1.0662528	1.0884816	-3.6593305	a248bdd	2x2_2C_8b_C2v_L	9.59	validité_data_2022.py	1.0614683e-07	1.0126913	-1.6785355	-1.1215001e-08	1.6785383	-3.3591558e-09	8.1280132e-09	-2.273183	2024-08-02@16:34	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.92128818	-2.4041025	-3.6574779	1.0478244	-3.6573013	1.2308613	0.99836021	-3.6657579	a248bdd	2x2_2C_8b_C2v_L	9.6	validité_data_2022.py	-3.4077302e-07	1.0148345	-1.6797584	-1.3749032e-05	1.6797195	4.9429532e-07	-2.6488327e-06	-2.2738995	2024-08-02@16:34	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.2701202	-2.4195636	-3.6654875	1.2890848	-3.6654807	1.5106455	0.83843574	-3.6725386	a248bdd	2x2_2C_8b_C2v_L	9.61	validité_data_2022.py	3.9559238e-08	1.0171262	-1.6810477	-5.0345194e-08	1.6810465	-2.2597694e-07	1.2923618e-07	-2.2746573	2024-08-02@16:35	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.8417965	-2.4364903	-3.6745569	1.7356672	-3.6745782	1.9389797	0.55671941	-3.6800045	a248bdd	2x2_2C_8b_C2v_L	9.62	validité_data_2022.py	-4.7806305e-08	1.0195425	-1.6824716	1.3847134e-07	1.6824755	2.0534793e-07	-9.4156537e-07	-2.2755469	2024-08-02@16:35	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.56584096	-2.3572094	-3.63304	0.92855171	-3.6331048	0.89941246	1.1176032	-3.6422191	a248bdd	2x2_2C_8b_C2v_L	9.56	validité_data_2022.py	-4.2047767e-06	1.006686	-1.675205	-9.6632373e-05	1.6752252	2.8434173e-05	-0.00012420577	-2.2713289	2024-08-02@16:38	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.58736947	-2.3512117	-3.6283428	0.9418209	-3.6279792	0.89609715	1.1282731	-3.636358	a248bdd	2x2_2C_8b_C2v_L	9.55	validité_data_2022.py	-5.8605433e-05	1.0058216	-1.6749909	6.3107089e-05	1.6749134	3.3576845e-05	-4.1650919e-05	-2.271391	2024-08-02@16:38	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.63740134	-2.3448616	-3.6246408	0.97980658	-3.6247289	0.90332134	1.1690458	-3.6321575	a248bdd	2x2_2C_8b_C2v_L	9.54	validité_data_2022.py	-7.4669951e-05	1.0038122	-1.6737416	-5.5440366e-06	1.6737639	-3.8692789e-05	-0.0001095159	-2.2708034	2024-08-02@16:39	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.72675491	-2.3407475	-3.6210292	1.068381	-3.6212927	0.92058659	1.2650801	-3.6272607	a248bdd	2x2_2C_8b_C2v_L	9.53	validité_data_2022.py	1.7080167e-07	1.0025236	-1.6731001	7.7364985e-05	1.6731706	-4.5262711e-05	-2.7428164e-05	-2.2706128	2024-08-02@16:39	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.87926428	-2.3380596	-3.6178411	1.2395477	-3.6181796	0.97941837	1.4245288	-3.6226991	a248bdd	2x2_2C_8b_C2v_L	9.52	validité_data_2022.py	2.3044944e-05	1.0010674	-1.6722538	3.9353783e-05	1.6723296	9.2786286e-05	9.3723987e-05	-2.2702878	2024-08-02@16:39	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.1390928	-2.3369291	-3.615049	1.502886	-3.6150344	1.0912067	1.663224	-3.6180268	a248bdd	2x2_2C_8b_C2v_L	9.51	validité_data_2022.py	2.9537738e-05	0.99997242	-1.6717158	7.8374261e-06	1.6717145	5.1114911e-05	-3.0401768e-06	-2.2701634	2024-08-02@16:40	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.5279174	-2.3378023	-3.6131244	1.8857296	-3.6128635	1.2625055	1.9901863	-3.6134914	a248bdd	2x2_2C_8b_C2v_L	9.5	validité_data_2022.py	-1.5536979e-06	0.99899251	-1.6712635	2.7166481e-06	1.6712076	3.9392301e-05	4.393088e-05	-2.2700199	2024-08-02@16:40	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	2.1555434	-2.3404376	-3.610978	2.4181876	-3.6109578	1.6074683	2.2670029	-3.6091293	a248bdd	2x2_2C_8b_C2v_L	9.49	validité_data_2022.py	-2.4903718e-07	0.99801879	-1.6706439	-1.3719707e-06	1.670638	-2.0111194e-07	-9.1287935e-07	-2.2698635	2024-08-02@16:40	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	3.0582928	-2.3444206	-3.6091106	3.1328077	-3.6091334	2.1669003	2.4860468	-3.604794	a248bdd	2x2_2C_8b_C2v_L	9.48	validité_data_2022.py	-2.463298e-07	0.99722387	-1.6701468	8.2405184e-06	1.6701518	7.3930705e-06	5.4398287e-06	-2.2697931	2024-08-02@16:41	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	4.2755757	-2.3499095	-3.6075961	4.0864573	-3.6075818	2.9639925	2.6510356	-3.6004826	a248bdd	2x2_2C_8b_C2v_L	9.47	validité_data_2022.py	-3.4909698e-06	0.99651641	-1.6696979	-7.1050062e-06	1.669697	4.6945763e-07	4.2138582e-06	-2.2697306	2024-08-02@16:41	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	5.7996913	-2.3567605	-3.6062398	5.2589696	-3.60622	4.0040454	3.0022774	-3.5962664	a248bdd	2x2_2C_8b_C2v_L	9.46	validité_data_2022.py	3.922848e-08	0.99591531	-1.6692856	3.5102266e-07	1.6692791	-3.4280401e-07	-1.321725e-07	-2.269717	2024-08-02@16:42	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	7.6897302	-2.3649119	-3.6050862	6.6839473	-3.6050813	5.3104204	3.5861824	-3.5920818	a248bdd	2x2_2C_8b_C2v_L	9.45	validité_data_2022.py	4.9416845e-07	0.99540207	-1.6689021	4.3842231e-06	1.6689006	1.6353704e-06	-3.9211198e-07	-2.2697245	2024-08-02@16:42	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	9.9929673	-2.3742065	-3.6041204	8.376181	-3.6041247	6.9030739	4.4290982	-3.5879401	a248bdd	2x2_2C_8b_C2v_L	9.44	validité_data_2022.py	-1.7802878e-07	0.99496929	-1.6685533	-5.364811e-07	1.6685548	-5.5406215e-08	-1.0100842e-07	-2.2697607	2024-08-02@16:42	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	12.750122	-2.3845473	-3.6033392	10.317306	-3.6033249	8.8040948	5.5770835	-3.5838202	a248bdd	2x2_2C_8b_C2v_L	9.43	validité_data_2022.py	7.215284e-07	0.9946056	-1.6682366	1.7918048e-06	1.6682333	5.9965142e-06	-4.8595743e-06	-2.2698159	2024-08-02@16:43	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	15.975503	-2.3957193	-3.6026934	12.516595	-3.6026765	11.046626	7.0854995	-3.5797164	a248bdd	2x2_2C_8b_C2v_L	9.42	validité_data_2022.py	-1.9953627e-06	0.99430101	-1.6679487	-9.274927e-07	1.6679439	-3.011414e-07	-7.5403752e-07	-2.2698927	2024-08-02@16:43	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	19.668087	-2.4076471	-3.6021448	15.00452	-3.6021952	13.633212	9.0281414	-3.5756238	a248bdd	2x2_2C_8b_C2v_L	9.41	validité_data_2022.py	-3.2910926e-06	0.99404524	-1.6676743	-3.5841977e-07	1.6676863	-4.3037537e-06	7.5635151e-06	-2.2699825	2024-08-02@16:43	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	23.835317	-2.4200512	-3.6017318	17.785249	-3.6017662	16.602083	11.399597	-3.5715399	a248bdd	2x2_2C_8b_C2v_L	9.4	validité_data_2022.py	-7.2154359e-07	0.99382818	-1.6674367	-7.4465656e-07	1.6674468	-1.5177612e-06	1.1123566e-06	-2.2700892	2024-08-02@16:44	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	28.485222	-2.4328545	-3.6014036	20.877272	-3.6014006	19.965129	14.246475	-3.5674571	a248bdd	2x2_2C_8b_C2v_L	9.39	validité_data_2022.py	-9.4639414e-06	0.99364148	-1.6672217	3.3850056e-06	1.6672209	-4.1964366e-07	3.2321078e-08	-2.270205	2024-08-02@16:44	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	33.585511	-2.4458785	-3.6011165	24.344611	-3.6011096	23.754304	17.617818	-3.5633782	a248bdd	2x2_2C_8b_C2v_L	9.38	validité_data_2022.py	-7.8478021e-06	0.99348016	-1.6670207	9.5778075e-07	1.6670181	-6.2633969e-06	-8.1449291e-06	-2.2703302	2024-08-02@16:44	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	39.108919	-2.458921	-3.6008725	28.243502	-3.6008717	28.058393	21.486927	-3.5592856	a248bdd	2x2_2C_8b_C2v_L	9.37	validité_data_2022.py	3.5564246e-07	0.99333466	-1.6668373	-7.1997685e-07	1.666837	1.4376245e-06	-3.4495408e-07	-2.2704615	2024-08-02@16:45	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	45.089224	-2.4718683	-3.6006608	32.597874	-3.600668	32.92053	25.872037	-3.5551881	a248bdd	2x2_2C_8b_C2v_L	9.36	validité_data_2022.py	7.6185283e-07	0.99319972	-1.6666685	2.9599142e-06	1.6666706	-1.2924614e-06	5.4523054e-06	-2.2706002	2024-08-02@16:45	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	51.572402	-2.4845751	-3.6004872	37.406149	-3.6004872	38.300625	30.822912	-3.5510714	a248bdd	2x2_2C_8b_C2v_L	9.35	validité_data_2022.py	1.9098314e-06	0.99307206	-1.6665171	-1.3494834e-06	1.6665172	4.9385889e-07	1.0261532e-06	-2.2707437	2024-08-02@16:46	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	58.574328	-2.4969072	-3.600334	42.661196	-3.6003297	44.204855	36.420042	-3.5469265	a248bdd	2x2_2C_8b_C2v_L	9.34	validité_data_2022.py	-1.9067991e-06	0.99294816	-1.66638	-7.7660793e-07	1.6663788	3.5103229e-06	-7.6972675e-07	-2.270891	2024-08-02@16:46	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	66.12118	-2.5087526	-3.6001921	48.40313	-3.6001878	50.657309	42.697736	-3.5427495	a248bdd	2x2_2C_8b_C2v_L	9.33	validité_data_2022.py	-8.7106319e-06	0.99282489	-1.6662559	-3.6763016e-06	1.6662548	7.8897446e-06	6.5759116e-06	-2.271041	2024-08-02@16:46	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	74.206441	-2.5200098	-3.6000432	54.643865	-3.600038	57.707144	49.699254	-3.5385281	a248bdd	2x2_2C_8b_C2v_L	9.32	validité_data_2022.py	-8.538616e-06	0.99270223	-1.6661452	-3.5970794e-06	1.6661439	6.004767e-06	-5.4247737e-06	-2.2711903	2024-08-02@16:47	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	82.87827	-2.5305991	-3.5998646	61.373315	-3.5998736	65.356666	57.463274	-3.5342674	a248bdd	2x2_2C_8b_C2v_L	9.31	validité_data_2022.py	2.9024196e-05	0.99257852	-1.6660456	2.3527044e-05	1.6660479	8.1737236e-06	-1.9367894e-06	-2.2713381	2024-08-02@16:47	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	92.160967	-2.5404328	-3.5996333	68.624463	-3.5996359	73.591693	66.03907	-3.5299717	a248bdd	2x2_2C_8b_C2v_L	9.3	validité_data_2022.py	1.8654312e-06	0.99245292	-1.6659589	-1.0986212e-06	1.6659597	-2.9910275e-06	6.2162344e-07	-2.2714853	2024-08-02@16:48	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.60152315	-2.3669028	-3.6381579	0.86212678	-3.6381217	0.94622428	1.1361058	-3.647766	a248bdd	2x2_2C_8b_C2v_L	9.57	validité_data_2022.py	8.8933832e-06	1.0086925	-1.6763559	-5.3883778e-05	1.6763498	1.9924937e-05	-5.4242972e-05	-2.2720196	2024-08-03@08:57	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.63043265	-2.3788611	-3.6431317	0.88170613	-3.6437045	0.98575613	1.1275404	-3.6532446	a248bdd	2x2_2C_8b_C2v_L	9.58	validité_data_2022.py	6.6148003e-05	1.0108792	-1.6773941	-7.4685969e-06	1.6775203	-3.8933251e-05	-2.7009914e-05	-2.2726722	2024-08-03@08:58	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.71817165	-2.3902697	-3.6502415	0.9356539	-3.6502544	1.0662528	1.0884816	-3.6593305	a248bdd	2x2_2C_8b_C2v_L	9.59	validité_data_2022.py	1.0614683e-07	1.0126913	-1.6785355	-1.1215001e-08	1.6785383	-3.3591558e-09	8.1280132e-09	-2.273183	2024-08-03@08:58	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.92128818	-2.4041025	-3.6574779	1.0478244	-3.6573013	1.2308613	0.99836021	-3.6657579	a248bdd	2x2_2C_8b_C2v_L	9.6	validité_data_2022.py	-3.4077302e-07	1.0148345	-1.6797584	-1.3749032e-05	1.6797195	4.9429532e-07	-2.6488327e-06	-2.2738995	2024-08-03@08:58	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.2701202	-2.4195636	-3.6654875	1.2890848	-3.6654807	1.5106455	0.83843574	-3.6725386	a248bdd	2x2_2C_8b_C2v_L	9.61	validité_data_2022.py	3.9559238e-08	1.0171262	-1.6810477	-5.0345194e-08	1.6810465	-2.2597694e-07	1.2923618e-07	-2.2746573	2024-08-03@08:59	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.8417965	-2.4364903	-3.6745569	1.7356672	-3.6745782	1.9389797	0.55671941	-3.6800045	a248bdd	2x2_2C_8b_C2v_L	9.62	validité_data_2022.py	-4.7806305e-08	1.0195425	-1.6824716	1.3847134e-07	1.6824755	2.0534793e-07	-9.4156537e-07	-2.2755469	2024-08-03@08:59	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.56584096	-2.3572094	-3.63304	0.92855171	-3.6331048	0.89941246	1.1176032	-3.6422191	a248bdd	2x2_2C_8b_C2v_L	9.56	validité_data_2022.py	-4.2047767e-06	1.006686	-1.675205	-9.6632373e-05	1.6752252	2.8434173e-05	-0.00012420577	-2.2713289	2024-08-03@09:02	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.58736947	-2.3512117	-3.6283428	0.9418209	-3.6279792	0.89609715	1.1282731	-3.636358	a248bdd	2x2_2C_8b_C2v_L	9.55	validité_data_2022.py	-5.8605433e-05	1.0058216	-1.6749909	6.3107089e-05	1.6749134	3.3576845e-05	-4.1650919e-05	-2.271391	2024-08-03@09:02	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.63740134	-2.3448616	-3.6246408	0.97980658	-3.6247289	0.90332134	1.1690458	-3.6321575	a248bdd	2x2_2C_8b_C2v_L	9.54	validité_data_2022.py	-7.4669951e-05	1.0038122	-1.6737416	-5.5440366e-06	1.6737639	-3.8692789e-05	-0.0001095159	-2.2708034	2024-08-03@09:03	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.72675491	-2.3407475	-3.6210292	1.068381	-3.6212927	0.92058659	1.2650801	-3.6272607	a248bdd	2x2_2C_8b_C2v_L	9.53	validité_data_2022.py	1.7080167e-07	1.0025236	-1.6731001	7.7364985e-05	1.6731706	-4.5262711e-05	-2.7428164e-05	-2.2706128	2024-08-03@09:03	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.87926428	-2.3380596	-3.6178411	1.2395477	-3.6181796	0.97941837	1.4245288	-3.6226991	a248bdd	2x2_2C_8b_C2v_L	9.52	validité_data_2022.py	2.3044944e-05	1.0010674	-1.6722538	3.9353783e-05	1.6723296	9.2786286e-05	9.3723987e-05	-2.2702878	2024-08-03@09:04	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.1390928	-2.3369291	-3.615049	1.502886	-3.6150344	1.0912067	1.663224	-3.6180268	a248bdd	2x2_2C_8b_C2v_L	9.51	validité_data_2022.py	2.9537738e-05	0.99997242	-1.6717158	7.8374261e-06	1.6717145	5.1114911e-05	-3.0401768e-06	-2.2701634	2024-08-03@09:04	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	1.5279174	-2.3378023	-3.6131244	1.8857296	-3.6128635	1.2625055	1.9901863	-3.6134914	a248bdd	2x2_2C_8b_C2v_L	9.5	validité_data_2022.py	-1.5536979e-06	0.99899251	-1.6712635	2.7166481e-06	1.6712076	3.9392301e-05	4.393088e-05	-2.2700199	2024-08-03@09:04	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	2.1555434	-2.3404376	-3.610978	2.4181876	-3.6109578	1.6074683	2.2670029	-3.6091293	a248bdd	2x2_2C_8b_C2v_L	9.49	validité_data_2022.py	-2.4903718e-07	0.99801879	-1.6706439	-1.3719707e-06	1.670638	-2.0111194e-07	-9.1287935e-07	-2.2698635	2024-08-03@09:05	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	3.0582928	-2.3444206	-3.6091106	3.1328077	-3.6091334	2.1669003	2.4860468	-3.604794	a248bdd	2x2_2C_8b_C2v_L	9.48	validité_data_2022.py	-2.463298e-07	0.99722387	-1.6701468	8.2405184e-06	1.6701518	7.3930705e-06	5.4398287e-06	-2.2697931	2024-08-03@09:05	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	4.2755757	-2.3499095	-3.6075961	4.0864573	-3.6075818	2.9639925	2.6510356	-3.6004826	a248bdd	2x2_2C_8b_C2v_L	9.47	validité_data_2022.py	-3.4909698e-06	0.99651641	-1.6696979	-7.1050062e-06	1.669697	4.6945763e-07	4.2138582e-06	-2.2697306	2024-08-03@09:06	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	5.7996913	-2.3567605	-3.6062398	5.2589696	-3.60622	4.0040454	3.0022774	-3.5962664	a248bdd	2x2_2C_8b_C2v_L	9.46	validité_data_2022.py	3.922848e-08	0.99591531	-1.6692856	3.5102266e-07	1.6692791	-3.4280401e-07	-1.321725e-07	-2.269717	2024-08-03@09:06	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	7.6897302	-2.3649119	-3.6050862	6.6839473	-3.6050813	5.3104204	3.5861824	-3.5920818	a248bdd	2x2_2C_8b_C2v_L	9.45	validité_data_2022.py	4.9416845e-07	0.99540207	-1.6689021	4.3842231e-06	1.6689006	1.6353704e-06	-3.9211198e-07	-2.2697245	2024-08-03@09:06	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	9.9929673	-2.3742065	-3.6041204	8.376181	-3.6041247	6.9030739	4.4290982	-3.5879401	a248bdd	2x2_2C_8b_C2v_L	9.44	validité_data_2022.py	-1.7802878e-07	0.99496929	-1.6685533	-5.364811e-07	1.6685548	-5.5406215e-08	-1.0100842e-07	-2.2697607	2024-08-03@09:07	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	12.750122	-2.3845473	-3.6033392	10.317306	-3.6033249	8.8040948	5.5770835	-3.5838202	a248bdd	2x2_2C_8b_C2v_L	9.43	validité_data_2022.py	7.215284e-07	0.9946056	-1.6682366	1.7918048e-06	1.6682333	5.9965142e-06	-4.8595743e-06	-2.2698159	2024-08-03@09:07	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	15.975503	-2.3957193	-3.6026934	12.516595	-3.6026765	11.046626	7.0854995	-3.5797164	a248bdd	2x2_2C_8b_C2v_L	9.42	validité_data_2022.py	-1.9953627e-06	0.99430101	-1.6679487	-9.274927e-07	1.6679439	-3.011414e-07	-7.5403752e-07	-2.2698927	2024-08-03@09:07	2.1394	1	0.2577	v2.7.1	
