CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-67.89074601	-103.6848	1.151848613	YY	9	0.2820806372	self-energy	sharp_wc_2_b_50	2.0097	2	1.196849713	0.01301832047	0.1714206433	-2.312355046	1.911339532	-3.352435957	1.563472776	0.2350990069	0.2994520108	-3.352231041	1.564025763	0.2346321349	0.3008223878	0.2876387655	0.01190621514	-3.131788132	1.219325414	a248bdd	2x2_2C_8b_C2v_L	8.49	1.239558815	2	1.594794249	1.2395588145265215	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.143813467	1.539103676	1.008571217	-0.6225940309	-1.682378665	2.315146012	-0.2523352286	1.359242478	1.682251512	-2.312739658	0.2522536879	-1.363215683	0.3344478434	-0.3363863063	-2.277602129	3.486073279	2024-07-17@09:07	2.1394	-0.8066376485	1	-1.252972323e-15	-0.3297654068	0.2577	2.364759043e-16	0.1324278644	v2.7.1	
1	Broyden	-67.81406552	-103.5248	1.137042262	YY	9	0.281567491	self-energy	sharp_wc_2_b_50	2.0097	2	1.19640456	0.01352899297	0.1737601244	-2.309294755	1.910590406	-3.345862896	1.561543483	0.2351947387	0.3027473416	-3.348890389	1.562443671	0.2355945172	0.3043488022	0.2886908384	0.01197090956	-3.125669644	1.217977143	a248bdd	2x2_2C_8b_C2v_L	8.48	1.23865453	2	1.59405967	1.2386545299042777	2.000000000000001	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441672722	1.547814744	1.008517032	-0.6258583498	-1.681811137	2.321484406	-0.2526970287	1.362816188	1.682528065	-2.318292642	0.2529833285	-1.367959407	0.3354368821	-0.3373851169	-2.277729082	3.48809192	2024-07-17@09:08	2.1394	-0.8081666903	1	3.576218718e-16	-0.3306171352	0.2577	1.991169681e-16	0.1327465876	v2.7.1	
2	Broyden	-67.74500937	-103.3648	1.122666791	YY	9	0.2810643472	self-energy	sharp_wc_2_b_50	2.0097	2	1.195976233	0.01405162446	0.1758443454	-2.304099309	1.909871313	-3.343869073	1.560511454	0.2367849044	0.3062932166	-3.345109507	1.560729011	0.2368852478	0.306648218	0.290058973	0.01203990589	-3.120859988	1.216908473	a248bdd	2x2_2C_8b_C2v_L	8.47	1.237788516	2	1.593303853	1.2377885157387907	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1443263791	1.555154785	1.008087962	-0.6287872286	-1.682425155	2.325185148	-0.2535863905	1.368637895	1.682725852	-2.3245342	0.2536578552	-1.369742605	0.3364161998	-0.3383265608	-2.278280367	3.489795111	2024-07-17@09:09	2.1394	-0.8096719027	1	4.398627646e-16	-0.3314037586	0.2577	4.098799487e-17	0.1330409565	v2.7.1	
1	Broyden	-67.66972908	-103.2048	1.107831772	YY	9	0.2805497717	self-energy	sharp_wc_2_b_50	2.0097	2	1.195530958	0.01463120987	0.1780986948	-2.300065302	1.909128751	-3.340440832	1.559167893	0.2374968511	0.3102432361	-3.340267986	1.558772965	0.2375200499	0.3093264242	0.2907386994	0.01210268006	-3.114760228	1.21560748	a248bdd	2x2_2C_8b_C2v_L	8.46	1.236887969	2	1.592554058	1.236887968718471	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1446180171	1.563257202	1.007837706	-0.6319405919	-1.682620201	2.329756115	-0.2542790886	1.374567302	1.682576701	-2.331406188	0.2542064568	-1.371804104	0.3372842158	-0.3392417148	-2.278383493	3.491745874	2024-07-17@09:10	2.1394	-0.8112119396	1	8.143300528e-17	-0.3322405692	0.2577	1.087162694e-16	0.1333569455	v2.7.1	
1	Broyden	-67.60007094	-103.0448	1.09322104	YY	9	0.2800475236	self-energy	sharp_wc_2_b_50	2.0097	2	1.195095192	0.01519515336	0.1804195529	-2.295480345	1.908352638	-3.335799483	1.557197462	0.238745767	0.3120417444	-3.338617818	1.557965388	0.2392573135	0.3133226929	0.2922756494	0.01217072208	-3.109475186	1.214461866	a248bdd	2x2_2C_8b_C2v_L	8.45	1.236016984	2	1.591782095	1.236016983434377	1.9999999999999993	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1448978484	1.571497513	1.007512337	-0.6351787489	-1.682588741	2.336878977	-0.2548852985	1.374750072	1.683258081	-2.334216897	0.2551783568	-1.378955517	0.3383320016	-0.3402417119	-2.278827621	3.493526531	2024-07-17@09:10	2.1394	-0.8127435664	1	3.684108271e-16	-0.3330348298	0.2577	6.046453996e-17	0.133653943	v2.7.1	
1	Broyden	-67.52782459	-102.8848	1.078320575	YY	9	0.2795172516	self-energy	sharp_wc_2_b_50	2.0097	2	1.194644738	0.01557060069	0.1826596061	-2.290479008	1.907600253	-3.333110409	1.555572134	0.2393353691	0.3153922763	-3.335824788	1.556328795	0.2397989205	0.3167684376	0.2925818196	0.01222646806	-3.102908319	1.213094597	a248bdd	2x2_2C_8b_C2v_L	8.44	1.235089359	2	1.591033447	1.2350893584204214	2.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.145146312	1.579249635	1.006998692	-0.6382739746	-1.682999699	2.342694787	-0.2555142984	1.378664751	1.68369573	-2.340072625	0.255825384	-1.383025187	0.3390586882	-0.3410630364	-2.278711731	3.49553294	2024-07-17@09:11	2.1394	-0.8142846242	1	2.183318071e-16	-0.333881783	0.2577	-4.356651025e-18	0.133973492	v2.7.1	
1	Broyden	-67.45601802	-102.7248	1.063662774	YY	9	0.2790137542	self-energy	sharp_wc_2_b_50	2.0097	2	1.194205824	0.01611191081	0.1849868418	-2.28631249	1.906820903	-3.329760351	1.55419713	0.2409433133	0.3185146014	-3.331456443	1.554716957	0.2404879855	0.3196845546	0.2940960855	0.01229045886	-3.097759622	1.21193774	a248bdd	2x2_2C_8b_C2v_L	8.43	1.234212703	2	1.590262202	1.2342127030064567	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1453908983	1.587341569	1.006764629	-0.6415448161	-1.683324227	2.347500999	-0.2563248234	1.382780382	1.683628165	-2.345700576	0.2562022522	-1.385902999	0.3400574694	-0.3420015147	-2.279225847	3.497349343	2024-07-17@09:12	2.1394	-0.8158183905	1	3.829578525e-16	-0.334681643	0.2577	1.589418508e-17	0.1342736574	v2.7.1	
1	Broyden	-67.3897146	-102.5648	1.048973643	YY	9	0.2784832103	self-energy	sharp_wc_2_b_50	2.0097	2	1.19376257	0.01656868271	0.1871932233	-2.282616266	1.906079482	-3.327578896	1.553320795	0.2414857394	0.3230953171	-3.328938974	1.552661488	0.2418216774	0.3213911886	0.2947527784	0.01235521763	-3.091872134	1.210711012	a248bdd	2x2_2C_8b_C2v_L	8.42	1.233298069	2	1.589503085	1.2332980688840902	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1456067234	1.594916649	1.006595205	-0.6446771464	-1.683744116	2.35038094	-0.2569677674	1.390518749	1.68419045	-2.353507935	0.2570219749	-1.385519981	0.3409412297	-0.342941333	-2.279325487	3.499143364	2024-07-17@09:13	2.1394	-0.8173477757	1	3.636616794e-16	-0.3354950846	0.2577	9.298407457e-17	0.134583466	v2.7.1	
1	Broyden	-67.31385613	-102.4048	1.034112501	YY	9	0.2779849579	self-energy	sharp_wc_2_b_50	2.0097	2	1.193313841	0.01713810685	0.1896600118	-2.278619835	1.905262773	-3.321195984	1.550668872	0.2426035429	0.3242768131	-3.324153797	1.551775955	0.2424027211	0.3267947443	0.2964643018	0.01243143965	-3.087624107	1.209517745	a248bdd	2x2_2C_8b_C2v_L	8.41	1.232402912	2	1.588744253	1.2324029114657797	1.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1459196968	1.603443656	1.006370049	-0.6480927921	-1.683371422	2.359808027	-0.2574498368	1.388031842	1.684080422	-2.35581084	0.2575790458	-1.395117793	0.3422047322	-0.3440488109	-2.280219219	3.501128302	2024-07-17@09:14	2.1394	-0.8188923354	1	1.678295872e-16	-0.3363237803	0.2577	-3.061530806e-16	0.1348986573	v2.7.1	
1	Broyden	-67.23866735	-102.2448	1.019039769	YY	9	0.2774641945	self-energy	sharp_wc_2_b_50	2.0097	2	1.192861542	0.01758981675	0.1919372635	-2.273350146	1.904459987	-3.32003145	1.550260393	0.2427667601	0.3301853914	-3.320110181	1.549193066	0.2439054276	0.3273215863	0.2967640267	0.01248173449	-3.080028537	1.208153096	a248bdd	2x2_2C_8b_C2v_L	8.4	1.23150187	2	1.587951899	1.2315018700501887	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.146049639	1.610844456	1.005934518	-0.6513822998	-1.683957315	2.361006959	-0.2580118059	1.398970556	1.684227435	-2.365515838	0.2583469503	-1.391305958	0.3427480417	-0.3447822527	-2.279740406	3.503011643	2024-07-17@09:14	2.1394	-0.8204719234	1	-4.37475963e-16	-0.3371403255	0.2577	3.602113152e-16	0.1352116426	v2.7.1	
1	Broyden	-67.16959901	-102.0848	1.004302979	YY	9	0.2769578978	self-energy	sharp_wc_2_b_50	2.0097	2	1.192416454	0.0180683433	0.1944092038	-2.270830563	1.903671358	-3.316204765	1.548157916	0.2449304175	0.3317530191	-3.315303838	1.548102579	0.244151753	0.3319572372	0.2984185145	0.01254453074	-3.075131402	1.206973327	a248bdd	2x2_2C_8b_C2v_L	8.39	1.230607707	2	1.587180508	1.2306077068046917	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1463620448	1.619395342	1.00596414	-0.6547891034	-1.68436762	2.368692899	-0.2589577009	1.398447174	1.684030245	-2.368754363	0.2586186038	-1.39849925	0.3438555459	-0.3457770364	-2.280326949	3.50487614	2024-07-17@09:15	2.1394	-0.8220099765	1	2.268764789e-16	-0.3379463486	0.2577	-2.627737116e-16	0.1355172886	v2.7.1	
