w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00105345	0.000343068	0.000360795	7.31162e-05	3.96193e-05	3.96213e-05	0	0	0	0	0	0
-24.96	0.000922031	0.000337215	0.000352806	7.42167e-05	3.97349e-05	3.97363e-05	3.69181e-05	1.35021e-05	1.41264e-05	2.97164e-06	1.59099e-06	1.59104e-06
-24.9199	0.00079727	0.000332105	0.000344726	7.57364e-05	3.98583e-05	3.98593e-05	6.88408e-05	2.67996e-05	2.79292e-05	6.00413e-06	3.18691e-06	3.18701e-06
-24.8799	0.000700139	0.000328605	0.000338785	7.77255e-05	3.99904e-05	3.99911e-05	9.68745e-05	3.9957e-05	4.14942e-05	9.11626e-06	4.78813e-06	4.78826e-06
-24.8398	0.000633161	0.000326766	0.000335374	7.98599e-05	4.01244e-05	4.01252e-05	0.000122226	5.30407e-05	5.49226e-05	1.23139e-05	6.39471e-06	6.39487e-06
-24.7998	0.000591931	0.000326329	0.000334172	8.13553e-05	4.02446e-05	4.02456e-05	0.000145927	6.61069e-05	6.83028e-05	1.55713e-05	8.00611e-06	8.00631e-06
-24.7598	0.000570529	0.000326998	0.000334654	8.15507e-05	4.03374e-05	4.03388e-05	0.000168771	7.91999e-05	8.17024e-05	1.88366e-05	9.62122e-06	9.62147e-06
-24.7197	0.000561605	0.000328494	0.00033608	8.07055e-05	4.0409e-05	4.04097e-05	0.000191258	9.23529e-05	9.51591e-05	2.20681e-05	1.12392e-05	1.12395e-05
-24.6797	0.000556121	0.000330552	0.000337459	7.95937e-05	4.04763e-05	4.0474e-05	0.000213525	0.000105588	0.000108671	2.5255e-05	1.28599e-05	1.28601e-05
-24.6396	0.000548537	0.000333055	0.000338138	7.8745e-05	4.05508e-05	4.05418e-05	0.000235488	0.000118924	0.00012221	2.8408e-05	1.44835e-05	1.44834e-05
-24.5996	0.000542334	0.000336187	0.000338423	7.84313e-05	4.06371e-05	4.06175e-05	0.000257203	0.000132385	0.00013576	3.15483e-05	1.61106e-05	1.61097e-05
-24.5596	0.000545494	0.000340325	0.000339052	7.88312e-05	4.07368e-05	4.07028e-05	0.000279045	0.000146011	0.000149336	3.47048e-05	1.77417e-05	1.77394e-05
-24.5195	0.00056422	0.000345874	0.000340491	8.0085e-05	4.08513e-05	4.07985e-05	0.000301636	0.00015986	0.000162969	3.79114e-05	1.93774e-05	1.9373e-05
-24.4795	0.000601821	0.000353153	0.000342875	8.23256e-05	4.09821e-05	4.09045e-05	0.000325733	0.000174	0.000176698	4.12077e-05	2.10184e-05	2.10108e-05
-24.4394	0.000656604	0.000361976	0.000346106	8.56042e-05	4.11296e-05	4.10205e-05	0.000352024	0.000188494	0.000190556	4.46353e-05	2.26652e-05	2.26533e-05
-24.3994	0.000711049	0.000370255	0.000349645	8.9534e-05	4.12853e-05	4.11429e-05	0.000380494	0.000203319	0.000204556	4.82202e-05	2.43182e-05	2.43006e-05
-24.3594	0.000709431	0.000371298	0.000351928	9.25535e-05	4.1419e-05	4.126e-05	0.0004089	0.000218186	0.000218647	5.19261e-05	2.59767e-05	2.59527e-05
-24.3193	0.000548753	0.000352725	0.000350134	9.15842e-05	4.14731e-05	4.13494e-05	0.000430872	0.000232309	0.000232667	5.55931e-05	2.76372e-05	2.76083e-05
-24.2793	0.000131019	0.000302717	0.000341607	8.35419e-05	4.13928e-05	4.13893e-05	0.000436118	0.00024443	0.000246345	5.89381e-05	2.92946e-05	2.92656e-05
-24.2392	-0.000581469	0.000216618	0.000325351	6.63428e-05	4.11477e-05	4.13649e-05	0.000412836	0.000253103	0.000259372	6.15945e-05	3.09422e-05	3.09218e-05
-24.1992	-0.00143082	0.000113917	0.000305816	3.78908e-05	4.07092e-05	4.12607e-05	0.000355546	0.000257664	0.000271617	6.31116e-05	3.25722e-05	3.25739e-05
-24.1592	-0.000136114	0.000274792	0.000346774	3.50458e-05	4.07728e-05	4.13438e-05	0.000350096	0.000268667	0.000285501	6.45149e-05	3.42047e-05	3.42293e-05
-24.1191	0.00245298	0.000586276	0.000423354	8.79605e-05	4.18959e-05	4.18374e-05	0.000448313	0.000292141	0.000302453	6.80368e-05	3.58822e-05	3.59045e-05
-24.0791	0.00237725	0.000568672	0.000425801	9.61217e-05	4.21685e-05	4.20015e-05	0.000543498	0.000314911	0.000319502	7.18855e-05	3.75707e-05	3.75862e-05
-24.039	0.0019998	0.000517638	0.000420723	9.23341e-05	4.22144e-05	4.20813e-05	0.00062357	0.000335637	0.000336347	7.55826e-05	3.92609e-05	3.92711e-05
-23.999	0.00170189	0.000480458	0.00041835	8.85095e-05	4.22567e-05	4.21631e-05	0.000691714	0.000354875	0.000353098	7.91265e-05	4.09529e-05	4.09594e-05
-23.959	0.00147732	0.000455358	0.000418766	8.60056e-05	4.23213e-05	4.22569e-05	0.000750866	0.000373107	0.000369866	8.25702e-05	4.26474e-05	4.26513e-05
-23.9189	0.0013239	0.000439249	0.000422515	8.4767e-05	4.24072e-05	4.23629e-05	0.000803875	0.000390695	0.000386783	8.59643e-05	4.43454e-05	4.43475e-05
-23.8789	0.00123892	0.000429982	0.000429638	8.46001e-05	4.25112e-05	4.24802e-05	0.000853481	0.000407911	0.000403986	8.93517e-05	4.60476e-05	4.60484e-05
-23.8388	0.00120083	0.000425561	0.000438261	8.53178e-05	4.26313e-05	4.26077e-05	0.000901563	0.000424951	0.000421534	9.27678e-05	4.77545e-05	4.77545e-05
-23.7988	0.00117164	0.000424011	0.000444542	8.67512e-05	4.27667e-05	4.27439e-05	0.000948475	0.000441928	0.000439333	9.62413e-05	4.94669e-05	4.94659e-05
-23.7588	0.0011238	0.000424004	0.000445805	8.88183e-05	4.29174e-05	4.28885e-05	0.000993472	0.000458906	0.000457183	9.97976e-05	5.11853e-05	5.11832e-05
