w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000296169	0.000292451	0.000292444	6.38273e-05	3.97622e-05	3.9762e-05	0	0	0	0	0	0
-24.96	0.000296097	0.000294285	0.000294254	6.37771e-05	3.98538e-05	3.98537e-05	1.18557e-05	1.17832e-05	1.1782e-05	2.55364e-06	1.59575e-06	1.59574e-06
-24.9199	0.000297258	0.000296216	0.000296161	6.37881e-05	3.99471e-05	3.99469e-05	2.37579e-05	2.36437e-05	2.36402e-05	5.10771e-06	3.19523e-06	3.19522e-06
-24.8799	0.000299576	0.00029824	0.000298158	6.3852e-05	4.00418e-05	4.00417e-05	3.5753e-05	3.55852e-05	3.55785e-05	7.66435e-06	4.79851e-06	4.79849e-06
-24.8398	0.000303017	0.000300354	0.000300244	6.39563e-05	4.01377e-05	4.01376e-05	4.78858e-05	4.76114e-05	4.76003e-05	1.02252e-05	6.40562e-06	6.4056e-06
-24.7998	0.000307618	0.00030256	0.000302423	6.40908e-05	4.02346e-05	4.02345e-05	6.02028e-05	5.97259e-05	5.97093e-05	1.27914e-05	8.01662e-06	8.01659e-06
-24.7598	0.000313493	0.000304865	0.000304701	6.42482e-05	4.03324e-05	4.03322e-05	7.27551e-05	7.19327e-05	7.19096e-05	1.53639e-05	9.63153e-06	9.63149e-06
-24.7197	0.000320846	0.000307282	0.000307093	6.44236e-05	4.04308e-05	4.04307e-05	8.56018e-05	8.42363e-05	8.42056e-05	1.79434e-05	1.12504e-05	1.12503e-05
-24.6797	0.000329995	0.00030983	0.000309618	6.46142e-05	4.05299e-05	4.05297e-05	9.88148e-05	9.66419e-05	9.66027e-05	2.05305e-05	1.28732e-05	1.28732e-05
-24.6396	0.000341409	0.000312538	0.000312308	6.48184e-05	4.06296e-05	4.06294e-05	0.000112485	0.000109156	0.000109108	2.31259e-05	1.45e-05	1.45e-05
-24.5996	0.000355776	0.000315449	0.000315209	6.50357e-05	4.07298e-05	4.07296e-05	0.00012673	0.000121786	0.000121728	2.57299e-05	1.61308e-05	1.61308e-05
-24.5596	0.000374098	0.000318622	0.000318385	6.52667e-05	4.08306e-05	4.08304e-05	0.000141709	0.000134544	0.000134477	2.83432e-05	1.77657e-05	1.77656e-05
-24.5195	0.000397839	0.000322146	0.000321933	6.5513e-05	4.0932e-05	4.09318e-05	0.000157639	0.000147443	0.000147367	3.09663e-05	1.94046e-05	1.94045e-05
-24.4795	0.000429129	0.000326151	0.000325993	6.57773e-05	4.1034e-05	4.10338e-05	0.000174821	0.000160502	0.00016042	3.36001e-05	2.10476e-05	2.10475e-05
-24.4394	0.000470968	0.000330818	0.00033076	6.60639e-05	4.11367e-05	4.11363e-05	0.000193678	0.000173748	0.000173663	3.62453e-05	2.26947e-05	2.26946e-05
-24.3994	0.000527208	0.00033639	0.000336478	6.63793e-05	4.12401e-05	4.12396e-05	0.000214788	0.000187217	0.000187136	3.89031e-05	2.4346e-05	2.43459e-05
-24.3594	0.000601437	0.000343114	0.000343348	6.67323e-05	4.13442e-05	4.13437e-05	0.000238869	0.000200955	0.000200884	4.1575e-05	2.60014e-05	2.60013e-05
-24.3193	0.000692728	0.000351022	0.000351219	6.71333e-05	4.14493e-05	4.14486e-05	0.000266606	0.00021501	0.000214946	4.42631e-05	2.7661e-05	2.76609e-05
-24.2793	0.000786387	0.000359384	0.000358961	6.75919e-05	4.15553e-05	4.15545e-05	0.000298093	0.0002294	0.000229319	4.69695e-05	2.93249e-05	2.93247e-05
-24.2392	0.000848273	0.000366179	0.000364276	6.8112e-05	4.1662e-05	4.16614e-05	0.000332058	0.000244062	0.000243905	4.96967e-05	3.09931e-05	3.09928e-05
-24.1992	0.000846786	0.000369092	0.000365484	6.8696e-05	4.17693e-05	4.17694e-05	0.000365964	0.00025884	0.000258539	5.24473e-05	3.26655e-05	3.26653e-05
-24.1592	0.00078957	0.000368084	0.000363583	6.9353e-05	4.18771e-05	4.18787e-05	0.000397578	0.000273578	0.000273097	5.52242e-05	3.43423e-05	3.43421e-05
-24.1191	0.000713723	0.000365475	0.00036096	7.00681e-05	4.19856e-05	4.19895e-05	0.000426155	0.000288212	0.00028755	5.80297e-05	3.60234e-05	3.60234e-05
-24.0791	0.000647012	0.000363326	0.000359116	7.07409e-05	4.20944e-05	4.21011e-05	0.000452062	0.00030276	0.000301929	6.08621e-05	3.77088e-05	3.77091e-05
-24.039	0.000597694	0.000362386	0.000358411	7.12219e-05	4.22028e-05	4.22124e-05	0.000475993	0.000317269	0.000316279	6.37139e-05	3.93986e-05	3.93993e-05
-23.999	0.000565501	0.000362699	0.000358749	7.14532e-05	4.23103e-05	4.2322e-05	0.000498636	0.000331792	0.000330644	6.65749e-05	4.10927e-05	4.10939e-05
-23.959	0.000549396	0.000364169	0.00036	7.14772e-05	4.24171e-05	4.24288e-05	0.000520634	0.000346373	0.000345058	6.94368e-05	4.27911e-05	4.27927e-05
-23.9189	0.000548748	0.000366723	0.000362071	7.13801e-05	4.25239e-05	4.25326e-05	0.000542606	0.000361057	0.000359555	7.22949e-05	4.44938e-05	4.44957e-05
-23.8789	0.000563063	0.000370335	0.000364896	7.12937e-05	4.26318e-05	4.26356e-05	0.000565151	0.000375885	0.000374166	7.51495e-05	4.62008e-05	4.62028e-05
-23.8388	0.00059116	0.000375006	0.000368397	7.13323e-05	4.27418e-05	4.27399e-05	0.000588821	0.0003909	0.000388917	7.80056e-05	4.79122e-05	4.79141e-05
-23.7988	0.000629276	0.000380688	0.000372396	7.15495e-05	4.28548e-05	4.28466e-05	0.000614017	0.000406143	0.000403827	8.08705e-05	4.96281e-05	4.96297e-05
-23.7588	0.000671295	0.000387295	0.000376624	7.19644e-05	4.29712e-05	4.29559e-05	0.000640896	0.00042165	0.000418907	8.37519e-05	5.13486e-05	5.13497e-05
-23.7187	0.000715682	0.000394961	0.000381015	7.25905e-05	4.30918e-05	4.3068e-05	0.000669552	0.000437465	0.000434163	8.66585e-05	5.3074e-05	5.30741e-05
-23.6787	0.000768878	0.000404026	0.000385864	7.34243e-05	4.32166e-05	4.31827e-05	0.000700338	0.000453642	0.000449613	8.95984e-05	5.48044e-05	5.48032e-05
-23.6386	0.000832452	0.000414109	0.000391369	7.43698e-05	4.33438e-05	4.32992e-05	0.000733669	0.000470223	0.000465284	9.25761e-05	5.65399e-05	5.65369e-05
-23.5986	0.000889066	0.000423054	0.000397125	7.51457e-05	4.34675e-05	4.34156e-05	0.000769267	0.000487162	0.000481184	9.5585e-05	5.82803e-05	5.82752e-05
-23.5586	0.00091198	0.000427927	0.000402404	7.53998e-05	4.35805e-05	4.35291e-05	0.000805783	0.000504296	0.000497297	9.8604e-05	6.00253e-05	6.00181e-05
-23.5185	0.000897291	0.000428345	0.000407102	7.50945e-05	4.3682e-05	4.36398e-05	0.000841711	0.000521447	0.000513597	0.000101611	6.17743e-05	6.17655e-05
-23.4785	0.000864404	0.000426557	0.000411522	7.45483e-05	4.37789e-05	4.37501e-05	0.000876321	0.000538527	0.000530074	0.000104596	6.35273e-05	6.35172e-05
-23.4384	0.000820253	0.000423707	0.000415036	7.40444e-05	4.38771e-05	4.38622e-05	0.000909164	0.000555492	0.000546693	0.00010756	6.52841e-05	6.52735e-05
-23.3984	0.00075397	0.000419063	0.000416382	7.36635e-05	4.39784e-05	4.39765e-05	0.000939353	0.000572271	0.000563364	0.00011051	6.7045e-05	6.70343e-05
-23.3584	0.000663511	0.000412361	0.000415575	7.33612e-05	4.40818e-05	4.40928e-05	0.00096592	0.000588782	0.000580004	0.000113447	6.881e-05	6.87998e-05
-23.3183	0.000558853	0.000404221	0.000413849	7.29891e-05	4.41839e-05	4.42089e-05	0.000988297	0.000604967	0.000596575	0.00011637	7.05792e-05	7.05699e-05
-23.2783	0.000441898	0.000394505	0.000411883	7.22518e-05	4.4278e-05	4.43197e-05	0.00100599	0.000620763	0.000613066	0.000119263	7.2352e-05	7.23445e-05
-23.2382	0.000302127	0.000381956	0.000409443	7.08147e-05	4.43562e-05	4.44198e-05	0.00101809	0.000636057	0.000629461	0.000122098	7.41281e-05	7.4123e-05
-23.1982	0.000126734	0.000365086	0.000406187	6.85267e-05	4.44155e-05	4.45088e-05	0.00102316	0.000650675	0.000645724	0.000124842	7.59065e-05	7.59052e-05
-23.1582	-8.68905e-05	0.00034353	0.000402239	6.54311e-05	4.44572e-05	4.45903e-05	0.00101968	0.00066443	0.00066183	0.000127462	7.76865e-05	7.76906e-05
-23.1181	-0.000286306	0.000323304	0.000399565	6.19724e-05	4.44917e-05	4.46705e-05	0.00100822	0.000677375	0.000677829	0.000129943	7.9468e-05	7.94792e-05
-23.0781	-0.000187364	0.000337124	0.000407928	6.08141e-05	4.45771e-05	4.47709e-05	0.00100072	0.000690873	0.000694162	0.000132378	8.12529e-05	8.12718e-05
