w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000303041	0.000293275	0.000292558	6.27224e-05	3.96086e-05	3.96076e-05	0	0	0	0	0	0
-24.96	0.000310369	0.000295723	0.00029478	6.29425e-05	3.97052e-05	3.9704e-05	1.24272e-05	1.18407e-05	1.1803e-05	2.52022e-06	1.5898e-06	1.58975e-06
-24.9199	0.000319678	0.000298347	0.000297114	6.31745e-05	3.98024e-05	3.98009e-05	2.52271e-05	2.37866e-05	2.36995e-05	5.04973e-06	3.18349e-06	3.18338e-06
-24.8799	0.000331567	0.000301202	0.000299584	6.34217e-05	3.99002e-05	3.98982e-05	3.8503e-05	3.58467e-05	3.56948e-05	7.58914e-06	4.78109e-06	4.78091e-06
-24.8398	0.00034685	0.000304359	0.000302226	6.36888e-05	3.99987e-05	3.99961e-05	5.23909e-05	4.80333e-05	4.7796e-05	1.01392e-05	6.38264e-06	6.38235e-06
-24.7998	0.000366468	0.000307898	0.000305082	6.3981e-05	4.0098e-05	4.00946e-05	6.70643e-05	6.03615e-05	6.00114e-05	1.2701e-05	7.98817e-06	7.98775e-06
-24.7598	0.000391003	0.000311861	0.000308194	6.43001e-05	4.01981e-05	4.01937e-05	8.27201e-05	7.28485e-05	7.23516e-05	1.52756e-05	9.5977e-06	9.5971e-06
-24.7197	0.000419404	0.000316121	0.000311571	6.4635e-05	4.02989e-05	4.02934e-05	9.9513e-05	8.5506e-05	8.48269e-05	1.78636e-05	1.12113e-05	1.12105e-05
-24.6797	0.000447661	0.000320253	0.000315155	6.49521e-05	4.03995e-05	4.03934e-05	0.000117437	9.83289e-05	9.74457e-05	2.04643e-05	1.28289e-05	1.28278e-05
-24.6396	0.000471437	0.000323785	0.000318908	6.5213e-05	4.04994e-05	4.04935e-05	0.000136314	0.000111293	0.000110215	2.30754e-05	1.44505e-05	1.44492e-05
-24.5996	0.000492902	0.000326854	0.000322996	6.54226e-05	4.05984e-05	4.05938e-05	0.00015605	0.000124381	0.000123148	2.56949e-05	1.6076e-05	1.60745e-05
-24.5596	0.000520864	0.000330212	0.000327809	6.56297e-05	4.06976e-05	4.06947e-05	0.000176905	0.000137602	0.000136273	2.83228e-05	1.77056e-05	1.7704e-05
-24.5195	0.000564032	0.000334578	0.000333766	6.58792e-05	4.07977e-05	4.07965e-05	0.000199489	0.000150999	0.000149637	3.09606e-05	1.93391e-05	1.93375e-05
-24.4795	0.000627363	0.000340337	0.000341138	6.61945e-05	4.0899e-05	4.08997e-05	0.000224609	0.000164626	0.000163296	3.3611e-05	2.09767e-05	2.09751e-05
-24.4394	0.000709216	0.000347436	0.000349704	6.6583e-05	4.10018e-05	4.10042e-05	0.000253006	0.000178537	0.000177298	3.6277e-05	2.26184e-05	2.26169e-05
-24.3994	0.000794891	0.000355112	0.000358091	6.70322e-05	4.11058e-05	4.11099e-05	0.000284833	0.000192756	0.000191636	3.89609e-05	2.42643e-05	2.42629e-05
-24.3594	0.000856474	0.000361946	0.000363748	6.74943e-05	4.12108e-05	4.12157e-05	0.000319126	0.000207248	0.000206201	4.16634e-05	2.59144e-05	2.59132e-05
-24.3193	0.000874654	0.000366942	0.000365057	6.78993e-05	4.13163e-05	4.13204e-05	0.000354147	0.000221941	0.000220818	4.43821e-05	2.75687e-05	2.75677e-05
-24.2793	0.000853987	0.000369852	0.000363119	6.82158e-05	4.14216e-05	4.14237e-05	0.000388341	0.00023675	0.000235357	4.71135e-05	2.92272e-05	2.92263e-05
-24.2392	0.000803429	0.000370099	0.000359967	6.84722e-05	4.15266e-05	4.15267e-05	0.00042051	0.000251568	0.00024977	4.98551e-05	3.08899e-05	3.0889e-05
-24.1992	0.000730795	0.000367582	0.000356841	6.87291e-05	4.16317e-05	4.16306e-05	0.000449772	0.000266286	0.000264058	5.2607e-05	3.25569e-05	3.25559e-05
-24.1592	0.00065321	0.000363853	0.000354439	6.90669e-05	4.17379e-05	4.17366e-05	0.000475926	0.000280855	0.00027825	5.53725e-05	3.42281e-05	3.4227e-05
-24.1191	0.000586938	0.00036067	0.000353103	6.95545e-05	4.18466e-05	4.18455e-05	0.000499427	0.000295296	0.000292388	5.81574e-05	3.59036e-05	3.59025e-05
-24.0791	0.000537702	0.00035877	0.000352816	7.02138e-05	4.19583e-05	4.19573e-05	0.000520957	0.000309661	0.000306515	6.09688e-05	3.75836e-05	3.75825e-05
-24.039	0.0005038	0.000358125	0.000353379	7.09735e-05	4.20718e-05	4.20711e-05	0.000541129	0.000324001	0.000320664	6.38106e-05	3.92682e-05	3.9267e-05
-23.999	0.000480821	0.000358442	0.000354544	7.16103e-05	4.2184e-05	4.21834e-05	0.000560381	0.000338353	0.00033486	6.66779e-05	4.09572e-05	4.09561e-05
-23.959	0.000464379	0.000359417	0.000356096	7.18359e-05	4.22903e-05	4.22898e-05	0.000578975	0.000352744	0.000349118	6.95542e-05	4.26505e-05	4.26493e-05
-23.9189	0.000452205	0.000360864	0.000357923	7.16037e-05	4.23899e-05	4.23894e-05	0.000597081	0.000367193	0.000363449	7.24212e-05	4.43478e-05	4.43466e-05
-23.8789	0.000444245	0.000362716	0.00036001	7.11635e-05	4.24865e-05	4.24861e-05	0.000614869	0.000381716	0.000377864	7.52706e-05	4.6049e-05	4.60478e-05
-23.8388	0.000440912	0.00036495	0.000362368	7.07602e-05	4.25841e-05	4.25836e-05	0.000632523	0.000396329	0.000392373	7.81038e-05	4.7754e-05	4.77528e-05
-23.7988	0.000442278	0.000367547	0.000364997	7.04881e-05	4.2684e-05	4.26836e-05	0.000650232	0.000411045	0.000406988	8.09262e-05	4.94631e-05	4.94619e-05
-23.7588	0.000448339	0.000370495	0.000367895	7.03475e-05	4.27864e-05	4.27859e-05	0.000668183	0.00042588	0.000421718	8.37429e-05	5.11763e-05	5.1175e-05
-23.7187	0.000459335	0.000373804	0.000371073	7.03111e-05	4.28908e-05	4.28903e-05	0.000686575	0.000440847	0.000436576	8.65581e-05	5.28936e-05	5.28923e-05
-23.6787	0.00047592	0.000377511	0.000374563	7.03519e-05	4.29968e-05	4.29963e-05	0.000705631	0.000455963	0.000451574	8.9375e-05	5.46152e-05	5.46139e-05
-23.6386	0.000499196	0.000381684	0.000378414	7.04494e-05	4.31041e-05	4.31036e-05	0.000725619	0.000471245	0.000466725	9.21958e-05	5.63411e-05	5.63398e-05
-23.5986	0.000530492	0.000386411	0.000382691	7.05894e-05	4.32125e-05	4.32119e-05	0.000746859	0.000486717	0.000482048	9.50222e-05	5.80713e-05	5.807e-05
-23.5586	0.00057041	0.000391768	0.000387427	7.07622e-05	4.33218e-05	4.33212e-05	0.000769699	0.000502403	0.000497561	9.78555e-05	5.9806e-05	5.98046e-05
-23.5185	0.000616555	0.000397724	0.000392528	7.09604e-05	4.34319e-05	4.34312e-05	0.000794386	0.000518328	0.000513278	0.000100697	6.1545e-05	6.15436e-05
-23.4785	0.000661849	0.000404084	0.000397705	7.11769e-05	4.35427e-05	4.3542e-05	0.000820886	0.000534508	0.000529202	0.000103547	6.32884e-05	6.3287e-05
-23.4384	0.000700245	0.000410745	0.000402715	7.14066e-05	4.36543e-05	4.36535e-05	0.000848924	0.000550954	0.000545327	0.000106406	6.50363e-05	6.50349e-05
-23.3984	0.000737352	0.000418175	0.000407826	7.16498e-05	4.37666e-05	4.37656e-05	0.000878447	0.000567698	0.000561656	0.000109275	6.67888e-05	6.67873e-05
-23.3584	0.000787861	0.000427295	0.000413708	7.19104e-05	4.38795e-05	4.38784e-05	0.000909993	0.000584807	0.000578221	0.000112154	6.85457e-05	6.85441e-05
-23.3183	0.000864054	0.000438899	0.000420968	7.21917e-05	4.39933e-05	4.39919e-05	0.00094459	0.00060238	0.000595076	0.000115045	7.03072e-05	7.03056e-05
-23.2783	0.000969187	0.000453036	0.000429923	7.24925e-05	4.41078e-05	4.41061e-05	0.000983397	0.00062052	0.000612291	0.000117947	7.20733e-05	7.20716e-05
-23.2382	0.00109018	0.000467915	0.000440412	7.28028e-05	4.42227e-05	4.42211e-05	0.00102705	0.000639255	0.000629925	0.000120862	7.38439e-05	7.38422e-05
-23.1982	0.00119197	0.000479074	0.000451642	7.3102e-05	4.43377e-05	4.43365e-05	0.00107477	0.000658437	0.000648008	0.000123789	7.56192e-05	7.56174e-05
-23.1582	0.00124157	0.000482296	0.000462905	7.33824e-05	4.44525e-05	4.44526e-05	0.00112449	0.000677749	0.000666543	0.000126727	7.73991e-05	7.73973e-05
-23.1181	0.00125152	0.000479127	0.000474657	7.37023e-05	4.45684e-05	4.45697e-05	0.0011746	0.000696933	0.000685549	0.000129678	7.91836e-05	7.91819e-05
-23.0781	0.00126539	0.000475939	0.000487224	7.42338e-05	4.46888e-05	4.46893e-05	0.00122526	0.000715989	0.000705057	0.000132651	8.0973e-05	8.09713e-05
-23.038	0.00130505	0.000478362	0.000498302	7.52229e-05	4.48189e-05	4.48136e-05	0.00127752	0.000735143	0.000725009	0.000135663	8.27675e-05	8.27656e-05
-22.998	0.00134324	0.000486299	0.000503705	7.66112e-05	4.49574e-05	4.49421e-05	0.0013313	0.000754614	0.000745177	0.00013873	8.45676e-05	8.45651e-05
