w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00039624	0.000298667	0.000296232	6.55136e-05	3.98434e-05	3.98414e-05	0	0	0	0	0	0
-24.96	0.000400672	0.000301412	0.000298292	6.52407e-05	3.99312e-05	3.99286e-05	1.60429e-05	1.20686e-05	1.19436e-05	2.61224e-06	1.59885e-06	1.59874e-06
-24.9199	0.000412488	0.000304675	0.000300635	6.51033e-05	4.0022e-05	4.00187e-05	3.2559e-05	2.42677e-05	2.39811e-05	5.21898e-06	3.20133e-06	3.20109e-06
-24.8799	0.000433712	0.000308619	0.000303328	6.50966e-05	4.01158e-05	4.01114e-05	4.99248e-05	3.66249e-05	3.61263e-05	7.82545e-06	4.80757e-06	4.80716e-06
-24.8398	0.000466224	0.000313431	0.000306431	6.52041e-05	4.02123e-05	4.02064e-05	6.85924e-05	4.91746e-05	4.83959e-05	1.04362e-05	6.41767e-06	6.41702e-06
-24.7998	0.000511733	0.000319277	0.000310009	6.54116e-05	4.0311e-05	4.03033e-05	8.90822e-05	6.19585e-05	6.08086e-05	1.30553e-05	8.03173e-06	8.03077e-06
-24.7598	0.000569516	0.000326091	0.000314066	6.57027e-05	4.04117e-05	4.04017e-05	0.000111886	7.50152e-05	7.33839e-05	1.5686e-05	9.64981e-06	9.64846e-06
-24.7197	0.000631514	0.000333131	0.000318421	6.6041e-05	4.05137e-05	4.05013e-05	0.000137172	8.83538e-05	8.61334e-05	1.83303e-05	1.1272e-05	1.12701e-05
-24.6797	0.000680917	0.00033884	0.000322668	6.63643e-05	4.06157e-05	4.06015e-05	0.000164435	0.000101921	9.90531e-05	2.09876e-05	1.28982e-05	1.28958e-05
-24.6396	0.000707238	0.000342208	0.000326608	6.66343e-05	4.07169e-05	4.0702e-05	0.000192753	0.000115623	0.000112131	2.36556e-05	1.45286e-05	1.45255e-05
-24.5996	0.000723072	0.00034427	0.000330707	6.68911e-05	4.08181e-05	4.08031e-05	0.000221705	0.000129408	0.000125372	2.63339e-05	1.61629e-05	1.61593e-05
-24.5596	0.000750769	0.000346892	0.000335744	6.72036e-05	4.09207e-05	4.09053e-05	0.000251766	0.000143297	0.000138815	2.90248e-05	1.78014e-05	1.77971e-05
-24.5195	0.000800288	0.000350783	0.000342184	6.75855e-05	4.10247e-05	4.10086e-05	0.00028381	0.000157342	0.000152516	3.17309e-05	1.9444e-05	1.94391e-05
-24.4795	0.000862127	0.000354939	0.000349877	6.79651e-05	4.11288e-05	4.11127e-05	0.000318329	0.000171554	0.000166525	3.44522e-05	2.10908e-05	2.10853e-05
-24.4394	0.000913377	0.000357509	0.000357904	6.8237e-05	4.12306e-05	4.12168e-05	0.000354901	0.000185869	0.000180856	3.71844e-05	2.27417e-05	2.27356e-05
-24.3994	0.000932128	0.000357635	0.000364458	6.83919e-05	4.133e-05	4.13211e-05	0.000392223	0.000200189	0.000195449	3.99228e-05	2.43965e-05	2.43901e-05
-24.3594	0.00090332	0.00035584	0.00036716	6.85354e-05	4.14288e-05	4.14264e-05	0.000428392	0.000214436	0.00021015	4.2667e-05	2.60553e-05	2.60488e-05
-24.3193	0.000828302	0.000353077	0.000365212	6.87719e-05	4.1529e-05	4.15337e-05	0.000461557	0.000228574	0.000224773	4.54206e-05	2.77182e-05	2.77118e-05
-24.2793	0.00073321	0.00035041	0.000360745	6.9139e-05	4.16313e-05	4.16433e-05	0.000490915	0.000242604	0.000239217	4.8189e-05	2.93851e-05	2.93792e-05
-24.2392	0.000645782	0.000348595	0.000356402	6.95888e-05	4.17353e-05	4.17541e-05	0.000516772	0.000256562	0.000253488	5.09753e-05	3.10562e-05	3.10511e-05
-24.1992	0.000577492	0.000347827	0.000353395	6.99717e-05	4.18398e-05	4.18634e-05	0.000539895	0.000270489	0.000267638	5.3777e-05	3.27314e-05	3.27273e-05
-24.1592	0.000528152	0.00034798	0.000351833	7.01231e-05	4.19434e-05	4.19678e-05	0.000561042	0.000284422	0.000281725	5.65847e-05	3.44108e-05	3.44077e-05
-24.1191	0.000493963	0.000348857	0.000351454	7.00481e-05	4.2046e-05	4.20676e-05	0.000580821	0.00029839	0.000295797	5.93894e-05	3.60944e-05	3.60921e-05
-24.0791	0.000471196	0.000350293	0.000351972	6.99064e-05	4.21488e-05	4.2166e-05	0.000599687	0.000312416	0.00030989	6.21885e-05	3.7782e-05	3.77804e-05
