w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000324842	0.000300595	0.000298372	6.28068e-05	3.94646e-05	3.94627e-05	0	0	0	0	0	0
-24.96	0.000338123	0.000303824	0.000300851	6.3054e-05	3.9561e-05	3.95582e-05	1.35385e-05	1.21651e-05	1.20461e-05	2.52468e-06	1.58402e-06	1.58391e-06
-24.9199	0.000354674	0.000307379	0.000303507	6.33217e-05	3.96581e-05	3.96543e-05	2.77396e-05	2.44726e-05	2.41986e-05	5.06009e-06	3.17193e-06	3.17167e-06
-24.8799	0.000373549	0.000311155	0.000306336	6.35944e-05	3.97556e-05	3.97508e-05	4.26966e-05	3.69312e-05	3.64643e-05	7.60641e-06	4.76375e-06	4.7633e-06
-24.8398	0.000392393	0.000314894	0.000309308	6.38398e-05	3.98529e-05	3.98475e-05	5.8408e-05	4.95396e-05	4.8849e-05	1.01626e-05	6.35946e-06	6.35879e-06
-24.7998	0.000410026	0.000318454	0.000312436	6.40343e-05	3.99496e-05	3.99442e-05	7.48255e-05	6.22905e-05	6.13589e-05	1.27265e-05	7.95904e-06	7.95816e-06
-24.7598	0.000429657	0.000322155	0.000315863	6.41938e-05	4.00459e-05	4.00411e-05	9.2029e-05	7.51896e-05	7.40061e-05	1.52968e-05	9.56248e-06	9.56141e-06
-24.7197	0.00045694	0.000326574	0.000319807	6.43547e-05	4.01427e-05	4.01384e-05	0.000110325	8.82656e-05	8.68111e-05	1.78736e-05	1.11698e-05	1.11686e-05
-24.6797	0.000496031	0.00033214	0.000324416	6.45413e-05	4.02402e-05	4.02363e-05	0.000130186	0.000101565	9.98008e-05	2.04578e-05	1.2781e-05	1.27796e-05
-24.6396	0.00054694	0.000338896	0.000329587	6.47617e-05	4.03387e-05	4.03349e-05	0.000152085	0.000115134	0.000112997	2.30509e-05	1.43962e-05	1.43946e-05
-24.5996	0.000602028	0.000346191	0.000334708	6.50155e-05	4.04382e-05	4.04341e-05	0.000176191	0.000128995	0.000126399	2.56541e-05	1.60153e-05	1.60136e-05
-24.5596	0.000644908	0.000352496	0.000338725	6.52928e-05	4.05384e-05	4.0534e-05	0.000202013	0.000143109	0.000139962	2.82684e-05	1.76385e-05	1.76366e-05
-24.5195	0.000659163	0.000356058	0.000341031	6.55722e-05	4.06389e-05	4.06344e-05	0.000228406	0.000157366	0.000153617	3.08939e-05	1.92657e-05	1.92636e-05
-24.4795	0.000640925	0.000356163	0.000342068	6.58343e-05	4.07395e-05	4.07352e-05	0.000254068	0.000171627	0.000167313	3.35299e-05	2.08969e-05	2.08946e-05
-24.4394	0.000603548	0.000353954	0.000342836	6.6089e-05	4.08402e-05	4.08366e-05	0.000278234	0.000185799	0.00018104	3.61762e-05	2.25321e-05	2.25297e-05
-24.3994	0.000567156	0.000351462	0.000344216	6.63704e-05	4.09417e-05	4.09389e-05	0.000300943	0.000199872	0.000194823	3.88336e-05	2.41714e-05	2.41689e-05
-24.3594	0.00054455	0.000349982	0.000346695	6.67103e-05	4.10445e-05	4.10424e-05	0.000322747	0.000213885	0.000208704	4.15047e-05	2.58148e-05	2.58123e-05
-24.3193	0.000539967	0.000349862	0.000350487	6.71319e-05	4.1149e-05	4.11476e-05	0.000344368	0.000227893	0.000222738	4.41927e-05	2.74625e-05	2.74598e-05
-24.2793	0.000553626	0.000351012	0.000355684	6.76488e-05	4.12554e-05	4.12545e-05	0.000366535	0.000241948	0.000236979	4.69013e-05	2.91143e-05	2.91117e-05
-24.2392	0.000583002	0.000353196	0.000362128	6.82501e-05	4.13634e-05	4.13628e-05	0.000389878	0.00025609	0.000251479	4.96341e-05	3.07705e-05	3.07678e-05
-24.1992	0.000619482	0.000356023	0.000368925	6.88647e-05	4.14712e-05	4.14711e-05	0.000414682	0.000270345	0.000266251	5.23914e-05	3.2431e-05	3.24283e-05
-24.1592	0.000645721	0.000358889	0.00037413	6.93561e-05	4.15766e-05	4.15768e-05	0.000440537	0.000284715	0.000281231	5.51684e-05	3.40958e-05	3.40931e-05
-24.1191	0.000646658	0.000361306	0.000376037	6.96098e-05	4.16781e-05	4.16787e-05	0.000466429	0.000299182	0.000296288	5.79556e-05	3.57645e-05	3.57619e-05
-24.0791	0.000627038	0.000363398	0.000375241	6.96214e-05	4.17769e-05	4.17779e-05	0.000491536	0.000313732	0.000311312	6.07433e-05	3.74373e-05	3.74347e-05
-24.039	0.000603926	0.000365648	0.000373792	6.94955e-05	4.18753e-05	4.18768e-05	0.000515717	0.000328373	0.000326279	6.35259e-05	3.9114e-05	3.91114e-05
-23.999	0.000586797	0.000368311	0.000373002	6.93721e-05	4.19747e-05	4.1977e-05	0.000539212	0.00034312	0.000341214	6.63035e-05	4.07947e-05	4.07922e-05
-23.959	0.000573884	0.000371304	0.000373057	6.93385e-05	4.20759e-05	4.20792e-05	0.000562191	0.000357987	0.000356151	6.90798e-05	4.24794e-05	4.2477e-05
-23.9189	0.000562021	0.000374558	0.000373767	6.94182e-05	4.21789e-05	4.21835e-05	0.000584694	0.000372984	0.000371117	7.18593e-05	4.41682e-05	4.41661e-05
-23.8789	0.000554065	0.000378288	0.000375101	6.95989e-05	4.22835e-05	4.22896e-05	0.000606879	0.000388131	0.000386136	7.46461e-05	4.58613e-05	4.58593e-05
-23.8388	0.000555195	0.000382845	0.000377109	6.98403e-05	4.23892e-05	4.2397e-05	0.000629109	0.00040346	0.000401235	7.74425e-05	4.75585e-05	4.75569e-05
-23.7988	0.000568361	0.000388549	0.000379731	7.00703e-05	4.24954e-05	4.25041e-05	0.000651866	0.000419018	0.00041644	8.02481e-05	4.926e-05	4.92588e-05
-23.7588	0.000595204	0.000395733	0.00038288	7.02228e-05	4.26017e-05	4.26099e-05	0.000675698	0.000434863	0.00043177	8.30598e-05	5.09658e-05	5.09649e-05
-23.7187	0.000638277	0.000404798	0.000386606	7.0305e-05	4.27081e-05	4.27146e-05	0.000701255	0.000451071	0.00044725	8.58749e-05	5.26758e-05	5.26752e-05
-23.6787	0.000699719	0.000416009	0.000391033	7.03784e-05	4.2815e-05	4.28192e-05	0.000729271	0.000467728	0.000462907	8.86928e-05	5.43902e-05	5.43897e-05
-23.6386	0.000774888	0.000428761	0.000396071	7.04864e-05	4.29227e-05	4.29248e-05	0.000760298	0.000484895	0.000478766	9.15151e-05	5.61088e-05	5.61084e-05
-23.5986	0.00084313	0.000440428	0.000401112	7.06338e-05	4.30311e-05	4.30315e-05	0.000794057	0.00050253	0.000494826	9.43433e-05	5.78317e-05	5.78314e-05
-23.5586	0.00087083	0.000446734	0.000405144	7.08049e-05	4.31401e-05	4.31392e-05	0.000828925	0.000520417	0.000511048	9.71783e-05	5.95591e-05	5.95587e-05
-23.5185	0.000843844	0.000445895	0.000407749	7.09885e-05	4.32495e-05	4.32477e-05	0.000862713	0.000538271	0.000527374	0.000100021	6.12908e-05	6.12903e-05
-23.4785	0.00078649	0.000441039	0.00040968	7.11894e-05	4.33593e-05	4.3357e-05	0.000894204	0.00055593	0.000543778	0.000102871	6.30269e-05	6.30263e-05
-23.4384	0.000731252	0.000436317	0.000411945	7.14182e-05	4.34701e-05	4.3467e-05	0.000923483	0.0005734	0.000560272	0.000105731	6.47674e-05	6.47667e-05
-23.3984	0.000694357	0.000433782	0.000415086	7.16828e-05	4.35818e-05	4.3578e-05	0.000951285	0.000590769	0.000576892	0.000108601	6.65125e-05	6.65116e-05
-23.3584	0.000679352	0.000433852	0.000419287	7.1989e-05	4.36947e-05	4.36897e-05	0.000978486	0.000608141	0.000593681	0.000111483	6.8262e-05	6.82609e-05
-23.3183	0.00068592	0.000436427	0.000424652	7.23458e-05	4.3809e-05	4.38024e-05	0.00100595	0.000625615	0.000610684	0.00011438	7.00161e-05	7.00148e-05
-23.2783	0.000714313	0.000441449	0.000431358	7.27665e-05	4.39249e-05	4.39161e-05	0.00103455	0.000643291	0.000627955	0.000117294	7.17749e-05	7.17732e-05
-23.2382	0.00076656	0.000449037	0.00043971	7.32686e-05	4.40428e-05	4.4031e-05	0.00106524	0.00066127	0.000645561	0.000120227	7.35383e-05	7.35362e-05
-23.1982	0.000845551	0.000459333	0.000450148	7.38642e-05	4.41631e-05	4.41471e-05	0.0010991	0.000679662	0.000663585	0.000123185	7.53066e-05	7.53038e-05
-23.1582	0.000950639	0.000471863	0.000463139	7.45261e-05	4.4285e-05	4.42644e-05	0.00113716	0.000698555	0.000682129	0.000126169	7.70798e-05	7.70762e-05
-23.1181	0.00106759	0.000484158	0.000478858	7.51135e-05	4.44058e-05	4.43816e-05	0.00117991	0.000717941	0.000701303	0.000129176	7.88578e-05	7.88532e-05
-23.0781	0.00116221	0.00049102	0.000496823	7.53298e-05	4.45194e-05	4.44965e-05	0.00122645	0.000737602	0.000721196	0.000132193	8.06404e-05	8.06349e-05
-23.038	0.00120991	0.000489222	0.000516185	7.49716e-05	4.46217e-05	4.46076e-05	0.00127489	0.00075719	0.000741864	0.000135194	8.2427e-05	8.2421e-05
-22.998	0.00123941	0.000484797	0.0005356	7.43568e-05	4.47192e-05	4.47175e-05	0.00132452	0.000776601	0.000763309	0.000138172	8.42176e-05	8.42115e-05
-22.958	0.00127708	0.000486103	0.000550238	7.40733e-05	4.48239e-05	4.48308e-05	0.00137565	0.000796065	0.000785341	0.000141138	8.60123e-05	8.60065e-05
-22.9179	0.00127832	0.000491213	0.000552938	7.43064e-05	4.49394e-05	4.4949e-05	0.00142684	0.000815733	0.00080748	0.000144113	8.78117e-05	8.78062e-05
-22.8779	0.00120965	0.000494259	0.000543432	7.48676e-05	4.50619e-05	4.5071e-05	0.00147527	0.000835523	0.000829239	0.000147111	8.9616e-05	8.96109e-05
-22.8378	0.00110673	0.000495083	0.000529157	7.558e-05	4.51878e-05	4.51955e-05	0.00151958	0.000855346	0.000850427	0.000150137	9.14253e-05	9.14205e-05
-22.7978	0.0010169	0.000496496	0.00051671	7.63902e-05	4.53158e-05	4.53226e-05	0.0015603	0.000875226	0.000871116	0.000153195	9.32398e-05	9.32352e-05
-22.7578	0.000961874	0.000500378	0.000508512	7.73084e-05	4.5446e-05	4.54525e-05	0.00159881	0.000895261	0.000891477	0.000156291	9.50594e-05	9.50552e-05
-22.7177	0.000945782	0.000507507	0.000504557	7.83342e-05	4.5578e-05	4.5585e-05	0.00163668	0.000915582	0.000911679	0.000159427	9.68844e-05	9.68804e-05
-22.6777	0.000967215	0.000518225	0.000504141	7.93894e-05	4.57096e-05	4.57178e-05	0.00167541	0.000936332	0.000931865	0.000162606	9.87146e-05	9.87109e-05
-22.6376	0.00102271	0.000532515	0.000506504	8.03165e-05	4.58368e-05	4.58471e-05	0.00171636	0.000957654	0.000952146	0.000165822	0.00010055	0.000100547
-22.5976	0.00110242	0.000549205	0.00051086	8.10098e-05	4.59579e-05	4.59711e-05	0.0017605	0.000979644	0.0009726	0.000169066	0.00010239	0.000102387
-22.5576	0.00118011	0.000564462	0.000516056	8.14534e-05	4.60748e-05	4.60915e-05	0.00180775	0.00100224	0.000993263	0.000172327	0.000104235	0.000104233
-22.5175	0.00121684	0.000572441	0.000520558	8.15977e-05	4.61898e-05	4.62093e-05	0.00185647	0.00102517	0.00101411	0.000175594	0.000106084	0.000106083
-22.4775	0.00119907	0.000571107	0.000523713	8.14103e-05	4.63038e-05	4.63235e-05	0.00190448	0.00104803	0.00103508	0.000178854	0.000107938	0.000107938
