w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000445179	0.000299255	0.000306334	6.47874e-05	3.95684e-05	3.95727e-05	0	0	0	0	0	0
-24.96	0.00046238	0.000301382	0.000309985	6.5417e-05	3.96688e-05	3.96744e-05	1.85137e-05	1.20674e-05	1.24118e-05	2.6193e-06	1.58834e-06	1.58856e-06
-24.9199	0.000465454	0.000303177	0.000312206	6.58427e-05	3.97663e-05	3.97728e-05	3.71505e-05	2.42066e-05	2.49125e-05	5.25565e-06	3.18058e-06	3.18107e-06
-24.8799	0.00045273	0.000304569	0.000312848	6.59386e-05	3.98599e-05	3.98666e-05	5.52778e-05	3.64015e-05	3.7439e-05	7.89583e-06	4.77658e-06	4.77733e-06
-24.8398	0.000431366	0.00030579	0.000312584	6.57518e-05	3.99514e-05	3.99573e-05	7.25498e-05	4.86454e-05	4.99549e-05	1.05285e-05	6.37623e-06	6.37722e-06
-24.7998	0.000410207	0.000307111	0.000312237	6.54589e-05	4.00427e-05	4.00474e-05	8.89745e-05	6.09421e-05	6.24569e-05	1.31495e-05	7.97954e-06	7.98072e-06
-24.7598	0.000395035	0.000308699	0.000312338	6.521e-05	4.01353e-05	4.01388e-05	0.000104792	7.33025e-05	7.49629e-05	1.57605e-05	9.58656e-06	9.58788e-06
-24.7197	0.000387833	0.000310608	0.000313052	6.50608e-05	4.02294e-05	4.02319e-05	0.000120321	8.57392e-05	8.74975e-05	1.83656e-05	1.11973e-05	1.11988e-05
-24.6797	0.000388202	0.000312822	0.000314332	6.50084e-05	4.0325e-05	4.03267e-05	0.000135864	9.82646e-05	0.000100083	2.09685e-05	1.2812e-05	1.28134e-05
-24.6396	0.000393896	0.000315269	0.000316033	6.50313e-05	4.04218e-05	4.04229e-05	0.000151636	0.000110888	0.000112737	2.35724e-05	1.44305e-05	1.4432e-05
