w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000477446	0.000301374	0.000310463	6.31492e-05	3.94824e-05	3.94863e-05	0	0	0	0	0	0
-24.96	0.000488987	0.000303803	0.000313514	6.34406e-05	3.95787e-05	3.95835e-05	1.95791e-05	1.21643e-05	1.25531e-05	2.54016e-06	1.58473e-06	1.58493e-06
-24.9199	0.000476175	0.000305628	0.000314463	6.36943e-05	3.96752e-05	3.96803e-05	3.86451e-05	2.44016e-05	2.51442e-05	5.09049e-06	3.17333e-06	3.17372e-06
-24.8799	0.000449505	0.000307172	0.00031406	6.38811e-05	3.97717e-05	3.9776e-05	5.66433e-05	3.67008e-05	3.77192e-05	7.64829e-06	4.76579e-06	4.76636e-06
-24.8398	0.000422726	0.000308828	0.000313503	6.40242e-05	3.98684e-05	3.98711e-05	7.35693e-05	4.90663e-05	5.02719e-05	1.02118e-05	6.36212e-06	6.3628e-06
-24.7998	0.000402983	0.000310807	0.00031346	6.41759e-05	3.99658e-05	3.99664e-05	8.97048e-05	6.1511e-05	6.28228e-05	1.27814e-05	7.96236e-06	7.96305e-06
-24.7598	0.000391704	0.000313172	0.000314071	6.43705e-05	4.00642e-05	4.00626e-05	0.000105389	7.40505e-05	7.53982e-05	1.53588e-05	9.56653e-06	9.56716e-06
-24.7197	0.000388065	0.000315925	0.000315266	6.46133e-05	4.01635e-05	4.01597e-05	0.000120927	8.67001e-05	8.80215e-05	1.79459e-05	1.11747e-05	1.11752e-05
-24.6797	0.000390709	0.000319037	0.00031693	6.48793e-05	4.02633e-05	4.02575e-05	0.000136571	9.94744e-05	0.000100711	2.05437e-05	1.27868e-05	1.27871e-05
-24.6396	0.000398245	0.000322454	0.000318966	6.51137e-05	4.03628e-05	4.03557e-05	0.000152516	0.000112385	0.000113483	2.31509e-05	1.44029e-05	1.44029e-05
-24.5996	0.000410082	0.000326179	0.000321321	6.52697e-05	4.0461e-05	4.04538e-05	0.000168936	0.000125446	0.000126348	2.57643e-05	1.6023e-05	1.60227e-05
-24.5596	0.000427505	0.000330399	0.000324014	6.53623e-05	4.05582e-05	4.05519e-05	0.000186053	0.000138675	0.000139322	2.83814e-05	1.7647e-05	1.76464e-05
-24.5195	0.000453331	0.000335445	0.000327121	6.54449e-05	4.06556e-05	4.06505e-05	0.000204205	0.000152106	0.00015242	3.10018e-05	1.92748e-05	1.9274e-05
-24.4795	0.000490852	0.000341691	0.000330756	6.55536e-05	4.07538e-05	4.07496e-05	0.000223859	0.000165787	0.000165663	3.36266e-05	2.09066e-05	2.09056e-05
-24.4394	0.000543056	0.000349463	0.00033504	6.56983e-05	4.0853e-05	4.08495e-05	0.000245603	0.00017978	0.000179078	3.62571e-05	2.25424e-05	2.25413e-05
-24.3994	0.000610346	0.000358785	0.00034005	6.58757e-05	4.09532e-05	4.095e-05	0.000270041	0.000194146	0.000192694	3.88948e-05	2.41821e-05	2.41809e-05
-24.3594	0.00068483	0.000368741	0.000345652	6.60771e-05	4.10541e-05	4.10511e-05	0.000297461	0.00020891	0.000206534	4.15405e-05	2.58259e-05	2.58246e-05
-24.3193	0.000745958	0.000377007	0.000351342	6.62893e-05	4.11556e-05	4.11528e-05	0.00032733	0.000224006	0.000220602	4.41947e-05	2.74738e-05	2.74723e-05
-24.2793	0.000772941	0.000381299	0.000356462	6.65016e-05	4.12575e-05	4.12549e-05	0.000358278	0.000239273	0.000234874	4.68575e-05	2.91258e-05	2.91242e-05
-24.2392	0.000764334	0.00038167	0.000360505	6.67157e-05	4.13597e-05	4.13576e-05	0.000388882	0.000254555	0.000249309	4.95288e-05	3.07818e-05	3.07802e-05
-24.1992	0.000728736	0.000379476	0.000362837	6.69413e-05	4.14626e-05	4.14609e-05	0.000418061	0.000269749	0.000263837	5.22091e-05	3.2442e-05	3.24403e-05
-24.1592	0.000673462	0.000375765	0.000363145	6.71872e-05	4.15662e-05	4.15648e-05	0.000445026	0.000284795	0.000278377	5.48993e-05	3.41063e-05	3.41045e-05
-24.1191	0.000611811	0.000371793	0.000362315	6.74604e-05	4.16707e-05	4.16696e-05	0.000469523	0.000299681	0.000292885	5.76004e-05	3.57748e-05	3.5773e-05
-24.0791	0.000557835	0.000368731	0.00036162	6.77687e-05	4.17763e-05	4.17754e-05	0.000491859	0.000314445	0.000307364	6.03139e-05	3.74475e-05	3.74457e-05
-24.039	0.000517519	0.000367027	0.000361713	6.81222e-05	4.18832e-05	4.18824e-05	0.00051258	0.000329141	0.000321847	6.30415e-05	3.91245e-05	3.91226e-05
-23.999	0.000490519	0.000366591	0.000362691	6.85341e-05	4.19916e-05	4.1991e-05	0.000532221	0.000343819	0.000336369	6.57856e-05	4.08058e-05	4.08039e-05
-23.959	0.000474507	0.000367172	0.000364449	6.90174e-05	4.21018e-05	4.21014e-05	0.00055122	0.000358521	0.000350962	6.8549e-05	4.24916e-05	4.24897e-05
-23.9189	0.000467335	0.000368544	0.000366873	6.9571e-05	4.22138e-05	4.22135e-05	0.000569932	0.000373278	0.000365651	7.13347e-05	4.41818e-05	4.41799e-05
-23.8789	0.00046759	0.000370545	0.000369899	7.01477e-05	4.23265e-05	4.23263e-05	0.000588655	0.000388114	0.000380462	7.41434e-05	4.58766e-05	4.58747e-05
-23.8388	0.000474636	0.000373074	0.000373519	7.06335e-05	4.24371e-05	4.2437e-05	0.000607659	0.000403052	0.000395418	7.69716e-05	4.75758e-05	4.75738e-05
-23.7988	0.000488612	0.000376087	0.000377796	7.09292e-05	4.25435e-05	4.25436e-05	0.000627223	0.000418111	0.000410545	7.98116e-05	4.92792e-05	4.92773e-05
-23.7588	0.000510534	0.000379592	0.000382876	7.10833e-05	4.26465e-05	4.26467e-05	0.000647665	0.00043331	0.000425875	8.26577e-05	5.09868e-05	5.09849e-05
-23.7187	0.00054234	0.000383651	0.000389	7.12396e-05	4.27491e-05	4.27495e-05	0.00066938	0.000448671	0.000441451	8.55102e-05	5.26985e-05	5.26966e-05
-23.6787	0.000586817	0.000388367	0.000396507	7.14894e-05	4.28533e-05	4.28539e-05	0.000692876	0.000464221	0.000457327	8.83726e-05	5.44143e-05	5.44124e-05
-23.6386	0.000647058	0.000393868	0.000405774	7.18189e-05	4.29594e-05	4.29603e-05	0.000718785	0.000479992	0.000473574	9.12482e-05	5.61344e-05	5.61326e-05
-23.5986	0.000724354	0.000400246	0.000416956	7.21236e-05	4.30667e-05	4.3068e-05	0.000747788	0.000496018	0.000490269	9.41361e-05	5.78588e-05	5.7857e-05
-23.5586	0.00081287	0.00040741	0.000429272	7.22974e-05	4.31742e-05	4.31761e-05	0.000780335	0.00051233	0.000507457	9.70309e-05	5.95875e-05	5.95858e-05
-23.5185	0.0008926	0.000414891	0.000440042	7.23608e-05	4.3282e-05	4.32847e-05	0.000816075	0.000528943	0.000525076	9.99282e-05	6.13205e-05	6.13189e-05
-23.4785	0.000936318	0.000422076	0.000445572	7.24307e-05	4.33907e-05	4.33944e-05	0.000853565	0.000545843	0.000542917	0.000102828	6.30579e-05	6.30564e-05
-23.4384	0.000940946	0.00042918	0.000445153	7.25971e-05	4.35009e-05	4.35061e-05	0.000891241	0.000563027	0.000560741	0.000105735	6.47997e-05	6.47984e-05
