w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.0003006	0.000293342	0.000292546	6.29134e-05	3.95913e-05	3.95905e-05	0	0	0	0	0	0
-24.96	0.000307528	0.000295772	0.000294686	6.31916e-05	3.9688e-05	3.96871e-05	1.23134e-05	1.18427e-05	1.17993e-05	2.53019e-06	1.58911e-06	1.58907e-06
-24.9199	0.000316219	0.000298363	0.000296924	6.35032e-05	3.97855e-05	3.97842e-05	2.49749e-05	2.37892e-05	2.36881e-05	5.07287e-06	3.18212e-06	3.18204e-06
-24.8799	0.000327206	0.000301162	0.000299278	6.38603e-05	3.98837e-05	3.98821e-05	3.80762e-05	3.58478e-05	3.56712e-05	7.62984e-06	4.77907e-06	4.77892e-06
-24.8398	0.000341233	0.000304237	0.000301777	6.42766e-05	3.99828e-05	3.99807e-05	5.17392e-05	4.80294e-05	4.77543e-05	1.02035e-05	6.37998e-06	6.37974e-06
-24.7998	0.000359284	0.000307676	0.000304456	6.47589e-05	4.00828e-05	4.00801e-05	6.61249e-05	6.03488e-05	5.99448e-05	1.27964e-05	7.9849e-06	7.98455e-06
-24.7598	0.000382422	0.000311579	0.000307359	6.52842e-05	4.01837e-05	4.01802e-05	8.14371e-05	7.28244e-05	7.22514e-05	1.54104e-05	9.59385e-06	9.59337e-06
-24.7197	0.000411185	0.000315997	0.000310519	6.57683e-05	4.02851e-05	4.02804e-05	9.7901e-05	8.5477e-05	8.46846e-05	1.80438e-05	1.12069e-05	1.12062e-05
-24.6797	0.00044423	0.000320794	0.000313927	6.6094e-05	4.03859e-05	4.03801e-05	0.000115688	9.83216e-05	9.72543e-05	2.06902e-05	1.28239e-05	1.2823e-05
-24.6396	0.000477069	0.000325494	0.000317505	6.62208e-05	4.04856e-05	4.04789e-05	0.00013479	0.000111354	0.000109967	2.33417e-05	1.4445e-05	1.44438e-05
-24.5996	0.000504921	0.00032956	0.000321186	6.62135e-05	4.05841e-05	4.05772e-05	0.000155007	0.00012455	0.000122828	2.59929e-05	1.607e-05	1.60685e-05
-24.5596	0.000530278	0.000333158	0.00032512	6.61672e-05	4.06821e-05	4.06757e-05	0.000176239	0.00013789	0.000135845	2.86422e-05	1.76989e-05	1.76972e-05
-24.5195	0.000562828	0.000337169	0.000329653	6.61571e-05	4.07805e-05	4.07749e-05	0.000198775	0.00015139	0.000149045	3.12911e-05	1.93317e-05	1.93298e-05
-24.4795	0.000610119	0.000342318	0.000335006	6.62199e-05	4.088e-05	4.0875e-05	0.000223204	0.000165096	0.000162458	3.39426e-05	2.09686e-05	2.09664e-05
-24.4394	0.000670293	0.000348587	0.00034091	6.63618e-05	4.09809e-05	4.09762e-05	0.000250043	0.000179054	0.000176108	3.65997e-05	2.26094e-05	2.26071e-05
-24.3994	0.000729143	0.000355073	0.000346376	6.65766e-05	4.10833e-05	4.10783e-05	0.000279237	0.000193271	0.000189977	3.92654e-05	2.42544e-05	2.42519e-05
-24.3594	0.000768598	0.00036058	0.000350287	6.68535e-05	4.11869e-05	4.11815e-05	0.000310012	0.000207709	0.000204003	4.19422e-05	2.59035e-05	2.59008e-05
-24.3193	0.000784494	0.00036465	0.000352676	6.71737e-05	4.12916e-05	4.12855e-05	0.000341423	0.000222309	0.000218124	4.46319e-05	2.75569e-05	2.75539e-05
-24.2793	0.000782129	0.000367049	0.000354496	6.75013e-05	4.13967e-05	4.13903e-05	0.00037274	0.000237006	0.000232318	4.73346e-05	2.92144e-05	2.92111e-05
-24.2392	0.000762604	0.000367149	0.000356464	6.78002e-05	4.15014e-05	4.14958e-05	0.000403275	0.000251706	0.000246591	5.00494e-05	3.08761e-05	3.08726e-05
-24.1992	0.000733465	0.000365371	0.000359116	6.80834e-05	4.16059e-05	4.16023e-05	0.000432642	0.000266336	0.00026097	5.27754e-05	3.2542e-05	3.25384e-05
-24.1592	0.000711179	0.000363371	0.00036296	6.84117e-05	4.17115e-05	4.17104e-05	0.000461118	0.000280885	0.000275503	5.55146e-05	3.42121e-05	3.42085e-05
-24.1191	0.000703634	0.00036231	0.000367862	6.8841e-05	4.18193e-05	4.18209e-05	0.000489292	0.000295392	0.000290232	5.8271e-05	3.58866e-05	3.5883e-05
-24.0791	0.000701104	0.000362183	0.000372505	6.93947e-05	4.19297e-05	4.19341e-05	0.000517364	0.000309894	0.000305147	6.10496e-05	3.75654e-05	3.7562e-05
-24.039	0.000684947	0.000362376	0.000374987	7.00462e-05	4.20423e-05	4.20496e-05	0.000544789	0.000324404	0.000320162	6.38542e-05	3.92488e-05	3.92457e-05
-23.999	0.000648519	0.00036254	0.000374768	7.06775e-05	4.21552e-05	4.21647e-05	0.000570756	0.00033892	0.000335167	6.66842e-05	4.09367e-05	4.0934e-05
-23.959	0.000601809	0.000362826	0.000373062	7.10706e-05	4.22643e-05	4.22749e-05	0.000594852	0.000353447	0.000350105	6.95298e-05	4.2629e-05	4.26267e-05
-23.9189	0.000556166	0.000363459	0.000371186	7.10813e-05	4.2367e-05	4.23769e-05	0.000617121	0.000368	0.000364967	7.23759e-05	4.43254e-05	4.43234e-05
-23.8789	0.000517819	0.000364554	0.000369883	7.08245e-05	4.24652e-05	4.24734e-05	0.000637855	0.000382597	0.000379777	7.52118e-05	4.60257e-05	4.60241e-05
-23.8388	0.00048906	0.000366139	0.000369448	7.05242e-05	4.2563e-05	4.25692e-05	0.000657437	0.000397257	0.00039457	7.80356e-05	4.77299e-05	4.77286e-05
-23.7988	0.000469505	0.00036818	0.000369872	7.03083e-05	4.26627e-05	4.26672e-05	0.000676236	0.000411999	0.00040938	8.08507e-05	4.94381e-05	4.9437e-05
-23.7588	0.000457656	0.000370626	0.000371012	7.02021e-05	4.27647e-05	4.2768e-05	0.00069456	0.000426839	0.000424235	8.36616e-05	5.11504e-05	5.11494e-05
-23.7187	0.000452031	0.000373434	0.000372714	7.01896e-05	4.28688e-05	4.28711e-05	0.00071266	0.000441791	0.000439158	8.6472e-05	5.28669e-05	5.28659e-05
-23.6787	0.000451577	0.000376588	0.000374861	7.02478e-05	4.29745e-05	4.29761e-05	0.000730741	0.00045687	0.000454168	8.92847e-05	5.45876e-05	5.45867e-05
-23.6386	0.000455724	0.000380098	0.000377374	7.03578e-05	4.30815e-05	4.30826e-05	0.000748988	0.000472089	0.000469278	9.21018e-05	5.63126e-05	5.63117e-05
-23.5986	0.000464343	0.000384001	0.000380212	7.05063e-05	4.31896e-05	4.31903e-05	0.00076758	0.000487464	0.000484502	9.49249e-05	5.80419e-05	5.80411e-05
-23.5586	0.000477735	0.000388369	0.000383358	7.06842e-05	4.32987e-05	4.3299e-05	0.000786709	0.000503015	0.000499851	9.77551e-05	5.97756e-05	5.97748e-05
-23.5185	0.000496673	0.00039332	0.000386824	7.08856e-05	4.34085e-05	4.34086e-05	0.000806596	0.000518763	0.00051534	0.000100593	6.15136e-05	6.15129e-05
-23.4785	0.000522516	0.000399033	0.000390648	7.11069e-05	4.35191e-05	4.3519e-05	0.000827517	0.000534741	0.000530981	0.000103441	6.32562e-05	6.32554e-05
-23.4384	0.000557406	0.000405772	0.0003949	7.13462e-05	4.36304e-05	4.363e-05	0.000849836	0.000550988	0.000546793	0.000106297	6.50031e-05	6.50023e-05
-23.3984	0.000604508	0.000413922	0.000399689	7.16029e-05	4.37423e-05	4.37418e-05	0.00087404	0.000567561	0.000562797	0.000109164	6.67546e-05	6.67537e-05
-23.3584	0.000668121	0.000423999	0.000405167	7.18773e-05	4.3855e-05	4.38542e-05	0.000900792	0.000584538	0.00057902	0.000112042	6.85105e-05	6.85097e-05
-23.3183	0.00075292	0.000436555	0.000411506	7.21708e-05	4.39682e-05	4.39673e-05	0.000930939	0.000602018	0.000595496	0.000114932	7.0271e-05	7.02701e-05
-23.2783	0.000860266	0.000451733	0.000418778	7.24849e-05	4.40821e-05	4.40811e-05	0.000965384	0.000620105	0.000612264	0.000117834	7.20361e-05	7.20351e-05
-23.2382	0.00097814	0.000468037	0.000426632	7.2821e-05	4.41966e-05	4.41956e-05	0.00100455	0.000638845	0.000629347	0.00012075	7.38057e-05	7.38047e-05
-23.1982	0.00106839	0.000480781	0.000433887	7.31806e-05	4.43116e-05	4.43107e-05	0.00104733	0.000658096	0.000646719	0.00012368	7.55799e-05	7.55789e-05
