w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000342378	0.000300912	0.000301448	6.30398e-05	3.94622e-05	3.94611e-05	0	0	0	0	0	0
-24.96	0.000357566	0.000303772	0.000304403	6.31961e-05	3.95562e-05	3.95549e-05	1.4317e-05	1.2163e-05	1.21883e-05	2.53037e-06	1.58383e-06	1.58378e-06
-24.9199	0.000378415	0.000306991	0.000307801	6.33864e-05	3.96511e-05	3.96494e-05	2.94687e-05	2.4455e-05	2.45127e-05	5.06837e-06	3.17147e-06	3.17134e-06
-24.8799	0.000404541	0.000310517	0.000311642	6.362e-05	3.9747e-05	3.9745e-05	4.56666e-05	3.68881e-05	3.69908e-05	7.61571e-06	4.76294e-06	4.76273e-06
-24.8398	0.000431421	0.000314038	0.000315636	6.38822e-05	3.98436e-05	3.98415e-05	6.29407e-05	4.94622e-05	4.96289e-05	1.01736e-05	6.35828e-06	6.35798e-06
-24.7998	0.000449678	0.000317023	0.000319056	6.41471e-05	3.99404e-05	3.99387e-05	8.09458e-05	6.21558e-05	6.24039e-05	1.2742e-05	7.9575e-06	7.95713e-06
-24.7598	0.000452098	0.000319229	0.00032118	6.44028e-05	4.00373e-05	4.00364e-05	9.90479e-05	7.49377e-05	7.5264e-05	1.53207e-05	9.56059e-06	9.56019e-06
-24.7197	0.00044262	0.00032105	0.000322136	6.46562e-05	4.01343e-05	4.01345e-05	0.00011677	8.77926e-05	8.81623e-05	1.79095e-05	1.11676e-05	1.11672e-05
-24.6797	0.000432032	0.000323102	0.000322746	6.49071e-05	4.02319e-05	4.02325e-05	0.000134069	0.00010073	0.000101085	2.05084e-05	1.27785e-05	1.27781e-05
-24.6396	0.000427957	0.000325744	0.000323659	6.51543e-05	4.033e-05	4.03303e-05	0.000151204	0.000113772	0.000114044	2.31172e-05	1.43933e-05	1.43929e-05
-24.5996	0.000432192	0.00032899	0.000325084	6.54072e-05	4.04288e-05	4.04282e-05	0.000168509	0.000126945	0.000127061	2.57361e-05	1.6012e-05	1.60117e-05
-24.5596	0.000441535	0.00033245	0.000326942	6.56483e-05	4.05281e-05	4.05264e-05	0.000186188	0.000140256	0.000140152	2.83647e-05	1.76348e-05	1.76343e-05
-24.5195	0.000449316	0.00033539	0.000329013	6.58195e-05	4.0627e-05	4.06247e-05	0.000204179	0.000153685	0.000153325	3.10001e-05	1.92615e-05	1.9261e-05
-24.4795	0.000451257	0.000337349	0.00033114	6.58916e-05	4.07253e-05	4.07229e-05	0.000222247	0.000167193	0.000166584	3.36384e-05	2.08921e-05	2.08915e-05
-24.4394	0.000450034	0.000338686	0.000333356	6.59106e-05	4.08234e-05	4.08212e-05	0.000240267	0.000180754	0.000179932	3.62775e-05	2.25267e-05	2.2526e-05
-24.3994	0.000449208	0.000340006	0.000335708	6.59374e-05	4.09219e-05	4.09201e-05	0.000258253	0.000194368	0.000193373	3.89176e-05	2.41652e-05	2.41644e-05
-24.3594	0.000446726	0.000341497	0.000338069	6.59976e-05	4.10211e-05	4.10197e-05	0.00027614	0.000208041	0.00020691	4.15601e-05	2.58077e-05	2.58069e-05
-24.3193	0.000438665	0.000343064	0.00034028	6.60903e-05	4.11211e-05	4.11199e-05	0.000293704	0.000221778	0.000220535	4.42064e-05	2.74542e-05	2.74533e-05
-24.2793	0.000426521	0.000344741	0.000342406	6.62095e-05	4.12217e-05	4.12207e-05	0.000310782	0.000235581	0.000234245	4.68574e-05	2.91047e-05	2.91038e-05
-24.2392	0.000415582	0.000346694	0.000344661	6.63509e-05	4.1323e-05	4.13221e-05	0.000327422	0.000249463	0.000248045	4.95141e-05	3.07593e-05	3.07583e-05
