w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00035582	0.000294409	0.000297476	6.4605e-05	3.98321e-05	3.98463e-05	0	0	0	0	0	0
-24.96	0.000353503	0.000296402	0.000298942	6.51154e-05	3.99315e-05	3.99476e-05	1.41543e-05	1.1868e-05	1.19696e-05	2.60722e-06	1.59886e-06	1.5995e-06
-24.9199	0.000354268	0.000298537	0.000300625	6.55395e-05	4.00307e-05	4.00467e-05	2.83392e-05	2.38214e-05	2.40067e-05	5.23143e-06	3.20169e-06	3.20297e-06
-24.8799	0.000357772	0.000300814	0.00030249	6.58735e-05	4.01297e-05	4.01436e-05	4.26644e-05	3.5866e-05	3.61184e-05	7.86901e-06	4.80849e-06	4.81032e-06
-24.8398	0.000364058	0.000303248	0.000304552	6.6159e-05	4.02286e-05	4.02397e-05	5.72413e-05	4.80081e-05	4.83127e-05	1.0518e-05	6.41924e-06	6.42152e-06
-24.7998	0.00037284	0.000305844	0.00030682	6.63544e-05	4.03275e-05	4.03359e-05	7.21698e-05	6.02541e-05	6.05978e-05	1.31748e-05	8.03395e-06	8.03657e-06
-24.7598	0.000383964	0.00030862	0.000309308	6.63679e-05	4.04256e-05	4.04319e-05	8.75437e-05	7.26113e-05	7.29825e-05	1.58322e-05	9.6526e-06	9.65547e-06
-24.7197	0.0003988	0.000311659	0.000312089	6.62223e-05	4.05232e-05	4.05279e-05	0.000103512	8.50901e-05	8.54785e-05	1.84838e-05	1.12751e-05	1.12782e-05
-24.6797	0.000420124	0.000315106	0.000315296	6.60443e-05	4.06211e-05	4.06246e-05	0.000120333	9.77069e-05	9.8103e-05	2.11282e-05	1.29016e-05	1.29048e-05
-24.6396	0.000450668	0.000319115	0.000319072	6.59268e-05	4.07198e-05	4.07224e-05	0.000138378	0.000110484	0.000110879	2.37679e-05	1.4532e-05	1.45353e-05
-24.5996	0.000491515	0.000323768	0.000323494	6.58946e-05	4.08195e-05	4.08214e-05	0.000158059	0.000123448	0.000123831	2.64063e-05	1.61665e-05	1.61698e-05
-24.5596	0.000538818	0.00032889	0.000328374	6.59384e-05	4.09202e-05	4.09215e-05	0.000179633	0.000136617	0.000136979	2.90465e-05	1.78049e-05	1.78083e-05
-24.5195	0.000579369	0.000333742	0.000332967	6.60413e-05	4.10219e-05	4.10226e-05	0.000202831	0.00014998	0.000150311	3.16908e-05	1.94474e-05	1.94509e-05
