w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000450576	0.000301531	0.000309123	6.33653e-05	3.94735e-05	3.9478e-05	0	0	0	0	0	0
-24.96	0.000469308	0.000304362	0.000312018	6.35165e-05	3.95688e-05	3.95733e-05	1.87911e-05	1.21867e-05	1.24932e-05	2.5432e-06	1.58434e-06	1.58452e-06
-24.9199	0.000468305	0.000306746	0.000313197	6.36244e-05	3.96642e-05	3.96678e-05	3.75421e-05	2.44688e-05	2.50337e-05	5.09072e-06	3.17249e-06	3.17282e-06
-24.8799	0.000452339	0.000308807	0.000313307	6.37143e-05	3.97599e-05	3.97622e-05	5.56537e-05	3.68335e-05	3.75785e-05	7.64185e-06	4.76448e-06	4.76489e-06
-24.8398	0.000432924	0.000310902	0.000313317	6.38243e-05	3.98563e-05	3.9857e-05	7.2988e-05	4.9282e-05	5.01237e-05	1.01974e-05	6.36032e-06	6.36077e-06
-24.7998	0.000418882	0.000313342	0.000313791	6.3976e-05	3.99535e-05	3.99527e-05	8.97601e-05	6.18282e-05	6.26879e-05	1.2759e-05	7.96006e-06	7.96048e-06
-24.7598	0.000413395	0.000316261	0.000314868	6.41727e-05	4.00515e-05	4.00492e-05	0.000106312	7.44913e-05	7.52952e-05	1.53285e-05	9.56373e-06	9.56405e-06
-24.7197	0.000415692	0.000319609	0.00031648	6.44015e-05	4.01503e-05	4.01466e-05	0.000122957	8.72884e-05	8.79671e-05	1.79071e-05	1.11713e-05	1.11715e-05
-24.6797	0.000422479	0.000323124	0.000318484	6.46302e-05	4.02493e-05	4.02444e-05	0.000139873	0.000100226	0.000100719	2.04949e-05	1.27829e-05	1.27829e-05
-24.6396	0.000429941	0.000326483	0.000320741	6.48189e-05	4.03477e-05	4.03424e-05	0.000157088	0.000113299	0.000113562	2.30902e-05	1.43985e-05	1.43982e-05
-24.5996	0.000437842	0.000329722	0.000323231	6.49601e-05	4.04455e-05	4.04404e-05	0.000174619	0.000126501	0.000126504	2.56912e-05	1.60179e-05	1.60175e-05
-24.5596	0.000450393	0.000333333	0.000326076	6.50857e-05	4.05433e-05	4.05389e-05	0.000192653	0.000139848	0.00013956	2.82973e-05	1.76412e-05	1.76406e-05
-24.5195	0.000472594	0.000337876	0.000329442	6.52283e-05	4.06417e-05	4.06378e-05	0.000211575	0.000153376	0.000152751	3.0909e-05	1.92685e-05	1.92678e-05
-24.4795	0.000508225	0.00034376	0.000333493	6.54019e-05	4.07411e-05	4.07374e-05	0.000231925	0.00016714	0.000166104	3.35277e-05	2.08998e-05	2.08989e-05
-24.4394	0.000559369	0.000351194	0.000338368	6.56074e-05	4.08414e-05	4.08377e-05	0.000254322	0.000181202	0.000179652	3.61546e-05	2.25351e-05	2.2534e-05
-24.3994	0.000623549	0.000359876	0.000344072	6.58372e-05	4.09424e-05	4.09385e-05	0.000279289	0.000195611	0.000193429	3.87908e-05	2.41744e-05	2.41732e-05
-24.3594	0.000687814	0.000368378	0.000350194	6.60735e-05	4.1044e-05	4.10399e-05	0.000306829	0.000210361	0.000207451	4.14363e-05	2.58178e-05	2.58165e-05
-24.3193	0.000728388	0.000374221	0.000355661	6.62939e-05	4.11456e-05	4.11416e-05	0.000335994	0.000225345	0.000221691	4.40908e-05	2.74653e-05	2.74638e-05
-24.2793	0.000726242	0.00037567	0.000359076	6.64932e-05	4.12472e-05	4.12437e-05	0.000365072	0.000240387	0.000236069	4.67531e-05	2.91169e-05	2.91152e-05
-24.2392	0.000683791	0.000373306	0.000359848	6.66907e-05	4.13491e-05	4.13462e-05	0.000392451	0.000255334	0.000250477	4.94234e-05	3.07725e-05	3.07707e-05
-24.1992	0.000622442	0.000369358	0.000358966	6.6908e-05	4.14518e-05	4.14496e-05	0.000417374	0.000270123	0.00026485	5.21024e-05	3.24322e-05	3.24303e-05
-24.1592	0.000564186	0.000365874	0.000357969	6.71579e-05	4.15555e-05	4.15538e-05	0.000439964	0.000284773	0.000279183	5.47914e-05	3.40961e-05	3.40941e-05
-24.1191	0.000519191	0.000363729	0.000357714	6.74484e-05	4.16605e-05	4.16591e-05	0.000460752	0.000299337	0.000293506	5.74921e-05	3.57642e-05	3.57622e-05
-24.0791	0.000488422	0.000362963	0.000358377	6.77877e-05	4.17668e-05	4.17657e-05	0.000480309	0.00031387	0.000307855	6.02063e-05	3.74365e-05	3.74345e-05
