w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000707757	0.000322343	0.000328468	6.80968e-05	3.94894e-05	3.95183e-05	0	0	0	0	0	0
-24.96	0.000756007	0.000325626	0.000334334	6.88138e-05	3.95881e-05	3.96217e-05	3.02705e-05	1.30381e-05	1.33867e-05	2.75531e-06	1.58511e-06	1.58645e-06
-24.9199	0.000771681	0.000327273	0.000338035	6.93878e-05	3.96863e-05	3.97235e-05	6.11687e-05	2.61421e-05	2.69217e-05	5.5336e-06	3.17415e-06	3.17698e-06
-24.8799	0.000743835	0.000327393	0.000338478	6.96816e-05	3.97834e-05	3.9822e-05	9.09519e-05	3.9251e-05	4.04743e-05	8.32365e-06	4.76708e-06	4.77146e-06
-24.8398	0.000688615	0.000326857	0.000336822	6.98228e-05	3.98803e-05	3.99193e-05	0.000118524	5.23383e-05	5.39607e-05	1.11194e-05	6.36389e-06	6.36983e-06
-24.7998	0.00063224	0.000326585	0.000335093	7.00725e-05	3.99787e-05	4.00193e-05	0.000143839	6.54148e-05	6.73778e-05	1.39251e-05	7.96464e-06	7.9722e-06
-24.7598	0.000589824	0.000327025	0.000334466	7.06183e-05	4.008e-05	4.01246e-05	0.000167455	7.85089e-05	8.07699e-05	1.67526e-05	9.56944e-06	9.57879e-06
-24.7197	0.000564887	0.000328245	0.000335243	7.15533e-05	4.0185e-05	4.02369e-05	0.000190074	9.16518e-05	9.4193e-05	1.96176e-05	1.11785e-05	1.11899e-05
-24.6797	0.00055587	0.000330166	0.000337328	7.28995e-05	4.02939e-05	4.03565e-05	0.000212331	0.000104872	0.0001077	2.25365e-05	1.27918e-05	1.28058e-05
-24.6396	0.000558885	0.000332665	0.000340386	7.45382e-05	4.0406e-05	4.04812e-05	0.000234708	0.000118192	0.000121329	2.5521e-05	1.44097e-05	1.44266e-05
-24.5996	0.000567124	0.000335564	0.000343724	7.6071e-05	4.05189e-05	4.0604e-05	0.000257416	0.000131628	0.000135091	2.85669e-05	1.60321e-05	1.60524e-05
-24.5596	0.000572421	0.000338672	0.000346455	7.69329e-05	4.06289e-05	4.07142e-05	0.000280336	0.000145188	0.000148964	3.16473e-05	1.76588e-05	1.76826e-05
-24.5195	0.000572594	0.000341988	0.000348342	7.69947e-05	4.07357e-05	4.08095e-05	0.000303263	0.000158881	0.000162911	3.47302e-05	1.92899e-05	1.93166e-05
-24.4795	0.000574098	0.000345774	0.000350092	7.6785e-05	4.08438e-05	4.08995e-05	0.000326249	0.000172726	0.000176929	3.78047e-05	2.09253e-05	2.09542e-05
-24.4394	0.000584856	0.000350372	0.00035255	7.6911e-05	4.09585e-05	4.09951e-05	0.000349667	0.000186755	0.000191045	4.08842e-05	2.25653e-05	2.25957e-05
-24.3994	0.000609727	0.000356075	0.000356198	7.76943e-05	4.10835e-05	4.1102e-05	0.000374081	0.000201012	0.000205307	4.39951e-05	2.42103e-05	2.42414e-05
-24.3594	0.00065087	0.000363071	0.000361254	7.92212e-05	4.12204e-05	4.12224e-05	0.000400141	0.00021555	0.000219772	4.71671e-05	2.58607e-05	2.5892e-05
-24.3193	0.000707204	0.000371245	0.000367755	8.1369e-05	4.13677e-05	4.13556e-05	0.000428458	0.000230414	0.000234497	5.04251e-05	2.75171e-05	2.75478e-05
-24.2793	0.000771624	0.000379857	0.000375372	8.37234e-05	4.15182e-05	4.14975e-05	0.000459354	0.000245624	0.000249527	5.37774e-05	2.91795e-05	2.92094e-05
-24.2392	0.000830588	0.000387604	0.000383149	8.56682e-05	4.166e-05	4.16389e-05	0.000492611	0.000261143	0.000264868	5.72075e-05	3.08475e-05	3.08766e-05
-24.1992	0.00087176	0.000393459	0.000389858	8.67942e-05	4.17847e-05	4.17696e-05	0.000527516	0.000276897	0.000280478	6.06828e-05	3.25206e-05	3.25491e-05
-24.1592	0.000896576	0.000397724	0.000395283	8.72809e-05	4.18954e-05	4.18888e-05	0.000563415	0.000292822	0.000296305	6.41775e-05	3.41981e-05	3.42263e-05
-24.1191	0.000917231	0.000401586	0.00040028	8.76478e-05	4.20028e-05	4.20042e-05	0.000600141	0.000308902	0.000312332	6.76869e-05	3.58799e-05	3.59082e-05
-24.0791	0.000933119	0.000404971	0.000404702	8.79008e-05	4.21065e-05	4.21152e-05	0.000637503	0.000325117	0.000328536	7.12065e-05	3.75658e-05	3.75945e-05
-24.039	0.000925898	0.000406152	0.00040687	8.73892e-05	4.21925e-05	4.22078e-05	0.000674576	0.000341379	0.000344827	7.47056e-05	3.92552e-05	3.92845e-05
-23.999	0.000888751	0.000404445	0.000406191	8.585e-05	4.22552e-05	4.22771e-05	0.000710162	0.000357573	0.000361091	7.8143e-05	4.09471e-05	4.09772e-05
-23.959	0.000841358	0.000401572	0.000404495	8.3939e-05	4.23081e-05	4.23372e-05	0.00074385	0.000373652	0.000377287	8.15039e-05	4.26411e-05	4.26724e-05
-23.9189	0.000807005	0.000399551	0.000403931	8.24351e-05	4.23672e-05	4.2405e-05	0.000776162	0.00038965	0.000393461	8.48046e-05	4.43375e-05	4.43703e-05
-23.8789	0.000797108	0.000399278	0.000405542	8.16989e-05	4.24394e-05	4.24882e-05	0.000808078	0.000405637	0.000409699	8.80758e-05	4.60368e-05	4.60715e-05
-23.8388	0.00081491	0.000400863	0.000409602	8.17961e-05	4.25249e-05	4.25879e-05	0.000840707	0.000421688	0.000426099	9.1351e-05	4.77395e-05	4.77768e-05
-23.7988	0.000860521	0.000404166	0.000416052	8.26692e-05	4.2622e-05	4.27027e-05	0.000875163	0.000437871	0.000442758	9.4661e-05	4.94461e-05	4.94866e-05
