w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000865239	0.000320011	0.000314687	0.000161749	4.15764e-05	4.09292e-05	0	0	0	0	0	0
-24.96	0.000747723	0.000316555	0.000312006	0.000146644	4.14078e-05	4.08864e-05	2.99389e-05	1.26749e-05	1.24927e-05	5.87162e-06	1.65797e-06	1.63709e-06
-24.9199	0.000657358	0.000314403	0.000310415	0.000135908	4.13172e-05	4.08867e-05	5.62595e-05	2.52636e-05	2.49218e-05	1.13134e-05	3.31231e-06	3.2742e-06
-24.8799	0.000590609	0.000313342	0.000309758	0.000128413	4.12845e-05	4.09198e-05	7.99075e-05	3.78098e-05	3.73245e-05	1.6455e-05	4.96535e-06	4.91263e-06
-24.8398	0.000542065	0.00031313	0.000309822	0.000123383	4.12962e-05	4.09792e-05	0.000101612	5.03475e-05	4.97298e-05	2.13953e-05	6.61885e-06	6.55344e-06
-24.7998	0.000507143	0.000313574	0.000310436	0.000120324	4.13439e-05	4.10607e-05	0.000121918	6.29031e-05	6.21596e-05	2.62131e-05	8.27426e-06	8.19751e-06
-24.7598	0.000482559	0.000314543	0.000311479	0.000118954	4.1423e-05	4.11629e-05	0.00014124	7.54974e-05	7.46313e-05	3.0976e-05	9.93284e-06	9.84568e-06
-24.7197	0.000466146	0.000315954	0.00031287	0.000119169	4.15322e-05	4.12861e-05	0.000159904	8.81482e-05	8.71586e-05	3.57475e-05	1.15958e-05	1.14988e-05
-24.6797	0.000456609	0.00031777	0.000314565	0.000121018	4.16733e-05	4.14329e-05	0.000178187	0.000100872	9.97538e-05	4.05931e-05	1.32644e-05	1.31577e-05
-24.6396	0.000453354	0.000319989	0.000316546	0.000124725	4.18514e-05	4.16082e-05	0.000196339	0.000113684	0.000112428	4.55871e-05	1.49401e-05	1.48237e-05
-24.5996	0.000456401	0.000322647	0.00031882	0.000130711	4.2076e-05	4.18203e-05	0.000214613	0.000126603	0.000125194	5.08208e-05	1.66248e-05	1.64982e-05
-24.5596	0.000466336	0.000325819	0.000321419	0.000139637	4.23612e-05	4.20818e-05	0.000233285	0.000139649	0.000138064	5.64119e-05	1.8321e-05	1.81832e-05
-24.5195	0.000484184	0.000329608	0.000324393	0.000152391	4.27261e-05	4.2409e-05	0.000252672	0.000152846	0.000151052	6.25136e-05	2.00317e-05	1.98812e-05
-24.4795	0.000510783	0.000334092	0.000327796	0.000169822	4.31882e-05	4.28186e-05	0.000273124	0.000166223	0.000164177	6.93133e-05	2.1761e-05	2.15957e-05
-24.4394	0.000544935	0.000339164	0.000331615	0.000191747	4.37418e-05	4.33098e-05	0.000294943	0.000179803	0.000177455	7.69909e-05	2.35124e-05	2.33298e-05
-24.3994	0.000580379	0.00034427	0.000335652	0.000214882	4.43098e-05	4.38252e-05	0.000318182	0.000193588	0.000190895	8.55947e-05	2.52866e-05	2.50846e-05
