-15	0.00021482	0.00046073
-14.646	0.000293	0.00051779
-14.293	0.000235	0.00059138
-13.939	0.00026376	0.00067512
-13.586	0.00025535	0.00078677
-13.232	0.00038308	0.00093448
-12.879	0.00027179	0.0011325
-12.525	0.00032553	0.0014192
-12.172	0.00035806	0.0018424
-11.818	0.00039138	0.0025532
-11.465	0.00044131	0.0038498
-11.111	0.00045095	0.0068649
-10.758	0.00050856	0.017187
-10.404	0.00058742	0.13958
-10.051	0.00064034	0.16253
-9.697	0.00077301	0.077477
-9.3434	0.00095036	0.048124
-8.9899	0.0011621	0.045307
-8.6364	0.0015554	0.031764
-8.2828	0.002269	0.026779
-7.9293	0.0043463	0.039981
-7.5758	0.022002	0.21758
-7.2222	0.035538	0.24589
-6.8687	0.056641	0.15019
-6.5152	0.082411	0.12221
-6.1616	0.13503	0.017918
-5.8081	0.033202	0.0073632
-5.4545	0.027233	0.0043669
-5.101	0.028162	0.0030306
-4.7475	0.030352	0.0023111
-4.3939	0.033276	0.0018854
-4.0404	0.037157	0.0016238
-3.6869	0.042819	0.0014666
-3.3333	0.05009	0.0013848
-2.9798	0.071111	0.0013658
-2.6263	0.1303	0.0014089
-2.2727	0.021187	0.0015252
-1.9192	0.039975	0.0017441
-1.5657	0.054818	0.0021485
-1.2121	0.09641	0.0030855
-0.85859	0.096735	0.0041856
-0.50505	0.094034	0.0076933
-0.15152	0.19003	0.023868
0.20202	0.019077	0.20418
0.55556	0.0069107	0.092087
0.90909	0.0039223	0.085304
1.2626	0.0029611	0.11415
1.6162	0.0020714	0.048485
1.9697	0.0017045	0.036407
2.3232	0.0015032	0.023478
2.6768	0.0013987	0.13233
3.0303	0.0013648	0.066262
3.3838	0.0013925	0.048782
3.7374	0.001484	0.041828
4.0909	0.0016538	0.036524
4.4444	0.0019341	0.032808
4.798	0.0023914	0.029995
5.1515	0.0031717	0.027919
5.5051	0.0046495	0.027359
5.8586	0.0081005	0.036606
6.2121	0.021817	0.13348
6.5657	0.14285	0.085499
6.9192	0.14454	0.05159
7.2727	0.26747	0.033932
7.6263	0.19428	0.017492
7.9798	0.034838	0.0038402
8.3333	0.026958	0.0021248
8.6869	0.033063	0.0014703
9.0404	0.048207	0.0011312
9.3939	0.049081	0.00093206
9.7475	0.084945	0.00075567
10.101	0.17757	0.00063654
10.455	0.090308	0.00056706
10.808	0.01451	0.00052643
11.162	0.0062255	0.00045142
11.515	0.0035993	0.00040837
11.869	0.0024262	0.00040143
12.222	0.001769	0.0003343
12.576	0.0013706	0.00030443
12.929	0.0010998	0.00027474
13.283	0.00091076	0.0003389
13.636	0.00076904	0.00024299
13.99	0.00066142	0.00027096
14.343	0.00058126	0.00025347
14.697	0.00050887	0.00033907
15.051	0.00045353	0.00019982
15.404	0.00040954	0.00017796
15.758	0.00037728	0.00015959
16.111	0.00039516	0.00017997
16.465	0.00036685	0.00016849
16.818	0.00031806	0.00013925
17.172	0.00033223	0.00012674
17.525	0.00036204	0.00013422
17.879	0.0003146	0.00011884
18.232	0.00024279	0.00010305
18.586	0.00042715	9.9834e-05
18.939	0.00022134	0.00010788
19.293	0.00019991	9.3479e-05
19.646	0.00031896	8.5478e-05
20	0.00019968	8.1205e-05
