-15	0.00020339	0.00050918
-14.646	0.00040152	0.00061476
-14.293	0.00021987	0.00075194
-13.939	0.00029738	0.0011426
-13.586	0.00024022	0.0021109
-13.232	0.00037433	0.0019889
-12.879	0.00027869	0.0016296
-12.525	0.00032117	0.0021265
-12.172	0.00033893	0.0044495
-11.818	0.00040404	0.010198
-11.465	0.00048547	0.0085294
-11.111	0.00063482	0.011322
-10.758	0.00067774	0.027716
-10.404	0.00075024	0.12722
-10.051	0.0012671	0.147
-9.697	0.00088819	0.067373
-9.3434	0.0013866	0.059003
-8.9899	0.0016814	0.039314
-8.6364	0.0025211	0.040006
-8.2828	0.0060134	0.038386
-7.9293	0.017595	0.062835
-7.5758	0.027536	0.21154
-7.2222	0.032871	0.18166
-6.8687	0.042755	0.16645
-6.5152	0.072969	0.038378
-6.1616	0.10597	0.01002
-5.8081	0.042323	0.0052195
-5.4545	0.029704	0.0034036
-5.101	0.033411	0.0025282
-4.7475	0.036701	0.0020157
-4.3939	0.03478	0.0017106
-4.0404	0.03676	0.0015333
-3.6869	0.043768	0.0014627
-3.3333	0.048034	0.0014719
-2.9798	0.072397	0.0014965
-2.6263	0.090119	0.0016398
-2.2727	0.032279	0.0019085
-1.9192	0.037794	0.0023707
-1.5657	0.046391	0.0034129
-1.2121	0.10287	0.0062468
-0.85859	0.087931	0.018012
-0.50505	0.090201	0.042731
-0.15152	0.18943	0.11817
0.20202	0.11602	0.19759
0.55556	0.040919	0.098952
0.90909	0.014716	0.080439
1.2626	0.0056158	0.092582
1.6162	0.0031887	0.043957
1.9697	0.0022896	0.034841
2.3232	0.0018716	0.037344
2.6768	0.0016133	0.10486
3.0303	0.0014871	0.068335
3.3838	0.0014649	0.047782
3.7374	0.0014737	0.042969
4.0909	0.0015522	0.036714
4.4444	0.0017421	0.034428
4.798	0.0020778	0.035746
5.1515	0.0026174	0.031662
5.5051	0.0035861	0.030636
5.8586	0.0056249	0.051687
6.2121	0.011378	0.11716
6.5657	0.054041	0.075954
6.9192	0.15969	0.041175
7.2727	0.21367	0.030004
7.6263	0.20493	0.027054
7.9798	0.049722	0.01782
8.3333	0.036368	0.0051
8.6869	0.044667	0.0027545
9.0404	0.041565	0.0016744
9.3939	0.062511	0.0012384
9.7475	0.075611	0.00087173
10.101	0.1675	0.001586
10.455	0.11391	0.00070803
10.808	0.02427	0.00064384
11.162	0.014775	0.00056053
11.515	0.0074455	0.00048996
11.869	0.0068909	0.00040547
12.222	0.0041318	0.00033986
12.576	0.0023902	0.00030726
12.929	0.0015912	0.00027992
13.283	0.0020945	0.00034994
13.636	0.0022903	0.0002374
13.99	0.0011344	0.00029775
14.343	0.00071116	0.00022183
14.697	0.00059393	0.00035481
15.051	0.0005055	0.00020173
15.404	0.00077851	0.00017545
15.758	0.0004295	0.00017495
16.111	0.00042518	0.00015257
16.465	0.00033007	0.00016682
16.818	0.00033065	0.00013054
17.172	0.00034005	0.00013495
17.525	0.00034108	0.00012414
17.879	0.00027327	0.00012357
18.232	0.00023622	0.00010455
18.586	0.00037446	0.00010197
18.939	0.00020781	0.00011755
19.293	0.00018923	9.4957e-05
19.646	0.00031348	8.6515e-05
20	0.00019131	8.2367e-05
