model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:09
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:21
2x2_2C_8b_C2v_L	4.8565589	0	14	2.3527222	-0.0078741933	-3.3473061	-4.0849246	-0.098907249	-4.0848797	-0.098901691	0.13628483	-3.7168079	9.6711111	-2.2286219e-06	-1.12886e-06	0.011328311	-0.15962398	0.011328426	-0.15962299	5.4116119e-06	6.0507418e-06	-0.11118448	-1.1003982	1.7337799	0.056940858	-1.7337724	-0.056936878	0.2233396	-2.2864444	2.0793222	1	0.20811111	0.014549574	1.2626766	1.6244656	-0.57212619	-0.17763274	0.073965743	0.13192159	0.22156856	1.9442526	1.8164751	1.596723	1.816475	1.5967173	0.016112284	1.5859564	1.1067191	3.2591374e-05	8.8621065e-06	0.096980638	1.0937626	0.096981377	1.0937879	-3.7636305e-05	-1.3367745e-05	1.1076433	0.71429229	-1.5191424	-0.60031957	1.5191359	0.60030346	-0.28068672	2.4658	0.028596955	0.20280924	0.054439452	0.16916069	0.33913326	0.16916077	0.33913698	0.016195184	0.33031126	0.035530652	3.9052344	5.4108873	5.1342129	5.0595663	5.1342194	5.0595645	4.3348873	6.0313085	5.2750066	2.7355518	3.3890407	5.0421541	3.3890229	5.0421675	3.7159343	3.2567087	-75.276355	R0:S0:1	-58.547111	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:23
2x2_2C_8b_C2v_L	4.8760173	0	14	2.3527222	-0.0099124057	-3.3510611	-4.0942595	-0.09798519	-4.0942158	-0.097982675	0.13461781	-3.7233684	9.6822222	-2.1507333e-05	-1.2301103e-06	0.011500332	-0.15763365	0.011501797	-0.15763433	1.847653e-07	8.5354913e-07	-0.11081167	-1.1003939	1.7346645	0.058757047	-1.7346569	-0.058759258	0.22085729	-2.2866709	2.0793222	1	0.20811111	0.014568115	1.2631792	1.6253031	-0.57011403	-0.17641359	0.073488101	0.13209149	0.21861065	1.9445605	1.8177261	1.6028779	1.8177268	1.6028625	0.015732207	1.5884263	1.1073029	0.00029959022	1.159143e-05	0.096280953	1.0812189	0.096275496	1.0812582	-1.3757564e-05	-8.5908044e-06	1.1014531	0.71274841	-1.5148123	-0.60351927	1.5147998	0.60352718	-0.2776491	2.4600735	0.028628199	0.20068079	0.054155027	0.16816119	0.33443849	0.16816049	0.33444629	0.015811189	0.32905217	0.035439368	3.8870755	5.4139726	5.1352633	5.0625419	5.1352677	5.0625612	4.3325803	6.0220289	5.2751379	2.7348295	3.3915168	5.023123	3.3914859	5.0231552	3.7172158	3.2621689	-75.374689	R0:S0:1	-58.636	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:36
2x2_2C_8b_C2v_L	5.1353318	0	14	2.4054444	-0.0087443967	-3.3484626	-4.054683	-0.094439863	-4.0546751	-0.094443002	0.13049386	-3.6790066	9.6622222	-1.6516908e-05	2.634557e-07	0.010734553	-0.15650453	0.010736193	-0.1565053	-2.3043085e-06	3.1708227e-06	-0.11009501	-1.0951422	1.7195533	0.055389807	-1.7195516	-0.055394433	0.21906486	-2.266429	2.0586444	1	0.21622222	0.014139454	1.2636234	1.6255841	-0.56743074	-0.17543126	0.072937356	0.13093911	0.22199062	1.9448605	1.819811	1.5985733	1.8198112	1.5985715	0.015994576	1.5914747	1.1065963	0.00021813005	5.2247523e-06	0.093493275	1.0791261	0.093490935	1.079132	3.4477808e-06	-7.6972081e-06	1.0950473	0.71365016	-1.5054498	-0.58686664	1.5054453	0.58688658	-0.27890352	2.4462935	0.028418886	0.20338791	0.053862418	0.16637669	0.33796617	0.16637643	0.33796476	0.01606897	0.32733189	0.035103816	3.9136983	5.3971122	5.1246831	5.0666286	5.124685	5.0666429	4.3261977	6.0091454	5.2769951	2.749346	3.393631	5.036146	3.393621	5.0361468	3.7233115	3.2785936	-74.948497	R0:S0:1	-58.054222	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:38
2x2_2C_8b_C2v_L	5.4142735	0	14	2.4581667	-0.0098070062	-3.3505439	-4.0274764	-0.090238752	-4.0274661	-0.090240474	0.12459091	-3.6398636	9.6533333	-1.6412482e-05	1.4072892e-07	0.010248365	-0.15335221	0.010249306	-0.15335355	-3.2244709e-06	-1.060737e-05	-0.10899393	-1.0900455	1.7059512	0.054150515	-1.7059495	-0.05415393	0.21453615	-2.2460816	2.0379667	1	0.22433333	0.013740513	1.2645803	1.6267195	-0.56267936	-0.17319895	0.071899621	0.1299432	0.2225771	1.945463	1.8231829	1.6006901	1.8231835	1.6006785	0.015826841	1.5969658	1.106448	0.00022441922	-1.5495361e-06	0.090034951	1.0637148	0.09002875	1.0637337	1.7759527e-05	1.2558663e-05	1.0826491	0.71304405	-1.4917157	-0.57463701	1.4917099	0.57464887	-0.27670141	2.4266868	0.028237772	0.20414038	0.053289814	0.16355147	0.33647076	0.16355082	0.33647701	0.015892822	0.32432934	0.034677774	3.9229253	5.3831316	5.1149292	5.074364	5.114928	5.0743808	4.3171602	5.9871739	5.2786125	2.7632824	3.3982235	5.0295318	3.3982097	5.0295569	3.7308717	3.3000421	-74.634028	R0:S0:1	-57.561333	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:53
2x2_2C_8b_C2v_L	5.1680578	0	14	2.4054444	-0.012905693	-3.3655547	-4.0736161	-0.090975078	-4.0736056	-0.090978541	0.12469372	-3.6903698	9.6844444	-2.1010673e-05	5.3912011e-07	0.011004451	-0.15227435	0.011005253	-0.15227565	1.034499e-06	7.6462392e-06	-0.10981399	-1.0965289	1.7213852	0.058815073	-1.7213845	-0.058819905	0.21346573	-2.2663466	2.0586444	1	0.21622222	0.01418485	1.2644575	1.6270487	-0.56398175	-0.1734614	0.0721617	0.13121362	0.22245609	1.9451106	1.8219616	1.5993246	1.8219622	1.5993172	0.01547956	1.5948607	1.1075058	0.00034334614	1.4087878e-05	0.091841644	1.063542	0.091839777	1.0635718	-3.1383359e-05	-2.266679e-05	1.0909193	0.71360876	-1.4976945	-0.59842472	1.497683	0.59844826	-0.27350288	2.4379052	0.028469097	0.2038931	0.053620684	0.1645754	0.33526076	0.16457476	0.33526132	0.015545416	0.32558379	0.034968463	3.9137718	5.3951937	5.1211822	5.0877262	5.121187	5.0877506	4.320324	5.9966331	5.2794874	2.7502603	3.3905707	5.0278256	3.390541	5.0278409	3.7264037	3.2849734	-75.156516	R0:S0:1	-58.232	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:56
2x2_2C_8b_C2v_L	5.6915816	0	14	2.5108889	-0.01068944	-3.3539703	-3.9942107	-0.085241727	-3.9942003	-0.085236233	0.11871345	-3.6026389	9.6444444	1.0149641e-05	-2.9889307e-05	0.00958532	-0.14999827	0.009584757	-0.14999695	-2.9725015e-06	2.9706231e-06	-0.10794073	-1.0850502	1.6910142	0.05241572	-1.6910132	-0.052410728	0.21018015	-2.2261875	2.0172889	1	0.23244444	0.013333741	1.2655025	1.6277764	-0.55806434	-0.17104551	0.070899498	0.12891314	0.22488972	1.9459723	1.8264053	1.5986415	1.8264046	1.5986276	0.01578581	1.6022937	1.1062231	-0.00013883368	6.4273198e-05	0.086600888	1.0511228	0.086595494	1.0511377	1.6073316e-05	-1.4375772e-05	1.0716196	0.71320573	-1.4782047	-0.56192524	1.4782071	0.5619096	-0.2751492	2.4073773	0.028049552	0.20608604	0.052800295	0.16081505	0.33767418	0.16081555	0.33768642	0.015842681	0.32136978	0.034257363	3.9419787	5.3667339	5.1035939	5.0867075	5.1035931	5.0867003	4.3080289	5.9656472	5.2818893	2.7780121	3.400324	5.0328159	3.4003206	5.0328507	3.7384209	3.3203023	-74.297398	R0:S0:1	-57.068444	uncorrelated	b7fd39a	v1.0.3	2022-07-26@16:10
2x2_2C_8b_C2v_L	5.4638088	0	14	2.4581667	-0.015678529	-3.3766068	-4.0519808	-0.084467394	-4.051974	-0.084471052	0.11519917	-3.6571688	9.6866667	-1.38832e-05	9.8855514e-07	0.010399464	-0.14707297	0.010400831	-0.14707384	-1.2330342e-06	1.8166568e-08	-0.10860867	-1.0920164	1.7076931	0.058384811	-1.7076916	-0.058389762	0.20612771	-2.2456567	2.0379667	1	0.22433333	0.013728854	1.2658525	1.6288748	-0.55748534	-0.17013311	0.070711327	0.13032027	0.22343744	1.9458454	1.8264189	1.6007997	1.8264199	1.6007896	0.015100657	1.6024037	1.1078011	0.00027124955	7.9397268e-06	0.087250262	1.0404979	0.087246039	1.0405245	-1.2788052e-05	-9.7982104e-06	1.0755122	0.71305778	-1.4799249	-0.5878554	1.479913	0.5878799	-0.26876353	2.4131085	0.028306976	0.2050218	0.052920528	0.16082715	0.33346459	0.16082619	0.33346759	0.015155568	0.32146199	0.034461081	3.9236987	5.3796882	5.1098069	5.1055162	5.1098097	5.1055446	4.3080646	5.9668723	5.2832169	2.7652367	3.3935218	5.0195943	3.3934949	5.0196128	3.7358683	3.3098941	-74.926982	R0:S0:1	-57.828	uncorrelated	b7fd39a	v1.0.3	2022-07-26@16:18
