model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-05-30@18:11
2x2_2C_8b_C2v_L	4.8305545	0	14	2.3527222	-0.0064461886	-3.3418343	-4.0755443	-0.10073051	-4.075512	-0.10072911	0.13871749	-3.7053171	9.66	-3.8858883e-05	-2.3135816e-05	0.011472063	-0.16230251	0.011473165	-0.16230441	5.1015213e-06	9.0550631e-06	-0.11194631	-1.1001325	1.7325209	0.056612399	-1.7325147	-0.056615118	0.22678498	-2.2844484	2.0793222	1	0.20811111	0.014675066	1.2619961	1.6234117	-0.57477053	-0.17933954	0.074629408	0.13170384	0.23003126	1.9435523	1.8148549	1.5839612	1.8148569	1.583941	0.0167431	1.5818998	1.105877	0.0004764365	6.8267039e-05	0.098559651	1.1132984	0.098550717	1.1133713	-5.6241402e-05	-3.6507515e-05	1.1220352	0.71849581	-1.5246118	-0.60718124	1.5245872	0.60719039	-0.28543506	2.4746737	0.028556744	0.20928082	0.05508145	0.17041234	0.34675648	0.17041035	0.34676372	0.016831926	0.33238225	0.035677953	3.9530336	5.401882	5.1293837	5.0661003	5.1293879	5.0661184	4.3367444	6.0468417	5.2744386	2.7381757	3.3814701	5.0779774	3.3814166	5.0780364	3.7151692	3.2472296	-75.16812	R0:S0:1	-58.458222	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.50e+02	 2.01e-02	2022-05-30@18:45
2x2_2C_8b_C2v_L	5.0957139	0	14	2.4054444	-0.006055434	-3.3337507	-4.0391805	-0.096959449	-4.03917	-0.096954749	0.13427616	-3.6643465	9.64	-4.2135915e-06	9.0847634e-06	0.010619441	-0.15983444	0.010616303	-0.15983504	-1.2907828e-06	-4.8576723e-06	-0.11079177	-1.0940988	1.718557	0.053206851	-1.7185535	-0.053208365	0.22335444	-2.2659099	2.0586444	1	0.21622222	0.014167869	1.2625844	1.6239608	-0.57147383	-0.17803121	0.073939039	0.13061697	0.22973581	1.944111	1.8172706	1.5866793	1.8172716	1.5866724	0.016709303	1.5858762	1.1053993	4.8843788e-05	-2.2202907e-05	0.095599257	1.1026749	0.095599894	1.1026896	1.3319172e-05	1.2646881e-05	1.1105637	0.71731862	-1.5142379	-0.58692904	1.5142314	0.58692565	-0.28420412	2.4593451	0.028359089	0.2092472	0.054552771	0.16840449	0.34604844	0.16840358	0.34605231	0.016792916	0.33020086	0.035302667	3.9582394	5.3897934	5.1218804	5.0649445	5.1218792	5.0649489	4.3308403	6.0304345	5.2759178	2.7506396	3.3877338	5.0741859	3.3877262	5.0742001	3.7204246	3.26633	-74.750912	R0:S0:1	-57.876444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.43e+02	 2.73e-03	2022-05-30@19:37
2x2_2C_8b_C2v_L	5.3551907	0	14	2.4581667	-0.0055028252	-3.3273469	-3.9997427	-0.09403561	-3.9997452	-0.094037072	0.1309188	-3.6184559	9.62	3.2087134e-06	-3.4200414e-07	0.0099393204	-0.15844832	0.0099395879	-0.15844897	-1.1700844e-06	4.3112085e-07	-0.11001671	-1.0883346	1.7035361	0.050305251	-1.7035362	-0.050305668	0.22137992	-2.2454052	2.0379667	1	0.22433333	0.01374652	1.2630294	1.6242697	-0.56873425	-0.17707573	0.073390983	0.12947097	0.23364689	1.9443828	1.8193817	1.5838619	1.8193821	1.583863	0.016947012	1.5887808	1.1047049	-3.788793e-05	2.393679e-07	0.093158985	1.0987232	0.093159003	1.0987253	7.1442856e-06	1.7219844e-07	1.1046809	0.71824248	-1.5047316	-0.5712694	1.5047298	0.57126948	-0.28515921	2.4458014	0.028149797	0.21249799	0.054286976	0.16660801	0.34833421	0.16660769	0.34833284	0.017027005	0.32856664	0.034965517	3.9860836	5.3729957	5.1116696	5.0690375	5.1116691	5.0690364	4.3244652	6.0182652	5.2777339	2.7651449	3.3903987	5.0840504	3.3903978	5.0840506	3.7264958	3.2828421	-74.31701	R0:S0:1	-57.294667	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.37e+02	 3.08e-03	2022-05-30@20:30
2x2_2C_8b_C2v_L	5.613488	0	14	2.5108889	-0.0050819825	-3.3194151	-3.9619587	-0.091110723	-3.9619623	-0.091111636	0.12760084	-3.572624	9.6	-3.6169113e-07	2.0535793e-07	0.0093468283	-0.15694897	0.0093463936	-0.15694993	-9.446067e-07	-4.3864456e-06	-0.10921457	-1.0823588	1.6888754	0.047755912	-1.6888754	-0.047755367	0.21929976	-2.2250257	2.0172889	1	0.23244444	0.013359769	1.2634432	1.6245548	-0.56606915	-0.17621787	0.07287823	0.12831637	0.23861464	1.9445953	1.821443	1.5790375	1.821444	1.5790343	0.017214016	1.5913639	1.1039598	3.6377489e-06	-2.986546e-06	0.090815621	1.0960779	0.090814631	1.0960916	8.6799521e-06	7.0536328e-06	1.0998905	0.71952527	-1.4953822	-0.55795398	1.4953768	0.55794722	-0.28615025	2.4329208	0.027937937	0.21645492	0.054074024	0.16483433	0.35156593	0.16483343	0.35156715	0.017289673	0.32708988	0.03463831	4.0195798	5.355037	5.1002442	5.0765695	5.1002422	5.0765685	4.3179719	6.007326	5.2805392	2.77977	3.3916792	5.0989514	3.391673	5.098965	3.7325031	3.2983566	-73.887974	R0:S0:1	-56.712889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.31e+02	 3.22e-03	2022-05-30@21:23
2x2_2C_8b_C2v_L	5.8714119	0	14	2.5636111	-0.004710402	-3.3097478	-3.9215692	-0.088492978	-3.9215674	-0.088491106	0.12451741	-3.5271743	9.58	8.6092413e-06	4.2503762e-07	0.0087911492	-0.15547385	0.0087908517	-0.15547301	2.6425522e-06	5.2260777e-06	-0.10841011	-1.0761607	1.6736898	0.045362707	-1.6736895	-0.045360593	0.21724467	-2.204778	1.9966111	1	0.24055556	0.012987589	1.2638516	1.6248289	-0.56341507	-0.1753751	0.072371088	0.12716159	0.24360141	1.944806	1.8234347	1.5747152	1.8234344	1.5747176	0.017473331	1.593933	1.1032059	-9.8528476e-05	1.4959736e-06	0.08867291	1.0929324	0.088675372	1.0929309	-1.8077512e-05	-8.1500181e-06	1.095142	0.72071211	-1.4861879	-0.54501168	1.4861886	0.54500418	-0.28707324	2.4201046	0.027725223	0.22042332	0.053863461	0.16311915	0.354417	0.16311938	0.35441639	0.01754502	0.32561266	0.034312703	4.0526426	5.3373211	5.0891784	5.0837997	5.0891799	5.0837941	4.3116846	5.996434	5.2833736	2.7942961	3.3932187	5.1125781	3.3932197	5.112572	3.738336	3.3137443	-73.446865	R0:S0:1	-56.131111	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.25e+02	 3.14e-03	2022-05-30@22:17
2x2_2C_8b_C2v_L	6.1294204	0	14	2.6163333	-0.0040700243	-3.3005597	-3.8819304	-0.0858514	-3.8819351	-0.08585422	0.12177474	-3.4825883	9.56	9.9487962e-06	-1.0992628e-06	0.0081933241	-0.15411411	0.0081919535	-0.15411416	-5.5519345e-06	-6.9500889e-06	-0.10759561	-1.0699892	1.6585833	0.042683251	-1.6585838	-0.042685525	0.21546201	-2.1847328	1.9759333	1	0.24866667	0.012603231	1.2642674	1.6250872	-0.56073599	-0.17449562	0.071853952	0.12599612	0.24842889	1.9450472	1.8254852	1.5698526	1.8254846	1.5698555	0.017762411	1.5966728	1.1024501	-0.00011499043	-4.4723165e-06	0.08643013	1.0900842	0.086430174	1.0900624	4.1531394e-05	1.4171354e-05	1.089535	0.72172116	-1.4767798	-0.53046351	1.4767864	0.53047508	-0.28831123	2.4068231	0.027509673	0.22416632	0.053624875	0.16135205	0.35782274	0.16135256	0.35782129	0.017829759	0.32403703	0.033981484	4.0847707	5.319704	5.0779476	5.0906077	5.0779452	5.0906106	4.3054143	5.9848151	5.2871899	2.8088742	3.3948976	5.1269568	3.3949124	5.1269462	3.7442155	3.3293856	-73.011871	R0:S0:1	-55.549333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.20e+02	 3.42e-03	2022-05-30@23:11
2x2_2C_8b_C2v_L	6.3871795	0	14	2.6690556	-0.0035423697	-3.2895851	-3.8431818	-0.083631773	-3.8431834	-0.083624791	0.11910286	-3.4371081	9.54	4.0321581e-06	5.7215589e-07	0.0076938222	-0.15279883	0.0076936843	-0.15279904	1.1363809e-05	-5.9999854e-06	-0.10678852	-1.0635493	1.643712	0.040420098	-1.6437116	-0.040408322	0.21356829	-2.1644868	1.9552556	1	0.25677778	0.012249431	1.264679	1.6253528	-0.55804591	-0.17363567	0.071343138	0.12483283	0.25308335	1.9453004	1.8274971	1.565881	1.8275001	1.5658623	0.018001188	1.5993088	1.1016826	-4.3371531e-05	-8.0630593e-07	0.084397768	1.0864326	0.084395097	1.086504	-6.6001917e-05	3.1755694e-06	1.084078	0.72252204	-1.4675577	-0.51756539	1.467537	0.51750037	-0.28922169	2.393732	0.027293761	0.22777844	0.053375552	0.1596187	0.3604896	0.159616	0.36050289	0.018064332	0.32250942	0.03365402	4.1156724	5.3025062	5.0669748	5.0973028	5.0669729	5.0972852	4.2991776	5.9736311	5.2906041	2.8232227	3.3970239	5.1393215	3.3969883	5.1393841	3.7500107	3.3447854	-72.577453	R0:S0:1	-54.967556	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.15e+02	 3.37e-03	2022-05-31@00:07
2x2_2C_8b_C2v_L	6.643974	0	14	2.7217778	-0.0030542486	-3.2815795	-3.8050226	-0.081391631	-3.8050351	-0.081393423	0.11673012	-3.3907577	9.52	3.9944109e-05	-2.1551694e-06	0.0071772253	-0.15149115	0.007177753	-0.1514918	-3.3247822e-06	-2.7764981e-06	-0.10597612	-1.0575544	1.6289224	0.038099732	-1.6289236	-0.038103473	0.21180008	-2.1440027	1.9345778	1	0.26488889	0.011898521	1.2650661	1.6255785	-0.55541725	-0.17284245	0.07085859	0.12364922	0.2591779	1.9455042	1.829508	1.5599383	1.8295078	1.5599448	0.018311118	1.6017198	1.1008703	-0.00044383387	-5.6362267e-07	0.082409764	1.0843478	0.082408544	1.0843235	2.8154406e-05	8.0589862e-06	1.0794737	0.72382832	-1.4582451	-0.5047115	1.4582507	0.50472797	-0.29053729	2.3808705	0.027073039	0.23240798	0.053170681	0.15787044	0.36415717	0.15787066	0.36415317	0.018369576	0.32109374	0.033329683	4.1536506	5.2837721	5.0549276	5.1065321	5.0549245	5.1065333	4.2925677	5.9633851	5.2955909	2.8382371	3.3978878	5.1570011	3.397904	5.1569834	3.7560992	3.359667	-72.149979	R0:S0:1	-54.385778	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.10e+02	 3.42e-03	2022-05-31@01:03
2x2_2C_8b_C2v_L	6.901607	0	14	2.7745	-0.0024634208	-3.2716021	-3.7694948	-0.079495543	-3.7695108	-0.079493914	0.11433395	-3.3440962	9.5	4.8233168e-06	1.071507e-07	0.0067312557	-0.15029736	0.006730922	-0.15029543	2.7160719e-07	2.1449791e-06	-0.10512709	-1.0512571	1.6147026	0.035957174	-1.6147063	-0.035953061	0.20995972	-2.1234484	1.9139	1	0.273	0.011557091	1.2654798	1.6258404	-0.55267802	-0.1719723	0.070346507	0.12247237	0.26389032	1.9457883	1.8315737	1.5560641	1.831573	1.5560625	0.018529323	1.6043425	1.1000836	-5.2929115e-05	-1.1006197e-07	0.080434465	1.080457	0.080436363	1.0804478	-1.2956104e-06	-2.2924099e-06	1.0734497	0.7244317	-1.4488886	-0.49195119	1.4488947	0.49193918	-0.29139182	2.3675176	0.026852931	0.23598444	0.052893129	0.15608705	0.36669258	0.15608766	0.36669674	0.018583119	0.31955897	0.033000003	4.184296	5.266633	5.0437415	5.1133732	5.0437392	5.1133668	4.2860717	5.9523064	5.2998934	2.8526867	3.4002653	5.169186	3.4002744	5.1691867	3.762094	3.3750431	-71.730842	R0:S0:1	-53.804	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.05e+02	 3.39e-03	2022-05-31@02:00
