model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-27@10:26
2x2_2C_8b_C2v_L	4.8176558	0	14	2.3527222	-0.0043680191	-3.3350376	-4.0658531	-0.10084118	-4.0658139	-0.10083738	0.13963817	-3.7024906	9.6488889	-3.0854722e-05	3.3017492e-06	0.01091732	-0.16327447	0.010917782	-0.1632731	-1.7808026e-06	-7.9634858e-06	-0.11193765	-1.0995264	1.7318891	0.053495118	-1.7318822	-0.05349353	0.22801759	-2.2856741	2.0793222	1	0.20811111	0.014487227	1.2616692	1.6227937	-0.57614239	-0.18007957	0.074927606	0.13157699	0.22836925	1.9435788	1.8139732	1.5846352	1.8139726	1.5846232	0.016879195	1.5808747	1.1055421	0.00034680151	-8.7312236e-06	0.098689527	1.1177639	0.098686057	1.1177759	1.2758365e-05	1.2343673e-05	1.1210144	0.7176021	-1.5277313	-0.59431369	1.5277306	0.59430839	-0.28646547	2.4775667	0.028533447	0.20786199	0.055060644	0.17115483	0.3481188	0.17115524	0.34812774	0.016972323	0.3328711	0.035712799	3.9452232	5.4040921	5.1321466	5.0539763	5.1321486	5.0539841	4.3394894	6.0505221	5.2745366	2.7371057	3.3839415	5.0797027	3.3839331	5.0797227	3.7133264	3.245399	-75.065512	R0:S0:1	-58.369333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+02	 3.41e-03	2022-07-27@10:38
2x2_2C_8b_C2v_L	5.0576335	0	14	2.4054444	-0.0030072845	-3.3194891	-4.0213445	-0.099373033	-4.0213367	-0.09936603	0.13792304	-3.6496783	9.6177778	5.7208975e-06	1.2846293e-06	0.010276339	-0.16335519	0.010276213	-0.16335269	1.7454469e-06	-2.0495877e-07	-0.11151963	-1.0930496	1.7169723	0.049956899	-1.7169707	-0.049952192	0.22784658	-2.2651177	2.0586444	1	0.21622222	0.014067199	1.2615912	1.6223269	-0.57540417	-0.18044912	0.074886224	0.13028489	0.23663154	1.9434241	1.8148503	1.5765735	1.8148497	1.5765661	0.01745303	1.580841	1.1042576	-6.2256717e-05	-2.8259184e-06	0.097319862	1.1245713	0.097319342	1.1245744	-7.3913489e-06	1.5816674e-06	1.123805	0.72059092	-1.5225475	-0.58032277	1.5225501	0.58030571	-0.28967553	2.4710161	0.028297529	0.21449319	0.055187216	0.17034576	0.35361831	0.17034619	0.35362601	0.017549093	0.33273039	0.03547937	3.9971914	5.3835363	5.1206506	5.0576715	5.1206503	5.0576677	4.3355361	6.0496153	5.2751926	2.7520952	3.3836541	5.1073014	3.383655	5.1073138	3.7177922	3.2554913	-74.542532	R0:S0:1	-57.698667	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 4.19e-03	2022-07-27@10:51
2x2_2C_8b_C2v_L	5.2970928	0	14	2.4581667	-0.001594847	-3.3007505	-3.9726497	-0.098196192	-3.9726525	-0.09819582	0.13656944	-3.5968577	9.5866667	2.3984549e-05	-8.2187392e-06	0.0095661227	-0.16350682	0.0095659456	-0.1635064	-3.7264947e-06	-7.0385684e-06	-0.11106697	-1.0860377	1.7012141	0.046209699	-1.7012147	-0.046209914	0.22779945	-2.2445826	2.0379667	1	0.22433333	0.013618441	1.2615018	1.6218227	-0.57470908	-0.18083795	0.074852486	0.12899834	0.24485008	1.9432852	1.8156346	1.5693421	1.8156343	1.5693364	0.018050883	1.5808002	1.1029836	-0.00025322537	1.3025037e-05	0.096154252	1.1307766	0.096150161	1.1307706	2.7583324e-05	9.8257955e-06	1.1258994	0.72331448	-1.5175484	-0.56461835	1.5175527	0.56462116	-0.2929625	2.4645007	0.028061596	0.22109455	0.055300415	0.16962219	0.3587242	0.16962251	0.35872933	0.018151857	0.33258916	0.035243895	4.047497	5.3635642	5.1099943	5.0595163	5.1099917	5.0595189	4.3319159	6.0487659	5.2766257	2.7668966	3.384054	5.132884	3.3840599	5.1328936	3.7220865	3.2657904	-73.996532	R0:S0:1	-57.028	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.41e+02	 4.85e-03	2022-07-27@11:05
2x2_2C_8b_C2v_L	5.5362408	0	14	2.5108889	-0.00046505295	-3.2858296	-3.9276457	-0.097204606	-3.9276496	-0.097202194	0.13566969	-3.5448284	9.5555556	-4.1442109e-06	2.6866643e-06	0.0089144716	-0.16355926	0.0089150452	-0.16355845	2.505899e-06	-3.8033856e-06	-0.11061523	-1.0795744	1.6862388	0.042787258	-1.6862396	-0.042785397	0.22782805	-2.2244086	2.0172889	1	0.23244444	0.01317117	1.2613966	1.6213254	-0.57399981	-0.181285	0.074836797	0.12770722	0.25424081	1.9431282	1.8164918	1.561407	1.8164918	1.5614034	0.018695976	1.5805888	1.1016889	4.273782e-05	-7.3155145e-06	0.095058592	1.1371794	0.095057321	1.1371806	-1.1158294e-05	6.0386602e-06	1.1286124	0.72629206	-1.5122958	-0.55022977	1.5122969	0.55022217	-0.29644142	2.458251	0.027823583	0.22856098	0.055429171	0.16883134	0.36387781	0.16883138	0.36388153	0.018802756	0.33253052	0.035010895	4.1027581	5.3427054	5.098518	5.0634812	5.0985166	5.0634803	4.328176	6.0486462	5.2793089	2.7820133	3.3837687	5.1607049	3.3837696	5.160711	3.7264381	3.2758105	-73.477496	R0:S0:1	-56.357333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.36e+02	 4.93e-03	2022-07-27@11:19
2x2_2C_8b_C2v_L	5.7761236	0	14	2.5636111	0.00076730771	-3.2701521	-3.8841155	-0.096818251	-3.8841187	-0.096822432	0.13474807	-3.4907914	9.5244444	8.6538668e-07	-7.7931879e-07	0.0082948332	-0.16383294	0.0082952795	-0.16383433	-4.4893385e-06	-7.2480443e-06	-0.11012407	-1.0730977	1.671595	0.039352674	-1.6715955	-0.039356218	0.22770295	-2.2036416	1.9966111	1	0.24055556	0.012689135	1.2613112	1.6208446	-0.57320149	-0.18166922	0.074797369	0.12642359	0.26256233	1.9430491	1.8174107	1.5564022	1.8174108	1.5564041	0.019258114	1.5805267	1.1004334	-8.5029907e-06	-3.3599906e-06	0.093991312	1.141324	0.093988904	1.1413152	3.1973344e-05	1.3037206e-05	1.1296368	0.72865501	-1.5069275	-0.53441707	1.5069291	0.53443143	-0.29944005	2.4514689	0.027586106	0.23530496	0.055489009	0.16801011	0.36741582	0.16801004	0.36741338	0.019372529	0.33239538	0.034769007	4.1509247	5.3235101	5.0883811	5.0639239	5.0883794	5.0639302	4.3243625	6.0480718	5.2817759	2.7968251	3.3854682	5.1816737	3.3854735	5.1816691	3.7309647	3.2867387	-72.961445	R0:S0:1	-55.686667	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.32e+02	 4.66e-03	2022-07-27@11:34
2x2_2C_8b_C2v_L	6.014438	0	14	2.6163333	0.0023259669	-3.248689	-3.8347416	-0.096272791	-3.8347472	-0.096271205	0.13415765	-3.4374505	9.4933333	-7.7841939e-06	-2.9215091e-07	0.0075779682	-0.16408904	0.0075764957	-0.16408872	6.4139615e-06	7.9376319e-06	-0.10965915	-1.0657504	1.6555885	0.035534478	-1.6555901	-0.035528415	0.22794374	-2.1829769	1.9759333	1	0.24866667	0.012152473	1.2611876	1.6202645	-0.57255937	-0.18213298	0.074789783	0.12512847	0.27164082	1.9429073	1.818218	1.5499282	1.8182188	1.5499283	0.019945688	1.5803518	1.0991549	7.5360538e-05	5.8603581e-06	0.0929075	1.1464808	0.092912272	1.1465049	-4.5182489e-05	-1.6296523e-05	1.1306595	0.73126494	-1.5016708	-0.51695888	1.5016638	0.51693047	-0.3031044	2.4449277	0.027345342	0.24242315	0.055606694	0.1672751	0.37195898	0.16727438	0.37195918	0.02007069	0.33230852	0.034526607	4.2023957	5.3036437	5.0780428	5.0648705	5.0780437	5.0648547	4.3209402	6.0478733	5.2859897	2.8118131	3.3865871	5.2058721	3.3865742	5.2058849	3.7353312	3.297511	-72.409104	R0:S0:1	-55.016	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.27e+02	 5.52e-03	2022-07-27@11:48
2x2_2C_8b_C2v_L	6.2526943	0	14	2.6690556	0.0038400061	-3.2250273	-3.786181	-0.096032344	-3.7861718	-0.096037885	0.13383229	-3.3840941	9.4622222	-1.7095382e-05	-1.1179173e-06	0.0068684124	-0.16438832	0.0068721647	-0.1643897	-1.8865818e-06	1.0972558e-05	-0.10915549	-1.0580555	1.6398096	0.031809209	-1.639807	-0.031823625	0.22823504	-2.1623534	1.9552556	1	0.25677778	0.011587566	1.2610602	1.6196826	-0.57189713	-0.18260601	0.074783328	0.12384044	0.28040757	1.9427986	1.8190199	1.5447627	1.8190174	1.5447916	0.02062371	1.580185	1.0978882	0.00016274741	6.6673009e-06	0.091931162	1.1505357	0.091932175	1.1504679	2.3067714e-06	-1.6830889e-05	1.1307691	0.73349974	-1.4964463	-0.49934519	1.4964614	0.4994216	-0.30667904	2.4383248	0.027104925	0.24933889	0.0556953	0.16655297	0.37570199	0.16655527	0.37568205	0.020761921	0.33221376	0.03428259	4.2507121	5.2846388	5.0682943	5.0646313	5.068302	5.0646514	4.3177108	6.0476373	5.2906194	2.8265044	3.3885177	5.2270479	3.3885466	5.2269577	3.7396235	3.3085402	-71.857572	R0:S0:1	-54.345333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.23e+02	 6.14e-03	2022-07-27@12:02
2x2_2C_8b_C2v_L	6.4924201	0	14	2.7217778	0.0028074515	-3.2057888	-3.7411272	-0.096448037	-3.7411365	-0.096448877	0.13429002	-3.330412	9.4311111	6.8344236e-07	-3.9369317e-07	0.0066496059	-0.1633114	0.0066498287	-0.16331225	-5.0233965e-09	4.0583285e-07	-0.10840976	-1.0516726	1.6258406	0.030263508	-1.6258426	-0.030264394	0.2267611	-2.1429461	1.9345778	1	0.26488889	0.01111713	1.260941	1.6193852	-0.57089118	-0.18324245	0.074803915	0.12262259	0.29143117	1.9425729	1.819629	1.5452839	1.8196293	1.5452845	0.021035514	1.579088	1.0966453	-6.8091134e-06	1.2522169e-06	0.091523055	1.1487865	0.091522547	1.1487897	-6.3095948e-07	-9.5555252e-07	1.1339363	0.73635182	-1.4919135	-0.49131085	1.4919125	0.49131326	-0.30773476	2.4340811	0.026876348	0.25880481	0.055891699	0.16599524	0.37411341	0.16599497	0.37411221	0.021185619	0.33257168	0.034063835	4.3044848	5.265661	5.0596067	5.0696437	5.0596056	5.0696432	4.3143568	6.0515723	5.2923056	2.8408036	3.3901231	5.2401348	3.3901217	5.240137	3.743331	3.3177045	-71.337531	R0:S0:1	-53.674667	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.19e+02	 6.33e-03	2022-07-27@12:23
2x2_2C_8b_C2v_L	6.715282	0	14	2.7745	0.005006679	-3.1782416	-3.6935819	-0.094804017	-3.6935879	-0.094810106	0.13244969	-3.2743108	9.4	6.6425387e-07	-1.2095669e-06	0.0058173652	-0.16387998	0.0058184961	-0.16388237	-3.1864317e-07	4.2422151e-06	-0.10810339	-1.0431544	1.6096781	0.026168907	-1.6096798	-0.026174502	0.22751478	-2.1210015	1.9139	1	0.273	0.010497833	1.2603858	1.6180944	-0.57174248	-0.18479092	0.075222905	0.12119466	0.3176601	1.9415981	1.8201433	1.5118295	1.8201431	1.5118466	0.022797045	1.5755553	1.0948918	-6.6427047e-06	4.435386e-06	0.090418393	1.1770928	0.090420398	1.1770784	-4.4582481e-06	-8.8319934e-06	1.146406	0.7451314	-1.4867809	-0.47712278	1.4867822	0.47715265	-0.31587371	2.433844	0.026605123	0.27595065	0.056754288	0.16533693	0.39132057	0.16533714	0.3913076	0.022964615	0.3341118	0.033892013	4.4415735	5.2282634	5.0361515	5.098553	5.0361541	5.0985561	4.3093678	6.0651977	5.3169839	2.8603061	3.3746605	5.3347532	3.3746645	5.3347189	3.7484873	3.3213935	-70.769999	R0:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.16e+02	 6.13e-03	2022-07-27@12:48
