w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000225153	0.000236468	0.000236475	9.05285e-05	6.27724e-05	6.27724e-05	0	0	0	0	0	0
-24.95	0.000227427	0.000238012	0.000238017	9.08915e-05	6.29767e-05	6.29766e-05	1.13714e-05	1.19006e-05	1.19008e-05	4.54458e-06	3.14883e-06	3.14883e-06
-24.9	0.000229826	0.000239575	0.000239577	9.12569e-05	6.31819e-05	6.31819e-05	2.28626e-05	2.38794e-05	2.38797e-05	9.10742e-06	6.30793e-06	6.30793e-06
-24.85	0.000232334	0.000241157	0.000241157	9.16245e-05	6.33882e-05	6.33882e-05	3.44794e-05	3.59372e-05	3.59376e-05	1.36886e-05	9.47734e-06	9.47734e-06
-24.8	0.000234948	0.000242758	0.000242757	9.19945e-05	6.35956e-05	6.35956e-05	4.62267e-05	4.80751e-05	4.80754e-05	1.82884e-05	1.26571e-05	1.26571e-05
-24.75	0.000237665	0.000244379	0.000244376	9.23668e-05	6.3804e-05	6.3804e-05	5.811e-05	6.02941e-05	6.02942e-05	2.29067e-05	1.58473e-05	1.58473e-05
-24.7	0.000240423	0.000246017	0.000246012	9.27416e-05	6.40134e-05	6.40134e-05	7.01312e-05	7.25949e-05	7.25949e-05	2.75438e-05	1.9048e-05	1.9048e-05
-24.65	0.000243075	0.000247666	0.000247659	9.31187e-05	6.4224e-05	6.42239e-05	8.22849e-05	8.49782e-05	8.49778e-05	3.21997e-05	2.22592e-05	2.22592e-05
-24.6	0.000245535	0.000249322	0.000249313	9.34984e-05	6.44356e-05	6.44355e-05	9.45617e-05	9.74443e-05	9.74434e-05	3.68747e-05	2.5481e-05	2.5481e-05
-24.55	0.000247901	0.000250992	0.000250978	9.38805e-05	6.46482e-05	6.46482e-05	0.000106957	0.000109994	0.000109992	4.15687e-05	2.87134e-05	2.87134e-05
-24.5	0.000250338	0.00025268	0.00025266	9.4265e-05	6.4862e-05	6.4862e-05	0.000119474	0.000122628	0.000122625	4.62819e-05	3.19565e-05	3.19565e-05
-24.45	0.000252936	0.000254394	0.000254364	9.4652e-05	6.50768e-05	6.50768e-05	0.00013212	0.000135348	0.000135344	5.10145e-05	3.52103e-05	3.52103e-05
-24.4	0.00025573	0.000256133	0.000256092	9.50415e-05	6.52928e-05	6.52928e-05	0.000144907	0.000148154	0.000148148	5.57666e-05	3.8475e-05	3.84749e-05
-24.35	0.000258772	0.000257902	0.000257844	9.54336e-05	6.55099e-05	6.55098e-05	0.000157846	0.000161049	0.00016104	6.05383e-05	4.17505e-05	4.17504e-05
-24.3	0.000262104	0.000259699	0.000259622	9.58286e-05	6.57281e-05	6.5728e-05	0.000170951	0.000174034	0.000174021	6.53297e-05	4.50369e-05	4.50368e-05
-24.25	0.000265665	0.000261521	0.000261425	9.62265e-05	6.59474e-05	6.59473e-05	0.000184234	0.00018711	0.000187093	7.0141e-05	4.83342e-05	4.83342e-05
-24.2	0.000269276	0.000263359	0.000263252	9.66272e-05	6.61678e-05	6.61678e-05	0.000197698	0.000200278	0.000200255	7.49724e-05	5.16426e-05	5.16426e-05
-24.15	0.000272754	0.000265204	0.000265102	9.70302e-05	6.63894e-05	6.63894e-05	0.000211335	0.000213539	0.00021351	7.98239e-05	5.49621e-05	5.49621e-05
-24.1	0.000276091	0.000267056	0.000266975	9.74349e-05	6.66122e-05	6.66121e-05	0.00022514	0.000226891	0.000226859	8.46957e-05	5.82927e-05	5.82927e-05
-24.05	0.000279436	0.00026892	0.000268876	9.78412e-05	6.6836e-05	6.6836e-05	0.000239112	0.000240337	0.000240303	8.95877e-05	6.16345e-05	6.16345e-05
-24	0.000283021	0.000270806	0.000270809	9.82493e-05	6.70611e-05	6.7061e-05	0.000253263	0.000253878	0.000253843	9.45002e-05	6.49876e-05	6.49875e-05
-23.95	0.000287093	0.000272724	0.000272781	9.86601e-05	6.72873e-05	6.72872e-05	0.000267618	0.000267514	0.000267482	9.94332e-05	6.83519e-05	6.83519e-05
-23.9	0.000291848	0.000274682	0.000274799	9.90738e-05	6.75146e-05	6.75146e-05	0.00028221	0.000281248	0.000281222	0.000104387	7.17276e-05	7.17276e-05
-23.85	0.000297428	0.000276682	0.000276868	9.94907e-05	6.77432e-05	6.77432e-05	0.000297081	0.000295082	0.000295066	0.000109361	7.51148e-05	7.51148e-05
-23.8	0.000303901	0.000278727	0.000278993	9.99109e-05	6.7973e-05	6.7973e-05	0.000312276	0.000309018	0.000309015	0.000114357	7.85135e-05	7.85134e-05
-23.75	0.000311157	0.000280819	0.000281166	0.000100334	6.8204e-05	6.8204e-05	0.000327834	0.000323059	0.000323074	0.000119374	8.19237e-05	8.19236e-05
-23.7	0.000318783	0.000282954	0.000283368	0.000100761	6.84362e-05	6.84362e-05	0.000343773	0.000337207	0.000337242	0.000124412	8.53455e-05	8.53454e-05
-23.65	0.000326277	0.000285131	0.000285572	0.00010119	6.86697e-05	6.86697e-05	0.000360087	0.000351464	0.000351521	0.000129471	8.8779e-05	8.87789e-05
-23.6	0.000333645	0.000287356	0.000287777	0.000101622	6.89044e-05	6.89044e-05	0.000376769	0.000365831	0.00036591	0.000134552	9.22242e-05	9.22241e-05
-23.55	0.000341552	0.000289648	0.000290014	0.000102056	6.91403e-05	6.91403e-05	0.000393847	0.000380314	0.00038041	0.000139655	9.56812e-05	9.56811e-05
-23.5	0.000350962	0.00029203	0.000292325	0.000102493	6.93775e-05	6.93775e-05	0.000411395	0.000394915	0.000395027	0.00014478	9.91501e-05	9.915e-05
-23.45	0.000362856	0.00029453	0.00029475	0.000102933	6.9616e-05	6.96159e-05	0.000429538	0.000409642	0.000409764	0.000149926	0.000102631	0.000102631
-23.4	0.00037791	0.000297164	0.000297316	0.000103376	6.98557e-05	6.98557e-05	0.000448433	0.0004245	0.00042463	0.000155095	0.000106124	0.000106124
-23.35	0.000395921	0.000299919	0.000300011	0.000103822	7.00967e-05	7.00967e-05	0.00046823	0.000439496	0.00043963	0.000160286	0.000109628	0.000109628
-23.3	0.000415158	0.000302719	0.000302756	0.000104271	7.0339e-05	7.03389e-05	0.000488987	0.000454632	0.000454768	0.0001655	0.000113145	0.000113145
-23.25	0.000432356	0.000305434	0.000305416	0.000104723	7.05826e-05	7.05825e-05	0.000510605	0.000469903	0.000470039	0.000170736	0.000116675	0.000116675
-23.2	0.000444529	0.000307955	0.000307878	0.000105179	7.08275e-05	7.08274e-05	0.000532832	0.000485301	0.000485433	0.000175995	0.000120216	0.000120216
-23.15	0.000451741	0.000310319	0.000310175	0.000105637	7.10738e-05	7.10737e-05	0.000555419	0.000500817	0.000500942	0.000181277	0.00012377	0.00012377
-23.1	0.000457263	0.000312682	0.000312465	0.0001061	7.13213e-05	7.13212e-05	0.000578282	0.000516451	0.000516565	0.000186582	0.000127336	0.000127336
-23.05	0.000465133	0.00031519	0.000314911	0.000106565	7.15702e-05	7.15701e-05	0.000601538	0.000532211	0.00053231	0.00019191	0.000130914	0.000130914
-23	0.000477845	0.000317899	0.0003176	0.000107034	7.18205e-05	7.18204e-05	0.000625431	0.000548106	0.000548191	0.000197262	0.000134505	0.000134505
-22.95	0.000495026	0.000320756	0.000320527	0.000107505	7.20721e-05	7.2072e-05	0.000650182	0.000564144	0.000564217	0.000202637	0.000138109	0.000138109
-22.9	0.000512507	0.000323593	0.000323551	0.000107979	7.23251e-05	7.2325e-05	0.000675807	0.000580323	0.000580394	0.000208036	0.000141725	0.000141725
-22.85	0.000522712	0.000326158	0.000326391	0.000108456	7.25794e-05	7.25794e-05	0.000701943	0.000596631	0.000596714	0.000213459	0.000145354	0.000145354
-22.8	0.000520264	0.000328325	0.000328796	0.000108936	7.28352e-05	7.28351e-05	0.000727956	0.000613047	0.000613154	0.000218906	0.000148996	0.000148996
-22.75	0.00050808	0.000330254	0.000330816	0.00010942	7.30923e-05	7.30923e-05	0.00075336	0.00062956	0.000629695	0.000224377	0.00015265	0.00015265
-22.7	0.000493992	0.000332216	0.00033274	0.000109907	7.33509e-05	7.33509e-05	0.00077806	0.000646171	0.000646332	0.000229872	0.000156318	0.000156318
-22.65	0.00048384	0.000334381	0.000334816	0.000110397	7.36109e-05	7.36108e-05	0.000802252	0.00066289	0.000663072	0.000235392	0.000159999	0.000159998
-22.6	0.000479894	0.000336809	0.000337154	0.000110891	7.38723e-05	7.38723e-05	0.000826246	0.00067973	0.00067993	0.000240936	0.000163692	0.000163692
-22.55	0.000482547	0.000339509	0.000339784	0.000111388	7.41352e-05	7.41352e-05	0.000850374	0.000696706	0.000696919	0.000246506	0.000167399	0.000167399
-22.5	0.000491759	0.000342489	0.000342714	0.00011189	7.43995e-05	7.43995e-05	0.000874962	0.00071383	0.000714055	0.0002521	0.000171119	0.000171119
-22.45	0.000507528	0.000345756	0.000345948	0.000112395	7.46654e-05	7.46653e-05	0.000900338	0.000731118	0.000731352	0.00025772	0.000174852	0.000174852
-22.4	0.000529502	0.0003493	0.000349472	0.000112904	7.49327e-05	7.49326e-05	0.000926813	0.000748583	0.000748826	0.000263365	0.000178599	0.000178599
-22.35	0.000555761	0.000353029	0.000353194	0.000113417	7.52014e-05	7.52014e-05	0.000954601	0.000766234	0.000766486	0.000269036	0.000182359	0.000182359
-22.3	0.000581793	0.00035673	0.000356897	0.000113934	7.54717e-05	7.54717e-05	0.000983691	0.000784071	0.000784331	0.000274733	0.000186132	0.000186132
-22.25	0.000602431	0.000360149	0.000360328	0.000114454	7.57435e-05	7.57435e-05	0.00101381	0.000802078	0.000802347	0.000280455	0.00018992	0.000189919
-22.2	0.000616106	0.000363201	0.000363402	0.000114977	7.60169e-05	7.60168e-05	0.00104462	0.000820239	0.000820517	0.000286204	0.00019372	0.00019372
-22.15	0.000625366	0.000365995	0.000366231	0.000115503	7.62917e-05	7.62917e-05	0.00107589	0.000838538	0.000838829	0.000291979	0.000197535	0.000197535
-22.1	0.000634079	0.00036873	0.000369017	0.000116033	7.65681e-05	7.65681e-05	0.00110759	0.000856975	0.00085728	0.000297781	0.000201363	0.000201363
-22.05	0.000644094	0.000371571	0.000371931	0.000116566	7.68461e-05	7.6846e-05	0.00113979	0.000875553	0.000875876	0.000303609	0.000205206	0.000205206
-22	0.000653421	0.000374556	0.000375019	0.000117104	7.71256e-05	7.71256e-05	0.00117247	0.000894281	0.000894627	0.000309465	0.000209062	0.000209062
-21.95	0.00066033	0.000377683	0.000378291	0.000117645	7.74068e-05	7.74067e-05	0.00120548	0.000913165	0.000913542	0.000315347	0.000212932	0.000212932
-21.9	0.000668304	0.000381032	0.000381844	0.000118191	7.76895e-05	7.76894e-05	0.0012389	0.000932217	0.000932634	0.000321256	0.000216817	0.000216817
-21.85	0.000683762	0.000384749	0.000385843	0.000118741	7.79739e-05	7.79738e-05	0.00127309	0.000951454	0.000951926	0.000327193	0.000220716	0.000220715
-21.8	0.00071168	0.000388964	0.000390425	0.000119295	7.82598e-05	7.82598e-05	0.00130867	0.000970903	0.000971447	0.000333158	0.000224629	0.000224628
-21.75	0.000754359	0.000393772	0.00039565	0.000119854	7.85475e-05	7.85474e-05	0.00134639	0.000990591	0.00099123	0.000339151	0.000228556	0.000228556
-21.7	0.000810453	0.000399212	0.000401381	0.000120416	7.88367e-05	7.88367e-05	0.00138691	0.00101055	0.0010113	0.000345172	0.000232498	0.000232498
-21.65	0.000872149	0.000405169	0.000407117	0.000120983	7.91277e-05	7.91276e-05	0.00143052	0.00103081	0.00103165	0.000351221	0.000236454	0.000236454
-21.6	0.000924659	0.000411243	0.000412061	0.000121554	7.94203e-05	7.94202e-05	0.00147675	0.00105137	0.00105226	0.000357298	0.000240425	0.000240425
-21.55	0.000954034	0.00041675	0.000415767	0.00012213	7.97146e-05	7.97146e-05	0.00152445	0.00107221	0.00107305	0.000363405	0.000244411	0.000244411
-21.5	0.000957067	0.000421078	0.000418607	0.00012271	8.00107e-05	8.00106e-05	0.00157231	0.00109326	0.00109398	0.00036954	0.000248411	0.000248411
-21.45	0.00094396	0.000424325	0.000421359	0.000123294	8.03084e-05	8.03083e-05	0.0016195	0.00111448	0.00111504	0.000375705	0.000252427	0.000252427
-21.4	0.000931508	0.000427299	0.000424633	0.000123883	8.06079e-05	8.06078e-05	0.00166608	0.00113584	0.00113628	0.000381899	0.000256457	0.000256457
-21.35	0.000929876	0.000430646	0.000428576	0.000124477	8.09091e-05	8.09091e-05	0.00171257	0.00115738	0.0011577	0.000388123	0.000260503	0.000260502
-21.3	0.000935572	0.000434274	0.000432796	0.000125076	8.12121e-05	8.12121e-05	0.00175935	0.00117909	0.00117934	0.000394377	0.000264563	0.000264563
-21.25	0.000936036	0.000437554	0.000436572	0.000125679	8.15169e-05	8.15168e-05	0.00180615	0.00120097	0.00120117	0.000400661	0.000268639	0.000268639
-21.2	0.000924163	0.000440116	0.000439529	0.000126286	8.18235e-05	8.18234e-05	0.00185236	0.00122297	0.00122315	0.000406975	0.00027273	0.00027273
-21.15	0.000907103	0.000442324	0.00044206	0.000126898	8.21319e-05	8.21318e-05	0.00189772	0.00124509	0.00124525	0.00041332	0.000276837	0.000276837
-21.1	0.000897152	0.0004448	0.000444825	0.000127513	8.24421e-05	8.2442e-05	0.00194257	0.00126733	0.00126749	0.000419696	0.000280959	0.000280959
-21.05	0.000901479	0.000447898	0.000448215	0.000128133	8.27541e-05	8.2754e-05	0.00198765	0.00128973	0.0012899	0.000426102	0.000285097	0.000285096
-21	0.000920503	0.000451661	0.000452308	0.000128757	8.30679e-05	8.30678e-05	0.00203367	0.00131231	0.00131252	0.00043254	0.00028925	0.00028925
-20.95	0.000948378	0.000455919	0.000456969	0.000129386	8.33837e-05	8.33836e-05	0.00208109	0.0013351	0.00133537	0.00043901	0.000293419	0.000293419
-20.9	0.000974248	0.000460373	0.000461938	0.000130021	8.37013e-05	8.37012e-05	0.0021298	0.00135812	0.00135847	0.000445511	0.000297604	0.000297604
-20.85	0.000989882	0.000464796	0.000467018	0.00013066	8.40208e-05	8.40207e-05	0.0021793	0.00138136	0.00138182	0.000452044	0.000301805	0.000301805
-20.8	0.000997973	0.000469245	0.000472239	0.000131305	8.43423e-05	8.43422e-05	0.0022292	0.00140483	0.00140543	0.000458609	0.000306023	0.000306022
-20.75	0.00100619	0.000473921	0.000477637	0.000131956	8.46657e-05	8.46656e-05	0.00227951	0.00142852	0.00142931	0.000465207	0.000310256	0.000310256
-20.7	0.00101617	0.00047892	0.000482926	0.000132611	8.4991e-05	8.49909e-05	0.00233032	0.00145247	0.00145346	0.000471837	0.000314505	0.000314505
-20.65	0.00102453	0.000484237	0.000487683	0.000133273	8.53183e-05	8.53182e-05	0.00238154	0.00147668	0.00147784	0.000478501	0.000318771	0.000318771
-20.6	0.00103187	0.000489933	0.000491926	0.000133939	8.56476e-05	8.56475e-05	0.00243314	0.00150118	0.00150244	0.000485198	0.000323054	0.000323053
-20.55	0.00104445	0.000496168	0.000496144	0.000134612	8.59789e-05	8.59788e-05	0.00248536	0.00152598	0.00152724	0.000491928	0.000327353	0.000327352
-20.5	0.00106737	0.000503035	0.000500781	0.000135291	8.63122e-05	8.63121e-05	0.00253873	0.00155114	0.00155228	0.000498693	0.000331668	0.000331668
-20.45	0.00109982	0.000510359	0.000505962	0.000135975	8.66476e-05	8.66475e-05	0.00259372	0.00157665	0.00157758	0.000505492	0.000336001	0.000336
-20.4	0.00113425	0.000517565	0.000511538	0.000136665	8.6985e-05	8.69849e-05	0.00265043	0.00160253	0.00160316	0.000512325	0.00034035	0.00034035
-20.35	0.0011606	0.000523923	0.00051727	0.00013736	8.73245e-05	8.73243e-05	0.00270846	0.00162873	0.00162902	0.000519193	0.000344716	0.000344716
-20.3	0.00117626	0.000529288	0.00052308	0.000138059	8.7666e-05	8.76659e-05	0.00276727	0.00165519	0.00165518	0.000526096	0.000349099	0.000349099
-20.25	0.00118887	0.000534298	0.000529138	0.000138762	8.80096e-05	8.80095e-05	0.00282672	0.00168191	0.00168163	0.000533034	0.0003535	0.0003535
-20.2	0.00120762	0.000539689	0.00053566	0.000139471	8.83554e-05	8.83552e-05	0.0028871	0.00170889	0.00170842	0.000540008	0.000357918	0.000357917
-20.15	0.0012372	0.000545832	0.000542763	0.000140186	8.87033e-05	8.87031e-05	0.00294896	0.00173618	0.00173555	0.000547017	0.000362353	0.000362352
-20.1	0.00127807	0.000552776	0.000550449	0.000140908	8.90534e-05	8.90532e-05	0.00301286	0.00176382	0.00176308	0.000554062	0.000366805	0.000366805
-20.05	0.00132774	0.000560361	0.000558592	0.000141637	8.94056e-05	8.94055e-05	0.00307925	0.00179184	0.00179101	0.000561144	0.000371276	0.000371275
-20	0.00138181	0.000568302	0.000566954	0.000142372	8.97601e-05	8.97599e-05	0.00314834	0.00182026	0.00181935	0.000568263	0.000375764	0.000375763
-19.95	0.00143737	0.00057641	0.000575387	0.000143114	9.01168e-05	9.01166e-05	0.00322021	0.00184908	0.00184812	0.000575419	0.00038027	0.000380269
-19.9	0.00149634	0.000584799	0.000584036	0.000143864	9.04758e-05	9.04755e-05	0.00329502	0.00187832	0.00187732	0.000582612	0.000384793	0.000384793
