w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000760052	0.000371998	0.000371149	8.00764e-05	5.27241e-05	5.2724e-05	0	0	0	0	0	0
-24.95	0.000793427	0.000377034	0.000374646	8.03799e-05	5.28806e-05	5.28806e-05	3.96714e-05	1.88517e-05	1.87323e-05	4.019e-06	2.64403e-06	2.64403e-06
-24.9	0.000823836	0.00038179	0.00037798	8.06853e-05	5.30379e-05	5.30379e-05	8.08632e-05	3.79412e-05	3.76313e-05	8.05326e-06	5.29593e-06	5.29593e-06
-24.85	0.000838653	0.000385592	0.000380705	8.09925e-05	5.3196e-05	5.31959e-05	0.000122796	5.72208e-05	5.66665e-05	1.21029e-05	7.95573e-06	7.95572e-06
-24.8	0.000833062	0.000388104	0.000382841	8.13015e-05	5.33547e-05	5.33547e-05	0.000164449	7.6626e-05	7.58086e-05	1.6168e-05	1.06235e-05	1.06235e-05
-24.75	0.00081362	0.000389629	0.000384777	8.16125e-05	5.35142e-05	5.35142e-05	0.00020513	9.61074e-05	9.50474e-05	2.02486e-05	1.32992e-05	1.32992e-05
-24.7	0.00079244	0.000390876	0.000386893	8.19252e-05	5.36744e-05	5.36744e-05	0.000244752	0.000115651	0.000114392	2.43448e-05	1.59829e-05	1.59829e-05
-24.65	0.000777236	0.000392401	0.00038935	8.22399e-05	5.38353e-05	5.38353e-05	0.000283614	0.000135271	0.00013386	2.84568e-05	1.86747e-05	1.86747e-05
-24.6	0.000766367	0.00039433	0.000392076	8.25565e-05	5.39971e-05	5.39971e-05	0.000321932	0.000154988	0.000153463	3.25847e-05	2.13745e-05	2.13745e-05
-24.55	0.000753024	0.000396523	0.000394894	8.28752e-05	5.41595e-05	5.41595e-05	0.000359583	0.000174814	0.000173208	3.67284e-05	2.40825e-05	2.40825e-05
-24.5	0.00073466	0.00039888	0.000397732	8.31959e-05	5.43227e-05	5.43227e-05	0.000396316	0.000194758	0.000193095	4.08882e-05	2.67986e-05	2.67986e-05
-24.45	0.000715716	0.000401444	0.000400672	8.35188e-05	5.44867e-05	5.44867e-05	0.000432102	0.00021483	0.000213128	4.50642e-05	2.9523e-05	2.9523e-05
-24.4	0.000701438	0.000404287	0.000403821	8.38438e-05	5.46514e-05	5.46514e-05	0.000467174	0.000235044	0.000233319	4.92563e-05	3.22555e-05	3.22555e-05
-24.35	0.000694011	0.000407426	0.000407225	8.41711e-05	5.48169e-05	5.48169e-05	0.000501875	0.000255416	0.000253681	5.34649e-05	3.49964e-05	3.49964e-05
-24.3	0.000693372	0.000410843	0.000410887	8.45005e-05	5.49832e-05	5.49832e-05	0.000536543	0.000275958	0.000274225	5.76899e-05	3.77455e-05	3.77455e-05
-24.25	0.000698756	0.000414511	0.000414799	8.4832e-05	5.51503e-05	5.51503e-05	0.000571481	0.000296683	0.000294965	6.19315e-05	4.0503e-05	4.0503e-05
-24.2	0.000709472	0.000418409	0.000418957	8.51653e-05	5.53181e-05	5.53181e-05	0.000606954	0.000317604	0.000315913	6.61898e-05	4.32689e-05	4.3269e-05
-24.15	0.000725117	0.000422523	0.000423371	8.55003e-05	5.54868e-05	5.54868e-05	0.00064321	0.00033873	0.000337081	7.04648e-05	4.60433e-05	4.60433e-05
-24.1	0.000745561	0.000426842	0.000428061	8.58371e-05	5.56562e-05	5.56562e-05	0.000680488	0.000360072	0.000358484	7.47567e-05	4.88261e-05	4.88261e-05
-24.05	0.000770911	0.000431357	0.00043306	8.61756e-05	5.58264e-05	5.58264e-05	0.000719034	0.00038164	0.000380137	7.90654e-05	5.16174e-05	5.16174e-05
-24	0.0008016	0.000436067	0.000438424	8.65158e-05	5.59974e-05	5.59974e-05	0.000759114	0.000403443	0.000402058	8.33912e-05	5.44173e-05	5.44173e-05
