w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000205026	0.000225714	0.000225714	8.61515e-05	6.41429e-05	6.41429e-05	0	0	0	0	0	0
-24.95	0.000206573	0.000227134	0.000227134	8.64846e-05	6.43535e-05	6.43535e-05	1.03286e-05	1.13567e-05	1.13567e-05	4.32423e-06	3.21768e-06	3.21768e-06
-24.9	0.000208185	0.000228569	0.000228569	8.68197e-05	6.45652e-05	6.45652e-05	2.07379e-05	2.27852e-05	2.27852e-05	8.66521e-06	6.44593e-06	6.44593e-06
-24.85	0.000209858	0.00023002	0.000230019	8.71568e-05	6.47779e-05	6.47779e-05	3.12308e-05	3.42862e-05	3.42861e-05	1.3023e-05	9.68483e-06	9.68483e-06
-24.8	0.000211588	0.000231485	0.000231485	8.74959e-05	6.49917e-05	6.49917e-05	4.18102e-05	4.58604e-05	4.58604e-05	1.73978e-05	1.29344e-05	1.29344e-05
-24.75	0.000213373	0.000232966	0.000232966	8.7837e-05	6.52066e-05	6.52066e-05	5.24789e-05	5.75087e-05	5.75087e-05	2.17897e-05	1.61947e-05	1.61947e-05
-24.7	0.000215218	0.000234463	0.000234463	8.81803e-05	6.54226e-05	6.54226e-05	6.32397e-05	6.92319e-05	6.92319e-05	2.61987e-05	1.94659e-05	1.94659e-05
-24.65	0.000217125	0.000235976	0.000235976	8.85256e-05	6.56397e-05	6.56397e-05	7.4096e-05	8.10307e-05	8.10307e-05	3.0625e-05	2.27479e-05	2.27479e-05
-24.6	0.000219103	0.000237506	0.000237506	8.8873e-05	6.5858e-05	6.5858e-05	8.50511e-05	9.2906e-05	9.29059e-05	3.50686e-05	2.60408e-05	2.60408e-05
-24.55	0.000221162	0.000239052	0.000239052	8.92225e-05	6.60773e-05	6.60773e-05	9.61092e-05	0.000104859	0.000104859	3.95298e-05	2.93446e-05	2.93446e-05
-24.5	0.000223314	0.000240615	0.000240616	8.95742e-05	6.62978e-05	6.62978e-05	0.000107275	0.000116889	0.000116889	4.40085e-05	3.26595e-05	3.26595e-05
-24.45	0.000225573	0.000242197	0.000242197	8.9928e-05	6.65194e-05	6.65194e-05	0.000118554	0.000128999	0.000128999	4.85049e-05	3.59855e-05	3.59855e-05
-24.4	0.000227938	0.000243797	0.000243798	9.02839e-05	6.67421e-05	6.67421e-05	0.00012995	0.000141189	0.000141189	5.30191e-05	3.93226e-05	3.93226e-05
-24.35	0.00023039	0.000245416	0.000245417	9.06421e-05	6.6966e-05	6.6966e-05	0.00014147	0.00015346	0.00015346	5.75512e-05	4.26709e-05	4.26709e-05
-24.3	0.000232895	0.000247055	0.000247055	9.10024e-05	6.7191e-05	6.7191e-05	0.000153115	0.000165813	0.000165813	6.21013e-05	4.60304e-05	4.60304e-05
-24.25	0.00023547	0.000248713	0.000248714	9.13649e-05	6.74173e-05	6.74173e-05	0.000164888	0.000178248	0.000178248	6.66695e-05	4.94013e-05	4.94013e-05
-24.2	0.000238204	0.000250394	0.000250395	9.17297e-05	6.76447e-05	6.76447e-05	0.000176798	0.000190768	0.000190768	7.1256e-05	5.27835e-05	5.27835e-05
-24.15	0.000241201	0.000252101	0.000252102	9.20967e-05	6.78732e-05	6.78732e-05	0.000188858	0.000203373	0.000203373	7.58609e-05	5.61772e-05	5.61772e-05
-24.1	0.000244505	0.000253833	0.000253835	9.2466e-05	6.8103e-05	6.8103e-05	0.000201084	0.000216065	0.000216065	8.04842e-05	5.95823e-05	5.95823e-05
-24.05	0.000248011	0.000255589	0.000255591	9.28376e-05	6.8334e-05	6.8334e-05	0.000213484	0.000228844	0.000228844	8.5126e-05	6.2999e-05	6.2999e-05
-24	0.000251402	0.000257356	0.000257358	9.32115e-05	6.85662e-05	6.85662e-05	0.000226054	0.000241712	0.000241712	8.97866e-05	6.64274e-05	6.64274e-05
-23.95	0.000254248	0.000259122	0.000259122	9.35878e-05	6.87996e-05	6.87996e-05	0.000238767	0.000254668	0.000254668	9.4466e-05	6.98673e-05	6.98673e-05
-23.9	0.000256327	0.00026088	0.000260878	9.39664e-05	6.90342e-05	6.90342e-05	0.000251583	0.000267712	0.000267712	9.91643e-05	7.3319e-05	7.3319e-05
-23.85	0.000257834	0.000262637	0.000262634	9.43474e-05	6.92701e-05	6.92701e-05	0.000264475	0.000280844	0.000280844	0.000103882	7.67825e-05	7.67825e-05
-23.8	0.000259205	0.000264409	0.000264406	9.47308e-05	6.95072e-05	6.95072e-05	0.000277435	0.000294064	0.000294064	0.000108618	8.02579e-05	8.02579e-05
-23.75	0.000260776	0.000266206	0.000266203	9.51167e-05	6.97456e-05	6.97456e-05	0.000290474	0.000307375	0.000307374	0.000113374	8.37452e-05	8.37452e-05
-23.7	0.000262677	0.000268033	0.000268031	9.5505e-05	6.99852e-05	6.99852e-05	0.000303608	0.000320776	0.000320776	0.000118149	8.72444e-05	8.72444e-05
-23.65	0.000264911	0.000269889	0.000269888	9.58958e-05	7.02261e-05	7.02261e-05	0.000316853	0.000334271	0.00033427	0.000122944	9.07557e-05	9.07557e-05
-23.6	0.000267444	0.000271775	0.000271774	9.6289e-05	7.04683e-05	7.04683e-05	0.000330225	0.000347859	0.000347859	0.000127759	9.42792e-05	9.42792e-05
-23.55	0.000270246	0.000273689	0.000273689	9.66848e-05	7.07118e-05	7.07118e-05	0.000343738	0.000361544	0.000361544	0.000132593	9.78148e-05	9.78148e-05
-23.5	0.000273296	0.000275632	0.000275631	9.70832e-05	7.09566e-05	7.09566e-05	0.000357403	0.000375325	0.000375325	0.000137447	0.000101363	0.000101363
-23.45	0.000276591	0.000277602	0.000277602	9.74841e-05	7.12027e-05	7.12027e-05	0.000371232	0.000389206	0.000389205	0.000142321	0.000104923	0.000104923
-23.4	0.000280142	0.000279602	0.000279603	9.78876e-05	7.14501e-05	7.14501e-05	0.000385239	0.000403186	0.000403185	0.000147216	0.000108495	0.000108495
-23.35	0.000283974	0.000281633	0.000281633	9.82937e-05	7.16988e-05	7.16988e-05	0.000399438	0.000417267	0.000417267	0.00015213	0.00011208	0.00011208
-23.3	0.000288134	0.000283695	0.000283696	9.87024e-05	7.19489e-05	7.19489e-05	0.000413845	0.000431452	0.000431452	0.000157065	0.000115678	0.000115678
-23.25	0.000292686	0.000285792	0.000285793	9.91138e-05	7.22003e-05	7.22003e-05	0.000428479	0.000445742	0.000445741	0.000162021	0.000119288	0.000119288
