CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	M	M_ave	U	U_1_ave	Up	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	ed	ed_ave	e	ep_2_ave	e_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	-1.630646105e-07	-95.91120888	-72.22814815	8.80709735	YY	0	4.936226946e-06	8	0.8220073107	0	self-energy/D/M	sharp_wc_2_b_50	-0.1464840061	1.761604512	-4.412794991	1.497395844	-0.1426153953	0.8924266287	-3.363519182	1.999234351	0.004071050475	1.911987139	-3.640230771	1.96500906	-3.637682437	1.965020322	0.004038712002	1.916972041	0	0.5956386643	2.981481481	2	1.278759606	a248bdd	2x2_2C_8b_C2v_L	12.01	1.820046887	2	1.874398282	0.999999179981202	1.0000000000000004	-4.207325128e-05	0.0001671324946	-1.17461931e-05	-0.00435827077	4.382784006e-06	5.854575713e-06	-0.0001136119865	0.0002320877704	0.1392997933	-1.185729285	-9.494637118e-05	0.0002364949293	-0.0004629085939	0.0007665056266	-0.1394888405	1.187634456	boucle.py	R0:S0:1	uncorrelated	-0.0007021454374	0.005402851665	0.0007010309552	-0.005366565403	2.242381522	-0.5519792661	2.218881423	-0.5517029908	-0.2526996286	0.6325189144	0.2519793325	-0.6320387374	-1.072362599	-0.004127734661	1.110377092	-0.007679710416	0.01063818717	-0.02488552134	0.009609069576	-0.0224918042	2.180251006	-0.06007239474	1.291412899	-0.03557071708	0.2805832995	-0.007745892603	-1.778326473	0.04898533557	-0.0009972274461	0.002342833597	-0.002033209439	0.004702776045	-0.0006868546736	0.005401701023	0.000661023542	-0.005377950916	2.218722591	-0.5517370695	2.242327442	-0.5520511209	-0.2520355819	0.6321726953	0.2527960287	-0.632562914	1.11069445	-0.007812773365	-1.072674912	-0.003995767053	-0.003101570672	0.007237653306	-0.004113575487	0.009612599348	-0.2806856338	0.007710779674	1.7789914	-0.048959434	2.179587321	-0.0599924363	1.290909328	-0.03552916727	0.004492705434	-0.01045770638	0.005502961476	-0.01288864405	2024-08-31@03:30	2.148148148	-0.3245680708	1	-8.326672685e-16	-0.1872240246	0.09259259259	5.551115123e-17	0.08148985506	-0.244884036	1.400051975	-3.582293907e-05	3.021781246e-05	1.01863709e-05	-1.612718102e-05	9.992210085e-05	-3.008843657e-06	-2.081643283e-05	0.0002267640445	5.61625414e-05	1.833380423e-05	-0.0002011852852	0.0003475572176	-5.81966612e-06	9.857362374e-05	v2.7.1	
1	Broyden	0	-2.68153682e-07	-96.05193098	-72.30814815	8.828332998	YY	0	6.320683619e-06	8	0.8228645346	0	self-energy/D/M	sharp_wc_2_b_50	-0.1444345033	1.763695022	-4.421265765	1.49963552	-0.1445993872	0.8894914389	-3.373244666	1.999226143	0.00527939268	1.915676363	-3.649066799	1.965511486	-3.649674547	1.965510297	0.005269575494	1.915451044	0	0.5961898355	2.981481481	2	1.279152504	a248bdd	2x2_2C_8b_C2v_L	12.02	1.820923069	2	1.875342342	1.0000097414203868	1.0000000000000002	-9.191037348e-07	-3.539177688e-05	3.229488794e-06	-0.002283566148	-1.061948304e-05	-1.95532539e-07	-1.021168554e-05	2.045068095e-05	0.1392094031	-1.180364295	8.989792503e-05	3.065342798e-05	-0.0003596612646	0.0003648896774	-0.1391814936	1.180159876	boucle.py	R0:S0:1	uncorrelated	-0.0003422474471	0.002712295872	0.0002820224015	-0.002691565856	2.245448485	-0.5498339089	2.218213621	-0.5494587103	-0.2533345683	0.6336607687	0.2523900869	-0.6330946772	-1.069556074	-0.005279303539	1.113605842	-0.008329720727	0.008303789181	-0.01996826133	0.007247570261	-0.01744158075	2.197720736	-0.05973364214	2.198563364	-0.05967382314	0.09561207254	-0.002594723567	0.07240611568	-0.001956644396	0.002547159156	-0.006184275769	0.001532677558	-0.003663962179	-0.0002669170549	0.002714593304	0.0003131372381	-0.002705546988	2.21700096	-0.549438595	2.244296387	-0.5498113851	-0.2522925071	0.6330448593	0.2533064861	-0.6336362863	1.115544278	-0.008909663972	-1.071399236	-0.004698630842	-0.001351241753	0.003189988012	-0.002364059332	0.005706695376	-0.09562397742	0.002601267658	-0.07232864968	0.001973061364	2.197986845	-0.05970071355	2.198745308	-0.05971854371	0.007424983307	-0.01790600896	0.008536817041	-0.0204174394	2024-08-31@03:35	2.148148148	-0.3223267024	1	-1.110223025e-16	-0.1860930583	0.09259259259	-2.775557562e-17	0.0810726809	-0.2439420828	1.39783385	-1.290235958e-05	1.10089755e-05	1.703616258e-05	-3.621477643e-05	8.287965087e-05	-0.0001006738277	-2.442988899e-05	0.0003208136033	1.802457225e-05	-9.901114014e-06	3.205478401e-05	-3.30302744e-05	1.999441053e-05	-0.0001291512723	v2.7.1	
1	Broyden	0	2.058466132e-08	-96.18258565	-72.38814815	8.849333249	YY	0	4.805273521e-06	8	0.8238189159	0	self-energy/D/M	sharp_wc_2_b_50	-0.1415945212	1.762672334	-4.427439931	1.501918879	-0.1466082516	0.8902116963	-3.385954918	1.99925196	0.006454304495	1.912369288	-3.656990823	1.966005134	-3.657907956	1.966015377	0.006464925524	1.916924064	0	0.5967327744	2.981481481	2	1.279541492	a248bdd	2x2_2C_8b_C2v_L	12.03	1.821898676	2	1.876274222	0.9999927525303749	1.0000000000000004	-4.466803588e-05	0.0002657244651	-2.745619634e-05	-0.01583525604	-5.121221856e-05	0.000174600453	-7.206705055e-05	0.0001470080735	0.1387665209	-1.171824892	-0.0003668916946	0.0006900217349	-0.0004412861563	0.0005696528416	-0.1389357657	1.173532803	boucle.py	R0:S0:1	uncorrelated	-0.001766499851	0.0187326396	0.001773546348	-0.01865174619	2.242831802	-0.5473785327	2.218287596	-0.54708916	-0.2538541959	0.6338143819	0.2528321454	-0.6332219795	-1.07507819	-0.004017116478	1.11496224	-0.008268988064	0.007996866307	-0.01973449131	0.00969418278	-0.02394976403	2.18308627	-0.05849789392	1.295629475	-0.03471534489	0.2811857987	-0.007568494883	-1.779564771	0.04769295454	-0.007026555907	0.01735523122	-0.005307192772	0.01308623059	-0.001844453669	0.01875235174	0.00171550345	-0.01865477667	2.219602541	-0.5470832118	2.244195353	-0.5474214556	-0.252941044	0.6333300978	0.2538525703	-0.6337697064	1.112885043	-0.007593212984	-1.072746382	-0.004693984476	-0.007863142884	0.01946174124	-0.006180939035	0.0152158044	-0.2812683218	0.007493501826	1.779224839	-0.04763260338	2.183263861	-0.05842948342	1.295783184	-0.03469805371	-0.003494667117	0.008694637661	-0.005246816293	0.01288930056	2024-08-31@03:41	2.148148148	-0.3201130015	1	-2.498001805e-16	-0.1849696314	0.09259259259	-5.551115123e-17	0.08065732874	-0.2426045383	1.39809496	5.958828656e-05	-3.112867832e-05	7.943921152e-06	-3.657841337e-05	0.0002936780944	0.0001428806513	5.903601728e-05	-0.0004044678865	-0.0001735589705	0.0002404134123	-0.0001839220722	7.583105867e-05	2.960909192e-05	-0.0002423234239	v2.7.1	
1	Broyden	0	2.526373772e-08	-96.28159617	-72.46814815	8.869971207	YY	0	3.704711946e-06	8	0.8248474817	0	self-energy/D/M	sharp_wc_2_b_50	-0.1394485535	1.764241454	-4.433275579	1.504119357	-0.1472613124	0.8841384616	-3.39554527	1.999285352	0.007102856338	1.918614237	-3.658959216	1.966544934	-3.659098263	1.966525316	0.00714725397	1.918866094	0	0.5972663921	2.981481481	2	1.279923776	a248bdd	2x2_2C_8b_C2v_L	12.04	1.822949551	2	1.877190127	0.9999960440721477	1.0000000000000002	-8.020615635e-06	-2.199442884e-05	2.368212954e-05	-0.01259621616	-2.119357665e-05	3.302396042e-05	-8.989694315e-05	0.000181669934	0.1383911414	-1.164968839	-0.0001650961208	-5.525667376e-05	-0.0001343817887	3.252431139e-06	-0.1384168513	1.165192712	boucle.py	R0:S0:1	uncorrelated	-0.001158180437	0.01437057537	0.001117966943	-0.01438392557	2.242804678	-0.5449814265	2.222685098	-0.5447969164	-0.2535962054	0.6343978226	0.2529034337	-0.6340135998	-1.076455853	-0.003841943356	1.109352237	-0.006208652113	0.00490714267	-0.01220522352	0.00257682906	-0.006466150755	2.198876045	-0.05800248652	2.199481098	-0.05799082914	0.09398793345	-0.002472404717	0.07761175278	-0.002066134805	-0.002331724311	0.005915881538	-0.004631609717	0.01166681599	-0.001107702516	0.01434909886	0.001198361313	-0.01438817488	2.220373623	-0.5447226148	2.24065007	-0.5450116834	-0.2527523209	0.6339657411	0.2534983021	-0.6343467613	1.113072771	-0.007356235952	-1.080227471	-0.002693534624	-0.004582935423	0.01148390816	-0.00682195591	0.01723434183	-0.09408276112	0.002489263492	-0.07757045388	0.002027191031	2.198861173	-0.05801867909	2.199528074	-0.058044713	-0.00666551188	0.01671165253	-0.004396038129	0.01096879567	2024-08-31@03:46	2.148148148	-0.3179382912	1	-1.110223025e-16	-0.1838637338	0.09259259259	-2.775557562e-17	0.08024743397	-0.2417247658	1.39911923	-7.550876757e-05	5.18476528e-05	6.917361654e-06	2.136630776e-05	0.0001780066652	0.0002520083146	-1.229145729e-05	9.572025365e-05	0.000100427331	-9.432291988e-05	2.792822675e-05	3.495325121e-05	1.695028742e-06	-8.239036488e-06	v2.7.1	
1	Broyden	0	-4.187860778e-07	-96.38149891	-72.54814815	8.883779225	YY	0	1.0791112e-05	8	0.8279807268	0	self-energy/D/M	sharp_wc_2_b_50	-0.1368814207	1.637290183	-4.433816617	1.514628454	-0.1477599107	1.001534951	-3.395554811	1.999042776	0.0108796502	1.394279271	-3.669394048	1.967212108	-3.668818923	1.967250425	0.01093059362	1.598209947	0	0.5976040032	2.981481481	2	1.28019623	a248bdd	2x2_2C_8b_C2v_L	12.05	1.826148592	2	1.877800195	1.0000178649377942	1.0000000000000004	-9.923383593e-06	-1.91171075e-05	0.0001304974924	-0.09172192911	3.927995767e-05	0.0005612754748	7.187548314e-06	-1.612039776e-05	0.1245980592	-0.9759239707	0.001646767712	-0.00273990571	0.001291920041	-0.002312479011	-0.1307223081	1.051678036	boucle.py	R0:S0:1	uncorrelated	-0.009107214573	0.1079631722	0.009219126671	-0.1075687287	2.260370738	-0.5348019511	2.204343744	-0.5338716786	-0.2539342494	0.6015453272	0.2517870256	-0.6005373524	-1.044719694	-0.01311763642	1.136042844	-0.01418411298	0.06054408912	-0.155126463	0.06067768087	-0.1551131996	2.183046615	-0.05636828939	1.337191725	-0.0346663893	0.2957248738	-0.007827853219	-1.750615825	0.0451933636	-0.0460109947	0.1219867646	-0.04622933054	0.1223946184	-0.009285064691	0.1075860627	0.009137009821	-0.1079120856	2.199782533	-0.5340771586	2.255778437	-0.5345851656	-0.2514989188	0.6004354339	0.2540356247	-0.6016734314	1.143333191	-0.01645186979	-1.052327616	-0.01084651897	-0.0603283384	0.1544904199	-0.06049102586	0.1550592021	-0.2970772631	0.007480578793	1.750126413	-0.04528753322	2.182763065	-0.05637867687	1.338030077	-0.03447776847	-0.04601516687	0.1217670811	-0.0457201982	0.1214415187	2024-08-31@03:52	2.148148148	-0.3165319215	1	-8.326672685e-16	-0.1830663631	0.09259259259	5.551115123e-17	0.07994389646	-0.2403073847	1.535876041	0.0002372358496	-0.0001866577086	-5.377362627e-05	0.0001071290596	0.001552142091	0.001645167614	6.490098408e-05	-0.0003888459436	0.001031867738	-0.001765013075	8.126041707e-05	-0.0005531876602	2.138483233e-05	-0.0001741496467	v2.7.1	
1	Broyden	0	-2.413891376e-07	-96.4651864	-72.62814815	8.903485476	YY	0	4.825846386e-06	8	0.8293276965	0	self-energy/D/M	sharp_wc_2_b_50	-0.134601641	1.62454169	-4.435429125	1.517540651	-0.1468880947	1.006090163	-3.400299556	1.999181314	0.01037135692	1.438347336	-3.669094414	1.96772439	-3.673486824	1.967757922	0.01053659345	1.613029779	0	0.5981107702	2.981481481	2	1.280562923	a248bdd	2x2_2C_8b_C2v_L	12.06	1.827524965	2	1.878673663	0.9999935604545269	1.0000000000000004	1.713795003e-05	2.642650151e-05	0.0001236449086	-0.0940792832	-1.110471e-05	0.0004323557537	-0.0002133567002	0.0004345970826	0.125192006	-0.9851221802	0.001397555875	-0.002925899703	0.0009321118327	-0.002517431742	-0.1303442632	1.048348963	boucle.py	R0:S0:1	uncorrelated	-0.008499870918	0.1099297052	0.008690522453	-0.1098052421	2.252387495	-0.5312277546	2.208737003	-0.5308679136	-0.2532163854	0.5985953474	0.2515853905	-0.5979822544	-1.057318414	-0.009361348842	1.128788633	-0.01201780017	0.05747098604	-0.1464927908	0.05813685491	-0.1482532378	2.201251681	-0.05598940707	2.201613956	-0.05605798718	0.07179510543	-0.001903784504	0.07493610481	-0.002037557858	-0.04526893241	0.1192009424	-0.04460417111	0.1175334686	-0.008546349248	0.1096219091	0.008382758405	-0.1098508856	2.207265775	-0.5307451583	2.250974472	-0.5311308638	-0.2513170181	0.5977906135	0.2527854366	-0.5983495311	1.131071193	-0.01263124603	-1.059564351	-0.00874434058	-0.05827920021	0.1486366063	-0.05754532898	0.146777346	-0.07288031203	0.001775325467	-0.07567748021	0.001794705139	2.202470528	-0.05599042474	2.202451606	-0.05600060143	-0.04471712824	0.1175965572	-0.04543278888	0.1194848657	2024-08-31@03:57	2.148148148	-0.3144619088	1	-8.326672685e-16	-0.1820008358	0.09259259259	5.551115123e-17	0.07954690915	-0.2389124576	1.552271124	-1.206303437e-05	5.649901684e-06	-3.259344039e-05	5.17450007e-05	0.001434441829	0.001935524857	-1.627451206e-05	4.966602388e-05	-0.0003514924593	0.000695047384	0.0001778230088	-0.0002969251632	-2.200595706e-05	0.000421291531	v2.7.1	
2	Broyden	0	2.357934175e-08	-96.69800748	-72.70814815	8.911347651	YY	0	2.348906978e-05	8	0.8343768644	0	self-energy/D/M	sharp_wc_2_b_50	-0.1376427323	1.396264715	-4.470965074	1.538834318	-0.1514776683	1.256142387	-3.371662316	1.99804254	-0.02717979895	1.265272376	-3.684713947	1.969402764	-3.670776819	1.969341483	-0.02723908686	1.275973478	0	0.5982773986	2.981481481	2	1.280739421	a248bdd	2x2_2C_8b_C2v_L	12.07	1.832667774	2	1.879016765	0.9998996638578228	1.0000000000000002	2.457900683e-05	-0.0004023440168	-0.0003967727277	0.1391341373	-0.0002438904952	-0.0009367394999	0.0003753366467	-0.0007535020601	0.0833325425	-0.9027557434	-0.005530231746	0.005392996721	-0.005616004679	0.005717424859	-0.08429567871	0.9078783389	boucle.py	R0:S0:1	uncorrelated	0.02823598932	-0.1839965948	-0.02779078524	0.1820917494	2.297555383	-0.5125182052	2.178709689	-0.5118068886	-0.2556341492	0.5334854218	0.2508713426	-0.5321029748	-0.9850315737	-0.0285279735	1.178581754	-0.02757164038	0.1141886286	-0.1660106948	0.1184528661	-0.1726631058	2.189158208	-0.05301105874	1.4066356	-0.03405201635	0.2618904675	-0.006454321026	-1.694978109	0.04119467484	-0.1175815794	0.170877598	-0.1123904623	0.16354717	0.02828590072	-0.1827892496	-0.02793396316	0.1833203982	2.168991327	-0.5110291502	2.289951972	-0.5131617903	-0.2505739952	0.5316591357	0.2556555666	-0.5339213887	1.191622986	-0.03145460854	-0.9988172445	-0.02463016914	-0.1175473007	0.1713404413	-0.1131347339	0.1649211876	-0.2619971983	0.006199079845	1.697811272	-0.04119901403	2.185218291	-0.05290035283	1.404393501	-0.03418178619	-0.1134215464	0.1644453355	-0.1180556042	0.1713303617	2024-08-31@04:05	2.148148148	-0.3137228981	1	-2.498001805e-16	-0.18147444	0.09259259259	5.551115123e-17	0.07933739642	-0.2397331488	1.798345769	0.0001574068163	-0.0002201085302	0.0001147648942	-0.0002456109807	-0.004463763835	0.001641005401	0.0001382839065	-0.00149105364	-0.001592879443	-0.001737679838	-0.00155195164	-0.00182621133	-0.0001090576698	0.0005860413926	v2.7.1	
2	Broyden	0	-4.201178342e-08	-96.93237606	-72.78814815	8.930830205	YY	0	1.743358622e-05	8	0.8357405272	0	self-energy/D/M	sharp_wc_2_b_50	-0.1354283608	1.374798802	-4.476764002	1.542634255	-0.1514693215	1.272188652	-3.396806973	1.998062771	-0.02789260125	1.289171377	-3.705274267	1.970030893	-3.702473522	1.970040351	-0.0278831019	1.292823942	0	0.5987774107	2.981481481	2	1.281101686	a248bdd	2x2_2C_8b_C2v_L	12.08	1.834061505	2	1.879879032	1.0000053300361627	1.0000000000000004	-4.607867368e-05	0.0002287583915	-0.000488866687	0.1399441065	-0.0001133439832	-0.001204805178	0.0004103157411	-0.0008330018805	0.08417685952	-0.906548847	-0.004899659818	0.0004061693251	-0.004953078014	0.000667997889	-0.08449612113	0.9082308866	boucle.py	R0:S0:1	uncorrelated	0.02829440017	-0.1853509858	-0.02825300179	0.1836893464	2.293214542	-0.5087395204	2.173021916	-0.5075460801	-0.2557245574	0.5286033682	0.2508148142	-0.5272686085	-0.9950423379	-0.02618516122	1.189837004	-0.02974363307	0.1149744313	-0.1639556198	0.1168067395	-0.166282853	2.208970512	-0.05247269488	2.209211296	-0.05244212605	0.07427368393	-0.001776743168	0.0589920801	-0.00140145677	-0.1156154933	0.1651376062	-0.1141448707	0.1626622139	0.02853332599	-0.1843544342	-0.02767974895	0.1846649268	2.174998846	-0.5076104996	2.294885544	-0.5088170419	-0.250914752	0.5271383872	0.2558285564	-0.5288683973	1.187222065	-0.02906293186	-0.9926483815	-0.02687752489	-0.115992079	0.1653619856	-0.114114323	0.1629151998	-0.07398080143	0.001726121132	-0.05890158164	0.001378468125	2.20795195	-0.0524369549	2.208447101	-0.05240979259	-0.1148236676	0.1633154489	-0.1163445893	0.1656601684	2024-08-31@04:12	2.148148148	-0.3116770288	1	-8.049116929e-16	-0.1804186358	0.09259259259	5.551115123e-17	0.07894278959	-0.2382702659	1.821208523	0.0005775438571	-0.0005560646514	2.266791216e-05	-0.0001383579666	-0.004509141976	0.001905969877	-2.114434992e-05	0.0001074294531	-0.0001704068361	0.0004205592375	0.0002746648134	-0.000393564865	3.444553625e-05	-0.0002492109353	v2.7.1	
1	Broyden	0	3.683509984e-08	-97.34058167	-72.86814815	8.94876844	YY	0	2.585463807e-05	8	0.8376620721	0	self-energy/D/M	sharp_wc_2_b_50	-0.137379495	1.317003336	-4.500872566	1.551780665	-0.1587125177	1.362004347	-3.408146123	1.997108443	-0.0450045577	1.539533263	-3.751953536	1.971163311	-3.742723985	1.971125937	-0.04485804859	1.536005269	0	0.5992206432	2.981481481	2	1.28144071	a248bdd	2x2_2C_8b_C2v_L	12.09	1.836014165	2	1.880661316	0.9999092013910473	1.0000000000000002	-5.897301632e-06	-3.782749146e-05	-0.0008098801922	0.1518659378	-0.0002508385354	-0.001156904492	0.001301516926	-0.002614290703	0.09431822853	-0.9878554047	-0.01005551992	0.01125951809	-0.009980585705	0.01100250266	-0.09388604937	0.9860162527	boucle.py	R0:S0:1	uncorrelated	0.04066644226	-0.2127844262	-0.04122190718	0.2109356832	2.314753299	-0.5010784695	2.155903078	-0.4995927872	-0.2581599572	0.5065585424	0.2513690028	-0.5049658169	-0.9626183062	-0.03507050389	1.219320928	-0.03755911279	0.1202460134	-0.1301580973	0.1178842835	-0.1279376067	2.206044283	-0.05059917839	1.466524816	-0.03375458769	0.2525766835	-0.005747491553	-1.665431252	0.03851837252	-0.1166057107	0.1273308584	-0.1180926561	0.1290421177	0.04181824075	-0.2115389637	-0.04064001126	0.2123684202	2.155274927	-0.4994448732	2.314245225	-0.5012871676	-0.2512704546	0.5048098391	0.2582461634	-0.5069837872	1.220026504	-0.0377885717	-0.9634015727	-0.03485486265	-0.1162122956	0.126564031	-0.1180339505	0.128591454	-0.2529622811	0.005759972255	1.66743309	-0.03848269791	2.203159747	-0.05051513649	1.464506267	-0.03388166423	-0.1204319316	0.1304788081	-0.1180952147	0.1285217566	2024-08-31@04:16	2.148148148	-0.309813419	1	-1.110223025e-16	-0.1794182881	0.09259259259	-2.775557562e-17	0.0785643608	-0.2379140304	1.881372252	0.0003676730712	-0.0003393249462	0.0001925077218	-0.0007124650232	-0.006326683183	0.004954623947	0.0002974051135	-0.002311352988	-0.003516826257	-0.0006161103926	-0.00331553731	-0.001104035393	-0.0002792638928	0.002142658841	v2.7.1	
1	Broyden	0	-1.800037928e-08	-97.44619729	-72.94814815	8.969571661	YY	0	2.401143975e-05	8	0.8386548621	0	self-energy/D/M	sharp_wc_2_b_50	-0.1365163584	1.331330439	-4.489271355	1.552504659	-0.1554157247	1.344540913	-3.426460771	1.996803781	-0.0438672853	1.532618346	-3.757512647	1.971534756	-3.755111309	1.97154216	-0.04375868	1.534157231	0	0.5997571992	2.981481481	2	1.281823464	a248bdd	2x2_2C_8b_C2v_L	12.1	1.837029624	2	1.881580654	1.000020816645417	1.0000000000000004	5.401986279e-05	-0.000168103636	-0.0008212858509	0.1506299891	-0.0003351358353	-0.00081017301	0.0005119040169	-0.001039382935	0.09381565108	-0.980068512	-0.008481619693	0.003126987552	-0.008456474419	0.003201314822	-0.09407386894	0.9810352817	boucle.py	R0:S0:1	uncorrelated	0.04009460021	-0.2099936926	-0.04040141235	0.2081001213	2.309374767	-0.4995620724	2.138880411	-0.4975441231	-0.2562815762	0.5098799737	0.249527249	-0.5082838681	-0.9686016466	-0.03377385532	1.241236978	-0.04303892851	0.1184427578	-0.1293069638	0.1182295091	-0.1289814875	2.220083822	-0.0504806397	2.220982833	-0.0503599906	0.08959948595	-0.00205812528	0.05766411707	-0.001284400068	-0.1167049968	0.1279501892	-0.1167004336	0.1279170101	0.04066829624	-0.2087425725	-0.0395750935	0.2095233854	2.155414311	-0.4981386405	2.322121553	-0.499296123	-0.250273267	0.5082842527	0.2569596342	-0.5103066962	1.218484019	-0.03645983329	-0.9442200214	-0.04040088195	-0.116818432	0.1277802748	-0.1170731933	0.1281222677	-0.0892411965	0.001959394014	-0.05736767812	0.001279913249	2.219348375	-0.05035635358	2.220404234	-0.05042445136	-0.1180649716	0.1288667907	-0.1177539702	0.1286005359	2024-08-31@04:21	2.148148148	-0.3076196453	1	-2.498001805e-16	-0.1782988571	0.09259259259	1.442136342e-30	0.07814588675	-0.2366250644	1.868385901	0.0005830260758	-0.0004928094554	7.660427214e-05	-0.000552586565	-0.006212747144	0.005190319551	8.35121558e-07	3.788780721e-05	0.0002668768716	-0.0006810658978	-0.0002948514696	0.0003706042685	3.493076272e-05	-0.000452157791	v2.7.1	
1	Broyden	0	-4.577275861e-08	-97.65716802	-73.02814815	8.99074019	YY	0	2.7882209e-05	8	0.8395938653	0	self-energy/D/M	sharp_wc_2_b_50	-0.1373593435	1.322497692	-4.522173162	1.558093821	-0.1582236832	1.36195625	-3.40969981	1.996570279	-0.04881075071	1.57761641	-3.786703829	1.972035698	-3.764308313	1.971986404	-0.04884456084	1.574995623	0	0.6002938075	2.981481481	2	1.282213294	a248bdd	2x2_2C_8b_C2v_L	12.11	1.837983241	2	1.882507082	0.9999113309382112	1.0000000000000004	3.652097923e-05	-0.0002062860093	-0.0009547675074	0.1531609549	-0.0002043190292	-0.001559635524	0.0003213893797	-0.000640128273	0.09596617068	-0.9899974903	-0.01105708169	0.0124986351	-0.01097145522	0.01228242902	-0.09588772643	0.9905393687	boucle.py	R0:S0:1	uncorrelated	0.04364373144	-0.2175003095	-0.04394539451	0.2152012304	2.320579019	-0.4951459407	2.14211359	-0.4931657119	-0.2580947114	0.5060364538	0.2502400146	-0.5041603417	-0.9570421867	-0.03613326502	1.241826778	-0.04401715535	0.1220464531	-0.1235521433	0.1185476667	-0.1202387465	2.218293754	-0.04941044591	1.540853221	-0.03454139006	0.2106208661	-0.004690376863	-1.605491778	0.03608461658	-0.117119796	0.1196503277	-0.1198448522	0.1223879251	0.04437283471	-0.2159569891	-0.04326444946	0.2169417474	2.155227732	-0.4934215292	2.330673692	-0.495122328	-0.2507248012	0.50402655	0.258667278	-0.5065297414	1.224077597	-0.03873572933	-0.9371046489	-0.04145384434	-0.1164852517	0.1185843285	-0.1191668917	0.1213520449	-0.2106907401	0.004604767142	1.610201604	-0.03615008277	2.212186324	-0.04935586704	1.537180245	-0.03450399248	-0.1220308826	0.1234267823	-0.1187072193	0.1206132423	2024-08-31@04:26	2.148148148	-0.3053925939	1	-5.273559367e-16	-0.1771489471	0.09259259259	5.551115123e-17	0.07771342641	-0.2361844176	1.879798372	0.0006477322072	-0.0005406256645	0.0001022293755	-0.0005514486341	-0.006771820655	0.006043045432	0.0001197121709	-0.001712610652	-0.003478661239	-0.0006088882887	-0.003748063441	-7.637164311e-05	-0.0003663420515	0.002695179711	v2.7.1	
