CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	1.778446047e-07	-69.36519902	-138.3762963	8.023244973	YY	8	0.7823728578	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.264003028	3.353229069	0.001562519966	-0.03001364487	1.999794228	-0.008741913245	1.864485068	3.416030237	0.06030273038	-0.008749293093	1.864378011	-3.412696549	1.939620902	3.270159427	0.7862823459	-0.01848677007	0.4810034916	a248bdd	2x2_2C_8b_C2v_L	11.63	1.779647776	2	1.838256248	0.999999999893174	1.0000000000000009	-1.093998199	0.0150491561	6.1728789e-05	-0.000801812339	-0.1477271927	1.476002246	-1.525421926	0.2856599582	0.1477250872	-1.476176886	4.046126965e-06	-1.116239942e-06	1.997150741	-2.961978033	-0.1889473808	2.29358886	new_boucle_param.py	R0:S0:1	uncorrelated	-9.054227565e-05	0.0002879394486	-0.1025679173	0.00442115262	8.123619272e-05	-0.0007264151076	-8.701310969e-05	0.0003806602162	-0.0003621646639	0.003176470954	-1.524776096	0.2858673773	-2.794099588e-05	-0.0001437790189	0.0006400499734	-0.008549088062	2024-09-16@17:44	2.148148148	-0.4076936981	1	4.959290399e-16	-0.2272609007	0.09259259259	-1.621210281e-16	0.09569593582	v2.7.1	
1	Broyden	0	-1.604145083e-07	-69.19658136	-138.3762963	7.974160799	YY	8.05	0.7781497867	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.263253469	3.328206922	0.001682240168	-0.02597129592	1.999733884	-0.01088329352	1.859391346	3.40908344	0.06248711397	-0.01087008049	1.85951572	-3.410178428	1.937584175	3.277782991	0.7886899911	-0.01847331847	0.4670327755	a248bdd	2x2_2C_8b_C2v_L	11.63	1.775359151	2	1.835498922	0.9999999997938362	1.0000000000000009	-1.090016247	0.01612255619	-0.0003198800096	0.004888723215	-0.1475421368	1.500451887	-1.522681913	0.2964526706	0.1475218573	-1.499949069	4.829519431e-05	-0.0003222559146	1.996777161	-2.987019345	-0.1894468782	2.274979781	new_boucle_param.py	R0:S0:1	uncorrelated	-5.66446397e-05	-8.040240836e-05	-0.1017480017	0.004754260701	-2.829500298e-05	0.0002425832592	-2.476951563e-05	8.837352751e-05	-0.0003449182131	0.003018213701	-1.522785533	0.2961903132	1.53481185e-05	-0.0002514401064	0.0002675112448	-0.003567037183	2024-09-16@17:49	2.148148148	-0.4135256763	1	4.959290399e-16	-0.228904188	0.09259259259	-1.621210281e-16	0.09617811082	v2.7.1	
2	Broyden	0	1.253582534e-07	-69.02467365	-138.3762963	7.924393584	YY	8.1	0.7741774531	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.262496403	3.302458608	0.001801759011	-0.02407543066	1.999762591	-0.01132431435	1.854503455	3.408111876	0.06449890614	-0.01133098811	1.854440636	-3.405235414	1.935440164	3.284142077	0.789586129	-0.02025412488	0.4556783406	a248bdd	2x2_2C_8b_C2v_L	11.63	1.771327437	2	1.832681072	0.9999999998089742	1.0000000000000009	-1.085766699	0.01719271795	-1.96221637e-05	0.000375496814	-0.1468896511	1.523636046	-1.520615395	0.306663367	0.1468755473	-1.523684362	-6.640812882e-05	0.0003125984528	1.99665257	-3.007097938	-0.1907530706	2.260189057	new_boucle_param.py	R0:S0:1	uncorrelated	5.433943035e-05	-0.0001653373487	-0.1013552869	0.005057694536	-0.0003324651936	0.002942087582	5.3057211e-06	-5.050137856e-05	8.445283956e-05	-0.000761713687	-1.520054047	0.3068119729	1.13813821e-05	4.450178229e-05	-0.0002778008087	0.003676662858	2024-09-16@17:57	2.148148148	-0.419456143	1	4.959290399e-16	-0.2305405909	0.09259259259	-1.621210281e-16	0.09665363865	v2.7.1	
2	Broyden	0	-3.973261597e-08	-68.87366188	-138.3762963	7.875316347	YY	8.15	0.7700099392	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.261753766	3.288548623	0.001926924008	-0.02506683577	1.999737468	-0.009900915185	1.848695626	3.409318378	0.06683674214	-0.009929575345	1.848647052	-3.409734468	1.933141709	3.290335399	0.7902196168	-0.02341124155	0.4448991784	a248bdd	2x2_2C_8b_C2v_L	11.63	1.767094713	2	1.82986444	0.999999999853153	1.0000000000000009	-1.082375973	0.01833657118	1.881272756e-06	-5.137774152e-05	-0.1465206211	1.550589809	-1.51841459	0.3185041244	0.1465574488	-1.550926285	1.754593281e-05	1.526768719e-05	1.997081866	-3.02601697	-0.1918436381	2.245408793	new_boucle_param.py	R0:S0:1	uncorrelated	-1.932049956e-05	6.744646381e-05	-0.1019092905	0.005461342274	0.0006178499044	-0.005688163973	6.954071246e-05	-0.000219377514	0.0004052564395	-0.003737620192	-1.518536692	0.3186192328	3.450438341e-05	-0.0001563344555	-7.811389481e-05	0.001020407591	2024-09-16@18:04	2.148148148	-0.4253280524	1	4.959290399e-16	-0.2321136588	0.09259259259	-1.621210281e-16	0.09710590505	v2.7.1	
1	Broyden	0	2.641921182e-09	-68.726459	-138.3762963	7.828025732	YY	8.2	0.765344998	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.261043465	3.278725547	0.002074972906	-0.02623051899	1.999626913	-0.009036665893	1.841325446	3.414542499	0.06971139366	-0.009057561614	1.8405401	-3.414428128	1.930280481	3.29359176	0.7920359564	-0.025947991	0.4327679578	a248bdd	2x2_2C_8b_C2v_L	11.63	1.762352145	2	1.82709762	0.9999999997790648	1.0000000000000009	-1.079587021	0.01968238849	-0.0003569834143	0.006276048599	-0.1471257956	1.584071923	-1.517151708	0.3332045297	0.1470978336	-1.583794032	0.00016515021	-0.0002010590567	1.996620131	-3.047266806	-0.1920152357	2.226074432	new_boucle_param.py	R0:S0:1	uncorrelated	1.801962779e-05	-0.0002916969533	-0.1031149364	0.006015355354	-0.00138585248	0.01320126574	2.486867842e-06	-0.0001170817317	0.003809945438	-0.03627567452	-1.517124503	0.3332388053	6.794288335e-05	0.0004456738466	-0.001143168817	0.0154807132	2024-09-16@18:09	2.148148148	-0.4310167742	1	4.959290399e-16	-0.2335775342	0.09259259259	-1.621210281e-16	0.09751959335	v2.7.1	
1	Broyden	0	6.567885087e-08	-68.58048297	-138.3762963	7.782266069	YY	8.25	0.7601893781	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.260361137	3.269176426	0.002253590079	-0.02408695266	1.999118787	-0.009900778183	1.833251368	3.422685332	0.07283248694	-0.009929983305	1.833099348	-3.420742642	1.927128877	3.297614004	0.7950204293	-0.02654179832	0.4184290246	a248bdd	2x2_2C_8b_C2v_L	11.63	1.757109155	2	1.824366645	0.9999999998042008	1.0000000000000009	-1.077561144	0.02127658938	0.0006761072486	-0.01529762633	-0.1482714001	1.620102997	-1.517030222	0.349429438	0.1482809687	-1.62008453	-2.719713832e-05	-3.772418023e-05	1.995798939	-3.072170517	-0.1911391774	2.200993029	new_boucle_param.py	R0:S0:1	uncorrelated	5.850677097e-05	0.0004559647273	-0.1037196302	0.006805477282	0.001808659644	-0.01737817548	-2.405807565e-05	0.0002021808163	-0.002253181543	0.0216338453	-1.516601436	0.349521081	-7.872396119e-05	-0.0007224759906	0.001621821071	-0.02207290831	2024-09-16@18:14	2.148148148	-0.4365515291	1	4.959290399e-16	-0.2349420121	0.09259259259	-1.621210281e-16	0.09789846423	v2.7.1	
1	Broyden	0	3.084307085e-07	-68.43180952	-138.3762963	7.738603732	YY	8.3	0.7545003942	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.259716412	3.239133642	0.003223872916	-0.02006892212	1.819417272	-0.01293422102	1.819369376	3.43068945	0.07590203056	-0.01290665483	1.817957022	-3.424883007	1.92406022	3.301888404	0.7985434411	-0.02475049561	0.406690496	a248bdd	2x2_2C_8b_C2v_L	11.63	1.751320471	2	1.821698584	0.999999999690728	1.0000000000000009	-1.072936801	0.02767994499	-0.005710398445	0.2257289331	-0.1491239647	1.651242233	-1.517568905	0.3656869398	0.1489012774	-1.649516841	0.0004047021445	-0.001883608583	1.994263722	-3.098555722	-0.1895449857	2.168682194	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001601730957	-0.0103073908	-0.1029421809	0.07823205914	-0.0106767808	0.1005728077	-0.0003678267851	0.002105576946	0.01189932088	-0.1121964165	-1.516319867	0.3655667608	0.0004790528355	0.001637767421	-0.009064934036	0.1216144733	2024-09-16@18:19	2.148148148	-0.4418682997	1	4.959290399e-16	-0.2361839308	0.09259259259	-1.621210281e-16	0.09823599525	v2.7.1	
1	Broyden	0	-5.30514573e-07	-68.30430393	-138.3762963	7.696143083	YY	8.35	0.7485600681	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.259094381	3.236365661	0.005087820748	-0.02085436081	1.5588135	-0.01780887539	1.767685965	3.425020917	0.07885174418	-0.01778761586	1.769569651	-3.427236826	1.92119968	3.323063306	0.7972481535	-0.02447742778	0.4416298553	a248bdd	2x2_2C_8b_C2v_L	11.63	1.745270534	2	1.81905589	0.9999999997270141	1.0000000000000009	-1.071752263	0.03955480793	0.0187648038	-0.3736957439	-0.1467016349	1.656539702	-1.515564461	0.3808454759	0.1467496516	-1.657216887	-0.001301577467	0.001136286749	1.997383659	-3.114716157	-0.1878422185	2.114112392	new_boucle_param.py	R0:S0:1	uncorrelated	0.001014084384	0.01179493107	-0.1016562752	0.2056645284	0.03230194147	-0.2956988336	0.00148961204	-0.001955426547	-0.03174034802	0.2906759518	-1.516146343	0.3806963405	-0.001843852473	-0.008924078012	0.03173299347	-0.4196124694	2024-09-16@18:24	2.148148148	-0.4470668008	1	4.959290399e-16	-0.2373444564	0.09259259259	-1.621210281e-16	0.09854594025	v2.7.1	
4	Broyden	0	-2.860338005e-07	-68.13368451	-138.3762963	7.641463856	YY	8.4	0.7455014212	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.258276092	3.212288084	0.002862355635	-0.02003837058	1.988143721	-0.01797160249	1.811597147	3.425516069	0.08143917259	-0.01801578268	1.811365324	-3.423937309	1.91850794	3.328926322	0.7964480256	-0.0246219949	0.3829832235	a248bdd	2x2_2C_8b_C2v_L	11.63	1.742192333	2	1.815801636	0.9999999997350807	1.0000000000000009	-1.066684546	0.02654977606	0.0008475351812	-0.05811821041	-0.1487193486	1.709805746	-1.514148315	0.3940134596	0.1487007429	-1.709826287	-0.0001482596556	0.0006175322961	1.996684114	-3.130153565	-0.1917568772	2.139839122	new_boucle_param.py	R0:S0:1	uncorrelated	1.348542022e-05	0.002917680233	-0.1034505423	0.01260904806	0.001858245345	-0.0172733808	0.0001101449499	-0.0007672017466	-0.002604289435	0.02426616277	-1.513886333	0.3941636157	-4.635031541e-05	-0.000367279704	0.001824803168	-0.02401265223	2024-09-16@18:34	2.148148148	-0.45368331	1	4.959290399e-16	-0.2389591297	0.09259259259	-1.621210281e-16	0.09899112841	v2.7.1	
9	Broyden	0	-2.015773322e-07	-67.89866865	-138.3762963	7.597271067	YY	8.45	0.7401178178	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.257632288	3.209589483	0.005277287975	0.02096070829	0.4566460257	-0.01686013448	1.780181515	3.426027035	0.08408633862	-0.01713554827	1.778937507	-3.430446384	1.915942784	3.341901881	0.7925738798	0.02967866927	1.605160363	a248bdd	2x2_2C_8b_C2v_L	11.63	1.736711601	2	1.813012941	0.9999999996479214	1.0000000000000009	-1.065080091	0.04168531807	0.1039148213	-0.2030636131	0.14617641	-1.721157427	-1.511874787	0.4078709725	-0.1462733146	1.721495687	0.0008599742017	-0.002088620122	1.999703859	-3.13524474	-0.01756683385	0.2360896057	new_boucle_param.py	R0:S0:1	uncorrelated	-0.000409122555	-0.0151750953	-0.0115055302	0.3570061869	0.02214728635	-0.2147628071	-0.0007140246003	0.001624960069	-0.02271930996	0.2196219393	-1.512810397	0.4080110863	0.001182432404	0.004972459954	0.1934525828	-2.121340217	2024-09-16@18:51	2.148148148	-0.4591196714	1	4.959290399e-16	-0.2401208342	0.09259259259	-1.621210281e-16	0.0992975631	v2.7.1	
