CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.001117748284	-60.261387	-113.8962963	5.388012801	YY	8	0.547815828	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.208181645	2.448234349	0.04021678498	-0.0215906183	1.698184717	-0.1628042686	1.313671011	3.250159324	0.2776759798	0.1579826916	0.688928923	-3.207708832	1.719042927	3.056081402	0.9464092717	0.2096854236	0.1434890864	a248bdd	2x2_2C_8b_C2v_L	10.1	1.533610096	2	1.698526217	0.9999999998350644	1.0000000000000004	-1.016041728	0.250544825	-0.111902372	1.061264414	0.2420934742	-2.626699113	-1.599830403	1.340643973	0.03473850385	-0.2892453707	0.008438972351	0.003319983445	2.148177461	-3.695058141	-0.0399218427	0.5910223131	sol_cdmft.py	R0:S0:1	uncorrelated	-0.002469514158	0.01468998483	-0.06507571508	0.3866973358	0.03681927025	-0.3030325603	-0.009552218981	-0.003734031653	-0.239438272	2.623022734	-1.58965017	1.346881085	0.009836193766	0.1237347677	0.3377777524	-0.5079893491	2024-09-08@10:15	2.148148148	-0.6872059878	1	5.070465914e-17	-0.3424746336	0.09259259259	-4.396906803e-17	0.1353020713	v2.7.1	
1	Broyden	0	0.001143841308	-60.29266857	-113.7362963	5.37242945	YY	8	0.5464457131	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.207807325	2.436541734	0.04076822612	-0.02150548296	1.702392602	-0.168185864	1.314396663	3.266937691	0.2765239355	0.1673428121	0.687378429	-3.233819646	1.721543495	3.067937423	0.9458604001	0.2125517237	0.1351791573	a248bdd	2x2_2C_8b_C2v_L	10.09	1.532075371	2	1.697677021	0.9999999998286014	1.0000000000000002	-1.014840913	0.2530578334	-0.1127930833	1.070241226	0.2453206408	-2.634944785	-1.604991968	1.340240534	0.03564499009	-0.2896117521	0.00957386019	0.002799027171	2.154466192	-3.698269043	-0.03980013622	0.5775550825	sol_cdmft.py	R0:S0:1	uncorrelated	-0.002663869692	0.01536542931	-0.06423121885	0.3844139501	0.03460851941	-0.2801471622	-0.008973815471	-0.003215855733	-0.2444527826	2.63019717	-1.597324453	1.343404095	0.009965491101	0.1198096691	0.3397216138	-0.4996723833	2024-09-08@10:16	2.148148148	-0.6888096633	1	-3.261840642e-17	-0.3431305904	0.09259259259	-7.812681181e-17	0.1355447256	v2.7.1	
1	Broyden	0	0.001126238012	-60.38682782	-114.0562963	5.401974185	YY	8	0.5496346829	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.208516899	2.454322087	0.03995139209	-0.02192223155	1.686464102	-0.1659860152	1.318216947	3.257865094	0.2754206056	0.1652944333	0.6826035981	-3.237548157	1.723508697	3.049153125	0.944252509	0.2025677206	0.1676350823	a248bdd	2x2_2C_8b_C2v_L	10.11	1.535551122	2	1.699367572	0.9999999998604292	0.9999999999999998	-1.017055995	0.2488746169	-0.111252653	1.058909539	0.2436077895	-2.629225665	-1.601660072	1.331707552	0.03626110312	-0.2944774426	0.00920822269	0.003051297854	2.143525575	-3.68647654	-0.04116880918	0.6278890073	sol_cdmft.py	R0:S0:1	uncorrelated	-0.003359327944	0.01899176007	-0.06693017494	0.3963387221	0.03602170371	-0.2925402662	-0.008921209676	-0.004227797571	-0.2431588603	2.626578616	-1.596811569	1.333206276	0.009646204569	0.1328800995	0.3334742698	-0.5299887789	2024-09-08@10:16	2.148148148	-0.6857436276	1	4.203848491e-16	-0.3419412575	0.09259259259	-3.088741918e-16	0.1350806713	v2.7.1	
3	Broyden	0	-2.830373563e-06	-60.59131773	-114.8562963	5.490713979	YY	8	0.5551676366	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.210524736	2.46042092	0.03877428071	-0.007515225133	1.913555018	-0.1607030198	1.352964399	3.23246709	0.2673274789	0.1621282392	0.6461482852	-3.236301803	1.733275114	3.061014269	0.9723307878	0.1977726681	0.01018240283	a248bdd	2x2_2C_8b_C2v_L	10.16	1.541617492	2	1.704537363	0.9999999998239568	1.0000000000000004	-1.015639504	0.2416918739	-0.1251182885	1.101954473	0.2409447598	-2.615191325	-1.592541697	1.285951939	0.003051117821	-0.02345118436	0.0009422324152	-0.001330267417	2.139672407	-3.76107492	-0.002952957235	0.06292522114	sol_cdmft.py	R0:S0:1	uncorrelated	-0.0001054900808	0.001296658495	-0.01040690343	0.07626125721	0.002627000661	-0.02065279186	-0.0005344062617	-9.669553863e-06	-0.2417323977	2.615407112	-1.593523446	1.284366368	0.0007391531184	0.01545658516	0.3318639664	-0.3552775833	2024-09-08@10:19	2.148148148	-0.6761954311	1	1.104583672e-16	-0.3387388438	0.09259259259	6.911840697e-17	0.1337873317	v2.7.1	
3	Broyden	0	6.003940538e-06	-60.42361754	-114.3762963	5.443120589	YY	8	0.5508848145	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.209416348	2.440732066	0.03997826996	-0.009196034657	1.917174948	-0.1627466958	1.340234199	3.23573663	0.2719045653	0.1616819564	0.6602941155	-3.225167752	1.727404549	3.04921623	0.9720978513	0.202400015	0.00880511529	a248bdd	2x2_2C_8b_C2v_L	10.13	1.536984548	2	1.701785886	0.999999999816885	1.0	-1.013680773	0.2481409181	-0.1261711509	1.117078941	0.2429028632	-2.625766173	-1.59613374	1.309742236	-0.0008302990482	0.007081780844	-0.0001027485173	-0.0008395067063	2.141384046	-3.760037072	0.0008935548361	-0.01666733549	sol_cdmft.py	R0:S0:1	uncorrelated	0.0004309771412	-0.001385839525	0.006215826162	-0.04438174788	-0.0006116801738	0.004206032998	0.0002979781325	-0.001197825511	-0.2422383087	2.624365124	-1.593512415	1.310851204	-0.0003018161873	-0.003697973933	0.334266858	-0.3562806715	2024-09-08@10:20	2.148148148	-0.6812188778	1	1.247834893e-16	-0.3405736797	0.09259259259	4.302336941e-17	0.1345014411	v2.7.1	
11	Broyden	0	0.0005956227155	-61.87980693	-119.0162963	5.905578063	YY	8	0.5948002842	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.220011452	2.549696649	0.02983491616	0.008601235699	0.1826800826	-0.1407714132	1.450749589	3.24080631	0.2302890875	0.1393466226	0.5481327793	-3.227154527	1.769650991	3.081216382	0.9611509199	0.1680257209	0.2086127339	a248bdd	2x2_2C_8b_C2v_L	10.42	1.584055401	2	1.728255406	0.9999999997147859	1.0000000000000004	-1.019444721	0.1896811001	0.03771726041	-0.2477091966	0.2273428771	-2.518426078	-1.574847989	1.098325322	-0.009840763902	0.06321867754	-0.002628087557	0.02089437749	2.104492102	-3.701566896	0.01109267944	-0.6012437143	sol_cdmft.py	R0:S0:1	uncorrelated	0.0008233401035	-0.01388039392	0.1141225283	-0.9617581523	-0.009710340249	0.06149488181	0.002746687347	-0.02185797292	-0.2263348683	2.514408111	-1.570956883	1.096514335	-0.002751623373	-0.1785898713	0.3075253609	-0.5459934573	2024-09-08@10:51	2.148148148	-0.6323346809	1	1.690767456e-16	-0.3223916464	0.09259259259	-3.757764226e-17	0.1277066564	v2.7.1	
3	Broyden	0	-1.341501149e-06	-60.37239113	-114.2162963	5.428803632	YY	8	0.5491117552	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.209073071	2.452169376	0.04023019518	-0.009786278682	1.918661867	-0.1635241078	1.33624213	3.250054669	0.2728087038	0.1590907442	0.6653715125	-3.2211782	1.725183311	3.054502408	0.9709182	0.2053435853	0.008828464531	a248bdd	2x2_2C_8b_C2v_L	10.12	1.535074856	2	1.700944447	0.9999999998609698	1.0000000000000002	-1.016637566	0.2502034816	-0.1266999618	1.12258857	0.2439329022	-2.630212004	-1.600556832	1.317046899	0.0008304562673	-0.006768421288	0.0002657481397	-0.0001405910907	2.145517146	-3.759167258	-0.0007186177907	0.0129571408	sol_cdmft.py	R0:S0:1	uncorrelated	0.0005254314742	-0.001209193929	0.003202118573	-0.02270151178	0.0003475232545	-0.002784124333	3.131915108e-05	-0.0002802737205	-0.2413030359	2.625957976	-1.592936455	1.320169456	0.0002473648474	0.002782670184	0.3361303673	-0.3573545513	2024-09-08@10:20	2.148148148	-0.6827118842	1	8.820345665e-16	-0.3411359948	0.09259259259	1.498704361e-16	0.1347246622	v2.7.1	
3	Broyden	0	-8.03378704e-06	-60.51512786	-114.6962963	5.476186998	YY	8	0.5534391723	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.210179013	2.472409621	0.03898540985	-0.007402770727	1.921831627	-0.1635516551	1.350641551	3.258563889	0.2670700304	0.1586831474	0.6530223738	-3.218961613	1.729705924	3.062707606	0.9717817032	0.2002580957	0.008789241502	a248bdd	2x2_2C_8b_C2v_L	10.15	1.53975708	2	1.703689594	0.9999999998488366	1.0000000000000002	-1.018250451	0.2435586465	-0.1259388959	1.109380798	0.2428220409	-2.620660073	-1.599881032	1.290349736	0.001063304015	-0.008543178316	0.0004019818417	-0.0003484278461	2.142510681	-3.76086256	-0.001016051137	0.0205005261	sol_cdmft.py	R0:S0:1	uncorrelated	0.000318891899	-0.0007789319501	0.0003995743268	-0.00297176834	0.0002196644127	-0.0008444409015	-0.0001464844804	0.001356645489	-0.2403245014	2.617033238	-1.590225304	1.297222939	0.0003806361815	0.004700364138	0.3335144922	-0.3549166154	2024-09-08@10:20	2.148148148	-0.6777122128	1	-6.445537573e-16	-0.3393128633	0.09259259259	-4.027543118e-16	0.1340112382	v2.7.1	
5	Broyden	0	-1.32236146e-05	-60.6951372	-115.1762963	5.522266811	YY	8	0.5581440971	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.211256891	2.470880087	0.03783238767	-0.006575591735	1.90449489	-0.163437691	1.36231927	3.246644337	0.2630098685	0.1615462248	0.6386257445	-3.234259351	1.736022875	3.058346289	0.9737532228	0.1925096622	0.01128388489	a248bdd	2x2_2C_8b_C2v_L	10.18	1.544820405	2	1.70637253	0.9999999998174929	1.0	-1.0163666	0.2365581074	-0.123728987	1.086899483	0.2421126134	-2.611364933	-1.594845462	1.268143342	0.00345347241	-0.0264350533	0.0009020927494	-0.001085243498	2.135200706	-3.762045217	-0.003494027653	0.0820089858	sol_cdmft.py	R0:S0:1	uncorrelated	1.069265726e-05	0.0009130475691	-0.01518460785	0.1130562591	0.003445536704	-0.02580570561	-0.001026004042	0.001899343547	-0.2410038408	2.609847031	-1.591748514	1.269985241	0.0008011855177	0.02087072802	0.328888878	-0.3542520927	2024-09-08@10:23	2.148148148	-0.672856364	1	2.688431579e-16	-0.3375332178	0.09259259259	3.21677916e-16	0.1333150427	v2.7.1	
5	Broyden	0	-1.117373443e-05	-60.79815665	-115.4962963	5.55373276	YY	8	0.561155264	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.211987835	2.477994604	0.0369745639	-0.006626144202	1.899036684	-0.1632376704	1.370347469	3.248814058	0.2598347664	0.1597469653	0.6305326674	-3.235080124	1.739094643	3.05875562	0.9742030254	0.1887268941	0.0165529919	a248bdd	2x2_2C_8b_C2v_L	10.2	1.54806444	2	1.708188437	0.9999999998435468	0.9999999999999999	-1.016563924	0.2317754643	-0.1226829084	1.073657469	0.2417877375	-2.605490123	-1.593792766	1.252865398	0.004606978373	-0.03453650077	0.001058678648	-0.002105242507	2.131827565	-3.761281535	-0.005431196434	0.1372514462	sol_cdmft.py	R0:S0:1	uncorrelated	-4.244967194e-05	0.002726360418	-0.01758162819	0.1297300823	0.004651739951	-0.03495062987	-0.0009541986414	0.00113851569	-0.2397226369	2.603058818	-1.589964829	1.254506616	0.001273615641	0.03553315778	0.3262773407	-0.3577489364	2024-09-08@10:23	2.148148148	-0.6695379602	1	2.838056155e-16	-0.3363089935	0.09259259259	1.386038708e-16	0.1328474707	v2.7.1	
