model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358802	12	7	-3.7393216e-06	-1.8998804	-2.1930946	0.21455722	-2.1930975	0.21455607	0.26887371	-1.4545783	11.6	0.12299785	-0.77618036	1.2251228	-0.23863136	-1.2251234	0.2386312	0.39664295	-1.5907728	1.5	1	1e-09	1.1850529	1.6161912	-0.7574748	-0.37289074	0.14946723	0.32616978	0.11320045	1.934589	1.5938892	0.19115786	1.5938908	0.19115985	0.022462797	1.107783	1.3129668	-1.2393961	0.5523313	-2.0978368	1.1228657	2.0978316	-1.1228723	-0.55691349	3.3318213	0.053999677	0.10362553	0.064678671	0.35691474	0.18811145	0.35691362	0.18811313	0.022250835	0.48872178	0.058575476	5.9010946	1.6455062	3.2057158	5.0141277	3.2057136	5.0141285	4.3864279	1.63957	-69.233726	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.50e-03	2022-06-29@15:15
2x2_2C_8b_C2v_L	18.650872	11.777778	6.4434	-0.01934065	-2.0560225	-2.3582659	0.20792497	-2.3582893	0.20791711	0.25897797	-1.6821799	11.333333	0.12360961	-0.8091781	1.272489	-0.22255589	-1.2724921	0.22255548	0.35724702	-1.6653556	1.5579889	1	0.024377779	1.1965229	1.6230158	-0.73867241	-0.34527013	0.13928938	0.31553719	0.105131	1.9375635	1.6222235	0.16134757	1.6222382	0.16136371	0.016434605	1.1646687	1.3022573	-1.2061676	0.55069555	-2.0395305	1.0461937	2.0394763	-1.0462563	-0.46849311	3.3118385	0.053059188	0.096871572	0.061835918	0.33734382	0.15915757	0.33733322	0.15917154	0.016344152	0.48325364	0.057480805	5.9135487	1.6708544	3.2629044	5.0144797	3.2628837	5.0144971	4.3038264	1.675691	-69.628879	R0:N12:S0:1	-39.119467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 4.63e-03	2022-06-29@15:18
2x2_2C_8b_C2v_L	16.842622	11.555556	5.8868	-0.056075396	-2.2788174	-2.5282748	0.17011658	-2.5282966	0.17011899	0.20866581	-1.9163876	11.066667	0.13402457	-0.84703148	1.3167814	-0.20751276	-1.3167865	0.20751452	0.32346104	-1.7325962	1.6159778	1	0.048755556	1.2056185	1.629056	-0.72150872	-0.32349317	0.13141426	0.30431169	0.1107252	1.9383832	1.6419256	0.14275974	1.6419301	0.14276427	0.012437009	1.2072999	1.2904437	-1.2509097	0.56160089	-1.998215	0.98994023	1.9982012	-0.98995979	-0.40170398	3.2893234	0.052044803	0.1015875	0.060907666	0.32289814	0.14108234	0.32289475	0.14108639	0.012399432	0.47643042	0.056531582	5.8265405	1.7128996	3.3010054	5.0064569	3.3009992	5.0064591	4.2260145	1.724312	-70.191747	R0:N12:S0:1	-41.438933	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 1.50e+02	 4.09e-03	2022-06-29@15:22
2x2_2C_8b_C2v_L	15.103903	11.333333	5.3302	-0.15899442	-2.6844182	-2.6181695	0.049195502	-2.618171	0.0491967	0.05944666	-2.0651434	10.8	0.17197594	-0.89518136	1.3345065	-0.16620476	-1.3345073	0.16620461	0.24133497	-1.7596948	1.6739667	1	0.073133334	1.2157488	1.6464099	-0.68554446	-0.30697449	0.12310284	0.29257661	0.17169107	1.9321376	1.6478357	0.13294931	1.6478336	0.13294681	0.0067056945	1.2189483	1.277238	-1.5607965	0.62089534	-1.9774233	0.92940172	1.9774326	-0.92939096	-0.29514699	3.2902253	0.051019318	0.14974106	0.066158513	0.3185995	0.13170052	0.31860106	0.13169828	0.0066947313	0.47158919	0.05603354	5.3561907	1.8146365	3.3254584	5.0270398	3.3254629	5.0270344	4.1850001	1.7351865	-70.531595	R0:N12:S0:1	-43.7584	uncorrelated	b7fd39a	v1.0.3	7	sharp_wc_2.0_b_50	 1.41e+02	 3.66e-03	2022-06-29@15:27
2x2_2C_8b_C2v_L	13.226892	11.111111	4.7736	-0.20441327	-2.88558	-2.7915579	0.035153801	-2.7915582	0.035153703	0.046383639	-2.2825709	10.533333	0.18180034	-0.93090232	1.37981	-0.15743567	-1.3798095	0.15743537	0.21918372	-1.821804	1.7319556	1	0.097511112	1.2236248	1.6523733	-0.66755504	-0.28722784	0.11559989	0.28355726	0.18528589	1.930775	1.665934	0.11391845	1.6659348	0.11391868	0.0051234368	1.2496828	1.2673567	-1.6268506	0.6388441	-1.9357797	0.87491535	1.9357761	-0.87491713	-0.25518991	3.2698865	0.050084236	0.15978523	0.067297937	0.30550997	0.11300392	0.30550941	0.11300408	0.0051195411	0.46511448	0.055274333	5.2329786	1.8550831	3.3666995	5.012312	3.366699	5.0123144	4.111961	1.7803361	-71.071032	R0:N12:S0:1	-46.077867	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.43e+02	 8.58e-03	2022-06-29@15:30
2x2_2C_8b_C2v_L	11.335046	10.888889	4.217	-0.232527	-3.0737968	-2.9757808	0.026840396	-2.9757769	0.026840543	0.039232765	-2.5155737	10.266667	0.18683343	-0.96672636	1.4269678	-0.15271213	-1.4269669	0.15271171	0.20736457	-1.8870123	1.7899444	1	0.12188889	1.231379	1.6586407	-0.64855325	-0.26670658	0.10833209	0.27521449	0.18693427	1.9312625	1.6817515	0.1002915	1.6817505	0.10029035	0.0043102985	1.2808057	1.2581509	-1.6446524	0.64475636	-1.9011611	0.83471509	1.9011647	-0.83470952	-0.23063782	3.2447559	0.049169513	0.16105338	0.066820474	0.29337678	0.099572077	0.29337757	0.099570995	0.0043099793	0.45790229	0.05451039	5.1892569	1.8817019	3.3966074	4.9906481	3.3966098	4.9906461	4.0377756	1.8364159	-71.668199	R0:N12:S0:1	-48.397333	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.48e+02	 6.65e-03	2022-06-29@15:32
2x2_2C_8b_C2v_L	9.3362802	10.666667	3.6604	-0.25368516	-3.2340164	-3.1627763	0.020879975	-3.1627715	0.020880857	0.032599358	-2.7522537	10	0.18996233	-0.999914	1.4745051	-0.14834833	-1.4745046	0.14834787	0.19697077	-1.9520157	1.8479333	1	0.14626667	1.2366839	1.6614099	-0.63716758	-0.25232699	0.10327593	0.26752893	0.18668204	1.9315968	1.695343	0.089838881	1.6953407	0.089836789	0.0037355086	1.3094615	1.2495412	-1.6530255	0.64943457	-1.8715153	0.80179819	1.871525	-0.80178684	-0.21079658	3.219272	0.048289181	0.16096185	0.066504153	0.28258286	0.089254386	0.28258464	0.089252425	0.0037375051	0.45035469	0.053792334	5.1626836	1.9034222	3.4201843	4.9684087	3.4201895	4.9684016	3.9667384	1.8947517	-72.231318	R0:N12:S0:1	-50.7168	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.54e+02	 2.90e-02	2022-06-29@15:34
2x2_2C_8b_C2v_L	7.2879252	10.444444	3.1038	-0.26402141	-3.3897879	-3.3475655	0.016692758	-3.3475597	0.016692807	0.027265234	-2.9878423	9.7333333	0.19085185	-1.0319365	1.5199899	-0.14587684	-1.5199888	0.1458768	0.18955168	-2.014177	1.9059222	1	0.17064444	1.2409163	1.6626975	-0.62889025	-0.24051017	0.098910497	0.26041956	0.18174346	1.9328165	1.7066987	0.08326994	1.7066983	0.083269676	0.0033877114	1.3362155	1.241475	-1.6431519	0.64833117	-1.8478051	0.78180034	1.847806	-0.78179893	-0.19663052	3.1926224	0.047443381	0.15745027	0.065396123	0.27317593	0.082760064	0.27317625	0.082759815	0.0033913585	0.44258546	0.053110304	5.1682306	1.9179754	3.4366168	4.9447342	3.4366173	4.9447343	3.8995898	1.9567275	-72.766718	R0:N12:S0:1	-53.036267	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.63e+02	 8.90e-03	2022-06-29@15:37
2x2_2C_8b_C2v_L	5.2094162	10.222222	2.5472	-0.27292968	-3.5228731	-3.5239735	0.012416418	-3.5239706	0.012416825	0.022176434	-3.2196472	9.4666667	0.19211314	-1.0607713	1.5636003	-0.14345543	-1.5636	0.14345597	0.18290702	-2.0749421	1.9639111	1	0.19502222	1.2444603	1.6635795	-0.62188438	-0.23066587	0.095241924	0.25391127	0.18046352	1.9331871	1.7154264	0.079437173	1.7154266	0.07943769	0.0031401197	1.358521	1.2337401	-1.646848	0.65050541	-1.8299751	0.77126464	1.8299742	-0.77126742	-0.18509658	3.1706146	0.046645411	0.15660581	0.065056427	0.26575738	0.07897279	0.26575727	0.078973294	0.0031449743	0.4353529	0.052572969	5.1553607	1.9317066	3.4490189	4.9237348	3.4490176	4.9237361	3.8360516	2.0104144	-73.220346	R0:N12:S0:1	-55.355733	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.74e+02	 9.79e-03	2022-06-29@15:40
2x2_2C_8b_C2v_L	3.102997	10	1.9906	-0.28116888	-3.6487082	-3.6930459	0.011995895	-3.6930546	0.011995916	0.02130049	-3.4471869	9.2	0.19368451	-1.0877494	1.6054067	-0.14182105	-1.6054085	0.14182112	0.17797778	-2.1338326	2.0219	1	0.2194	1.2473761	1.6638997	-0.61644338	-0.22252555	0.092150445	0.24788972	0.18215657	1.9330916	1.722275	0.077532349	1.7222751	0.077532505	0.0029843441	1.3772755	1.2262193	-1.6629196	0.6546024	-1.8165318	0.7687213	1.8165322	-0.76872198	-0.17642649	3.1528145	0.045887341	0.15793905	0.065132455	0.2598142	0.077094369	0.25981402	0.077094523	0.0029901402	0.42872055	0.052170229	5.1258599	1.9445968	3.459031	4.9046457	3.4590311	4.9046441	3.7750545	2.0565109	-73.624177	R0:N12:S0:1	-57.6752	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.86e+02	 1.02e-02	2022-06-29@15:44
