2x2_2C_8b_C2v_L	5.4838394	14.611111	2.1365111	0.51312494	-7.3661484	-8.1138108	0.74602266	-8.114657	0.74714661	0.94065356	-7.5768272	13	0.0099047766	1.2282785	-1.8473748	0.046158524	1.8475022	-0.046380197	0.087955247	-2.3608189	2.0135667	1	0.22746667	1.296442	1.6662904	-0.42883156	-0.087104934	0.03811321	0.11735053	1.3790686e-05	1.964463	1.8968417	0.00016885444	1.8968382	0.00017039996	0.00023999251	1.7796841	1.115395	-0.015214218	-0.62427173	1.2151375	-0.047079725	-1.2151834	0.047295106	-0.054032868	1.930735	0.025903121	1.3790585e-05	0.035531486	0.10077838	0.00016884845	0.10078146	0.00017039386	0.00023999283	0.20136595	0.025691866	5.2560715	2.8640711	3.6598117	4.4111448	3.659906	4.4110045	3.7682844	3.7432917	-119.70329	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	7.8674256	11.222222	2.5742444	0.0090917391	-5.1514318	-5.2502039	0.011097063	-5.2500906	0.011092937	0.0056054563	-5.0572742	13	0.052257781	1.0700346	-1.532586	0.09388188	1.5325619	-0.093891542	-0.11588443	-1.9816875	1.9885667	1	0.25166667	1.2964639	1.8339097	-0.3090009	-0.11269438	0.048569725	0.29289705	0.0010361129	1.952655	1.7349973	0.0020496628	1.7350015	0.0020501181	0.00066195536	1.4194715	1.2880192	-0.1440423	-0.53094591	1.7583314	-0.16431901	-1.7583	0.16433868	0.09370663	3.0368791	0.050898939	0.0010354433	0.048421174	0.25446426	0.0020488355	0.25446165	0.0020492903	0.00066186296	0.42137114	0.051306438	6.4966011	1.7763308	3.4681493	5.0427496	3.4681345	5.0428049	4.0137135	2.2218245	-101.30976	R0:N12:S0:1	-83.406044	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	7.2331728	12.166667	2.7201556	0.00042043545	-5.5517653	-6.1023493	0.045721965	-6.1024119	0.045725801	0.045992902	-5.8376329	13	0.061970566	1.0823535	-1.6101801	0.10471086	1.6101859	-0.10471472	-0.13599923	-2.0846802	1.9802333	1	0.25973333	1.280328	1.710188	-0.47940162	-0.13736612	0.057981042	0.2138738	0.0010979255	1.9517234	1.8102616	0.0018136857	1.8102668	0.0018138831	0.00083133352	1.5822908	1.2099751	-0.14227857	-0.62096459	1.5637361	-0.15236353	-1.563707	0.15237229	0.10035829	2.6238226	0.041708742	0.0010972036	0.048832654	0.18304888	0.0018130145	0.18304442	0.0018132117	0.00083130828	0.34013512	0.041780467	5.9890573	2.2468539	3.510246	4.7475305	3.5102316	4.7475623	3.8677144	2.9398783	-105.90823	R0:N12:S0:1	-82.238756	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	4.9438631	12.388889	2.1365111	0.037933461	-6.305169	-7.0269645	0.10843828	-7.0272766	0.10845291	0.1372082	-6.770981	13	0.071115535	1.1305265	-1.7037629	0.11848784	1.7038126	-0.11848327	-0.16067301	-2.2091654	2.0135667	1	0.22746667	1.2827732	1.6847516	-0.48651882	-0.12539304	0.054189091	0.18328772	0.001084768	1.9545194	1.8380162	0.0017430751	1.8380148	0.0017429104	0.00099714425	1.6459645	1.1794793	-0.14120616	-0.63076658	1.470182	-0.1514059	-1.4702042	0.15139693	0.10935394	2.4385686	0.037210747	0.0010840919	0.045823512	0.15679871	0.0017424456	0.1567996	0.0017422811	0.0009971456	0.29988159	0.037202836	5.7989895	2.406099	3.548623	4.6381994	3.548658	4.6381309	3.790075	3.2179807	-112.72331	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	7.5515146	10.722222	2.2824222	0.022010728	-5.352562	-5.4873798	-0.027470467	-5.4873473	-0.027469773	-0.016442203	-5.2320972	13	0.053209358	1.0936881	-1.5744863	0.098043429	1.5744784	-0.098043997	-0.12386355	-2.0224708	2.0052333	1	0.23553333	1.3093502	1.887448	-0.2016729	-0.07476132	0.03330316	0.31672302	0.00099519532	1.9550953	1.7140717	0.0021554865	1.7140742	0.0021555303	0.00071039029	1.3665224	1.3110549	-0.14461791	-0.48529575	1.8001874	-0.17156547	-1.8001715	0.17156781	0.098857274	3.1614624	0.052855656	0.00099457979	0.046096573	0.27474468	0.0021545874	0.274743	0.0021546312	0.00071025504	0.44076988	0.053454682	6.6733942	1.5963699	3.4805995	5.1247391	3.4805944	5.1247629	4.0397164	1.9763409	-103.66411	R0:N12:S0:1	-85.740622	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	5.0182935	15	1.9906	0.5131845	-7.4756868	-8.2235233	0.74598526	-8.2240795	0.74710513	0.94111582	-7.668328	13	-0.00086961287	1.2354842	-1.8558039	-0.016757617	1.8558702	0.016957002	0.06477834	-2.3673777	2.0219	1	0.2194	1.2989116	1.6662464	-0.41534034	-0.080867352	0.035528738	0.10935204	1.0263933e-07	1.9658524	1.9035968	2.168989e-05	1.9035983	2.2200367e-05	0.00013130255	1.7961859	1.1076478	0.0013012322	-0.62066679	1.1792833	0.016834367	-1.1792803	-0.017031724	-0.039947366	1.8557952	0.024370563	1.0263932e-07	0.034118811	0.094296831	2.1689791e-05	0.094295394	2.2200263e-05	0.00013130267	0.18787853	0.024154019	5.1783591	2.9304606	3.6760892	4.3847489	3.676112	4.3847157	3.7746655	3.7957559	-120.35633	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	5.3768713	11.5	1.9906	-0.0017881161	-5.4831698	-5.6805625	-0.00068866438	-5.680586	-0.00067170285	-0.0012625749	-5.486768	13	0.051006864	1.0784346	-1.5581656	0.088438067	1.5581787	-0.088463077	-0.11371367	-2.0141864	2.0219	1	0.2194	1.2953855	1.808453	-0.33867063	-0.11203659	0.047815767	0.25619302	0.00083410548	1.9516039	1.7699045	0.0015101991	1.7698952	0.0015109614	0.00059693546	1.4969215	1.2518057	-0.12738104	-0.57671203	1.6775359	-0.14080317	-1.6775898	0.14083756	0.087359285	2.8559627	0.047062061	0.00083368025	0.049237264	0.22127018	0.0015097331	0.22127751	0.001510495	0.00059688601	0.38651389	0.047264358	6.2700596	1.9930197	3.4769662	4.9077971	3.4769895	4.907725	3.9350654	2.5592499	-103.97495	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	5.7188996	13.444444	2.2824222	0.51353917	-7.1499076	-7.8822141	0.7502575	-7.8849362	0.75185569	0.9154898	-7.3558109	13	0.059663351	1.2102841	-1.8211387	0.11135768	1.8214866	-0.11154738	-0.16175859	-2.3300652	2.0052333	1	0.23553333	1.2886351	1.6665825	-0.4681692	-0.10705248	0.046411925	0.14456229	0.0005412958	1.9603557	1.8737436	0.0010367176	1.8737633	0.0010398153	0.00078665285	1.7223615	1.1415928	-0.098171965	-0.62758133	1.326257	-0.11804582	-1.3261763	0.11822288	0.098431185	2.1690726	0.030844311	0.00054113577	0.03974972	0.12286185	0.0010364905	0.1228429	0.0010395868	0.00078664169	0.24594823	0.030720432	5.5078942	2.648039	3.6116085	4.4994833	3.6116697	4.4993762	3.75659	3.5372888	-118.50817	R0:N12:S0:1	-85.740622	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	8.9669979	10.833333	2.7201556	0.016000483	-5.123858	-5.1872387	-0.012240624	-5.1871842	-0.012243637	-0.0028453419	-4.9544529	13	0.053157323	1.0804748	-1.5429163	0.098726088	1.5429084	-0.09871573	-0.12381497	-1.9887533	1.9802333	1	0.25973333	1.303781	1.8724119	-0.23990239	-0.093094002	0.04107637	0.324093	0.0011085888	1.955162	1.7060517	0.0024310643	1.706041	0.0024304497	0.00075468419	1.3517045	1.318579	-0.15193289	-0.4803387	1.8147834	-0.18085094	-1.8148305	0.18082738	0.1021456	3.1836068	0.053509616	0.001107818	0.046058385	0.28232347	0.0024299376	0.28233178	0.0024293238	0.0007545249	0.44600796	0.054139398	6.696774	1.5728294	3.4780204	5.1550219	3.4780302	5.1549799	4.074418	1.9271833	-101.4433	R0:N12:S0:1	-82.238756	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	6.5411543	11.833333	2.4283333	-8.2331775e-05	-5.4469996	-5.7504506	0.011601509	-5.75051	0.011601844	0.010162505	-5.5206518	13	0.05724951	1.0766612	-1.5650626	0.094672073	1.5650717	-0.094673144	-0.1186961	-2.0242825	1.9969	1	0.2436	1.2868153	1.7607976	-0.41461586	-0.12969088	0.05421061	0.23750989	0.0010343257	1.9510871	1.7878085	0.0016753159	1.7878105	0.0016753764	0.00065858332	1.534491	1.2334398	-0.13971969	-0.60129151	1.6300049	-0.14686046	-1.629997	0.14686298	0.090636249	2.7542342	0.044836187	0.0010336751	0.049628257	0.20427685	0.001674743	0.20427509	0.0016748035	0.0006585429	0.3672496	0.044973353	6.1389944	2.1140892	3.4875145	4.8365807	3.4875135	4.8365825	3.9143056	2.7298207	-103.9286	R0:N12:S0:1	-84.573333	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:46
2x2_2C_8b_C2v_L	5.2491547	13.722222	2.1365111	0.50316309	-7.374355	-8.133973	0.76858692	-8.1352993	0.77017869	1.0379017	-7.5871931	13	0.048308123	1.2255269	-1.8457637	0.09854461	1.8459249	-0.098686785	-0.15435937	-2.3598303	2.0135667	1	0.22746667	1.2911626	1.666484	-0.4560358	-0.10056217	0.043767573	0.13512942	0.0003380422	1.9617697	1.8819427	0.00077271923	1.8819535	0.0007745844	0.00069088185	1.7420629	1.1324237	-0.077101795	-0.62601211	1.2886977	-0.10189413	-1.2886425	0.10202021	0.092344058	2.0924001	0.029171954	0.00033798063	0.038294257	0.11503871	0.00077259324	0.11502848	0.00077445777	0.00069087389	0.23099902	0.029015263	5.4306607	2.713628	3.6282341	4.4679522	3.6282414	4.4679373	3.7511963	3.6141153	-120.26929	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:47
2x2_2C_8b_C2v_L	7.1735253	10.611111	2.1365111	0.0084926087	-5.4716836	-5.6455461	-0.037731766	-5.645499	-0.037732035	-0.029434893	-5.3628712	13	0.0554957	1.1011918	-1.5950202	0.099355262	1.5950112	-0.099359335	-0.12641684	-2.0432697	2.0135667	1	0.22746667	1.3125856	1.8991693	-0.17668397	-0.063895853	0.028497075	0.31727881	0.0010393914	1.9557521	1.7143939	0.0021185804	1.7143932	0.0021187443	0.0007161476	1.3638724	1.3113989	-0.14849433	-0.47847423	1.7996594	-0.17091296	-1.7996587	0.1709199	0.099421648	3.1721512	0.05284294	0.0010387219	0.045430374	0.27455592	0.002117713	0.27455678	0.0021178768	0.00071600795	0.4414686	0.053467507	6.6907138	1.5757633	3.4852091	5.1236979	3.4852071	5.1237066	4.029572	1.9562099	-104.90321	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:47
2x2_2C_8b_C2v_L	4.7714023	14	1.9906	0.50175671	-7.4155095	-8.1734912	0.77162419	-8.1747188	0.77324535	1.0464832	-7.6349172	13	0.030875462	1.2246566	-1.844415	0.076177501	1.8445628	-0.076311163	-0.12436621	-2.3566813	2.0219	1	0.2194	1.2934857	1.6664023	-0.44452625	-0.094627159	0.041338202	0.12797709	0.00013463375	1.9627935	1.8879165	0.00045297163	1.8879242	0.00045433197	0.00045222083	1.7574783	1.1255984	-0.048281933	-0.62602762	1.2600765	-0.077829231	-1.2600405	0.077948377	0.074644258	2.0282265	0.027878333	0.00013462409	0.037240256	0.10932698	0.0004529282	0.10931962	0.00045428826	0.00045221812	0.21903753	0.027686763	5.3624421	2.7726466	3.6402157	4.4454693	3.6402372	4.4454342	3.7560122	3.6694312	-120.41812	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:47
2x2_2C_8b_C2v_L	7.4494011	11.166667	2.4283333	0.008520341	-5.2182899	-5.355618	0.0067170661	-5.3556528	0.0067327411	0.0085140076	-5.1369067	13	0.051702462	1.0739871	-1.5447813	0.094905668	1.5447452	-0.094909492	-0.11711516	-1.9927055	1.9969	1	0.2436	1.2991185	1.8430448	-0.28921714	-0.10514136	0.04564898	0.29224186	0.00098146466	1.9528302	1.7362637	0.002025548	1.7363437	0.0020264403	0.00066127023	1.4197435	1.287281	-0.14056927	-0.5292097	1.755831	-0.16386346	-1.7554159	0.16390889	0.093764021	3.0385504	0.050807064	0.0009808653	0.048244779	0.25330287	0.0020247392	0.2532413	0.0020256298	0.00066117685	0.42117659	0.051217784	6.5012569	1.7714244	3.4705536	5.0375369	3.4704238	5.0380208	4.0076321	2.2196348	-102.06335	R0:N12:S0:1	-84.573333	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:47
2x2_2C_8b_C2v_L	4.3517387	12.5	1.9906	0.091439794	-6.7536041	-7.5614953	0.17553047	-7.5628624	0.17561144	0.22250328	-7.2213019	13	0.081351368	1.1655117	-1.7634592	0.13192234	1.7636374	-0.1319177	-0.17689268	-2.276111	2.0219	1	0.2194	1.2832608	1.6710775	-0.49148524	-0.1217019	0.052673004	0.17113755	0.0012453918	1.9561985	1.8495588	0.0018923439	1.8495746	0.0018923924	0.0011144705	1.6693722	1.1672878	-0.15146099	-0.62920224	1.4269522	-0.15883262	-1.426889	0.15883166	0.11582804	2.3647076	0.035276484	0.0012445172	0.044068249	0.14586614	0.0018916044	0.14585117	0.0018916528	0.00111448	0.28394336	0.035261491	5.7254122	2.4645851	3.5689923	4.5919272	3.5690164	4.5918793	3.7608162	3.3206749	-116.60429	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:47
2x2_2C_8b_C2v_L	5.9432193	11.888889	2.2824222	0.0016715591	-5.5245044	-5.8749202	0.013786183	-5.8749423	0.01378843	0.011073653	-5.6563475	13	0.057141255	1.0784221	-1.5743871	0.094220821	1.574387	-0.094222415	-0.11822416	-2.0374295	2.0052333	1	0.23553333	1.2869923	1.7543241	-0.41947163	-0.12785948	0.053543321	0.23005022	0.00097859191	1.9510934	1.7945657	0.0015758432	1.7945705	0.0015759433	0.00064269999	1.550731	1.2260666	-0.13557687	-0.60920536	1.6108831	-0.14260913	-1.6108554	0.1426142	0.089190466	2.7113409	0.043887915	0.00097801383	0.049571395	0.19787789	0.0015753319	0.19787385	0.0015754319	0.00064266784	0.35833956	0.043991985	6.0904223	2.1585538	3.4927343	4.8103182	3.4927207	4.8103516	3.8981838	2.8009063	-104.75004	R0:N12:S0:1	-85.740622	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:48
2x2_2C_8b_C2v_L	8.6738666	10.666667	2.5742444	0.016752416	-5.2471378	-5.334144	-0.025429935	-5.3341866	-0.025429455	-0.015242881	-5.0622728	13	0.054506847	1.0916078	-1.5648173	0.099419761	1.5648244	-0.099424411	-0.1254493	-2.0085165	1.9885667	1	0.25166667	1.3083268	1.8886849	-0.20456746	-0.078683862	0.03502925	0.32927069	0.0011118914	1.9561756	1.7021865	0.0023728021	1.7021921	0.0023730784	0.00074981916	1.3389065	1.323483	-0.1533544	-0.46652799	1.8217485	-0.17988481	-1.8217258	0.17989548	0.10236052	3.2139319	0.053835549	0.0011111183	0.045051502	0.28619121	0.0023717327	0.28618683	0.0023720087	0.00074965334	0.44990745	0.054523083	6.7414993	1.5242043	3.4848352	5.1705271	3.4848311	5.1705444	4.0766988	1.8649526	-102.69695	R0:N12:S0:1	-83.406044	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:48
2x2_2C_8b_C2v_L	6.5907133	12.333333	2.5742444	0.027244307	-5.9859867	-6.656656	0.095579078	-6.656974	0.095586361	0.11565273	-6.3195667	13	0.069532344	1.1151771	-1.6748087	0.11750754	1.6748501	-0.11751138	-0.15772266	-2.1606297	1.9885667	1	0.25166667	1.2803157	1.6902094	-0.49298559	-0.13296671	0.05706103	0.19532504	0.0011813744	1.9535364	1.8278912	0.0019303594	1.8278994	0.0019306054	0.0010138849	1.6188885	1.1914321	-0.14735457	-0.62573127	1.50598	-0.15820385	-1.50594	0.15821365	0.1106167	2.5199469	0.039030929	0.0011805554	0.046885019	0.16639162	0.0019295995	0.16638419	0.0019298452	0.0010138695	0.31754595	0.039067224	5.8782051	2.3383688	3.5345092	4.6775104	3.5344985	4.6775302	3.8222933	3.0997223	-109.83015	R0:N12:S0:1	-83.406044	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:48
2x2_2C_8b_C2v_L	5.3429583	11.944444	2.1365111	0.0028523737	-5.7169527	-6.0856238	0.016006503	-6.0859216	0.016018821	0.012365445	-5.7932236	13	0.057235621	1.0908968	-1.5946334	0.094113088	1.5946756	-0.094115304	-0.11803806	-2.0505547	2.0135667	1	0.22746667	1.2871406	1.7473583	-0.42462693	-0.12602162	0.052896717	0.22163753	0.00092608293	1.951737	1.803169	0.0014745949	1.8031788	0.0014747586	0.00061964343	1.5664377	1.2177456	-0.13165361	-0.61343184	1.5855875	-0.13813597	-1.5855437	0.13814334	0.087618019	2.6683418	0.042770613	0.00092556858	0.048857771	0.18975865	0.0014741476	0.18974989	0.0014743111	0.00061961542	0.34944386	0.042841643	6.0391734	2.2022282	3.5018558	4.776866	3.5018466	4.7768851	3.8840022	2.8697484	-106.155	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:49
2x2_2C_8b_C2v_L	8.3575713	10.5	2.4283333	-0.0031812932	-5.3727832	-5.506204	-0.043987815	-5.5061892	-0.043989068	-0.03553794	-5.2315048	13	0.056619155	1.1008619	-1.5886698	0.10328085	1.5886716	-0.10328283	-0.13063299	-2.0379674	1.9969	1	0.2436	1.3125232	1.904394	-0.17211484	-0.064722339	0.028865449	0.3323202	0.001141865	1.9569269	1.6996156	0.0024389462	1.6996046	0.0024389362	0.00078219078	1.3322253	1.3262064	-0.15644952	-0.45612947	1.8263467	-0.18365128	-1.8263994	0.18364978	0.10475236	3.2343781	0.053991849	0.0011410532	0.044306313	0.28879513	0.0024378156	0.28880333	0.0024378058	0.00078200765	0.45169249	0.054736494	6.7750406	1.4873948	3.4906582	5.1804041	3.4906691	5.1803475	4.0661567	1.8240986	-104.16317	R0:N12:S0:1	-84.573333	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:49
2x2_2C_8b_C2v_L	5.9701363	12.5	2.4283333	0.10656616	-6.5515671	-7.3037267	0.19310962	-7.3039031	0.19310245	0.23556136	-6.8996091	13	0.08498272	1.1613023	-1.7505927	0.13750892	1.7506166	-0.13750302	-0.18191726	-2.2527401	1.9969	1	0.2436	1.2806018	1.6691798	-0.50319962	-0.1282727	0.055129414	0.17815956	0.0014717311	1.9556938	1.8437614	0.0021999073	1.8437628	0.0021997512	0.0012055578	1.6529485	1.1741891	-0.16462878	-0.62575842	1.4490568	-0.17043577	-1.4490535	0.17042901	0.12070898	2.4172937	0.036391407	0.0014704912	0.044612419	0.15136877	0.0021989198	0.15136734	0.0021987638	0.001205557	0.29516576	0.036419992	5.7734645	2.4221236	3.5603684	4.6137515	3.560376	4.613737	3.7779521	3.249391	-114.62761	R0:N12:S0:1	-84.573333	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:49
2x2_2C_8b_C2v_L	6.7794016	10.5	1.9906	-0.20570283	-5.9183836	-6.471915	-0.21845296	-6.4717646	-0.21832014	-0.16181633	-5.963306	13	0.073814438	1.1275236	-1.6799108	0.1431171	1.6799088	-0.14308521	-0.16672751	-2.125514	2.0219	1	0.2194	1.3156343	1.9090394	-0.1543055	-0.052187593	0.023139206	0.29257162	0.0016760433	1.9549268	1.7425203	0.00380371	1.7424659	0.0038007719	0.0011371973	1.4052335	1.286109	-0.18808486	-0.49979898	1.7436824	-0.22906912	-1.7439633	0.2289742	0.12386772	3.0959276	0.050470052	0.0016743214	0.046175019	0.24782601	0.0038009922	0.24786872	0.0037980604	0.0011369116	0.42595796	0.051108789	6.592793	1.6680749	3.497128	5.0059696	3.4972242	5.0056513	3.9516211	2.1183979	-110.19895	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:49
2x2_2C_8b_C2v_L	4.7400277	12	1.9906	0.00285679	-5.7477489	-6.1360205	0.018767521	-6.1362595	0.01876882	0.014413912	-5.9284259	13	0.056941365	1.0880019	-1.59439	0.093741057	1.5944137	-0.0937435	-0.11825673	-2.063325	2.0219	1	0.2194	1.2872483	1.7401328	-0.43007791	-0.12428904	0.052307704	0.2158225	0.00087951668	1.9516857	1.8074448	0.0014105454	1.8074625	0.001410794	0.00061795395	1.5810534	1.2120087	-0.12798208	-0.62049163	1.572528	-0.13525786	-1.5724307	0.13527088	0.087036252	2.6280097	0.041996577	0.00087905637	0.048870923	0.18569165	0.0014101307	0.18567634	0.0014103789	0.00061793281	0.34089487	0.042042432	5.9965462	2.2413449	3.5048802	4.7601268	3.5048354	4.7602278	3.8687797	2.9337922	-106.59225	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:50
2x2_2C_8b_C2v_L	5.4744344	12.666667	2.2824222	0.28787986	-7.0095436	-7.7922709	0.39921272	-7.7937276	0.39944992	0.46351111	-7.3035998	13	0.095744236	1.1989641	-1.8084629	0.15322199	1.8086331	-0.15322005	-0.20250758	-2.3167796	2.0052333	1	0.23553333	1.2826869	1.667061	-0.49509172	-0.12248865	0.052822292	0.16620536	0.0015788885	1.9574646	1.8547831	0.0023019835	1.8548077	0.0023021799	0.0013418234	1.6764926	1.1622318	-0.17081412	-0.62374389	1.4064743	-0.1760065	-1.4063449	0.17601384	0.12798204	2.3408317	0.034466981	0.0015774924	0.042766967	0.14091308	0.0023008908	0.14089031	0.0023010866	0.0013418111	0.27898368	0.03449261	5.6957591	2.4844927	3.5800807	4.56959	3.5800475	4.5696446	3.7525385	3.3524621	-118.24063	R0:N12:S0:1	-85.740622	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:50
2x2_2C_8b_C2v_L	7.0124516	11.111111	2.2824222	0.014610303	-5.2645767	-5.4099924	0.0012351102	-5.410021	0.0012373542	0.0067545844	-5.2046336	13	0.051543872	1.0759513	-1.5495796	0.094894497	1.5495799	-0.09489537	-0.11791867	-2.0006161	2.0052333	1	0.23553333	1.3014636	1.8511021	-0.27170094	-0.098299898	0.042958601	0.29278659	0.00094809701	1.9529292	1.7356267	0.0019842647	1.7356369	0.0019843932	0.00066076894	1.4192073	1.2877556	-0.13853125	-0.52734674	1.7570757	-0.16267089	-1.7570248	0.16267712	0.09376755	3.042058	0.050847857	0.00094753916	0.048151434	0.25393285	0.0019834846	0.25392487	0.0019836129	0.00066067533	0.4213191	0.051263957	6.5088186	1.7640749	3.4710569	5.0405492	3.471042	5.0406044	4.0022542	2.2141414	-102.54573	R0:N12:S0:1	-85.740622	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:50
2x2_2C_8b_C2v_L	4.9838618	12.833333	2.1365111	0.45413912	-7.2745376	-8.0969566	0.59331909	-8.0973301	0.59325468	0.66640009	-7.5915361	13	0.096879598	1.2186269	-1.8416539	0.157286	1.8415981	-0.15732897	-0.20939182	-2.3575982	2.0135667	1	0.22746667	1.2848048	1.6669059	-0.48582632	-0.11698253	0.050617753	0.15725245	0.0014246374	1.9586144	1.8626499	0.002137098	1.8627108	0.0021395457	0.0013384055	1.6953444	1.1534102	-0.16221367	-0.62403993	1.3744169	-0.17071706	-1.3739743	0.17082777	0.12814064	2.2756968	0.032984265	0.0014235218	0.041567372	0.13343298	0.0021361421	0.13337875	0.0021385862	0.0013383856	0.26561757	0.032984367	5.6313735	2.538925	3.5943144	4.5386042	3.5939107	4.5392858	3.7382908	3.4332508	-120.46746	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:51
2x2_2C_8b_C2v_L	8.0501176	10.333333	2.2824222	-0.22085649	-5.8150149	-6.3814948	-0.24198877	-6.3814328	-0.24196353	-0.1734706	-5.8377838	13	0.074469935	1.1284816	-1.6825667	0.14863497	1.6825641	-0.14862657	-0.17323864	-2.1255488	2.0052333	1	0.23553333	1.3169614	1.9186608	-0.13932182	-0.048123346	0.021256657	0.30851891	0.0017905828	1.9559848	1.7283752	0.0043508904	1.7283545	0.0043499414	0.0012455211	1.3688874	1.3016653	-0.19576862	-0.47509968	1.7740177	-0.24546158	-1.7741206	0.24543216	0.13084309	3.1733907	0.051833722	0.0017886064	0.045197045	0.26144898	0.0043474144	0.26146502	0.004346468	0.0012451268	0.43923528	0.052624437	6.6943081	1.5644314	3.501697	5.0589688	3.5017274	5.0588567	3.9891174	1.9576222	-109.72306	R0:N12:S0:1	-85.740622	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:51
2x2_2C_8b_C2v_L	4.4883034	13	1.9906	0.46748693	-7.3760711	-8.2063974	0.64724209	-8.2088789	0.65013307	0.76254992	-7.7003233	13	0.085112291	1.2210113	-1.8472308	0.14456748	1.8475898	-0.14488722	-0.19868143	-2.3652455	2.0219	1	0.2194	1.2868105	1.6667998	-0.47691516	-0.1117977	0.048534862	0.15071365	0.0010610294	1.9595126	1.8684053	0.0017263945	1.8684156	0.0017323202	0.0011756169	1.7093495	1.1471554	-0.13937344	-0.62456202	1.3497962	-0.15354044	-1.3497848	0.15380896	0.12021926	2.2239576	0.031882008	0.0010604159	0.040633036	0.12795655	0.0017257666	0.12794615	0.0017316879	0.0011755992	0.2554691	0.031830849	5.5781769	2.5853016	3.6038365	4.5179513	3.6039489	4.5177528	3.7357443	3.4906533	-121.18812	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:52
2x2_2C_8b_C2v_L	6.5690858	11.055556	2.1365111	0.018718457	-5.3542293	-5.5125897	-0.004849829	-5.5126439	-0.004851024	0.0025124059	-5.2844999	13	0.05167638	1.0822941	-1.5611195	0.094841335	1.5611282	-0.094840855	-0.11843446	-2.0103725	2.0135667	1	0.22746667	1.3037005	1.8586205	-0.25490957	-0.091552853	0.040247194	0.29204956	0.00092063103	1.9531627	1.7368734	0.0019220458	1.7368773	0.0019220658	0.00065277517	1.4198749	1.2869485	-0.13687881	-0.5255992	1.7544725	-0.1605609	-1.7544567	0.16056173	0.093315572	3.0427745	0.050753429	0.00092010637	0.047910151	0.25279025	0.0019213131	0.25278699	0.001921333	0.00065268271	0.42097479	0.05116995	6.5115938	1.760389	3.4730449	5.0359926	3.473042	5.0360023	3.9960192	2.2138227	-103.32913	R0:N12:S0:1	-86.907911	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:52
2x2_2C_8b_C2v_L	6.1195838	11	1.9906	0.022379246	-5.4441767	-5.6112951	-0.010760205	-5.6112624	-0.010759315	-0.0022937939	-5.3572148	13	0.052008464	1.0885121	-1.572104	0.094658655	1.5720975	-0.094657432	-0.11863077	-2.0188274	2.0219	1	0.2194	1.305833	1.8657679	-0.23878705	-0.084963769	0.037545358	0.2915386	0.00090346824	1.9534534	1.7379464	0.0018612276	1.7379462	0.0018611745	0.000642105	1.4199136	1.2863681	-0.13596046	-0.52330224	1.7522271	-0.15842709	-1.7522256	0.15842507	0.092689544	3.0447537	0.050680305	0.00090296408	0.047610731	0.251815	0.0018605402	0.25181535	0.0018604872	0.00064201404	0.42088762	0.051098393	6.5155782	1.755178	3.4751289	5.0320899	3.4751272	5.0320972	3.9907748	2.2109454	-104.08326	R0:N12:S0:1	-88.0752	uncorrelated	b7fd39a	v1.0.3	2022-07-25@15:54
