model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358852	12	7	-4.945253e-05	-1.901184	-2.1933478	0.21470498	-2.193345	0.2147064	0.26898011	-1.4545868	11.6	0.12301088	-0.77638122	1.2252067	-0.23870325	-1.2252065	0.23870311	0.39668819	-1.5907883	1.5	1	1e-09	1.1850539	1.6161924	-0.75747043	-0.37288729	0.14946637	0.3261655	0.11318028	1.9346173	1.5939162	0.191144	1.5939121	0.1911389	0.022462503	1.1077809	1.312962	-1.2394343	0.55225972	-2.0977872	1.1229136	2.0978025	-1.1228953	-0.55694285	3.3318043	0.053999365	0.10360807	0.064651521	0.35689867	0.18809676	0.3569015	0.1880925	0.022250453	0.48872412	0.058575394	5.9010822	1.6454617	3.2057721	5.0140731	3.2057773	5.0140703	4.3864312	1.6396025	-69.237716	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.52e-03	2022-06-17@13:46
2x2_2C_8b_C2v_L	18.592758	12	6.4434	-0.0056522206	-2.0234495	-2.3353032	0.21424467	-2.3353029	0.21424357	0.26823754	-1.6329028	11.255556	0.12493146	-0.80755839	1.2776241	-0.22997318	-1.2776239	0.22997318	0.37020192	-1.6689286	1.5579889	1	0.024377779	1.1951471	1.6144801	-0.74425164	-0.34708817	0.1394458	0.29585243	0.12181905	1.9331913	1.6240214	0.18982472	1.6240226	0.18982679	0.017915385	1.1754724	1.2809766	-1.2693827	0.58886583	-2.0488472	1.0955681	2.0488422	-1.095575	-0.48248693	3.2699857	0.051351453	0.1105936	0.065818839	0.33213795	0.18657014	0.33213707	0.18657189	0.017815302	0.48020274	0.0563235	5.7390107	1.7884688	3.2347792	4.9600736	3.2347765	4.9600751	4.2719772	1.774763	-68.811685	R0:N12:S0:1	-38.497244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.40e+02	 3.58e-03	2022-06-17@13:48
2x2_2C_8b_C2v_L	16.750043	12	5.8868	-0.0087894595	-2.1395761	-2.4812839	0.20331169	-2.4812953	0.20330876	0.25470223	-1.8183583	10.911111	0.12681787	-0.83819915	1.3283981	-0.22322227	-1.3283994	0.2232216	0.34939122	-1.7431518	1.6159778	1	0.048755556	1.2035005	1.6131797	-0.73138386	-0.32591556	0.13119939	0.26918082	0.12903036	1.9322502	1.646847	0.19453306	1.6468516	0.19453972	0.015171811	1.2317273	1.2522622	-1.2906616	0.61910606	-2.0095875	1.0853696	2.0095702	-1.0853926	-0.42911196	3.204441	0.048626168	0.11633546	0.066572116	0.31262502	0.19081313	0.31262154	0.19081862	0.015138867	0.46930498	0.054123132	5.6031261	1.9170369	3.2572644	4.9097633	3.257256	4.9097689	4.169542	1.9204669	-68.44029	R0:N12:S0:1	-40.194489	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.40e+02	 6.16e-03	2022-06-17@13:51
2x2_2C_8b_C2v_L	14.836114	12	5.3302	-0.0094574646	-2.2443387	-2.6353433	0.19140928	-2.6353573	0.19141345	0.23922257	-2.0093053	10.566667	0.12787771	-0.86755734	1.3791461	-0.21949014	-1.3791498	0.21949182	0.33415483	-1.8149273	1.6739667	1	0.073133334	1.2102651	1.6112645	-0.72054151	-0.30852038	0.1244131	0.24588894	0.13422567	1.9317514	1.6646302	0.20327283	1.6646311	0.20327308	0.013685969	1.2784573	1.2265181	-1.3020628	0.64267839	-1.9781293	1.0885611	1.9781285	-1.0885635	-0.39199661	3.1409077	0.04593446	0.12041886	0.066943552	0.29704511	0.19886427	0.29704447	0.19886447	0.013701032	0.45753827	0.052085419	5.4952201	2.0290909	3.2774525	4.8642984	3.2774532	4.864296	4.0781986	2.0615761	-68.126122	R0:N12:S0:1	-41.891733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.42e+02	 6.71e-03	2022-06-17@13:53
2x2_2C_8b_C2v_L	12.860022	12	4.7736	-0.0083069265	-2.3390427	-2.789158	0.18065698	-2.7891643	0.18065832	0.22608557	-2.2032815	10.222222	0.12841543	-0.89541285	1.4282294	-0.21736957	-1.428231	0.21737005	0.3229385	-1.8845921	1.7319556	1	0.097511112	1.215632	1.6087151	-0.71212006	-0.2945017	0.11891324	0.22560107	0.13898594	1.9313795	1.6777087	0.21581559	1.6777088	0.21581508	0.013032354	1.3164157	1.2032846	-1.3120715	0.66154289	-1.9555819	1.1020614	1.9555828	-1.1020602	-0.36637961	3.084099	0.043352626	0.12413739	0.067208751	0.28520389	0.21050109	0.28520382	0.21050069	0.013087761	0.4459775	0.050305816	5.4037923	2.1261642	3.2951905	4.825534	3.2951917	4.8255327	3.9962975	2.1879073	-67.825747	R0:N12:S0:1	-43.588978	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.47e+02	 6.16e-03	2022-06-17@13:55
2x2_2C_8b_C2v_L	10.829362	12	4.217	-0.0059350052	-2.4248263	-2.9415638	0.17257552	-2.9415576	0.17257364	0.21574757	-2.3979018	9.8777778	0.12876432	-0.92164463	1.4756679	-0.21676	-1.475665	0.21676078	0.31470696	-1.9518913	1.7899444	1	0.12188889	1.2197481	1.6055788	-0.70633722	-0.2835543	0.11459939	0.20784142	0.1445774	1.9308926	1.6864867	0.23237161	1.6864933	0.23239019	0.012959065	1.3460701	1.1819398	-1.3265243	0.67735762	-1.9429781	1.1245596	1.9429452	-1.1246203	-0.34912354	3.0374044	0.0409107	0.12848277	0.067582378	0.27679603	0.22591406	0.27679095	0.22592841	0.013051929	0.43544722	0.048850215	5.3211769	2.2098943	3.3102244	4.793197	3.3101982	4.7932116	3.9218791	2.293251	-67.528376	R0:N12:S0:1	-45.286222	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.54e+02	 5.13e-03	2022-06-17@13:58
2x2_2C_8b_C2v_L	8.7577978	12	3.6604	-0.0027284812	-2.5000982	-3.0918097	0.16785872	-3.0918125	0.16785849	0.20909725	-2.5925478	9.5333333	0.12912321	-0.94580243	1.5214119	-0.21738308	-1.5214131	0.21738268	0.30884781	-2.0171161	1.8479333	1	0.14626667	1.222905	1.6025704	-0.70243392	-0.27528751	0.1113241	0.19218354	0.15203246	1.9300696	1.6914126	0.25300891	1.6914104	0.25300238	0.013301314	1.3681669	1.1618988	-1.3492851	0.69154025	-1.9407494	1.1543079	1.9407604	-1.1542866	-0.33784874	3.0031069	0.038616501	0.13422203	0.06826275	0.27146229	0.24516172	0.27146391	0.24515692	0.013430701	0.42642935	0.047758886	5.242581	2.2816178	3.3225584	4.766611	3.3225672	4.7666066	3.8521948	2.3741109	-67.223883	R0:N12:S0:1	-46.983467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.66e+02	 4.03e-03	2022-06-17@14:01
2x2_2C_8b_C2v_L	6.6440164	12	3.1038	0.00082224959	-2.5686848	-3.2418092	0.16660704	-3.2418283	0.16660344	0.20556399	-2.7853668	9.1888889	0.12958397	-0.96835529	1.5660631	-0.21906508	-1.5660668	0.21906342	0.30464124	-2.0799525	1.9059222	1	0.17064444	1.2250722	1.5987329	-0.70146314	-0.26936427	0.108949	0.17823976	0.16210542	1.9288034	1.6928607	0.27788045	1.6928602	0.27787648	0.013911702	1.3833399	1.1425904	-1.3826537	0.70519028	-1.9494579	1.1895069	1.9494647	-1.1894916	-0.33048238	2.9826385	0.036462123	0.14185086	0.069343266	0.26887257	0.26841373	0.26887289	0.26841115	0.014075988	0.4191972	0.047058125	5.165116	2.3426858	3.3321511	4.7445524	3.3321574	4.7445505	3.7849563	2.4286503	-66.922532	R0:N12:S0:1	-48.680711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.81e+02	 3.26e-03	2022-06-17@14:04
2x2_2C_8b_C2v_L	4.4900718	12	2.5472	0.0044168591	-2.6267064	-3.3864491	0.1689743	-3.3864582	0.16896739	0.20634441	-2.9774701	8.8444444	0.13011504	-0.98872507	1.6086266	-0.22146915	-1.6086216	0.22146277	0.30209423	-2.1412098	1.9639111	1	0.19502222	1.226293	1.5938476	-0.7038679	-0.26553199	0.107388	0.16572904	0.17594942	1.9267926	1.6908273	0.30720342	1.6908252	0.30718105	0.014726449	1.3923965	1.1235245	-1.4292473	0.71991049	-1.9700639	1.2281894	1.9700788	-1.2281265	-0.32573364	2.9770939	0.03443991	0.15208611	0.071093497	0.26896558	0.29596172	0.26896736	0.2959456	0.014923474	0.4137876	0.046773531	5.0858436	2.3939932	3.3385271	4.7254486	3.3385543	4.7254495	3.7171511	2.4554117	-66.596869	R0:N12:S0:1	-50.377956	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.01e+02	 2.39e-03	2022-06-17@14:07
2x2_2C_8b_C2v_L	2.2989032	12	1.9906	0.0076366463	-2.6770815	-3.5335466	0.17568745	-3.5335449	0.1756878	0.2109349	-3.1699163	8.5	0.13072213	-1.0074261	1.6513922	-0.22465738	-1.6513914	0.22465778	0.3005419	-2.2017659	2.0219	1	0.2194	1.2266384	1.5877302	-0.70992139	-0.26343708	0.10657176	0.15440974	0.19459264	1.9238665	1.6860199	0.34025294	1.6860214	0.34026113	0.015594848	1.3963768	1.1042535	-1.4909548	0.73684169	-2.0019326	1.2679824	2.0019244	-1.2680048	-0.32173636	2.9863902	0.032537167	0.16539806	0.073653948	0.27116637	0.32727841	0.2711652	0.32728366	0.015819212	0.41004294	0.046915137	5.0025058	2.4357927	3.3424052	4.706441	3.3423967	4.7064429	3.6463882	2.4545964	-66.291531	R0:N12:S0:1	-52.0752	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.28e+02	 7.72e-03	2022-06-17@14:10
