model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.9194836	0	14	2.7745	-0.45776173	-5.3031372	-5.2947885	-0.45214158	-5.3016475	-0.45541953	0.43024463	-4.3648049	10.1	-4.3739832e-05	1.9085805e-05	-3.0320054e-06	6.4456969e-06	7.4090276e-06	-1.0113118e-05	0.21561816	-8.6941798e-06	-0.19388227	-1.2304354	1.7874671	0.19990237	-1.7882045	-0.20077957	3.6098529e-05	-2.2482034	1.9139	1	0.273	-2.774955e-07	1.2923873	1.66613	-0.44922237	-0.097618553	0.042068121	0.12731725	1.9974106	1.9671074	1.8943971	1.9952976	1.8943978	1.995259	0.006439685	1.7614041	1.1252915	0.00019296861	-1.8266953e-05	1.131874e-06	-1.7837829e-05	-7.9709631e-06	2.6783629e-05	-0.32965799	-1.7828223e-06	0.16580971	0.59100274	-1.2243968	-0.25757144	1.224597	0.25867192	-4.4275459e-05	2.0067254	2	2	0	0	-89.072072	R0:S0:1	1.1252915	-117.208	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:17
2x2_2C_8b_C2v_L	7.9197031	0	14	2.7745	-0.47222964	-5.3262225	-5.3211737	-0.47017945	-5.3212524	-0.47009892	0.44586607	-4.3792406	10.11	1.1765942e-06	-2.2011708e-06	1.4076469e-05	-3.6417852e-05	-6.6736238e-06	8.3245729e-06	0.21718165	1.1722869e-05	-0.19482577	-1.2313389	1.7892862	0.20196561	-1.7892955	-0.20194838	-2.1566804e-05	-2.2488089	1.9139	1	0.273	-5.4899159e-08	1.2923908	1.6661469	-0.44919254	-0.097611326	0.042064996	0.12728724	1.9973895	1.967139	1.8945015	1.9952138	1.8945026	1.9952145	0.0065193272	1.7615141	1.1252611	-5.6679314e-06	3.9701869e-06	-8.4047937e-06	9.8391995e-05	1.2084166e-05	-1.275764e-05	-0.33169422	-8.4996749e-06	0.16648785	0.59072627	-1.2239262	-0.25988687	1.2239174	0.25986707	2.3084538e-05	2.0062865	2	2	0	0	-89.375946	R0:S0:1	1.1252611	-117.368	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:26
2x2_2C_8b_C2v_L	7.9197744	0	14	2.7745	-0.48315991	-5.3389344	-5.3331984	-0.48206446	-5.3394222	-0.48328399	0.45870263	-4.3923696	10.12	-3.2253203e-06	-1.414452e-06	-8.2599806e-06	2.6464967e-05	-4.1566513e-06	1.3428478e-05	0.2181322	-1.8460567e-05	-0.19507112	-1.2315222	1.7894482	0.20247368	-1.7902392	-0.20284481	4.1860303e-05	-2.2492908	1.9139	1	0.273	3.635072e-07	1.2923918	1.6661545	-0.44918236	-0.097609777	0.042064409	0.12727785	1.9973841	1.9671488	1.894555	1.995195	1.8945345	1.9951764	0.0065694629	1.7615727	1.1252507	1.5672806e-05	-2.6628179e-07	2.2262232e-06	-7.5434316e-05	-2.8418983e-06	-4.2327246e-05	-0.33297302	1.2032172e-05	0.16665622	0.59062765	-1.2235203	-0.26037651	1.2238497	0.26092614	-4.3177524e-05	2.006075	2	2	0	0	-89.601213	R0:S0:1	1.1252507	-117.528	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:31
2x2_2C_8b_C2v_L	7.920032	0	14	2.7745	-0.49866807	-5.3743826	-5.3548521	-0.49756388	-5.3542186	-0.49785095	0.47130374	-4.404444	10.13	5.9516514e-05	-3.214476e-05	1.9748645e-05	-4.6684849e-05	1.0900974e-05	7.4933584e-06	0.21877369	1.9042511e-05	-0.19645533	-1.2335743	1.790756	0.20381018	-1.7906094	-0.20392593	-4.1549236e-05	-2.2496245	1.9139	1	0.273	1.0157528e-07	1.2923962	1.666169	-0.44914915	-0.097598208	0.042059482	0.12725057	1.9973515	1.9671876	1.8946119	1.99514	1.8946287	1.9951357	0.0066003205	1.7616449	1.125225	-0.00024394881	3.7307985e-05	-2.7542091e-05	0.00011430649	-1.1170778e-05	-1.3390087e-05	-0.33374723	-6.9907384e-06	0.16770493	0.59032034	-1.2233424	-0.26189699	1.2231963	0.2620018	5.0140224e-05	2.00573	2	2	0	0	-89.902174	R0:S0:1	1.125225	-117.688	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:37
2x2_2C_8b_C2v_L	7.9201902	0	14	2.7745	-0.51254177	-5.3950951	-5.3770879	-0.51436843	-5.3698574	-0.51201972	0.48543011	-4.4172431	10.14	5.7989976e-05	-3.1835868e-05	-4.433275e-06	2.6195652e-05	-3.2073157e-05	4.4316666e-05	0.21980504	-4.760874e-06	-0.197265	-1.2343227	1.7920465	0.20550029	-1.7911834	-0.20484652	1.1495875e-05	-2.2500059	1.9139	1	0.273	3.4393289e-07	1.2923987	1.6661806	-0.44912789	-0.097592619	0.042057079	0.12723005	1.9973331	1.967212	1.8946912	1.9950707	1.8947075	1.9951014	0.0066520907	1.7617184	1.1252044	-0.00023150007	3.435741e-05	6.1606593e-06	-7.1884385e-05	2.4762765e-05	-0.0001178416	-0.33505493	8.6233501e-06	0.1682877	0.59010967	-1.2229996	-0.2637857	1.2226637	0.2629086	-4.5679627e-06	2.0054287	2	2	0	0	-90.176301	R0:S0:1	1.1252044	-117.848	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:45
2x2_2C_8b_C2v_L	7.9203627	0	14	2.7745	-0.52994291	-5.434949	-5.3861165	-0.52437076	-5.3827431	-0.52343079	0.49890728	-4.4295771	10.15	-3.4782381e-06	1.2897193e-05	-3.1140411e-05	7.2974696e-05	-2.6167531e-05	5.2979226e-05	0.22082793	-4.4993254e-06	-0.19927311	-1.2364277	1.7919133	0.20543968	-1.7915308	-0.2051459	3.8917785e-05	-2.2502636	1.9139	1	0.273	-7.6981524e-08	1.2924018	1.6661884	-0.44910639	-0.097583597	0.042053317	0.12721158	1.9972848	1.9672731	1.894708	1.995075	1.8947082	1.9950888	0.006704216	1.7618158	1.1251876	1.7536298e-05	-1.4018199e-05	2.3022581e-05	-0.0001924317	1.6804802e-05	-0.00014531516	-0.33635946	5.9214422e-06	0.16981608	0.589602	-1.2228326	-0.26365662	1.222739	0.26326683	-3.8509326e-05	2.0049848	2	2	0	0	-90.443115	R0:S0:1	1.1251876	-118.008	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:51
2x2_2C_8b_C2v_L	7.9205392	0	14	2.7745	-0.54335438	-5.4559683	-5.4067563	-0.54065905	-5.4018994	-0.53860145	0.5132462	-4.4436522	10.16	1.5089227e-06	-6.2984211e-06	3.0496579e-06	2.6296003e-06	-6.2604014e-06	2.0165958e-05	0.22202961	3.2611938e-07	-0.19994635	-1.2372871	1.7930303	0.20696322	-1.7924975	-0.20639445	-6.3543942e-06	-2.2508953	1.9139	1	0.273	4.553366e-08	1.2924046	1.6662023	-0.44908246	-0.097577673	0.042050841	0.12718881	1.9972699	1.967295	1.8947931	1.9950136	1.8947949	1.9950394	0.0067659072	1.7619025	1.1251644	-6.19782e-06	7.3767842e-06	-7.7869915e-06	-1.1827661e-05	4.4958259e-07	-5.2479664e-05	-0.33790754	-1.8953643e-06	0.17028448	0.58940825	-1.2223891	-0.26530828	1.2222317	0.26458578	6.2642967e-06	2.0046437	2	2	0	0	-90.7247	R0:S0:1	1.1251644	-118.168	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:58
2x2_2C_8b_C2v_L	7.9206793	0	14	2.7745	-0.55673535	-5.4785969	-5.4228988	-0.55339234	-5.4176566	-0.55224891	0.52342447	-4.4531414	10.17	3.27933e-06	1.4199984e-05	-1.9850055e-05	3.9863958e-05	-3.7298926e-06	6.8318739e-06	0.2219453	-9.7123636e-06	-0.20080501	-1.238171	1.7937338	0.20763873	-1.7930766	-0.20727563	8.1354832e-06	-2.2508076	1.9139	1	0.273	5.7415676e-07	1.2924069	1.6662095	-0.44906438	-0.097571441	0.042048055	0.12717309	1.9972491	1.9673191	1.894836	1.9949863	1.8948535	1.9950046	0.0067597206	1.7619118	1.1251498	-1.6515495e-05	-2.3040616e-05	1.774594e-05	-9.6382878e-05	2.3638773e-06	-2.2672289e-05	-0.33774668	1.5415392e-05	0.17093957	0.58921702	-1.2221732	-0.26604004	1.2218901	0.26551549	-5.9625286e-06	2.004567	2	2	0	0	-90.973117	R0:S0:1	1.1251498	-118.328	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:06
2x2_2C_8b_C2v_L	7.9207391	0	14	2.7745	-0.56835357	-5.4945845	-5.4369968	-0.56624945	-5.4288304	-0.56314837	0.53768486	-4.4664646	10.18	2.7093494e-05	-3.6164045e-05	-3.8496541e-05	9.4135151e-05	-6.85481e-06	3.2691822e-06	0.22320468	1.9128525e-05	-0.20113611	-1.2386463	1.7941148	0.20831414	-1.7931992	-0.20747898	-3.2355615e-05	-2.2512345	1.9139	1	0.273	-1.7520918e-06	1.2924079	1.6662148	-0.44905623	-0.097569495	0.042047333	0.12716403	1.9972417	1.9673314	1.8948683	1.9949586	1.8948719	1.994997	0.0068256834	1.7619956	1.1251403	-9.5907584e-05	5.4587104e-05	3.3522503e-05	-0.0002251202	1.2417071e-06	-2.1179497e-05	-0.33939493	-2.6908698e-05	0.17116631	0.58910497	-1.2220209	-0.26678212	1.2217594	0.26571062	2.8101525e-05	2.0042398	2	2	0	0	-91.193906	R0:S0:1	1.1251403	-118.488	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:12
2x2_2C_8b_C2v_L	7.9209314	0	14	2.7745	-0.5848954	-5.5278508	-5.4467859	-0.57707544	-5.4519071	-0.58060866	0.5481815	-4.4765295	10.19	3.8833863e-05	-2.6315687e-05	2.3888388e-05	-5.047014e-05	5.8717656e-05	-0.00012570014	0.22325582	-1.4220317e-05	-0.20277828	-1.240255	1.7940392	0.2085306	-1.7945083	-0.20930366	3.1885973e-05	-2.2512403	1.9139	1	0.273	-9.280335e-08	1.2924112	1.666224	-0.44903179	-0.097560293	0.042043328	0.12714194	1.997202	1.9673782	1.8949223	1.994953	1.894944	1.9949204	0.0068264215	1.7620265	1.12512	-0.00014122849	3.0352786e-05	-1.6622198e-05	0.00013473038	-4.8381888e-05	0.00030296779	-0.33940464	9.1858523e-06	0.17240584	0.58872335	-1.2215522	-0.26689731	1.2215318	0.26778192	-2.9495382e-05	2.0040587	2	2	0	0	-91.477076	R0:S0:1	1.12512	-118.648	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:18
2x2_2C_8b_C2v_L	7.9209209	0	14	2.7745	-0.59144761	-5.5168855	-5.4699423	-0.59372056	-5.4692912	-0.59403226	0.56397697	-4.4906342	10.2	2.3848725e-05	-8.7519932e-06	-6.4416798e-05	0.00010501302	-2.9928955e-05	5.6784649e-05	0.22480717	1.0710349e-05	-0.20158656	-1.2386883	1.7954728	0.21011046	-1.7953481	-0.21021741	-4.0938721e-05	-2.2517733	1.9139	1	0.273	-2.4954019e-07	1.2924107	1.6662309	-0.44903068	-0.097564976	0.042045302	0.12713406	1.9972326	1.9673462	1.8950097	1.9948883	1.8950185	1.9948841	0.0069081084	1.7620923	1.1251091	-9.0099471e-05	9.837161e-06	6.1975094e-05	-0.00024572322	3.5255261e-05	-0.00013913449	-0.34144483	-4.5999782e-06	0.17144726	0.58896194	-1.221133	-0.26862341	1.221053	0.26872662	4.0927197e-05	2.0038723	2	2	0	0	-91.67906	R0:S0:1	1.1251091	-118.808	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:25
2x2_2C_8b_C2v_L	7.9211038	0	14	2.7745	-0.61108046	-5.5675029	-5.4717325	-0.60001	-5.4822455	-0.60666509	0.57483291	-4.501514	10.21	5.0530965e-05	-1.7165853e-05	-4.3255511e-05	8.7021221e-05	3.8422536e-05	-4.3454393e-05	0.22507964	2.9302031e-06	-0.20422575	-1.2415342	1.7946097	0.20915235	-1.7955711	-0.21074405	6.2469688e-06	-2.2519139	1.9139	1	0.273	-5.7756963e-07	1.292414	1.6662371	-0.44900873	-0.097553989	0.042040748	0.12711832	1.997168	1.9674278	1.8949762	1.9949299	1.8950196	1.9948614	0.0069207174	1.7621535	1.1250961	-0.0001796636	2.2076277e-05	2.5538503e-05	-0.00020107673	-3.9676542e-05	8.7028802e-05	-0.34174553	2.2203951e-06	0.17345395	0.58828484	-1.2211993	-0.26749995	1.2211686	0.26935168	-3.5410797e-06	2.0035513	2	2	0	0	-91.949252	R0:S0:1	1.1250961	-118.968	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:31
2x2_2C_8b_C2v_L	7.9212529	0	14	2.7745	-0.62215214	-5.5798023	-5.4984333	-0.6190219	-5.4978712	-0.61861558	0.58493717	-4.5112012	10.22	-4.6308228e-05	2.891122e-05	-8.014223e-06	-4.8789126e-07	2.7737362e-05	-6.1941724e-05	0.22502669	2.1229513e-05	-0.204347	-1.2417413	1.7963087	0.21139985	-1.7962738	-0.2113386	-5.3332119e-05	-2.2518701	1.9139	1	0.273	-9.0708987e-07	1.2924164	1.6662471	-0.4489886	-0.097548907	0.042038375	0.12709951	1.9971655	1.9674289	1.8950963	1.9948367	1.8950868	1.9948388	0.0069169794	1.7621536	1.1250776	0.00016332623	-2.7888823e-05	1.2327348e-05	1.1015842e-05	-1.7447107e-05	0.0001420342	-0.34164969	-1.8769535e-05	0.17353445	0.58828599	-1.2206355	-0.26998001	1.2206993	0.26992726	4.5641604e-05	2.0035302	2	2	0	0	-92.203277	R0:S0:1	1.1250776	-119.128	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:37
