model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.7745	-0.017663974	-3.4001553	-3.8641065	-0.060633216	-3.8606213	-0.059452677	0.082736179	-3.4193131	9.62	0.001334347	-5.1232256e-05	0.0068001368	-0.13105494	0.0065879859	-0.13108836	0.00079456334	-6.8952194e-05	-0.10204977	-1.0627602	1.6216525	0.047274555	-1.62106	-0.045678289	0.18187362	-2.1237481	1.9139	1	0.273	0.12377461	0.23628885	1.9491089	1.8443804	1.5889628	1.8443347	1.589046	0.014477608	1.6340189	1.1055859	-0.03846896	-0.0013792943	0.068072444	0.96654015	0.068573605	0.9668826	-0.00058757044	0.0018072937	1.0017506	0.71137246	-1.4045509	-0.50649639	1.4054557	0.49734034	-0.25801906	2.296676	0.027101876	0.21851646	0.049801129	0.14541979	0.34211695	0.14547326	0.34300808	0.014492053	0.30310363	0.032010029	4.0168945	5.2861263	5.0457313	5.1673406	5.0452904	5.1608512	4.2534495	5.8380069	5.2963458	2.8532892	3.4112101	5.0388076	3.4137986	5.0395603	3.7817126	3.4214143	-72.90499	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 9.15e+01	 2.78e-03	 5.17e-03	2022-07-28@11:35
2x2_2C_8b_C2v_L	0	14	2.7745	-0.01803984	-3.3910611	-3.8604154	-0.060268078	-3.8673861	-0.062175581	0.084765622	-3.4211207	9.62	-0.0020592999	6.864417e-05	0.0066613042	-0.13080916	0.0069282361	-0.13082697	-0.0013564987	0.00013880424	-0.10185515	-1.0616273	1.6212956	0.045636675	-1.6224984	-0.0479237	0.18202489	-2.124601	1.9139	1	0.273	0.12386132	0.23535945	1.949477	1.8446758	1.6066992	1.8448414	1.6058224	0.014127052	1.6358207	1.1058805	0.064802862	0.0024699115	0.068873483	0.95100526	0.068051772	0.95289357	0.00073595391	-0.0031971651	0.99168203	0.70802994	-1.4050602	-0.49072155	1.4029562	0.50372657	-0.25606637	2.293532	0.027119203	0.22370694	0.049470172	0.14528718	0.33293509	0.14511505	0.33207059	0.014147331	0.3020541	0.031961837	3.97976	5.2960894	5.0528045	5.1356428	5.0535118	5.1460467	4.2554453	5.8317079	5.2831813	2.8502473	3.4250686	4.9927009	3.4196997	4.9937007	3.7805843	3.4260454	-72.902075	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 9.08e+01	 3.57e-03	 4.45e-03	2022-07-28@11:41
2x2_2C_8b_C2v_L	0	14	2.7745	-0.020466721	-3.3927615	-3.8688644	-0.062879479	-3.855896	-0.059497611	0.083746579	-3.419838	9.62	0.0030469589	-0.00017777333	0.0072544911	-0.12962325	0.006796572	-0.12962364	0.0022272995	-0.00021719786	-0.10217322	-1.0618583	1.6230072	0.050498984	-1.6207046	-0.046642364	0.18048616	-2.1245689	1.9139	1	0.273	0.12386188	0.28827925	1.9494109	1.8450504	1.6032819	1.8443898	1.6089965	0.014490299	1.6355125	1.1058731	-0.14837858	-0.006923147	0.067514953	0.95727795	0.06959413	0.94228706	0.0072188436	0.0089691208	0.98155944	0.7086947	-1.4000123	-0.51727123	1.4080179	0.49316359	-0.25546331	2.2939601	0.027118932	0.30033503	0.049530997	0.14487496	0.33147355	0.14554564	0.33057557	0.014583654	0.3022413	0.031965026	4.0388421	5.2940872	5.052967	5.1613625	5.050078	5.1352409	4.2552026	5.8330629	5.2384954	2.8512326	3.4103694	5.0017493	3.4296503	4.9926985	3.7820546	3.4254553	-72.897705	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 9.06e+01	 7.67e-03	 6.76e-03	2022-07-28@11:48
2x2_2C_8b_C2v_L	0	14	2.7745	-0.020316382	-3.3917811	-3.8456634	-0.056431422	-3.8799516	-0.063928438	0.08203757	-3.4181657	9.62	-0.0051419055	0.00016538397	0.0065375738	-0.12951224	0.0073997924	-0.12937962	-0.0049565019	0.00048238541	-0.10227893	-1.0616714	1.6186963	0.04468323	-1.6248171	-0.052663878	0.17990193	-2.1239642	1.9139	1	0.273	0.12383594	0.33193402	1.9494092	1.8443293	1.5986195	1.844789	1.596668	0.014484442	1.6350316	1.105796	0.20150716	0.0083790186	0.069432701	0.95493675	0.066980465	0.95621511	0.0048299586	-0.010855468	0.96947125	0.70893999	-1.4072947	-0.48431171	1.4018971	0.53169032	-0.25541839	2.2946792	0.027113923	0.36003788	0.04952859	0.14554674	0.3382365	0.14505967	0.33468096	0.014525728	0.30252494	0.031975815	4.0836892	5.2921349	5.0474186	5.141571	5.0483147	5.176473	4.2543786	5.834488	5.2016975	2.8512519	3.4237859	5.0176636	3.4087783	5.0188574	3.7824356	3.4240379	-72.889738	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 9.09e+01	 1.36e-02	 1.12e-02	2022-07-28@11:54
2x2_2C_8b_C2v_L	0	14	2.7745	-0.019985496	-3.4086914	-3.8863168	-0.066313286	-3.8412902	-0.054365915	0.082793203	-3.4202135	9.62	0.011921691	-0.00055015583	0.0077722694	-0.1298211	0.0060263517	-0.12995615	0.008113394	-0.0008027858	-0.10195495	-1.0639727	1.6257826	0.055136213	-1.6178373	-0.040636274	0.18048964	-2.1244115	1.9139	1	0.273	0.12395629	0.56761747	1.9509028	1.8455526	1.6170969	1.844966	1.6206245	0.014825768	1.6404713	1.106468	-0.3629081	-0.01406791	0.063807897	0.9362428	0.068955707	0.9355739	-0.0040515349	0.018554248	0.86560072	0.69851383	-1.3991649	-0.5312345	1.4080231	0.45084776	-0.2543305	2.2828571	0.027139793	0.64014785	0.048168911	0.14452335	0.32453536	0.14518065	0.32994592	0.0149758	0.29933969	0.031830097	4.2089524	5.3179015	5.0604277	5.1430596	5.0577482	5.0830438	4.2579618	5.8136072	4.940676	2.8444657	3.4223636	4.9523091	3.4478683	4.949889	3.7854032	3.4355949	-72.935003	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 8.94e+01	 2.09e-02	 2.04e-02	2022-07-28@12:01
2x2_2C_8b_C2v_L	0	14	2.7745	-0.023995131	-3.3945885	-3.8205855	-0.050345496	-3.8970092	-0.071597817	0.083419217	-3.4206276	9.62	-0.015844273	0.00076203601	0.0057147268	-0.12708995	0.0085764449	-0.1276115	-0.013798931	0.0013574634	-0.10222863	-1.062007	1.6144886	0.038780919	-1.6279488	-0.062077001	0.17756111	-2.1253367	1.9139	1	0.273	0.12435722	1.1455364	1.9548815	1.8469499	1.6862822	1.8474917	1.680693	0.017319813	1.655484	1.1084874	0.49138437	0.021356197	0.066586886	0.87612125	0.057411642	0.86562047	0.0069660252	-0.028175643	0.59662177	0.6695749	-1.4048428	-0.40556836	1.3963153	0.51722721	-0.2498388	2.2502354	0.027222988	0.86241399	0.044533831	0.14388507	0.29050285	0.14321923	0.28665209	0.018207986	0.29024482	0.031404055	4.5805089	5.3895812	5.0884262	4.9512148	5.0887909	5.0298747	4.2700015	5.7563216	4.1954494	2.8243048	3.4991536	4.7538758	3.470767	4.7640448	3.7977196	3.4657776	-72.893661	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 8.41e+01	 3.68e-02	 3.47e-02	2022-07-28@12:07
2x2_2C_8b_C2v_L	0	14	2.7745	-0.042114918	-3.4237949	-3.9463086	-0.08384477	-3.8101279	-0.042407258	0.07924579	-3.414285	9.62	0.018076799	-0.0020912112	0.011460556	-0.11912817	0.005992031	-0.11783065	0.023907268	-0.0026065469	-0.10865599	-1.0641311	1.6368987	0.082225772	-1.6137725	-0.044337594	0.16627225	-2.1257333	1.9139	1	0.273	0.12489332	1.9003684	1.9613732	1.8485974	1.7640444	1.8514854	1.7411285	0.027000515	1.677915	1.111414	-0.30771083	-0.0092015088	0.051686837	0.71441564	0.063337933	0.85759655	-0.059538761	0.017703759	0.2046379	0.62531882	-1.4133548	-0.51913032	1.3809132	0.39763215	-0.24703874	2.1980948	0.027333479	0.15947176	0.038527572	0.14287468	0.22796184	0.14016958	0.24716619	0.030777092	0.27573103	0.030751814	5.2528139	5.4922321	5.1072696	4.8329544	5.1273153	4.8437478	4.2879526	5.6664051	2.9391597	2.7965747	3.5763015	4.5125714	3.5157967	4.5662576	3.8348909	3.497554	-73.062381	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 7.41e+01	 8.01e-02	 6.11e-02	2022-07-28@12:13
2x2_2C_8b_C2v_L	0	14	2.7745	-0.10754359	-3.7057674	-3.8568888	-0.04554971	-4.0140636	-0.10206201	0.065137387	-3.3989745	9.62	-0.023200169	0.006542241	0.0080001652	-0.098104414	0.015423233	-0.10549054	-0.038893126	0.0048077988	-0.14162527	-1.0901155	1.6226439	0.070180081	-1.6459285	-0.11516446	0.1433915	-2.1232959	1.9139	1	0.273	0.12482693	1.9715221	1.9632399	1.8490906	1.7063321	1.8485168	1.7276472	0.030129617	1.6735513	1.1109228	0.24470271	-0.00083060426	0.081122931	0.82926618	0.066583584	0.69346195	0.14019282	-0.013913209	0.1782175	0.61599963	-1.39048	-0.56484515	1.4155695	0.6472856	-0.22187808	2.2045545	0.027321953	0.038795245	0.036704707	0.14207198	0.26955923	0.14280565	0.25866076	0.036346356	0.27853603	0.03087967	5.3110597	5.4892297	5.1106417	4.9377385	5.0849772	4.9077736	4.2748562	5.6760496	2.7961713	2.7954977	3.5013205	4.6426123	3.5667722	4.5728509	3.8483802	3.4798839	-74.01147	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 7.81e+01	 7.25e-02	 9.16e-02	2022-07-28@12:18
2x2_2C_8b_C2v_L	0	14	2.7745	-0.037797836	-3.4467866	-4.005453	-0.086007323	-3.8980969	-0.047581552	0.045899774	-3.3924491	9.62	0.029108673	-0.0038772498	0.013743697	-0.11317376	0.0084354961	-0.10268084	0.033784491	-0.0030394836	-0.1126505	-1.0676946	1.6444065	0.10697752	-1.6284099	-0.076490159	0.1406004	-2.1182528	1.9139	1	0.273	0.12439423	1.4715279	1.9561316	1.8452955	1.599908	1.8417913	1.6471541	0.031983631	1.6418814	1.1071079	-0.63087628	-0.02252115	0.071608037	0.85614144	0.088684816	0.8415773	-0.15818787	0.026286094	0.48988016	0.66339247	-1.4069252	-0.75582867	1.4257294	0.65356741	-0.20332009	2.2799178	0.027229104	0.67361512	0.043304979	0.14472795	0.33663654	0.14801907	0.2990603	0.046631387	0.29840688	0.031836862	4.8483225	5.3859236	5.0482226	5.205137	5.0614178	5.1179451	4.2622086	5.7973907	3.8229159	2.8129909	3.4396354	4.9101767	3.4742022	4.8587652	3.8100744	3.4281222	-73.381526	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 9.21e+01	 5.30e-02	 8.84e-02	2022-07-28@12:24
2x2_2C_8b_C2v_L	0	14	2.7745	-0.024523582	-3.3938109	-3.8253144	-0.037844191	-3.9905851	-0.088693257	0.076531346	-3.4201066	9.62	-0.044208569	0.0025268911	0.005477047	-0.12575708	0.011497183	-0.13085565	-0.031637282	0.0029888403	-0.1003564	-1.061459	1.6134595	0.039104844	-1.6418118	-0.085626052	0.17165897	-2.1236435	1.9139	1	0.273	0.12412366	1.1680923	1.9520427	1.8430763	1.568185	1.8431678	1.6042412	0.024137896	1.6354795	1.1059058	0.68180364	0.012536494	0.076690048	1.0116694	0.068187255	0.89206652	0.14494514	-0.018612688	0.65050433	0.68955684	-1.4079039	-0.4543814	1.4189493	0.67408005	-0.23861397	2.2963821	0.027172921	0.81645709	0.047078976	0.14658483	0.3697721	0.14657507	0.32742945	0.031030832	0.30222554	0.032071948	4.6836424	5.3317001	5.0547596	5.110098	5.0402984	5.2023717	4.2663689	5.8257542	4.3316363	2.8275931	3.4179204	5.0518344	3.4425004	4.9710587	3.796992	3.4189973	-73.125912	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 9.38e+01	 5.44e-02	 9.92e-02	2022-07-28@12:31
2x2_2C_8b_C2v_L	0	14	2.7745	-0.030767069	-3.422659	-3.97233	-0.094877291	-3.8411351	-0.04530622	0.091930598	-3.4383202	9.62	0.049110761	-0.0036481635	0.011727847	-0.13472954	0.0037251901	-0.13104761	0.031300284	-0.0032591081	-0.096493366	-1.0651549	1.6393052	0.080901847	-1.6173059	-0.019184737	0.1822272	-2.1286503	1.9139	1	0.273	0.12451264	1.5599937	1.9561154	1.8457399	1.721222	1.8491424	1.6778578	0.016351972	1.6567178	1.1085778	-0.65804182	-0.013469547	0.053953855	0.78094117	0.071183055	0.94308072	-0.099900434	0.023020109	0.4212598	0.65952949	-1.4170948	-0.55792059	1.3865225	0.31221814	-0.2398996	2.2511164	0.027254806	0.59044932	0.043378136	0.14513471	0.25796162	0.14201846	0.31186428	0.018576461	0.28943486	0.031442409	4.9200931	5.4151369	5.096951	4.959455	5.1103346	4.8987598	4.2741534	5.7509482	3.6823001	2.8108237	3.533888	4.6528934	3.4829333	4.7313018	3.7890792	3.4694241	-73.256008	R0:S0:1	-54.764	uncorrelated	b7fd39a	v1.0.3	 8.58e+01	 6.09e-02	 1.00e-01	2022-07-28@12:36
