w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000350165	0.000320349	0.000316652	6.08149e-05	4.05966e-05	4.05978e-05	0	0	0	0	0	0
-24.96	0.000341719	0.000321261	0.000318427	6.09797e-05	4.06976e-05	4.06988e-05	1.36824e-05	1.28633e-05	1.27498e-05	2.44163e-06	1.62953e-06	1.62958e-06
-24.9199	0.000336581	0.000322596	0.000320388	6.114e-05	4.0799e-05	4.07999e-05	2.71592e-05	2.57801e-05	2.55782e-05	4.88968e-06	3.26312e-06	3.26321e-06
-24.8799	0.00033389	0.000324249	0.000322498	6.13033e-05	4.09008e-05	4.09015e-05	4.05281e-05	3.8763e-05	3.8491e-05	7.34426e-06	4.90079e-06	4.90091e-06
-24.8398	0.000333029	0.000326142	0.000324732	6.14727e-05	4.10031e-05	4.10037e-05	5.38626e-05	5.18217e-05	5.14933e-05	9.80563e-06	6.54256e-06	6.5427e-06
-24.7998	0.000333575	0.000328223	0.000327073	6.16483e-05	4.11059e-05	4.11063e-05	6.7219e-05	6.49638e-05	6.45894e-05	1.2274e-05	8.18844e-06	8.1886e-06
-24.7598	0.000335242	0.000330459	0.000329509	6.18291e-05	4.12092e-05	4.12095e-05	8.06421e-05	7.81954e-05	7.77829e-05	1.47497e-05	9.83846e-06	9.83863e-06
-24.7197	0.000337842	0.000332824	0.000332035	6.20141e-05	4.13129e-05	4.13132e-05	9.41693e-05	9.15217e-05	9.10776e-05	1.72327e-05	1.14926e-05	1.14928e-05
-24.6797	0.000341249	0.000335305	0.000334646	6.22025e-05	4.14171e-05	4.14173e-05	0.000107833	0.000104947	0.000104477	1.97233e-05	1.3151e-05	1.31512e-05
-24.6396	0.000345389	0.000337892	0.000337342	6.23937e-05	4.15217e-05	4.15219e-05	0.000121662	0.000118477	0.000117984	2.22216e-05	1.48135e-05	1.48137e-05
-24.5996	0.000350219	0.000340581	0.000340125	6.25876e-05	4.16268e-05	4.1627e-05	0.000135685	0.000132113	0.000131603	2.47276e-05	1.64802e-05	1.64804e-05
-24.5596	0.000355723	0.000343369	0.000342996	6.27837e-05	4.17323e-05	4.17325e-05	0.000149928	0.000145862	0.000145336	2.72414e-05	1.81512e-05	1.81514e-05
-24.5195	0.000361911	0.000346257	0.000345961	6.29821e-05	4.18383e-05	4.18385e-05	0.000164419	0.000159726	0.000159189	2.97632e-05	1.98264e-05	1.98266e-05
-24.4795	0.000368808	0.000349248	0.000349026	6.31826e-05	4.19447e-05	4.19449e-05	0.000179186	0.00017371	0.000173164	3.22931e-05	2.15059e-05	2.15061e-05
-24.4394	0.000376461	0.000352347	0.000352199	6.33854e-05	4.20516e-05	4.20518e-05	0.00019426	0.000187818	0.000187266	3.4831e-05	2.31896e-05	2.31899e-05
-24.3994	0.000384937	0.000355562	0.00035549	6.35905e-05	4.21589e-05	4.21591e-05	0.000209673	0.000202055	0.000201499	3.73772e-05	2.48777e-05	2.48779e-05
-24.3594	0.000394323	0.000358901	0.000358913	6.37981e-05	4.22667e-05	4.22669e-05	0.000225461	0.000216425	0.00021587	3.99317e-05	2.657e-05	2.65703e-05
-24.3193	0.000404735	0.000362378	0.000362482	6.40084e-05	4.23749e-05	4.23752e-05	0.000241667	0.000230935	0.000230384	4.24946e-05	2.82667e-05	2.8267e-05
-24.2793	0.000416318	0.000366008	0.00036622	6.42218e-05	4.24837e-05	4.2484e-05	0.000258336	0.00024559	0.000245048	4.5066e-05	2.99678e-05	2.9968e-05
-24.2392	0.000429256	0.00036981	0.000370149	6.44388e-05	4.25929e-05	4.25933e-05	0.000275524	0.000260397	0.000259868	4.76461e-05	3.16732e-05	3.16735e-05
-24.1992	0.000443785	0.000373807	0.000374304	6.46599e-05	4.27026e-05	4.27031e-05	0.000293293	0.000275364	0.000274855	5.02351e-05	3.3383e-05	3.33833e-05
-24.1592	0.000460208	0.000378032	0.000378723	6.48863e-05	4.28129e-05	4.28134e-05	0.00031172	0.000290501	0.00029002	5.28332e-05	3.50972e-05	3.50976e-05
-24.1191	0.000478913	0.000382521	0.000383461	6.5119e-05	4.29237e-05	4.29243e-05	0.000330895	0.000305817	0.000305373	5.54405e-05	3.68159e-05	3.68163e-05
-24.0791	0.000500415	0.000387324	0.000388588	6.53601e-05	4.3035e-05	4.30358e-05	0.000350932	0.000321325	0.000320932	5.80576e-05	3.8539e-05	3.85394e-05
-24.039	0.000525394	0.000392507	0.000394199	6.5612e-05	4.3147e-05	4.31481e-05	0.000371969	0.000337041	0.000336716	6.06847e-05	4.02666e-05	4.02671e-05
-23.999	0.000554773	0.000398153	0.000400421	6.58788e-05	4.32597e-05	4.32611e-05	0.000394182	0.000352983	0.000352749	6.33225e-05	4.19988e-05	4.19992e-05
-23.959	0.000589813	0.000404377	0.000407433	6.61655e-05	4.33731e-05	4.3375e-05	0.000417798	0.000369175	0.000369063	6.59717e-05	4.37354e-05	4.3736e-05
-23.9189	0.000632258	0.000411331	0.000415484	6.64791e-05	4.34875e-05	4.34899e-05	0.000443114	0.000385644	0.000385699	6.86336e-05	4.54767e-05	4.54773e-05
-23.8789	0.000684511	0.000419225	0.000424915	6.68261e-05	4.36028e-05	4.3606e-05	0.000470522	0.00040243	0.000402712	7.13093e-05	4.72225e-05	4.72233e-05
-23.8388	0.000749801	0.00042834	0.00043619	6.7207e-05	4.37193e-05	4.37233e-05	0.000500544	0.000419581	0.000420177	7.40003e-05	4.8973e-05	4.8974e-05
-23.7988	0.00083219	0.000439047	0.000449878	6.76069e-05	4.38369e-05	4.38411e-05	0.000533865	0.00043716	0.00043819	7.67072e-05	5.07283e-05	5.07294e-05
-23.7588	0.000936055	0.000451797	0.000466558	6.79952e-05	4.39551e-05	4.39588e-05	0.000571344	0.00045525	0.000456872	7.94298e-05	5.24882e-05	5.24895e-05
-23.7187	0.00106372	0.000467045	0.000486388	6.83463e-05	4.40737e-05	4.40759e-05	0.000613935	0.000473951	0.000476347	8.21664e-05	5.4253e-05	5.42543e-05
-23.6787	0.00120935	0.000484994	0.000508023	6.86392e-05	4.41918e-05	4.41925e-05	0.000662358	0.00049337	0.000496688	8.49147e-05	5.60224e-05	5.60238e-05
-23.6386	0.00135526	0.000505494	0.000527929	6.88395e-05	4.43081e-05	4.43081e-05	0.000716623	0.00051361	0.000517826	8.7671e-05	5.77965e-05	5.77979e-05
-23.5986	0.00148923	0.000528896	0.000543366	6.89379e-05	4.44224e-05	4.44224e-05	0.000776251	0.000534787	0.000539582	9.04313e-05	5.95752e-05	5.95765e-05
