w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000251811	0.000280336	0.000278747	6.38178e-05	3.89996e-05	3.8999e-05	0	0	0	0	0	0
-24.96	0.000247266	0.000281798	0.000280372	6.39912e-05	3.90921e-05	3.90917e-05	9.90055e-06	1.12832e-05	1.12261e-05	2.56221e-06	1.56525e-06	1.56523e-06
-24.9199	0.000241062	0.000283144	0.000282001	6.41684e-05	3.91851e-05	3.91847e-05	1.95527e-05	2.26203e-05	2.25174e-05	5.13151e-06	3.13422e-06	3.13419e-06
-24.8799	0.000235561	0.00028454	0.000283675	6.43511e-05	3.92784e-05	3.92782e-05	2.89846e-05	3.40133e-05	3.38758e-05	7.70813e-06	4.70693e-06	4.70689e-06
-24.8398	0.000231657	0.00028605	0.000285408	6.45398e-05	3.93722e-05	3.9372e-05	3.82601e-05	4.54667e-05	4.53035e-05	1.02923e-05	6.2834e-06	6.28334e-06
-24.7998	0.000229328	0.000287676	0.000287199	6.47343e-05	3.94663e-05	3.94662e-05	4.74424e-05	5.69853e-05	5.6803e-05	1.28843e-05	7.86363e-06	7.86357e-06
-24.7598	0.000228299	0.000289398	0.000289043	6.49342e-05	3.95609e-05	3.95607e-05	5.65835e-05	6.85728e-05	6.83763e-05	1.54842e-05	9.44765e-06	9.44759e-06
-24.7197	0.000228306	0.000291199	0.000290936	6.51395e-05	3.96558e-05	3.96557e-05	6.57249e-05	8.02324e-05	8.00254e-05	1.80924e-05	1.10355e-05	1.10354e-05
-24.6797	0.000229171	0.000293067	0.000292875	6.53504e-05	3.97511e-05	3.97511e-05	7.49009e-05	9.19669e-05	9.17521e-05	2.07091e-05	1.26271e-05	1.2627e-05
-24.6396	0.000230793	0.000294995	0.000294862	6.55676e-05	3.98469e-05	3.98468e-05	8.41418e-05	0.000103778	0.000103558	2.33344e-05	1.42226e-05	1.42225e-05
-24.5996	0.000233143	0.000296978	0.000296897	6.57924e-05	3.9943e-05	3.9943e-05	9.34769e-05	0.000115669	0.000115446	2.59687e-05	1.58219e-05	1.58218e-05
-24.5596	0.000236253	0.000299017	0.000298986	6.60266e-05	4.00395e-05	4.00395e-05	0.000102936	0.000127642	0.000127418	2.86124e-05	1.74251e-05	1.7425e-05
-24.5195	0.000240221	0.000301115	0.000301136	6.6273e-05	4.01365e-05	4.01366e-05	0.000112555	0.000139699	0.000139475	3.1266e-05	1.90321e-05	1.90321e-05
-24.4795	0.000245218	0.000303277	0.000303359	6.65359e-05	4.02339e-05	4.0234e-05	0.000122373	0.000151842	0.000151622	3.39301e-05	2.06431e-05	2.0643e-05
-24.4394	0.000251506	0.000305514	0.000305671	6.68203e-05	4.03318e-05	4.0332e-05	0.000132444	0.000164075	0.000163861	3.66056e-05	2.2258e-05	2.22579e-05
-24.3994	0.000259474	0.000307841	0.000308095	6.71309e-05	4.04303e-05	4.04305e-05	0.000142833	0.000176401	0.000176197	3.92935e-05	2.38768e-05	2.38768e-05
