w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000456891	0.000311439	0.000300864	6.4205e-05	3.97575e-05	3.97504e-05	0	0	0	0	0	0
-24.96	0.000466824	0.000313924	0.000303242	6.46546e-05	3.98562e-05	3.9849e-05	1.86917e-05	1.25695e-05	1.21418e-05	2.58877e-06	1.59584e-06	1.59555e-06
-24.9199	0.000467727	0.000315391	0.000305438	6.50897e-05	3.99545e-05	3.99477e-05	3.74195e-05	2.51978e-05	2.43716e-05	5.19497e-06	3.19562e-06	3.19506e-06
-24.8799	0.000470056	0.000316898	0.00030775	6.54588e-05	4.00526e-05	4.00465e-05	5.62405e-05	3.78864e-05	3.66939e-05	7.81594e-06	4.79933e-06	4.79853e-06
-24.8398	0.000481304	0.000319204	0.000310397	6.56682e-05	4.01505e-05	4.01446e-05	7.55119e-05	5.06673e-05	4.91222e-05	1.04453e-05	6.40696e-06	6.40592e-06
-24.7998	0.000504619	0.000322635	0.000313476	6.5709e-05	4.02481e-05	4.02419e-05	9.57169e-05	6.35856e-05	6.16738e-05	1.30763e-05	8.01849e-06	8.0172e-06
-24.7598	0.000539693	0.000327252	0.000316977	6.56946e-05	4.03463e-05	4.03394e-05	0.000117326	7.66888e-05	7.43656e-05	1.57067e-05	9.63396e-06	9.6324e-06
-24.7197	0.000581069	0.000332807	0.000320711	6.573e-05	4.04457e-05	4.04376e-05	0.000140592	9.00145e-05	8.72069e-05	1.83385e-05	1.12534e-05	1.12515e-05
-24.6797	0.000617816	0.000338537	0.000324325	6.58368e-05	4.05462e-05	4.05367e-05	0.00016533	0.000103569	0.000100193	2.09746e-05	1.28769e-05	1.28746e-05
-24.6396	0.000637529	0.000343095	0.000327492	6.59655e-05	4.06468e-05	4.06364e-05	0.000190856	0.000117307	0.000113306	2.36159e-05	1.45044e-05	1.45017e-05
-24.5996	0.000632705	0.00034523	0.000330096	6.60498e-05	4.07463e-05	4.07361e-05	0.00021619	0.00013113	0.000126523	2.62605e-05	1.61359e-05	1.61328e-05
-24.5596	0.000609852	0.000345253	0.000332438	6.60802e-05	4.08446e-05	4.08358e-05	0.000240608	0.000144954	0.000139834	2.89064e-05	1.77713e-05	1.77678e-05
-24.5195	0.000586349	0.000344863	0.000335129	6.61038e-05	4.09428e-05	4.09359e-05	0.000264086	0.000158762	0.000153252	3.15532e-05	1.94106e-05	1.94069e-05
-24.4795	0.000575841	0.000345479	0.00033868	6.61615e-05	4.10419e-05	4.10366e-05	0.000287143	0.000172595	0.000166813	3.42023e-05	2.10539e-05	2.105e-05
-24.4394	0.000583929	0.000347679	0.000343389	6.62654e-05	4.11421e-05	4.11383e-05	0.000310523	0.000186516	0.000180562	3.68556e-05	2.27013e-05	2.26972e-05
-24.3994	0.000611126	0.000351499	0.000349368	6.64123e-05	4.12434e-05	4.12407e-05	0.000334993	0.00020059	0.000194551	3.95147e-05	2.43527e-05	2.43485e-05
-24.3594	0.000652812	0.000356491	0.000356349	6.65957e-05	4.13459e-05	4.13439e-05	0.000361131	0.000214864	0.000208819	4.21812e-05	2.60082e-05	2.60039e-05
-24.3193	0.000695547	0.000361423	0.000363307	6.68096e-05	4.14492e-05	4.1448e-05	0.000388981	0.000229336	0.000223366	4.48563e-05	2.76678e-05	2.76635e-05
-24.2793	0.000720785	0.000364599	0.000368768	6.70502e-05	4.15535e-05	4.15528e-05	0.000417841	0.000243934	0.000238131	4.7541e-05	2.93316e-05	2.93272e-05
-24.2392	0.000724419	0.000365534	0.000372497	6.73184e-05	4.16586e-05	4.16585e-05	0.000446847	0.00025857	0.000253046	5.02364e-05	3.09996e-05	3.09952e-05
-24.1992	0.000724049	0.000365585	0.000376125	6.76204e-05	4.17649e-05	4.17652e-05	0.000475838	0.000273208	0.000268106	5.29439e-05	3.26719e-05	3.26675e-05
-24.1592	0.000738754	0.000366282	0.000381373	6.79665e-05	4.18724e-05	4.18733e-05	0.000505418	0.000287874	0.000283376	5.56653e-05	3.43484e-05	3.43441e-05
-24.1191	0.000772931	0.000368167	0.00038854	6.83713e-05	4.19816e-05	4.19831e-05	0.000536366	0.000302616	0.000298934	5.84029e-05	3.60294e-05	3.60251e-05
-24.0791	0.000811598	0.00037081	0.000395869	6.88542e-05	4.20928e-05	4.2095e-05	0.000568862	0.000317463	0.000314784	6.11598e-05	3.77148e-05	3.77106e-05
-24.039	0.000825112	0.00037321	0.00039996	6.94382e-05	4.22067e-05	4.22098e-05	0.0006019	0.000332406	0.000330799	6.39401e-05	3.94047e-05	3.94007e-05
-23.999	0.000796275	0.000374756	0.000398859	7.01382e-05	4.23234e-05	4.23276e-05	0.000633783	0.000347412	0.000346769	6.67485e-05	4.10994e-05	4.10955e-05
-23.959	0.000741153	0.000375889	0.000394462	7.09248e-05	4.2442e-05	4.24478e-05	0.000663458	0.000362462	0.000362563	6.95883e-05	4.27988e-05	4.27951e-05
-23.9189	0.000686414	0.000377389	0.000389886	7.16732e-05	4.25594e-05	4.25673e-05	0.000690942	0.000377573	0.000378174	7.24581e-05	4.45028e-05	4.44995e-05
-23.8789	0.000645785	0.000379648	0.00038672	7.22005e-05	4.26709e-05	4.26816e-05	0.0007168	0.000392774	0.000393659	7.5349e-05	4.62114e-05	4.62085e-05
-23.8388	0.000622018	0.000382801	0.000385228	7.24617e-05	4.27752e-05	4.27896e-05	0.000741705	0.000408101	0.000409083	7.82504e-05	4.79241e-05	4.79218e-05
-23.7988	0.000614668	0.000386995	0.000385234	7.25966e-05	4.28762e-05	4.28947e-05	0.000766317	0.000423597	0.000424508	8.11571e-05	4.96409e-05	4.96393e-05
-23.7588	0.000623021	0.000392437	0.000386473	7.26926e-05	4.29774e-05	4.29993e-05	0.000791262	0.00043931	0.000439982	8.40678e-05	5.13617e-05	5.1361e-05
-23.7187	0.000647053	0.000399418	0.00038869	7.2686e-05	4.30796e-05	4.31021e-05	0.00081717	0.000455302	0.000455545	8.69781e-05	5.30866e-05	5.30868e-05
-23.6787	0.00068881	0.000408381	0.000391792	7.25366e-05	4.31826e-05	4.32024e-05	0.00084475	0.000471654	0.000471233	8.98825e-05	5.48156e-05	5.48166e-05
-23.6386	0.000752598	0.000419916	0.000395886	7.23394e-05	4.3287e-05	4.3302e-05	0.000874884	0.000488468	0.000487084	9.2779e-05	5.65488e-05	5.65504e-05
-23.5986	0.000841753	0.000434441	0.000401089	7.22089e-05	4.33933e-05	4.34035e-05	0.000908588	0.000505863	0.000503144	9.56702e-05	5.82863e-05	5.82883e-05
-23.5586	0.000950466	0.000451236	0.000407193	7.21889e-05	4.35017e-05	4.35076e-05	0.000946645	0.00052393	0.000519448	9.85606e-05	6.00281e-05	6.00304e-05
-23.5185	0.00105069	0.000466788	0.000413229	7.22678e-05	4.36117e-05	4.36142e-05	0.000988715	0.00054262	0.000535993	0.000101454	6.17743e-05	6.17767e-05
-23.4785	0.00109346	0.000474945	0.000417535	7.24136e-05	4.37229e-05	4.37228e-05	0.0010325	0.000561637	0.000552712	0.000104354	6.3525e-05	6.35273e-05
-23.4384	0.00105345	0.000472537	0.000419255	7.26052e-05	4.38347e-05	4.38329e-05	0.00107468	0.000580557	0.000569499	0.000107261	6.52801e-05	6.52824e-05
-23.3984	0.000962203	0.000463563	0.000419445	7.2849e-05	4.39476e-05	4.39444e-05	0.0011132	0.000599119	0.000586293	0.000110178	6.70398e-05	6.70419e-05
-23.3584	0.000867776	0.000454083	0.000419718	7.31651e-05	4.40618e-05	4.40573e-05	0.00114795	0.0006173	0.000603099	0.000113107	6.8804e-05	6.8806e-05
-23.3183	0.000795194	0.000447238	0.000420918	7.35747e-05	4.41778e-05	4.41717e-05	0.00117979	0.000635208	0.000619952	0.000116053	7.05729e-05	7.05746e-05
-23.2783	0.000749272	0.000443611	0.000423229	7.41016e-05	4.42959e-05	4.42877e-05	0.00120979	0.00065297	0.000636898	0.00011902	7.23465e-05	7.23479e-05
-23.2382	0.000727581	0.000442859	0.000426602	7.47756e-05	4.44165e-05	4.44054e-05	0.00123892	0.000670702	0.00065398	0.000122014	7.4125e-05	7.41259e-05
-23.1982	0.000727069	0.000444544	0.000430982	7.56243e-05	4.45401e-05	4.45252e-05	0.00126803	0.000688501	0.000671236	0.000125042	7.59083e-05	7.59087e-05
-23.1582	0.000745478	0.00044831	0.000436357	7.6636e-05	4.46669e-05	4.46469e-05	0.00129788	0.000706452	0.000688708	0.000128111	7.76968e-05	7.76964e-05
-23.1181	0.000779704	0.000453656	0.000442705	7.76847e-05	4.47959e-05	4.47694e-05	0.0013291	0.000724616	0.000706434	0.000131221	7.94904e-05	7.94889e-05
-23.0781	0.000821669	0.000459359	0.000449856	7.84912e-05	4.49236e-05	4.48908e-05	0.001362	0.000743009	0.000724446	0.000134364	8.12892e-05	8.12864e-05
-23.038	0.000856237	0.000463142	0.000457443	7.87477e-05	4.50443e-05	4.50084e-05	0.00139629	0.000761553	0.000742762	0.000137517	8.30928e-05	8.30885e-05
-22.998	0.000877067	0.000463818	0.000465489	7.83547e-05	4.51536e-05	4.51212e-05	0.0014314	0.000780124	0.0007614	0.000140654	8.49007e-05	8.48951e-05
-22.958	0.000913877	0.000465155	0.000475368	7.76044e-05	4.52553e-05	4.52316e-05	0.001468	0.000798749	0.000780434	0.000143762	8.67127e-05	8.67062e-05
-22.9179	0.00100514	0.000472563	0.000488784	7.69634e-05	4.53588e-05	4.53435e-05	0.00150824	0.000817671	0.000800005	0.000146843	8.85289e-05	8.85218e-05
-22.8779	0.00114372	0.000486179	0.000505796	7.6622e-05	4.54682e-05	4.54583e-05	0.00155404	0.000837137	0.000820257	0.000149911	9.03494e-05	9.03419e-05
-22.8378	0.00129655	0.000502964	0.000525671	7.65157e-05	4.55825e-05	4.55757e-05	0.00160595	0.000857276	0.000841305	0.000152975	9.21746e-05	9.21668e-05
-22.7978	0.00145743	0.000521737	0.000549094	7.65499e-05	4.56996e-05	4.56949e-05	0.00166431	0.000878166	0.000863291	0.00015604	9.40044e-05	9.39964e-05
-22.7578	0.00164887	0.000543259	0.000577794	7.6671e-05	4.58186e-05	4.58154e-05	0.00173033	0.000899919	0.000886426	0.00015911	9.5839e-05	9.58309e-05
-22.7177	0.00187284	0.000566518	0.000610897	7.68537e-05	4.5939e-05	4.5937e-05	0.00180531	0.000922602	0.000910886	0.000162187	9.76784e-05	9.76702e-05
-22.6777	0.00206936	0.000585657	0.000641024	7.70849e-05	4.60607e-05	4.60598e-05	0.00188817	0.000946052	0.000936553	0.000165274	9.95226e-05	9.95144e-05
-22.6376	0.00213619	0.000592629	0.000655733	7.73568e-05	4.61835e-05	4.61836e-05	0.0019737	0.000969781	0.000962808	0.000168371	0.000101372	0.000101364
-22.5976	0.00202531	0.000585868	0.000648151	7.76661e-05	4.63074e-05	4.63086e-05	0.0020548	0.000993239	0.00098876	0.000171481	0.000103226	0.000103218
-22.5576	0.00179754	0.000572172	0.000624705	7.80147e-05	4.64326e-05	4.64348e-05	0.00212677	0.00101615	0.00101377	0.000174604	0.000105085	0.000105077
-22.5175	0.00155336	0.000559098	0.000597868	7.84106e-05	4.6559e-05	4.65624e-05	0.00218897	0.00103853	0.00103771	0.000177744	0.000106949	0.000106941
-22.4775	0.00135325	0.000550279	0.000575638	7.8866e-05	4.6687e-05	4.66919e-05	0.00224315	0.00106057	0.00106076	0.000180902	0.000108819	0.000108811
-22.4374	0.00121187	0.00054634	0.000560084	7.9398e-05	4.68169e-05	4.68237e-05	0.00229168	0.00108244	0.00108319	0.000184081	0.000110693	0.000110686
-22.3974	0.00112388	0.000546889	0.000550517	8.00319e-05	4.69491e-05	4.69584e-05	0.00233668	0.00110434	0.00110523	0.000187285	0.000112573	0.000112566
-22.3574	0.00108111	0.000551566	0.000545708	8.08048e-05	4.70844e-05	4.7097e-05	0.00237996	0.00112643	0.00112708	0.000190521	0.000114458	0.000114452
-22.3173	0.00107842	0.00056038	0.000544673	8.17678e-05	4.72236e-05	4.72408e-05	0.00242314	0.00114886	0.00114889	0.000193795	0.000116349	0.000116343
-22.2773	0.0011144	0.000573707	0.000546796	8.2981e-05	4.7368e-05	4.73914e-05	0.00246776	0.00117183	0.00117078	0.000197117	0.000118246	0.000118241
-22.2372	0.00118898	0.000591942	0.000551692	8.4481e-05	4.75187e-05	4.75496e-05	0.00251537	0.00119554	0.00119287	0.0002005	0.000120148	0.000120145
-22.1972	0.0012956	0.000614348	0.000558823	8.61883e-05	4.76751e-05	4.77138e-05	0.00256725	0.00122013	0.00121525	0.000203951	0.000122057	0.000122055
-22.1572	0.00140626	0.00063677	0.000566803	8.77749e-05	4.78324e-05	4.78757e-05	0.00262355	0.00124563	0.00123794	0.000207465	0.000123973	0.000123972
-22.1171	0.00146561	0.000650788	0.000573103	8.87058e-05	4.79803e-05	4.80218e-05	0.00268224	0.00127169	0.00126089	0.000211017	0.000125894	0.000125895
-22.0771	0.00143246	0.000650166	0.000575787	8.86438e-05	4.81086e-05	4.81429e-05	0.00273959	0.00129772	0.00128394	0.000214567	0.00012782	0.000127823
-22.037	0.00133043	0.000638663	0.00057576	8.78146e-05	4.82187e-05	4.82442e-05	0.00279286	0.00132329	0.001307	0.000218083	0.000129751	0.000129754
-21.997	0.00121602	0.000625023	0.000575473	8.67754e-05	4.83225e-05	4.83397e-05	0.00284155	0.00134832	0.00133004	0.000221557	0.000131686	0.00013169
-21.957	0.00112429	0.000614623	0.000576505	8.59243e-05	4.84296e-05	4.84401e-05	0.00288657	0.00137293	0.00135312	0.000224998	0.000133625	0.000133629
-21.9169	0.00106393	0.000608763	0.000579276	8.53833e-05	4.85437e-05	4.85485e-05	0.00292917	0.0013973	0.00137632	0.000228416	0.000135568	0.000135573
-21.8769	0.00103237	0.000607005	0.000583704	8.51346e-05	4.86645e-05	4.86644e-05	0.0029705	0.00142161	0.00139969	0.000231825	0.000137517	0.000137522
-21.8368	0.00102529	0.00060862	0.000589635	8.51308e-05	4.87912e-05	4.87864e-05	0.00301156	0.00144598	0.0014233	0.000235234	0.00013947	0.000139475
-21.7968	0.00103984	0.000613075	0.000596996	8.5337e-05	4.8923e-05	4.89132e-05	0.00305319	0.00147052	0.0014472	0.000238651	0.000141429	0.000141434
-21.7568	0.00107529	0.000620116	0.000605836	8.57402e-05	4.90597e-05	4.9044e-05	0.00309625	0.00149535	0.00147146	0.000242084	0.000143394	0.000143397
-21.7167	0.00113314	0.000629769	0.000616337	8.63499e-05	4.92016e-05	4.91785e-05	0.00314162	0.00152057	0.00149614	0.000245541	0.000145364	0.000145366
-21.6767	0.00121706	0.000642287	0.000628827	8.71894e-05	4.93491e-05	4.93165e-05	0.00319035	0.00154629	0.00152131	0.000249032	0.00014734	0.000147341
-21.6366	0.0013325	0.000658038	0.000643781	8.82683e-05	4.95023e-05	4.9458e-05	0.0032437	0.00157264	0.00154709	0.000252566	0.000149322	0.000149321
-21.5966	0.00148533	0.00067719	0.000661795	8.95111e-05	4.9659e-05	4.96021e-05	0.00330318	0.00159975	0.00157359	0.000256151	0.00015131	0.000151307
-21.5566	0.00167994	0.000699325	0.000683527	9.06698e-05	4.98127e-05	4.97462e-05	0.00337044	0.00162775	0.00160096	0.000259781	0.000153305	0.000153299
-21.5165	0.00192147	0.000723921	0.000709806	9.14264e-05	4.9955e-05	4.98874e-05	0.00344738	0.00165674	0.00162938	0.000263442	0.000155305	0.000155297
-21.4765	0.00222022	0.000751777	0.000741704	9.17474e-05	5.00849e-05	5.00253e-05	0.00353627	0.00168684	0.00165908	0.000267115	0.00015731	0.0001573
