w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00106498	0.000353851	0.000365429	6.43762e-05	4.00313e-05	4.00282e-05	0	0	0	0	0	0
-24.96	0.00105188	0.000355284	0.000368123	6.45411e-05	4.01279e-05	4.01279e-05	4.21173e-05	1.42256e-05	1.47397e-05	2.58423e-06	1.60672e-06	1.60672e-06
-24.9199	0.00101342	0.000356293	0.000367283	6.47718e-05	4.02259e-05	4.02289e-05	8.26946e-05	2.84916e-05	2.94457e-05	5.17769e-06	3.21737e-06	3.21749e-06
-24.8799	0.000946805	0.000355136	0.000363363	6.50782e-05	4.03254e-05	4.03316e-05	0.000120605	4.27112e-05	4.39948e-05	7.78343e-06	4.832e-06	4.83237e-06
-24.8398	0.00085242	0.000351096	0.00035683	6.54693e-05	4.04263e-05	4.04364e-05	0.000154736	5.67691e-05	5.82822e-05	1.04048e-05	6.45067e-06	6.45144e-06
-24.7998	0.00075004	0.000345796	0.000349595	6.59482e-05	4.05287e-05	4.05433e-05	0.000184767	7.06148e-05	7.228e-05	1.30454e-05	8.07344e-06	8.07479e-06
-24.7598	0.0006606	0.000341192	0.000343551	6.6487e-05	4.06322e-05	4.06518e-05	0.000211218	8.42762e-05	8.60358e-05	1.57075e-05	9.70036e-06	9.70249e-06
-24.7197	0.000591646	0.000338083	0.000339362	6.69891e-05	4.07361e-05	4.07597e-05	0.000234907	9.7813e-05	9.96239e-05	1.83898e-05	1.13314e-05	1.13345e-05
-24.6797	0.000541592	0.000336432	0.000336876	6.73137e-05	4.08392e-05	4.08639e-05	0.000256593	0.000111284	0.000113112	2.1085e-05	1.29666e-05	1.29707e-05
-24.6396	0.000506317	0.000335952	0.000335716	6.74222e-05	4.09413e-05	4.09636e-05	0.000276866	0.000124735	0.000126554	2.37846e-05	1.46059e-05	1.46109e-05
-24.5996	0.000482055	0.000336361	0.000335541	6.74359e-05	4.10436e-05	4.10615e-05	0.000296167	0.000138203	0.00013999	2.64847e-05	1.62493e-05	1.6255e-05
