w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	0.000503242	0.000137072	0.00013176	5.97509e-05	3.09445e-05	3.09824e-05	0	0	0	0	0	0
-29.9625	0.000453956	0.00013633	0.00013195	5.90623e-05	3.10018e-05	3.10385e-05	1.70233e-05	5.11239e-06	4.94812e-06	2.21484e-06	1.16257e-06	1.16395e-06
-29.925	0.0004075	0.000135621	0.000132189	5.84771e-05	3.10595e-05	3.10954e-05	3.23046e-05	1.01982e-05	9.90519e-06	4.40773e-06	2.3273e-06	2.33002e-06
-29.8875	0.000371768	0.000135172	0.000132545	5.79925e-05	3.11179e-05	3.11529e-05	4.62459e-05	1.52671e-05	1.48756e-05	6.58245e-06	3.49422e-06	3.49826e-06
-29.85	0.00034795	0.00013502	0.000133036	5.76011e-05	3.11769e-05	3.12111e-05	5.9294e-05	2.03304e-05	1.98645e-05	8.74249e-06	4.66336e-06	4.66867e-06
-29.8125	0.00033488	0.000135133	0.000133661	5.72963e-05	3.12365e-05	3.127e-05	7.1852e-05	2.53979e-05	2.48768e-05	1.08911e-05	5.83473e-06	5.8413e-06
-29.775	0.000331303	0.00013547	0.000134426	5.70761e-05	3.12967e-05	3.13296e-05	8.42759e-05	3.0478e-05	2.99177e-05	1.30315e-05	7.00835e-06	7.01615e-06
-29.7375	0.000336647	0.000136007	0.000135347	5.69435e-05	3.13574e-05	3.139e-05	9.69001e-05	3.55783e-05	3.49933e-05	1.51668e-05	8.18426e-06	8.19328e-06
-29.7	0.000351238	0.000136739	0.000136455	5.6908e-05	3.14189e-05	3.14513e-05	0.000110072	4.0706e-05	4.01103e-05	1.73009e-05	9.36246e-06	9.3727e-06
-29.6625	0.000376335	0.000137681	0.000137802	5.69857e-05	3.1481e-05	3.15137e-05	0.000124184	4.58691e-05	4.52779e-05	1.94379e-05	1.0543e-05	1.05545e-05
-29.625	0.000414034	0.000138869	0.000139453	5.71973e-05	3.1544e-05	3.15774e-05	0.00013971	5.10766e-05	5.05074e-05	2.15828e-05	1.17259e-05	1.17386e-05
-29.5875	0.000466664	0.000140352	0.000141475	5.75584e-05	3.1608e-05	3.16426e-05	0.00015721	5.63398e-05	5.58127e-05	2.37412e-05	1.29112e-05	1.29252e-05
-29.55	0.000534922	0.00014218	0.000143883	5.80524e-05	3.16731e-05	3.17091e-05	0.00017727	6.16716e-05	6.12083e-05	2.59182e-05	1.40989e-05	1.41143e-05
-29.5125	0.000614517	0.000144352	0.000146541	5.85889e-05	3.1739e-05	3.17761e-05	0.000200314	6.70848e-05	6.67036e-05	2.81152e-05	1.52892e-05	1.53059e-05
-29.475	0.000694096	0.00014675	0.000149124	5.90074e-05	3.18051e-05	3.18423e-05	0.000226343	7.25879e-05	7.22957e-05	3.0328e-05	1.64818e-05	1.65e-05
-29.4375	0.000757293	0.000149044	0.000151207	5.9184e-05	3.18707e-05	3.19065e-05	0.000254741	7.81771e-05	7.7966e-05	3.25474e-05	1.7677e-05	1.76965e-05
-29.4	0.000783742	0.000150628	0.000152321	5.90974e-05	3.19349e-05	3.19682e-05	0.000284132	8.38256e-05	8.3678e-05	3.47636e-05	1.88746e-05	1.88953e-05
-29.3625	0.000756361	0.000150922	0.000152091	5.87814e-05	3.1997e-05	3.20278e-05	0.000312495	8.94852e-05	8.93814e-05	3.69679e-05	2.00744e-05	2.00963e-05
-29.325	0.000682743	0.000150021	0.000150734	5.8343e-05	3.20574e-05	3.20861e-05	0.000338098	9.5111e-05	9.50339e-05	3.91557e-05	2.12766e-05	2.12996e-05
-29.2875	0.000592566	0.000148638	0.000148989	5.79507e-05	3.21176e-05	3.21448e-05	0.000360319	0.000100685	0.000100621	4.13289e-05	2.2481e-05	2.2505e-05
-29.25	0.000510476	0.000147389	0.000147464	5.77347e-05	3.21788e-05	3.22051e-05	0.000379462	0.000106212	0.000106151	4.34939e-05	2.36877e-05	2.37127e-05
-29.2125	0.00044564	0.000146515	0.00014638	5.77562e-05	3.22416e-05	3.22676e-05	0.000396174	0.000111706	0.00011164	4.56598e-05	2.48968e-05	2.49227e-05
-29.175	0.000397816	0.000146025	0.000145728	5.8045e-05	3.23061e-05	3.23326e-05	0.000411092	0.000117182	0.000117105	4.78365e-05	2.61083e-05	2.61352e-05
-29.1375	0.000363853	0.000145849	0.000145427	5.86361e-05	3.23726e-05	3.24002e-05	0.000424736	0.000122652	0.000122558	5.00353e-05	2.73222e-05	2.73502e-05
-29.1	0.000340581	0.000145915	0.000145398	5.9586e-05	3.24411e-05	3.24709e-05	0.000437508	0.000128123	0.000128011	5.22698e-05	2.85388e-05	2.85679e-05
-29.0625	0.000325568	0.000146165	0.000145578	6.09694e-05	3.25121e-05	3.25452e-05	0.000449717	0.000133605	0.00013347	5.45562e-05	2.9758e-05	2.97883e-05
-29.025	0.000317046	0.000146561	0.000145923	6.28421e-05	3.25859e-05	3.26234e-05	0.000461606	0.000139101	0.000138942	5.69127e-05	3.09799e-05	3.10117e-05
-28.9875	0.000313506	0.000147072	0.000146392	6.51339e-05	3.26625e-05	3.27044e-05	0.000473363	0.000144616	0.000144432	5.93553e-05	3.22048e-05	3.22381e-05
-28.95	0.000313154	0.000147673	0.000146933	6.74806e-05	3.2741e-05	3.27849e-05	0.000485106	0.000150154	0.000149942	6.18858e-05	3.34326e-05	3.34675e-05
-28.9125	0.000313875	0.000148336	0.000147481	6.92293e-05	3.28192e-05	3.28586e-05	0.000496876	0.000155716	0.000155472	6.44819e-05	3.46633e-05	3.46997e-05
-28.875	0.000314372	0.000149046	0.000148001	6.98865e-05	3.28945e-05	3.2922e-05	0.000508665	0.000161305	0.000161022	6.71026e-05	3.58968e-05	3.59343e-05
-28.8375	0.000315002	0.000149795	0.000148511	6.9425e-05	3.29645e-05	3.29773e-05	0.000520478	0.000166923	0.000166592	6.97061e-05	3.7133e-05	3.7171e-05
-28.8	0.000316832	0.000150583	0.000149055	6.79939e-05	3.30268e-05	3.30285e-05	0.000532359	0.00017257	0.000172181	7.22558e-05	3.83715e-05	3.84095e-05
-28.7625	0.000320856	0.000151424	0.000149661	6.58885e-05	3.30818e-05	3.30791e-05	0.000544391	0.000178248	0.000177794	7.47267e-05	3.96121e-05	3.965e-05
-28.725	0.000328053	0.000152342	0.000150347	6.36383e-05	3.31339e-05	3.31314e-05	0.000556693	0.000183961	0.000183432	7.71131e-05	4.08546e-05	4.08924e-05
-28.6875	0.000339346	0.000153369	0.000151124	6.16878e-05	3.31873e-05	3.31867e-05	0.000569418	0.000189712	0.000189099	7.94264e-05	4.20991e-05	4.21369e-05
-28.65	0.000355615	0.000154534	0.000152005	6.02049e-05	3.3244e-05	3.32452e-05	0.000582754	0.000195507	0.000194799	8.16841e-05	4.33458e-05	4.33836e-05
-28.6125	0.000377931	0.000155874	0.000153008	5.91775e-05	3.33042e-05	3.33067e-05	0.000596926	0.000201352	0.000200537	8.39032e-05	4.45947e-05	4.46326e-05
-28.575	0.000407769	0.000157434	0.000154163	5.85407e-05	3.33676e-05	3.33709e-05	0.000612218	0.000207256	0.000206318	8.60985e-05	4.5846e-05	4.5884e-05
-28.5375	0.000447035	0.000159273	0.000155504	5.8234e-05	3.34338e-05	3.34374e-05	0.000628982	0.000213229	0.000212149	8.82823e-05	4.70997e-05	4.71379e-05
-28.5	0.000497629	0.000161452	0.00015706	5.82085e-05	3.35026e-05	3.3506e-05	0.000647643	0.000219283	0.000218039	9.04651e-05	4.83561e-05	4.83944e-05
-28.4625	0.000559996	0.000163996	0.00015881	5.84007e-05	3.35735e-05	3.35764e-05	0.000668642	0.000225433	0.000223994	9.26551e-05	4.96151e-05	4.96535e-05
-28.425	0.000630652	0.000166828	0.000160614	5.86847e-05	3.36451e-05	3.36473e-05	0.000692292	0.000231689	0.000230017	9.48558e-05	5.08768e-05	5.09153e-05
-28.3875	0.00070235	0.000169778	0.000162209	5.88671e-05	3.37156e-05	3.37166e-05	0.00071863	0.000238056	0.0002361	9.70633e-05	5.21411e-05	5.21797e-05
-28.35	0.000772711	0.000172815	0.000163441	5.8823e-05	3.37836e-05	3.37831e-05	0.000747607	0.000244536	0.000242229	9.92692e-05	5.3408e-05	5.34465e-05
-28.3125	0.000852712	0.000176275	0.0001645	5.86382e-05	3.38501e-05	3.38476e-05	0.000779583	0.000251147	0.000248398	0.000101468	5.46774e-05	5.47158e-05
