w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00140335	0.000435496	0.000369723	6.88304e-05	4.06817e-05	4.06748e-05	0	0	0	0	0	0
-24.96	0.00139733	0.000434911	0.000373885	6.89278e-05	4.07846e-05	4.0776e-05	5.59492e-05	1.74139e-05	1.49704e-05	2.75987e-06	1.63302e-06	1.63267e-06
-24.9199	0.00132204	0.000424144	0.000376165	6.90465e-05	4.08889e-05	4.08779e-05	0.000108884	3.43966e-05	3.00321e-05	5.5245e-06	3.27021e-06	3.26943e-06
-24.8799	0.00123782	0.000411237	0.000379112	6.92727e-05	4.09955e-05	4.09814e-05	0.000158446	5.08626e-05	4.52117e-05	8.29818e-06	4.91167e-06	4.91032e-06
-24.8398	0.00117589	0.000400964	0.00038415	6.95746e-05	4.11046e-05	4.10862e-05	0.000205529	6.69172e-05	6.05931e-05	1.10839e-05	6.5575e-06	6.55542e-06
-24.7998	0.00114324	0.000394477	0.000391954	6.99206e-05	4.12165e-05	4.1192e-05	0.000251304	8.2712e-05	7.6287e-05	1.38836e-05	8.20781e-06	8.20475e-06
-24.7598	0.00114754	0.000391911	0.000403479	7.03671e-05	4.13322e-05	4.12995e-05	0.000297252	9.84042e-05	9.24423e-05	1.67011e-05	9.86275e-06	9.85838e-06
-24.7197	0.00119662	0.000393247	0.000419504	7.09847e-05	4.14525e-05	4.14093e-05	0.000345164	0.00011415	0.000109239	1.95433e-05	1.15225e-05	1.15164e-05
-24.6797	0.00128318	0.000397919	0.000438944	7.17216e-05	4.15754e-05	4.15209e-05	0.000396543	0.000130082	0.000126815	2.2415e-05	1.31872e-05	1.31789e-05
-24.6396	0.00137266	0.000404393	0.000457054	7.23294e-05	4.16939e-05	4.16317e-05	0.000451504	0.000146274	0.000145115	2.53111e-05	1.48566e-05	1.48458e-05
-24.5996	0.00141664	0.000410765	0.000467106	7.25017e-05	4.17998e-05	4.17385e-05	0.000508227	0.000162721	0.000163818	2.82141e-05	1.65303e-05	1.65171e-05
-24.5596	0.00140573	0.000416924	0.000467882	7.22227e-05	4.18929e-05	4.18412e-05	0.000564512	0.000179415	0.000182552	3.11059e-05	1.82077e-05	1.81924e-05
-24.5195	0.00138495	0.000425039	0.000465907	7.1782e-05	4.19811e-05	4.1943e-05	0.000619966	0.000196434	0.000201207	3.398e-05	1.98886e-05	1.98718e-05
-24.4795	0.001398	0.000436854	0.000467595	7.14383e-05	4.20716e-05	4.20468e-05	0.000675942	0.000213925	0.000219929	3.68404e-05	2.15732e-05	2.15553e-05
-24.4394	0.00144436	0.000450948	0.000473494	7.12896e-05	4.21671e-05	4.21539e-05	0.000733774	0.000231981	0.000238888	3.96949e-05	2.32615e-05	2.32432e-05
-24.3994	0.00147363	0.000461467	0.000477894	7.13454e-05	4.22675e-05	4.22646e-05	0.000792778	0.000250458	0.000258023	4.25515e-05	2.49539e-05	2.49355e-05
-24.3594	0.00142312	0.000461565	0.000473507	7.15968e-05	4.23724e-05	4.23794e-05	0.00084976	0.00026894	0.000276982	4.54183e-05	2.66505e-05	2.66323e-05
-24.3193	0.00128945	0.000451222	0.000459851	7.20453e-05	4.24813e-05	4.24989e-05	0.00090139	0.000287006	0.000295395	4.8303e-05	2.83515e-05	2.8334e-05
-24.2793	0.00112761	0.000437021	0.000443165	7.27043e-05	4.2594e-05	4.26238e-05	0.000946539	0.000304505	0.000313139	5.12141e-05	3.00569e-05	3.00406e-05
-24.2392	0.000984355	0.00042451	0.000428751	7.35763e-05	4.27104e-05	4.27545e-05	0.000985953	0.000321502	0.000330306	5.41601e-05	3.17671e-05	3.17525e-05
-24.1992	0.000874605	0.00041554	0.000418271	7.45869e-05	4.28296e-05	4.28891e-05	0.00102097	0.00033814	0.000347054	5.71465e-05	3.3482e-05	3.34698e-05
-24.1592	0.00079563	0.000409918	0.000411366	7.5494e-05	4.29491e-05	4.30209e-05	0.00105283	0.000354554	0.000363525	6.01693e-05	3.52016e-05	3.51924e-05
-24.1191	0.000740197	0.00040692	0.000407162	7.59592e-05	4.30654e-05	4.31404e-05	0.00108247	0.000370847	0.000379828	6.32107e-05	3.6926e-05	3.69197e-05
