w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000362559	0.000275269	0.000278419	7.63768e-05	3.87471e-05	3.87845e-05	0	0	0	0	0	0
-24.96	0.000379215	0.000277029	0.000281156	7.52882e-05	3.88298e-05	3.88645e-05	1.51838e-05	1.10922e-05	1.12575e-05	3.01454e-06	1.55475e-06	1.55614e-06
-24.9199	0.000401929	0.000278931	0.000284171	7.42631e-05	3.89138e-05	3.89449e-05	3.1277e-05	2.22607e-05	2.26357e-05	5.98804e-06	3.11286e-06	3.11549e-06
-24.8799	0.000434148	0.000281025	0.000287648	7.32756e-05	3.89988e-05	3.90256e-05	4.86603e-05	3.35129e-05	3.41532e-05	8.922e-06	4.67437e-06	4.67808e-06
-24.8398	0.000480195	0.000283374	0.000291821	7.24215e-05	3.90849e-05	3.91078e-05	6.78874e-05	4.48592e-05	4.58377e-05	1.18218e-05	6.23933e-06	6.24396e-06
-24.7998	0.000539238	0.000285957	0.000296668	7.17564e-05	3.91725e-05	3.9192e-05	8.94784e-05	5.63089e-05	5.77163e-05	1.46949e-05	7.8078e-06	7.81321e-06
-24.7598	0.000596983	0.000288543	0.000301485	7.12588e-05	3.92612e-05	3.92782e-05	0.000113382	6.78622e-05	6.97878e-05	1.75481e-05	9.37982e-06	9.38591e-06
-24.7197	0.000623667	0.000290655	0.000304766	7.08637e-05	3.93509e-05	3.93658e-05	0.000138353	7.95e-05	8.19906e-05	2.03855e-05	1.09554e-05	1.09621e-05
-24.6797	0.000597803	0.000291959	0.000305379	7.05161e-05	3.94413e-05	3.94543e-05	0.000162289	9.11901e-05	9.4218e-05	2.32089e-05	1.25347e-05	1.25419e-05
-24.6396	0.000533238	0.000292677	0.000303992	7.0209e-05	3.95323e-05	3.95435e-05	0.00018364	0.000102909	0.00010639	2.60201e-05	1.41175e-05	1.41252e-05
-24.5996	0.000460617	0.000293297	0.000302173	6.99602e-05	3.9624e-05	3.96336e-05	0.000202083	0.000114653	0.000118489	2.88213e-05	1.57041e-05	1.57121e-05
-24.5596	0.000398311	0.000294105	0.00030088	6.97769e-05	3.97163e-05	3.97246e-05	0.000218032	0.000126428	0.000130536	3.16152e-05	1.72943e-05	1.73027e-05
-24.5195	0.000350371	0.000295165	0.000300333	6.96534e-05	3.98093e-05	3.98165e-05	0.000232061	0.000138247	0.000142561	3.44041e-05	1.88883e-05	1.8897e-05
-24.4795	0.000314784	0.000296442	0.000300432	6.95792e-05	3.99029e-05	3.99093e-05	0.000244665	0.000150116	0.000154591	3.71901e-05	2.0486e-05	2.04949e-05
-24.4394	0.000288441	0.000297889	0.000301019	6.95447e-05	3.99971e-05	4.00027e-05	0.000256214	0.000162044	0.000166644	3.99746e-05	2.20875e-05	2.20966e-05
-24.3994	0.00026872	0.000299462	0.000301961	6.95422e-05	4.00917e-05	4.00968e-05	0.000266973	0.000174034	0.000178734	4.27591e-05	2.36928e-05	2.37021e-05
-24.3594	0.000253716	0.000301132	0.000303161	6.95658e-05	4.01869e-05	4.01914e-05	0.000277132	0.000186092	0.000190873	4.55445e-05	2.53019e-05	2.53114e-05
-24.3193	0.000242103	0.000302878	0.00030455	6.96109e-05	4.02825e-05	4.02866e-05	0.000286826	0.000198219	0.000203067	4.83318e-05	2.69148e-05	2.69245e-05
-24.2793	0.000232967	0.000304686	0.000306083	6.96741e-05	4.03786e-05	4.03823e-05	0.000296154	0.000210419	0.000215322	5.11215e-05	2.85315e-05	2.85414e-05
