w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000612563	0.000343049	0.000325113	6.64671e-05	4.04672e-05	4.04421e-05	0	0	0	0	0	0
-24.96	0.000576595	0.000340035	0.000326646	6.62639e-05	4.05573e-05	4.05377e-05	2.30869e-05	1.3615e-05	1.30789e-05	2.65321e-06	1.62392e-06	1.62313e-06
-24.9199	0.000548832	0.000337943	0.000328655	6.61242e-05	4.06495e-05	4.06347e-05	4.50622e-05	2.71462e-05	2.62383e-05	5.30083e-06	3.25152e-06	3.25015e-06
-24.8799	0.000532425	0.000337152	0.000331291	6.60679e-05	4.07441e-05	4.0733e-05	6.63805e-05	4.06458e-05	3.95032e-05	7.94619e-06	4.88292e-06	4.8811e-06
-24.8398	0.000526794	0.000337552	0.00033459	6.60839e-05	4.08409e-05	4.08326e-05	8.74733e-05	5.41614e-05	5.29002e-05	1.05922e-05	6.51819e-06	6.51603e-06
-24.7998	0.000530824	0.000338945	0.000338594	6.61555e-05	4.09395e-05	4.09333e-05	0.000108728	6.77328e-05	6.64575e-05	1.32411e-05	8.15741e-06	8.155e-06
-24.7598	0.000544007	0.000341182	0.000343397	6.62689e-05	4.10395e-05	4.10349e-05	0.00013051	8.13937e-05	8.02071e-05	1.58945e-05	9.80063e-06	9.79804e-06
-24.7197	0.000566761	0.000344195	0.000349175	6.64139e-05	4.11407e-05	4.11373e-05	0.000153203	9.51753e-05	9.41881e-05	1.85537e-05	1.14479e-05	1.14452e-05
-24.6797	0.000600583	0.000347998	0.000356213	6.65841e-05	4.12428e-05	4.12405e-05	0.00017725	0.000109109	0.000108451	2.12197e-05	1.30993e-05	1.30965e-05
-24.6396	0.000648246	0.000352684	0.000364945	6.67752e-05	4.13458e-05	4.13444e-05	0.000203206	0.000123231	0.000123063	2.38934e-05	1.47548e-05	1.47519e-05
-24.5996	0.000714033	0.000358439	0.000375988	6.6985e-05	4.14496e-05	4.1449e-05	0.000231796	0.000137583	0.000138118	2.65755e-05	1.64144e-05	1.64115e-05
-24.5596	0.000803618	0.000365529	0.000390133	6.72125e-05	4.15541e-05	4.15544e-05	0.000263973	0.000152218	0.000153739	2.92667e-05	1.80782e-05	1.80753e-05
-24.5195	0.000922314	0.000374248	0.000408099	6.74578e-05	4.16593e-05	4.16605e-05	0.000300902	0.000167203	0.000170079	3.19677e-05	1.97463e-05	1.97434e-05
-24.4795	0.00106867	0.00038468	0.000429622	6.77205e-05	4.17652e-05	4.17674e-05	0.000343692	0.000182606	0.000187281	3.46792e-05	2.14186e-05	2.14158e-05
-24.4394	0.00122158	0.000396225	0.000451644	6.79979e-05	4.18718e-05	4.1875e-05	0.000392604	0.000198471	0.000205365	3.74018e-05	2.30951e-05	2.30925e-05
-24.3994	0.00133649	0.000407488	0.000467779	6.82846e-05	4.1979e-05	4.19831e-05	0.000446117	0.000214787	0.000224095	4.0136e-05	2.47759e-05	2.47735e-05
-24.3594	0.00138455	0.000417792	0.000473805	6.85784e-05	4.20868e-05	4.20918e-05	0.000501555	0.000231515	0.000243066	4.28818e-05	2.64611e-05	2.64588e-05
-24.3193	0.00139587	0.000428769	0.000473747	6.88878e-05	4.21953e-05	4.22012e-05	0.000557445	0.000248683	0.000262035	4.56401e-05	2.81506e-05	2.81486e-05
-24.2793	0.00142378	0.000442663	0.000474972	6.92276e-05	4.23046e-05	4.23117e-05	0.000614453	0.000266407	0.000281053	4.8412e-05	2.98445e-05	2.98427e-05
-24.2392	0.00148552	0.000459225	0.000480216	6.96121e-05	4.24149e-05	4.24238e-05	0.000673934	0.000284795	0.000300281	5.11993e-05	3.15428e-05	3.15414e-05
-24.1992	0.00154478	0.000473991	0.000485572	7.00554e-05	4.25263e-05	4.25376e-05	0.000735787	0.000303773	0.000319723	5.40043e-05	3.32455e-05	3.32446e-05
-24.1592	0.0015426	0.000480736	0.000484314	7.0576e-05	4.26391e-05	4.26538e-05	0.000797552	0.000323022	0.000339115	5.68301e-05	3.49528e-05	3.49525e-05
-24.1191	0.00146901	0.000478795	0.000475041	7.12001e-05	4.27535e-05	4.27729e-05	0.000856371	0.000342193	0.000358136	5.9681e-05	3.66646e-05	3.66651e-05
-24.0791	0.00137686	0.000474429	0.000463243	7.1957e-05	4.28698e-05	4.28957e-05	0.000911501	0.000361189	0.000376684	6.25622e-05	3.83812e-05	3.83826e-05
-24.039	0.00131958	0.000473976	0.000454357	7.28536e-05	4.29884e-05	4.30223e-05	0.000964337	0.000380167	0.000394876	6.54792e-05	4.01024e-05	4.01053e-05
-23.999	0.00131969	0.000480515	0.000450231	7.38163e-05	4.31085e-05	4.31504e-05	0.00101718	0.000399407	0.000412904	6.84348e-05	4.18285e-05	4.1833e-05
-23.959	0.00137751	0.000494858	0.000450152	7.46453e-05	4.32283e-05	4.32744e-05	0.00107233	0.000419221	0.000430928	7.14236e-05	4.35593e-05	4.35657e-05
-23.9189	0.00148085	0.00051608	0.000452545	7.51417e-05	4.33458e-05	4.33887e-05	0.00113163	0.000439885	0.000449048	7.44323e-05	4.52949e-05	4.5303e-05
-23.8789	0.00159976	0.000539767	0.000455853	7.53518e-05	4.34611e-05	4.34945e-05	0.00119568	0.000461497	0.0004673	7.74494e-05	4.70351e-05	4.70445e-05
-23.8388	0.00167167	0.000555874	0.000457845	7.5497e-05	4.35758e-05	4.35984e-05	0.00126261	0.000483754	0.000485632	8.04723e-05	4.87799e-05	4.87902e-05
-23.7988	0.00163272	0.000554295	0.000456195	7.57398e-05	4.36908e-05	4.3705e-05	0.00132799	0.000505948	0.000503898	8.35049e-05	5.05293e-05	5.05401e-05
-23.7588	0.00149401	0.000536661	0.000451391	7.61599e-05	4.38073e-05	4.38162e-05	0.00138781	0.000527436	0.000521972	8.65544e-05	5.22833e-05	5.22945e-05
-23.7187	0.00132766	0.000513995	0.000446278	7.67585e-05	4.39264e-05	4.39322e-05	0.00144097	0.000548017	0.000539841	8.96278e-05	5.40421e-05	5.40536e-05
-23.6787	0.00118873	0.000494685	0.000442989	7.73866e-05	4.40478e-05	4.40516e-05	0.00148857	0.000567824	0.000557578	9.27263e-05	5.58058e-05	5.58174e-05
-23.6386	0.00109495	0.00048136	0.000442181	7.78053e-05	4.41701e-05	4.41723e-05	0.00153241	0.000587098	0.000575283	9.58417e-05	5.75744e-05	5.75861e-05
-23.5986	0.00104579	0.000473766	0.000443825	7.79689e-05	4.42934e-05	4.42943e-05	0.00157428	0.000606067	0.000593054	9.89636e-05	5.93479e-05	5.93596e-05
-23.5586	0.00103755	0.000471031	0.000447826	7.81146e-05	4.44208e-05	4.44205e-05	0.00161582	0.000624927	0.000610985	0.000102091	6.11265e-05	6.11382e-05
-23.5185	0.00106886	0.000472487	0.00045423	7.8492e-05	4.45552e-05	4.45538e-05	0.00165862	0.000643846	0.000629172	0.000105234	6.29105e-05	6.29222e-05
-23.4785	0.00114088	0.000477751	0.000463186	7.91666e-05	4.46967e-05	4.46942e-05	0.0017043	0.000662975	0.000647718	0.000108404	6.47001e-05	6.47117e-05
-23.4384	0.00125337	0.000486405	0.000474645	7.99599e-05	4.48397e-05	4.48359e-05	0.00175449	0.000682451	0.000666723	0.000111606	6.64955e-05	6.6507e-05
-23.3984	0.00139471	0.000497318	0.000487728	8.04641e-05	4.49716e-05	4.49665e-05	0.00181033	0.000702363	0.000686252	0.000114827	6.82962e-05	6.83074e-05
-23.3584	0.00152683	0.000507855	0.000499973	8.03579e-05	4.50828e-05	4.50761e-05	0.00187147	0.000722698	0.000706271	0.000118045	7.01013e-05	7.01123e-05
-23.3183	0.0015865	0.000514171	0.000507647	7.97862e-05	4.51785e-05	4.517e-05	0.00193499	0.000743285	0.000726597	0.000121239	7.19102e-05	7.19209e-05
-23.2783	0.00153819	0.000514342	0.000508903	7.91437e-05	4.52715e-05	4.52609e-05	0.00199658	0.000763879	0.000746973	0.000124408	7.37229e-05	7.37331e-05
-23.2382	0.0014213	0.000510982	0.000506392	7.86815e-05	4.53701e-05	4.53569e-05	0.00205349	0.000784339	0.000767249	0.000127559	7.55395e-05	7.55492e-05
-23.1982	0.00130208	0.000508232	0.000504269	7.84646e-05	4.54765e-05	4.54599e-05	0.00210562	0.000804689	0.00078744	0.000130701	7.73604e-05	7.73694e-05
-23.1582	0.00121763	0.000508449	0.000504869	7.84794e-05	4.55902e-05	4.55694e-05	0.00215438	0.000825047	0.000807655	0.000133843	7.91859e-05	7.9194e-05
-23.1181	0.00117715	0.000512359	0.00050886	7.87032e-05	4.57106e-05	4.56842e-05	0.00220151	0.000845562	0.00082803	0.000136994	8.10161e-05	8.10232e-05
-23.0781	0.00117998	0.000520207	0.000516374	7.91288e-05	4.58374e-05	4.58036e-05	0.00224876	0.000866391	0.000848706	0.000140162	8.28514e-05	8.28572e-05
-23.038	0.0012259	0.000532433	0.000527657	7.97732e-05	4.5971e-05	4.59272e-05	0.00229784	0.00088771	0.000869833	0.000143357	8.46921e-05	8.46961e-05
-22.998	0.00131902	0.00054998	0.000543341	8.06822e-05	4.61128e-05	4.60552e-05	0.00235066	0.000909731	0.000891588	0.000146587	8.65385e-05	8.65402e-05
-22.958	0.00146938	0.000574478	0.000564599	8.1936e-05	4.62652e-05	4.61882e-05	0.00240949	0.000932733	0.000914195	0.000149868	8.83909e-05	8.83896e-05
-22.9179	0.00169368	0.00060833	0.000593277	8.36511e-05	4.64315e-05	4.63274e-05	0.0024773	0.000957091	0.00093795	0.000153217	9.02501e-05	9.02445e-05
