w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000390861	0.000283774	0.000276125	6.49612e-05	3.87516e-05	3.87474e-05	0	0	0	0	0	0
-24.96	0.0004232	0.000287408	0.000278356	6.51262e-05	3.88428e-05	3.8839e-05	1.69449e-05	1.15078e-05	1.11454e-05	2.60766e-06	1.55527e-06	1.55511e-06
-24.9199	0.000462234	0.000291429	0.000280721	6.53081e-05	3.89346e-05	3.8931e-05	3.54528e-05	2.31767e-05	2.23855e-05	5.2226e-06	3.11421e-06	3.11391e-06
-24.8799	0.000493874	0.000295035	0.000282962	6.54896e-05	3.90266e-05	3.90232e-05	5.52275e-05	3.49899e-05	3.37153e-05	7.8448e-06	4.67684e-06	4.6764e-06
-24.8398	0.000497858	0.000297062	0.000284728	6.56545e-05	3.91188e-05	3.91155e-05	7.51618e-05	4.68843e-05	4.51158e-05	1.04736e-05	6.24316e-06	6.24259e-06
-24.7998	0.000468284	0.000297163	0.000285938	6.58037e-05	3.9211e-05	3.92079e-05	9.39119e-05	5.87827e-05	5.65648e-05	1.31084e-05	7.81317e-06	7.81248e-06
-24.7598	0.000421297	0.000296264	0.000286882	6.5952e-05	3.93036e-05	3.93006e-05	0.000110781	7.06451e-05	6.80515e-05	1.57491e-05	9.38688e-06	9.38607e-06
-24.7197	0.000375199	0.000295422	0.000287873	6.61107e-05	3.93966e-05	3.93937e-05	0.000125804	8.24738e-05	7.9578e-05	1.83962e-05	1.09643e-05	1.09634e-05
-24.6797	0.000337874	0.000295096	0.00028904	6.62834e-05	3.94901e-05	3.94873e-05	0.000139332	9.42895e-05	9.11512e-05	2.10502e-05	1.25455e-05	1.25445e-05
-24.6396	0.000309869	0.000295318	0.000290391	6.64695e-05	3.95841e-05	3.95813e-05	0.000151739	0.000106114	0.000102778	2.37116e-05	1.41305e-05	1.41293e-05
-24.5996	0.000289349	0.000295984	0.000291891	6.66674e-05	3.96786e-05	3.96758e-05	0.000163325	0.000117965	0.000114466	2.6381e-05	1.57192e-05	1.57179e-05
-24.5596	0.000274338	0.000296982	0.000293508	6.6876e-05	3.97736e-05	3.97706e-05	0.000174309	0.000129856	0.000126218	2.90587e-05	1.73117e-05	1.73103e-05
-24.5195	0.00026329	0.000298223	0.000295214	6.70948e-05	3.9869e-05	3.98659e-05	0.000184851	0.000141797	0.000138038	3.17452e-05	1.89081e-05	1.89066e-05
-24.4795	0.000255108	0.000299645	0.000296992	6.73239e-05	3.99649e-05	3.99616e-05	0.000195066	0.000153795	0.00014993	3.44408e-05	2.05083e-05	2.05066e-05
-24.4394	0.000249033	0.000301203	0.000298827	6.75642e-05	4.00612e-05	4.00577e-05	0.000205037	0.000165855	0.000161895	3.71461e-05	2.21123e-05	2.21106e-05
-24.3994	0.000244543	0.000302869	0.000300711	6.78171e-05	4.0158e-05	4.01542e-05	0.000214829	0.000177982	0.000173935	3.98615e-05	2.37203e-05	2.37183e-05
-24.3594	0.000241274	0.000304622	0.000302639	6.8085e-05	4.02553e-05	4.02511e-05	0.000224489	0.000190179	0.000186053	4.25876e-05	2.53321e-05	2.533e-05
-24.3193	0.000238973	0.000306448	0.000304607	6.83714e-05	4.03532e-05	4.03485e-05	0.000234058	0.000202449	0.000198249	4.53252e-05	2.69478e-05	2.69455e-05
-24.2793	0.000237463	0.000308336	0.000306611	6.86813e-05	4.04516e-05	4.04464e-05	0.000243566	0.000214795	0.000210526	4.80752e-05	2.85675e-05	2.8565e-05
-24.2392	0.000236621	0.00031028	0.000308651	6.9022e-05	4.05508e-05	4.05447e-05	0.00025304	0.000227219	0.000222885	5.08389e-05	3.01912e-05	3.01884e-05
-24.1992	0.000236362	0.000312274	0.000310725	6.94037e-05	4.06507e-05	4.06436e-05	0.000262504	0.000239722	0.000235326	5.36178e-05	3.18188e-05	3.18158e-05
-24.1592	0.000236631	0.000314315	0.000312834	6.98402e-05	4.07515e-05	4.07431e-05	0.000271979	0.000252307	0.000247852	5.64142e-05	3.34505e-05	3.34472e-05
-24.1191	0.000237382	0.0003164	0.000314976	7.03488e-05	4.08535e-05	4.08433e-05	0.000281484	0.000264976	0.000260464	5.9231e-05	3.50863e-05	3.50825e-05
-24.0791	0.000238548	0.000318527	0.000317153	7.09465e-05	4.09569e-05	4.09442e-05	0.000291035	0.00027773	0.000273162	6.20717e-05	3.67262e-05	3.67219e-05
-24.039	0.000240002	0.000320692	0.000319361	7.16461e-05	4.10619e-05	4.1046e-05	0.000300645	0.000290571	0.00028595	6.49404e-05	3.83703e-05	3.83654e-05
-23.999	0.000241595	0.000322891	0.000321599	7.24644e-05	4.11692e-05	4.11487e-05	0.000310318	0.000303499	0.000298826	6.78419e-05	4.00187e-05	4.0013e-05
-23.959	0.000243304	0.000325124	0.000323867	7.34437e-05	4.12791e-05	4.12526e-05	0.00032006	0.000316517	0.000311794	7.07825e-05	4.16716e-05	4.16648e-05
-23.9189	0.000245262	0.000327392	0.00032617	7.46159e-05	4.1392e-05	4.13577e-05	0.000329881	0.000329626	0.000324854	7.37702e-05	4.33289e-05	4.33207e-05
-23.8789	0.000247612	0.000329701	0.000328513	7.58677e-05	4.15061e-05	4.14636e-05	0.000339795	0.000342827	0.000338008	7.68079e-05	4.49908e-05	4.49809e-05
-23.8388	0.000250435	0.000332052	0.0003309	7.68159e-05	4.16168e-05	4.15684e-05	0.000349822	0.000356122	0.000351257	7.98836e-05	4.66571e-05	4.66453e-05
-23.7988	0.000253783	0.000334445	0.000333336	7.70072e-05	4.17185e-05	4.16703e-05	0.000359984	0.000369514	0.000364604	8.2967e-05	4.83276e-05	4.83138e-05
-23.7588	0.000257714	0.000336884	0.000335825	7.64452e-05	4.18114e-05	4.17692e-05	0.000370303	0.000383003	0.00037805	8.60279e-05	5.00017e-05	4.99863e-05
