w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000308998	0.000197508	0.000196056	0	0	0
-24.975	0.000300322	0.000197764	0.000196551	7.50806e-06	4.94411e-06	4.91377e-06
-24.95	0.000294035	0.000198154	0.000197136	1.48589e-05	9.89795e-06	9.84217e-06
-24.925	0.000289581	0.000198647	0.000197791	2.20984e-05	1.48641e-05	1.4787e-05
-24.9	0.000286569	0.000199221	0.000198503	2.92627e-05	1.98446e-05	1.97495e-05
-24.875	0.00028472	0.000199861	0.00019926	3.63807e-05	2.48412e-05	2.4731e-05
-24.85	0.000283838	0.000200555	0.000200056	4.34766e-05	2.98551e-05	2.97324e-05
-24.825	0.000283783	0.000201296	0.000200886	5.05712e-05	3.48875e-05	3.47546e-05
-24.8	0.000284464	0.000202077	0.000201747	5.76828e-05	3.99394e-05	3.97982e-05
-24.775	0.000285823	0.000202894	0.000202637	6.48283e-05	4.50117e-05	4.48642e-05
-24.75	0.000287834	0.000203745	0.000203554	7.20242e-05	5.01054e-05	4.9953e-05
-24.725	0.000290499	0.000204628	0.000204498	7.92867e-05	5.52211e-05	5.50655e-05
-24.7	0.00029385	0.000205541	0.000205471	8.66329e-05	6.03596e-05	6.02022e-05
-24.675	0.000297947	0.000206487	0.000206474	9.40816e-05	6.55218e-05	6.53641e-05
-24.65	0.000302892	0.000207466	0.00020751	0.000101654	7.07084e-05	7.05518e-05
-24.625	0.000308832	0.000208483	0.000208582	0.000109375	7.59205e-05	7.57664e-05
-24.6	0.00031598	0.00020954	0.000209697	0.000117274	8.1159e-05	8.10088e-05
-24.575	0.000324637	0.000210647	0.000210862	0.00012539	8.64252e-05	8.62804e-05
-24.55	0.000335232	0.000211812	0.000212089	0.000133771	9.17205e-05	9.15826e-05
-24.525	0.000348373	0.000213052	0.000213395	0.00014248	9.70468e-05	9.69175e-05
-24.5	0.000364925	0.000214386	0.0002148	0.000151603	0.000102406	0.000102287
-24.475	0.000386107	0.000215845	0.000216337	0.000161256	0.000107803	0.000107696
-24.45	0.000413568	0.000217469	0.000218047	0.000171595	0.000113239	0.000113147
-24.425	0.00044931	0.000219307	0.000219982	0.000182828	0.000118722	0.000118647
-24.4	0.000495005	0.000221402	0.000222188	0.000195203	0.000124257	0.000124201
-24.375	0.000549772	0.000223736	0.000224649	0.000208947	0.00012985	0.000129818
-24.35	0.000605745	0.00022613	0.00022719	0.000224091	0.000135504	0.000135497
-24.325	0.000645568	0.000228182	0.000229416	0.00024023	0.000141208	0.000141233
-24.3	0.00065303	0.000229523	0.000230964	0.000256556	0.000146946	0.000147007
-24.275	0.000631528	0.00023025	0.00023194	0.000272344	0.000152702	0.000152805
-24.25	0.000600745	0.000230848	0.000232844	0.000287363	0.000158474	0.000158626
-24.225	0.00057768	0.000231748	0.000234124	0.000301805	0.000164267	0.00016448
-24.2	0.000569932	0.000233166	0.000236021	0.000316053	0.000170097	0.00017038
-24.175	0.00057922	0.000235172	0.00023864	0.000330534	0.000175976	0.000176346
-24.15	0.000604137	0.000237712	0.000241977	0.000345637	0.000181919	0.000182395
-24.125	0.000639275	0.000240494	0.000245812	0.000361619	0.000187931	0.000188541
-24.1	0.000673955	0.000242898	0.000249624	0.000378468	0.000194003	0.000194781
-24.075	0.000698277	0.000244317	0.000252931	0.000395925	0.000200111	0.000201105
-24.05	0.000714431	0.000244817	0.000255928	0.000413785	0.000206232	0.000207503
-24.025	0.000733845	0.000245048	0.000259288	0.000432132	0.000212358	0.000213985
-24	0.000760826	0.000245483	0.000263149	0.000451152	0.000218495	0.000220564
-23.975	0.000782579	0.000246055	0.00026645	0.000470717	0.000224646	0.000227225
-23.95	0.000776541	0.000246372	0.000267447	0.00049013	0.000230806	0.000233911
-23.925	0.000734443	0.000246247	0.000265533	0.000508491	0.000236962	0.00024055
-23.9	0.000672178	0.000245914	0.00026197	0.000525296	0.00024311	0.000247099
-23.875	0.000610426	0.000245701	0.000258384	0.000540556	0.000249252	0.000253558
-23.85	0.000559561	0.000245765	0.000255596	0.000554545	0.000255396	0.000259948
-23.825	0.000521129	0.000246114	0.000253738	0.000567574	0.000261549	0.000266292
-23.8	0.000493186	0.000246701	0.000252669	0.000579903	0.000267717	0.000272608
-23.775	0.000473235	0.000247471	0.000252202	0.000591734	0.000273904	0.000278913
-23.75	0.000459176	0.000248381	0.000252179	0.000603214	0.000280113	0.000285218
-23.725	0.000449449	0.000249398	0.000252483	0.00061445	0.000286348	0.00029153
-23.7	0.00044294	0.000250501	0.00025303	0.000625523	0.000292611	0.000297856
-23.675	0.000438863	0.000251672	0.000253762	0.000636495	0.000298902	0.0003042
-23.65	0.000436659	0.000252901	0.000254637	0.000647411	0.000305225	0.000310566
-23.625	0.00043593	0.000254178	0.000255625	0.00065831	0.000311579	0.000316956
-23.6	0.000436386	0.000255497	0.000256706	0.000669219	0.000317967	0.000323374
-23.575	0.000437817	0.000256856	0.000257862	0.000680165	0.000324388	0.000329821
-23.55	0.000440067	0.00025825	0.000259084	0.000691166	0.000330844	0.000336298
-23.525	0.00044302	0.000259678	0.000260363	0.000702242	0.000337336	0.000342807
-23.5	0.000446589	0.000261138	0.000261691	0.000713407	0.000343865	0.000349349
-23.475	0.000450708	0.00026263	0.000263065	0.000724674	0.000350431	0.000355926
-23.45	0.000455329	0.000264152	0.000264481	0.000736057	0.000357034	0.000362538
-23.425	0.000460416	0.000265704	0.000265937	0.000747568	0.000363677	0.000369186
-23.4	0.000465943	0.000267287	0.000267429	0.000759216	0.000370359	0.000375872
-23.375	0.000471892	0.000268901	0.000268958	0.000771014	0.000377082	0.000382596
-23.35	0.000478251	0.000270547	0.000270521	0.00078297	0.000383845	0.000389359
-23.325	0.000485015	0.000272224	0.000272119	0.000795095	0.000390651	0.000396162
-23.3	0.000492182	0.000273935	0.000273752	0.0008074	0.000397499	0.000403006
-23.275	0.000499755	0.000275679	0.000275418	0.000819894	0.000404391	0.000409891
-23.25	0.00050774	0.000277459	0.00027712	0.000832587	0.000411328	0.000416819
-23.225	0.000516149	0.000279276	0.000278856	0.000845491	0.00041831	0.00042379
-23.2	0.000524993	0.000281131	0.000280629	0.000858616	0.000425338	0.000430806
-23.175	0.00053429	0.000283027	0.000282438	0.000871973	0.000432414	0.000437867
-23.15	0.00054406	0.000284965	0.000284284	0.000885575	0.000439538	0.000444974
-23.125	0.000554327	0.000286948	0.00028617	0.000899433	0.000446711	0.000452128
-23.1	0.000565118	0.000288978	0.000288096	0.000913561	0.000453936	0.000459331
-23.075	0.000576466	0.000291058	0.000290064	0.000927972	0.000461212	0.000466582
-23.05	0.000588406	0.000293192	0.000292076	0.000942683	0.000468542	0.000473884
-23.025	0.000600981	0.000295384	0.000294133	0.000957707	0.000475927	0.000481238
-23	0.000614239	0.000297637	0.000296238	0.000973063	0.000483368	0.000488644
-22.975	0.000628234	0.000299957	0.000298394	0.000988769	0.000490867	0.000496103
-22.95	0.000643028	0.00030235	0.000300603	0.00100484	0.000498425	0.000503619
-22.925	0.000658696	0.000304822	0.000302869	0.00102131	0.000506046	0.00051119
-22.9	0.000675321	0.00030738	0.000305194	0.00103819	0.00051373	0.00051882
-22.875	0.000693001	0.000310035	0.000307584	0.00105552	0.000521481	0.00052651
-22.85	0.000711854	0.000312795	0.000310042	0.00107332	0.000529301	0.000534261
-22.825	0.000732016	0.000315676	0.000312573	0.00109162	0.000537193	0.000542075
-22.8	0.000753654	0.00031869	0.000315185	0.00111046	0.00054516	0.000549955
-22.775	0.000776965	0.000321859	0.000317883	0.00112988	0.000553207	0.000557902
-22.75	0.000802196	0.000325204	0.000320675	0.00114994	0.000561337	0.000565919
-22.725	0.000829648	0.000328755	0.000323572	0.00117068	0.000569556	0.000574008
-22.7	0.000859701	0.000332549	0.000326585	0.00119217	0.000577869	0.000582173
-22.675	0.000892839	0.000336632	0.000329728	0.00121449	0.000586285	0.000590416
-22.65	0.000929688	0.000341066	0.000333019	0.00123773	0.000594812	0.000598741
-22.625	0.000971067	0.000345933	0.00033648	0.00126201	0.00060346	0.000607153
-22.6	0.00101807	0.00035134	0.00034014	0.00128746	0.000612244	0.000615657
-22.575	0.00107219	0.000357436	0.000344037	0.00131427	0.00062118	0.000624258
-22.55	0.00113547	0.000364427	0.000348223	0.00134265	0.00063029	0.000632963
-22.525	0.00121078	0.000372602	0.000352765	0.00137292	0.000639605	0.000641782
-22.5	0.00130216	0.000382368	0.00035776	0.00140548	0.000649165	0.000650726
-22.475	0.00141527	0.000394299	0.000363341	0.00144086	0.000659022	0.00065981
-22.45	0.00155785	0.00040918	0.000369687	0.00147981	0.000669252	0.000669052
-22.425	0.00173955	0.00042799	0.000377018	0.00152329	0.000679951	0.000678477
-22.4	0.00196931	0.000451632	0.000385541	0.00157253	0.000691242	0.000688116
-22.375	0.00224613	0.000479986	0.000395246	0.00162868	0.000703242	0.000697997
-22.35	0.00253831	0.000509789	0.000405446	0.00169214	0.000715986	0.000708133
-22.325	0.00276468	0.000532728	0.00041437	0.00176126	0.000729305	0.000718493
-22.3	0.00283156	0.000539248	0.000419984	0.00183204	0.000742786	0.000728992
-22.275	0.00272964	0.000528437	0.000422117	0.00190029	0.000755997	0.000739545
-22.25	0.002546	0.000509192	0.000422707	0.00196394	0.000768727	0.000750113
-22.225	0.00236966	0.000490559	0.00042373	0.00202318	0.000780991	0.000760706
-22.2	0.00224067	0.000476584	0.000426091	0.00207919	0.000792905	0.000771358
-22.175	0.00216431	0.000467772	0.000429938	0.0021333	0.000804599	0.000782107
-22.15	0.0021333	0.000463352	0.000435151	0.00218663	0.000816183	0.000792986
-22.125	0.00213892	0.000462402	0.000441586	0.00224011	0.000827743	0.000804025
-22.1	0.00217426	0.000464182	0.000449147	0.00229446	0.000839348	0.000815254
-22.075	0.00223468	0.000468178	0.000457798	0.00235033	0.000851052	0.000826699
-22.05	0.00231748	0.000474064	0.000467556	0.00240827	0.000862904	0.000838388
-22.025	0.00242142	0.000481656	0.000478488	0.0024688	0.000874945	0.00085035
-22	0.00254647	0.00049088	0.000490701	0.00253246	0.000887217	0.000862617
-21.975	0.00269359	0.000501749	0.000504351	0.0025998	0.000899761	0.000875226
-21.95	0.00286464	0.000514355	0.00051964	0.00267142	0.00091262	0.000888217
-21.925	0.00306244	0.000528859	0.000536831	0.00274798	0.000925841	0.000901638
-21.9	0.00329081	0.000545504	0.000556252	0.00283025	0.000939479	0.000915544
-21.875	0.00355481	0.000564617	0.000578323	0.00291912	0.000953594	0.000930002
-21.85	0.00386098	0.000586639	0.000603576	0.00301565	0.00096826	0.000945092
-21.825	0.00421781	0.000612143	0.000632692	0.00312109	0.000983564	0.000960909
-21.8	0.00463632	0.000641888	0.000666555	0.003237	0.000999611	0.000977573
-21.775	0.00513092	0.000676872	0.00070632	0.00336527	0.00101653	0.000995231
-21.75	0.00572072	0.000718434	0.000753515	0.00350829	0.00103449	0.00101407
-21.725	0.0064313	0.000768378	0.000810197	0.00366907	0.0010537	0.00103432
-21.7	0.00729741	0.000829174	0.000879163	0.00385151	0.00107443	0.0010563
-21.675	0.00836677	0.000904245	0.000964274	0.00406068	0.00109704	0.00108041
-21.65	0.00970559	0.000998365	0.0010709	0.00430332	0.001122	0.00110718
-21.625	0.0114059	0.0011182	0.00120652	0.00458846	0.00114995	0.00113734
-21.6	0.0135935	0.00127283	0.00138137	0.0049283	0.00118177	0.00117188
-21.575	0.0164307	0.00147383	0.00160867	0.00533907	0.00121862	0.0012121
-21.55	0.0200947	0.00173302	0.00190264	0.00584144	0.00126194	0.00125966
-21.525	0.0246836	0.0020541	0.00227061	0.00645853	0.0013133	0.00131643
-21.5	0.0300013	0.00241385	0.00269488	0.00720856	0.00137364	0.0013838
-21.475	0.0353602	0.0027454	0.00311668	0.00809256	0.00144228	0.00146172
-21.45	0.0399736	0.0029725	0.00347017	0.0090919	0.00151659	0.00154847
-21.425	0.0439917	0.00309782	0.00376773	0.0101917	0.00159404	0.00164266
-21.4	0.0486003	0.00321446	0.00410264	0.0114067	0.0016744	0.00174523
-21.375	0.0546473	0.00340813	0.00453002	0.0127729	0.0017596	0.00185848
-21.35	0.0613779	0.00368426	0.00496157	0.0143073	0.00185171	0.00198252
-21.325	0.066418	0.00397516	0.00517972	0.0159678	0.00195109	0.00211201
-21.3	0.0676035	0.00421392	0.00502262	0.0176579	0.00205643	0.00223758
-21.275	0.0651055	0.00439815	0.00455657	0.0192855	0.00216639	0.00235149
-21.25	0.0607372	0.0045325	0.00397956	0.0208039	0.0022797	0.00245098
-21.225	0.0554945	0.0045294	0.00342585	0.0221913	0.00239294	0.00253663
-21.2	0.0491071	0.0042698	0.0029263	0.023419	0.00249968	0.00260978
-21.175	0.0416596	0.00376974	0.00248193	0.0244605	0.00259392	0.00267183
