GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	11.5	2.5348	-0.2125814	-3.5481431	-3.6666631	0.025836563	-3.6664111	0.025809946	0.035640158	-3.4057251	a248bdd	2x2_2C_8b_C2v_L	9.68	validity_data_2022.py	-0.19215746	1.1011027	-1.6511843	-0.15337338	1.6511225	-0.15336959	-0.19207708	-2.1970335	2024-08-13@13:33	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.21558975	-3.5576195	-3.6745203	0.025215536	-3.6746869	0.025219061	0.035137635	-3.4149197	a248bdd	2x2_2C_8b_C2v_L	9.69	validity_data_2022.py	-0.19231667	1.1021341	-1.6519482	-0.15280112	1.6519681	-0.15280772	-0.19147525	-2.1980178	2024-08-13@13:34	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.2192084	-3.5776267	-3.6840893	0.024321871	-3.6850544	0.024326588	0.034450547	-3.4239707	a248bdd	2x2_2C_8b_C2v_L	9.7	validity_data_2022.py	-0.19296217	1.104335	-1.6530743	-0.15240815	1.6532838	-0.15242051	-0.19104231	-2.1989863	2024-08-13@13:34	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.22130557	-3.5881532	-3.6945243	0.023290529	-3.6934845	0.023291	0.033720656	-3.4327542	a248bdd	2x2_2C_8b_C2v_L	9.71	validity_data_2022.py	-0.19268184	1.1056278	-1.6544267	-0.15236634	1.6541692	-0.15235924	-0.19105821	-2.1999417	2024-08-13@13:35	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.22596126	-3.6077476	-3.7040733	0.022528305	-3.7039216	0.022517414	0.032974839	-3.4424282	a248bdd	2x2_2C_8b_C2v_L	9.72	validity_data_2022.py	-0.19371112	1.1076687	-1.6555422	-0.15162076	1.6555296	-0.1516285	-0.19019552	-2.2010805	2024-08-13@13:36	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.22700246	-3.6136781	-3.7141554	0.0216214	-3.7130875	0.021616233	0.0322228	-3.4513788	a248bdd	2x2_2C_8b_C2v_L	9.73	validity_data_2022.py	-0.19298414	1.1085074	-1.6567129	-0.15159718	1.6564733	-0.15158787	-0.19020642	-2.2019222	2024-08-13@13:37	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.23158556	-3.6345193	-3.7255065	0.020568205	-3.7242629	0.020547596	0.031227405	-3.4615995	a248bdd	2x2_2C_8b_C2v_L	9.74	validity_data_2022.py	-0.19399874	1.1107868	-1.6583326	-0.15087653	1.6580503	-0.1508671	-0.18935684	-2.2033468	2024-08-13@13:37	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.23222196	-3.638478	-3.7345001	0.019721707	-3.7339702	0.019735879	0.030467211	-3.470499	a248bdd	2x2_2C_8b_C2v_L	9.75	validity_data_2022.py	-0.19300986	1.1113582	-1.6591118	-0.15084661	1.6590011	-0.15084063	-0.18942653	-2.2040143	2024-08-13@13:38	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.23524343	-3.6599101	-3.7454974	0.01849066	-3.7463354	0.018500629	0.029292365	-3.4809418	a248bdd	2x2_2C_8b_C2v_L	9.76	validity_data_2022.py	-0.19350774	1.11398	-1.6605721	-0.15043619	1.660752	-0.15044602	-0.1889661	-2.2054447	2024-08-13@13:39	2.0711	1	0.2056	v2.7.1	
NY	11.5	2.5348	-0.23982043	-3.6709476	-3.7566826	0.017932932	-3.7562125	0.017947569	0.028616563	-3.4905463	a248bdd	2x2_2C_8b_C2v_L	9.77	validity_data_2022.py	-0.19385544	1.1149957	-1.6619706	-0.14965385	1.661885	-0.14964265	-0.1880423	-2.2064067	2024-08-13@13:39	2.0711	1	0.2056	v2.7.1	
