model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.3003656	10.5	2.5348	-0.10245533	-2.9916051	-3.4786828	0.098777959	-3.4796443	0.098796003	0.12049761	-3.275283	9.4	-0.16776118	1.0490748	-1.6366467	0.18541093	1.6368697	0.18544437	0.25094428	-2.2023055	2.0711	1	0.2056	1.2283968	1.6297916	-0.69447655	-0.26427901	0.10858222	0.24652856	0.15910264	1.9292817	1.675762	0.16649952	1.6758193	0.16659108	0.0067476473	1.3433909	1.2192013	1.5099335	-0.64556315	1.9711669	-1.048909	-1.9710682	-1.0492323	-0.25204457	3.2021649	0.045765477	0.14063577	0.068970143	0.29079667	0.16458018	0.29074734	0.16466409	0.0067822493	0.43871237	0.054093856	5.3678289	1.9074549	3.314866	4.8803736	3.3147609	4.8802994	3.8022431	1.9573506	-72.190172	R0:N12:S0:1	-54.9216	uncorrelated	b7fd39a	v1.0.3	27	sharp_wc_2.0_b_50	250.0	0.00138	2022-07-06@11:57
2x2_2C_8b_C2v_L	3.7953048	10.5	2.5348	-0.00072363244	-2.4958935	-3.4020191	0.21084743	-3.4052644	0.21012134	0.26227909	-3.1243632	9.06	-0.13722324	1.0043295	-1.6573869	0.22921589	1.6579862	0.22924663	0.30917532	-2.2296728	2.0711	1	0.2056	1.2149522	1.6024238	-0.74785154	-0.2898845	0.11770654	0.23645573	0.15246754	1.9228447	1.6424011	0.25158365	1.6435266	0.25435639	0.011440818	1.317427	1.200988	1.4268118	-0.65313083	2.1018467	-1.2298545	-2.0972506	-1.2384461	-0.31437445	3.2436366	0.044522463	0.13535179	0.075174721	0.30984766	0.24744406	0.30900622	0.24963953	0.011544684	0.44439107	0.055494901	5.470763	1.9151481	3.1983278	4.8078614	3.1954753	4.8082174	3.7900252	1.8764979	-69.290536	R0:N12:S0:1	-52.2016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	286.0	0.000869	2022-07-06@13:08
2x2_2C_8b_C2v_L	3.7794383	10.5	2.5348	8.1305318e-05	-2.4898396	-3.39986	0.2116211	-3.4018995	0.21109942	0.26329974	-3.118645	9.05	-0.13735147	1.0038298	-1.6578533	0.23015379	1.6582096	0.23016115	0.31039894	-2.2298504	2.0711	1	0.2056	1.2144934	1.6017029	-0.74941437	-0.29084736	0.11806561	0.23606281	0.15409428	1.9223581	1.641044	0.2552395	1.6418324	0.25720777	0.011541675	1.3157719	1.2002276	1.4327873	-0.65511436	2.1064853	-1.2363247	-2.103226	-1.2423922	-0.3156676	3.246327	0.04447529	0.13660916	0.075613624	0.31062859	0.25092929	0.31004163	0.25247852	0.011646568	0.44472903	0.055569924	5.462273	1.9170863	3.1933676	4.8059909	3.1913667	4.8062357	3.7899032	1.8711184	-69.21825	R0:N12:S0:1	-52.1216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	287.0	0.000815	2022-07-06@13:09
2x2_2C_8b_C2v_L	3.7631823	10.5	2.5348	0.00087532492	-2.4839881	-3.3960301	0.21268975	-3.3969177	0.2119754	0.26449009	-3.1128667	9.04	-0.13754482	1.0032749	-1.6579311	0.2312139	1.6579839	0.23101252	0.31164144	-2.2300165	2.0711	1	0.2056	1.2140252	1.6009594	-0.75102251	-0.29182348	0.11843039	0.23568093	0.1558634	1.9218545	1.6396333	0.25903777	1.639995	0.26000833	0.011639091	1.3140736	1.1994738	1.4393867	-0.65718361	2.111087	-1.2431882	-2.1096033	-1.2459191	-0.31694142	3.2491357	0.044429684	0.13797239	0.076066056	0.31145045	0.25452985	0.31117418	0.25529948	0.011744816	0.44507329	0.055648183	5.4529885	1.9190275	3.1882184	4.8040808	3.1871885	4.8043325	3.7897045	1.8655136	-69.139224	R0:N12:S0:1	-52.0416	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	288.0	1000000.0	2022-07-06@13:10
2x2_2C_8b_C2v_L	3.7472952	10.5	2.5348	0.0018399898	-2.481269	-3.3920676	0.21231111	-3.3943206	0.21288745	0.26542061	-3.1077221	9.03	-0.13771011	1.003445	-1.6577156	0.23173582	1.6582678	0.23193257	0.31301066	-2.2302206	2.0711	1	0.2056	1.2135651	1.6002248	-0.75259095	-0.29277835	0.1187889	0.23526216	0.15740589	1.9214026	1.6382841	0.26290547	1.6383204	0.26263077	0.011751262	1.3125232	1.1986941	1.4451063	-0.65925019	2.1154189	-1.2496723	-2.115687	-1.2490815	-0.31838934	3.2515548	0.044379473	0.13915616	0.076475003	0.31221032	0.25817269	0.31219027	0.25794944	0.011858122	0.44537893	0.055717626	5.4445984	1.921439	3.1828542	4.8025696	3.1833657	4.8022296	3.7895879	1.8606747	-69.071617	R0:N12:S0:1	-51.9616	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	288.0	1000000.0	2022-07-06@13:11
2x2_2C_8b_C2v_L	3.7307545	10.5	2.5348	0.0026171898	-2.4734033	-3.3913878	0.21281431	-3.3903071	0.21368116	0.26564635	-3.1017787	9.02	-0.13775982	1.0025897	-1.6584252	0.23281236	1.6583562	0.23295319	0.31419341	-2.2302489	2.0711	1	0.2056	1.2130864	1.5994635	-0.75422748	-0.29376579	0.1191622	0.23486222	0.15892881	1.9209094	1.6371082	0.26733828	1.6362936	0.26511227	0.011862121	1.310802	1.1979113	1.4503183	-0.66112378	2.1194155	-1.2580151	-2.1229582	-1.2514212	-0.31971884	3.2543405	0.044330954	0.1403237	0.076920575	0.31283976	0.26228251	0.31344414	0.2605534	0.011970321	0.44572291	0.055795166	5.437174	1.9231918	3.177142	4.8003231	3.1793917	4.7999965	3.789536	1.8550739	-68.996918	R0:N12:S0:1	-51.8816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	289.0	0.000746	2022-07-06@13:12
2x2_2C_8b_C2v_L	3.7147421	10.5	2.5348	0.0033987104	-2.468874	-3.3887901	0.21475677	-3.3864693	0.21352212	0.26637122	-3.0953889	9.01	-0.13795051	1.0023453	-1.65894	0.23403367	1.6581905	0.23360325	0.31530821	-2.2300718	2.0711	1	0.2056	1.212622	1.5987246	-0.75580933	-0.29472419	0.11952364	0.23446095	0.16070271	1.9203995	1.6350402	0.26892127	1.6352872	0.27001524	0.011956712	1.3091134	1.1971409	1.4567984	-0.66332449	2.1272829	-1.2581541	-2.1257013	-1.2610148	-0.32094825	3.2569867	0.04428272	0.14167728	0.077378138	0.31414607	0.2641426	0.31395329	0.26499568	0.012065697	0.44605578	0.05586936	5.4277992	1.9254109	3.1744126	4.7978547	3.1730471	4.7984836	3.7895809	1.8497593	-68.923797	R0:N12:S0:1	-51.8016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	290.0	1000000.0	2022-07-06@13:13
2x2_2C_8b_C2v_L	3.6984032	10.5	2.5348	0.0041819553	-2.4619863	-3.3852484	0.21417542	-3.38227	0.21514837	0.26732339	-3.090086	9.0	-0.13810486	1.0016628	-1.6588399	0.23454929	1.6583683	0.23463304	0.31658387	-2.23044	2.0711	1	0.2056	1.2121474	1.5979812	-0.7574204	-0.29570715	0.11989439	0.23406954	0.16247527	1.9198591	1.6341255	0.27454322	1.632867	0.27120887	0.012063246	1.3073941	1.1963659	1.4630316	-0.66547599	2.1295595	-1.2693886	-2.1347506	-1.2595612	-0.322259	3.2598595	0.044235292	0.14302735	0.077863822	0.31457197	0.26916457	0.31549892	0.26659497	0.012173255	0.44638802	0.05594801	5.4189362	1.9273627	3.167258	4.7962848	3.1704014	4.7961645	3.7893231	1.8439857	-68.84619	R0:N12:S0:1	-51.7216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	291.0	0.001	2022-07-06@13:15
2x2_2C_8b_C2v_L	3.6820655	10.5	2.5348	0.0049613011	-2.4569096	-3.3814683	0.21504592	-3.378947	0.21564172	0.26808218	-3.0844542	8.99	-0.1382661	1.0013522	-1.6589405	0.23547695	1.6584877	0.23549021	0.31779834	-2.2305763	2.0711	1	0.2056	1.2116722	1.597229	-0.75903373	-0.29668293	0.12026299	0.23366913	0.16423866	1.919334	1.6323306	0.27745469	1.6314092	0.27502921	0.012166539	1.3056997	1.1955843	1.4692864	-0.66767425	2.1358556	-1.2728732	-2.1395799	-1.2657457	-0.32355112	3.2625983	0.04418687	0.14436445	0.078335156	0.31565456	0.27208299	0.31633085	0.27022082	0.012277481	0.44671357	0.056025024	5.4099191	1.9294848	3.1629194	4.7941711	3.165136	4.7942094	3.7892055	1.8384787	-68.772736	R0:N12:S0:1	-51.6416	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	291.0	0.000757	2022-07-06@13:17
2x2_2C_8b_C2v_L	3.6660368	10.5	2.5348	0.0056525669	-2.4528	-3.3762234	0.21643729	-3.3777417	0.21577186	0.26892154	-3.0786283	8.98	-0.13844982	1.0011607	-1.6588059	0.23635067	1.6590262	0.23628617	0.31897753	-2.2306949	2.0711	1	0.2056	1.2112043	1.5964932	-0.76061283	-0.29764404	0.12062698	0.23326853	0.1660538	1.9188171	1.6298788	0.27838953	1.6306998	0.28067645	0.012261749	1.3039997	1.1948057	1.4757917	-0.66988716	2.1448758	-1.2706252	-2.1414179	-1.277259	-0.32478655	3.2653303	0.044138301	0.14573482	0.078797343	0.3172198	0.27347607	0.31661798	0.27522354	0.012373363	0.44703698	0.056100659	5.4005292	1.9316266	3.1604188	4.7921968	3.1582965	4.7922152	3.7891213	1.832973	-68.702271	R0:N12:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	292.0	0.000696	2022-07-06@13:18
