GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.5348	-0.10245533	-2.9916051	-3.4786828	0.098777959	-3.4796443	0.098796003	0.12049761	-3.275283	a248bdd	2x2_2C_8b_C2v_L	9.4	validity_data_2022.py	-0.16776118	1.0490748	-1.6366467	0.18541093	1.6368697	0.18544437	0.25094428	-2.2023055	2024-08-13@14:03	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	-0.00072363244	-2.4958935	-3.4020191	0.21084743	-3.4052644	0.21012134	0.26227909	-3.1243632	a248bdd	2x2_2C_8b_C2v_L	9.06	validity_data_2022.py	-0.13722324	1.0043295	-1.6573869	0.22921589	1.6579862	0.22924663	0.30917532	-2.2296728	2024-08-13@14:31	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	8.1305318e-05	-2.4898396	-3.39986	0.2116211	-3.4018995	0.21109942	0.26329974	-3.118645	a248bdd	2x2_2C_8b_C2v_L	9.05	validity_data_2022.py	-0.13735147	1.0038298	-1.6578533	0.23015379	1.6582096	0.23016115	0.31039894	-2.2298504	2024-08-13@14:32	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.00087532492	-2.4839881	-3.3960301	0.21268975	-3.3969177	0.2119754	0.26449009	-3.1128667	a248bdd	2x2_2C_8b_C2v_L	9.04	validity_data_2022.py	-0.13754482	1.0032749	-1.6579311	0.2312139	1.6579839	0.23101252	0.31164144	-2.2300165	2024-08-13@14:32	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0018399898	-2.481269	-3.3920676	0.21231111	-3.3943206	0.21288745	0.26542061	-3.1077221	a248bdd	2x2_2C_8b_C2v_L	9.03	validity_data_2022.py	-0.13771011	1.003445	-1.6577156	0.23173582	1.6582678	0.23193257	0.31301066	-2.2302206	2024-08-13@14:33	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0026171898	-2.4734033	-3.3913878	0.21281431	-3.3903071	0.21368116	0.26564635	-3.1017787	a248bdd	2x2_2C_8b_C2v_L	9.02	validity_data_2022.py	-0.13775982	1.0025897	-1.6584252	0.23281236	1.6583562	0.23295319	0.31419341	-2.2302489	2024-08-13@14:33	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0033987104	-2.468874	-3.3887901	0.21475677	-3.3864693	0.21352212	0.26637122	-3.0953889	a248bdd	2x2_2C_8b_C2v_L	9.01	validity_data_2022.py	-0.13795051	1.0023453	-1.65894	0.23403367	1.6581905	0.23360325	0.31530821	-2.2300718	2024-08-13@14:34	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0041819553	-2.4619863	-3.3852484	0.21417542	-3.38227	0.21514837	0.26732339	-3.090086	a248bdd	2x2_2C_8b_C2v_L	9.0	validity_data_2022.py	-0.13810486	1.0016628	-1.6588399	0.23454929	1.6583683	0.23463304	0.31658387	-2.23044	2024-08-13@14:34	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0049613011	-2.4569096	-3.3814683	0.21504592	-3.378947	0.21564172	0.26808218	-3.0844542	a248bdd	2x2_2C_8b_C2v_L	8.99	validity_data_2022.py	-0.1382661	1.0013522	-1.6589405	0.23547695	1.6584877	0.23549021	0.31779834	-2.2305763	2024-08-13@14:35	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0056525669	-2.4528	-3.3762234	0.21643729	-3.3777417	0.21577186	0.26892154	-3.0786283	a248bdd	2x2_2C_8b_C2v_L	8.98	validity_data_2022.py	-0.13844982	1.0011607	-1.6588059	0.23635067	1.6590262	0.23628617	0.31897753	-2.2306949	2024-08-13@14:35	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0063781571	-2.4472455	-3.3732093	0.21732487	-3.3755433	0.2162523	0.26944309	-3.0723231	a248bdd	2x2_2C_8b_C2v_L	8.97	validity_data_2022.py	-0.13861797	1.0007063	-1.6590578	0.23726928	1.6594037	0.23717184	0.32007332	-2.2305722	2024-08-13@14:36	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0070579029	-2.4407477	-3.3715082	0.21707364	-3.3717443	0.21767118	0.27054948	-3.0669405	a248bdd	2x2_2C_8b_C2v_L	8.96	validity_data_2022.py	-0.138801	1.0001324	-1.6594329	0.23793851	1.6595808	0.23806296	0.32142178	-2.2308541	2024-08-13@14:36	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.007766052	-2.4365087	-3.3659385	0.21854245	-3.3676884	0.2176547	0.2709519	-3.0611606	a248bdd	2x2_2C_8b_C2v_L	8.95	validity_data_2022.py	-0.13899385	0.99988849	-1.6592451	0.23889163	1.6594559	0.23876035	0.32242215	-2.2309375	2024-08-13@14:37	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0084235986	-2.4321316	-3.3642933	0.21825648	-3.3613273	0.21915892	0.27189025	-3.05552	a248bdd	2x2_2C_8b_C2v_L	8.94	validity_data_2022.py	-0.13918751	0.99967442	-1.6596137	0.23956065	1.6591241	0.23963285	0.32366617	-2.2311068	2024-08-13@14:37	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0090866229	-2.4262243	-3.3582081	0.21994599	-3.3608811	0.21909592	0.27254766	-3.0493894	a248bdd	2x2_2C_8b_C2v_L	8.93	validity_data_2022.py	-0.13936748	0.99919119	-1.6593356	0.2404932	1.6597937	0.24039046	0.32474819	-2.2310864	2024-08-13@14:38	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.0097071197	-2.4216847	-3.3567683	0.21997764	-3.3539438	0.2206589	0.27340221	-3.0436464	a248bdd	2x2_2C_8b_C2v_L	8.92	validity_data_2022.py	-0.13957233	0.99892943	-1.659811	0.24122893	1.6592944	0.24126257	0.32591658	-2.2312301	2024-08-13@14:38	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.010331911	-2.4184119	-3.3510465	0.22151502	-3.3525465	0.22066432	0.2742775	-3.0378521	a248bdd	2x2_2C_8b_C2v_L	8.91	validity_data_2022.py	-0.13979471	0.9989011	-1.6596067	0.24214848	1.6597921	0.24195921	0.32708059	-2.2313383	2024-08-13@14:39	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.010927763	-2.4129867	-3.348797	0.22123251	-3.3471031	0.22218425	0.27500433	-3.031479	a248bdd	2x2_2C_8b_C2v_L	8.9	validity_data_2022.py	-0.13998312	0.99847427	-1.6598781	0.24267125	1.6596503	0.2428258	0.32810598	-2.2312698	2024-08-13@14:39	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.011533644	-2.4082599	-3.3432353	0.2227912	-3.3456115	0.22200972	0.27567687	-3.025751	a248bdd	2x2_2C_8b_C2v_L	8.89	validity_data_2022.py	-0.14017683	0.99818407	-1.6596891	0.24359059	1.6601207	0.24349311	0.32924699	-2.2314017	2024-08-13@14:40	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.012123801	-2.4030302	-3.3410481	0.22277518	-3.3386704	0.22354271	0.27661927	-3.0198579	a248bdd	2x2_2C_8b_C2v_L	8.88	validity_data_2022.py	-0.14038813	0.99779784	-1.6600165	0.24418035	1.6596103	0.24428981	0.33033034	-2.231511	2024-08-13@14:40	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.012686176	-2.3983598	-3.3358957	0.22433559	-3.3376349	0.22354633	0.2774315	-3.0142254	a248bdd	2x2_2C_8b_C2v_L	8.87	validity_data_2022.py	-0.14059233	0.99751952	-1.6599442	0.24510486	1.6602073	0.24495313	0.33149627	-2.2316895	2024-08-13@14:41	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.013257026	-2.3940517	-3.3316191	0.22556485	-3.334759	0.22405256	0.27811361	-3.0080476	a248bdd	2x2_2C_8b_C2v_L	8.86	validity_data_2022.py	-0.14080631	0.99731693	-1.6599942	0.24594666	1.660475	0.24568762	0.3325421	-2.2316716	2024-08-13@14:41	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.013758924	-2.3897619	-3.3302994	0.22551416	-3.3271467	0.22567828	0.27899797	-3.0017691	a248bdd	2x2_2C_8b_C2v_L	8.85	validity_data_2022.py	-0.1409927	0.99708272	-1.6604895	0.24648952	1.6598145	0.24649203	0.33355802	-2.2316184	2024-08-13@14:42	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.014340943	-2.3846296	-3.3257909	0.22583087	-3.3241579	0.22701199	0.27985682	-2.9958987	a248bdd	2x2_2C_8b_C2v_L	8.84	validity_data_2022.py	-0.14121507	0.99673231	-1.6604359	0.24712563	1.6602031	0.24734762	0.33464205	-2.2317595	2024-08-13@14:42	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.014878101	-2.3779294	-3.3187919	0.22699578	-3.3214427	0.22706766	0.28110505	-2.9914168	a248bdd	2x2_2C_8b_C2v_L	8.83	validity_data_2022.py	-0.14139785	0.99609031	-1.6598839	0.24780438	1.6604853	0.24797642	0.335981	-2.2323789	2024-08-13@14:43	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.015349741	-2.3750931	-3.3167301	0.2266422	-3.3166407	0.22902714	0.28123082	-2.9827769	a248bdd	2x2_2C_8b_C2v_L	8.82	validity_data_2022.py	-0.14159307	0.99615803	-1.6601534	0.24828991	1.6604779	0.24897923	0.33667459	-2.2314141	2024-08-13@14:43	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.015915814	-2.3699244	-3.3122378	0.22890589	-3.3138064	0.22848838	0.28235974	-2.9781172	a248bdd	2x2_2C_8b_C2v_L	8.81	validity_data_2022.py	-0.14184068	0.99578396	-1.6603618	0.2493692	1.6606661	0.24930823	0.33787094	-2.2320317	2024-08-13@14:44	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.016444541	-2.365175	-3.3073278	0.23025611	-3.3104423	0.22884924	0.2831518	-2.9717394	a248bdd	2x2_2C_8b_C2v_L	8.8	validity_data_2022.py	-0.14204881	0.99550596	-1.6602773	0.25016249	1.6607921	0.24988849	0.33883871	-2.2319483	2024-08-13@14:44	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.016899938	-2.3627356	-3.3076599	0.23068174	-3.3040971	0.23037761	0.28382692	-2.9657414	a248bdd	2x2_2C_8b_C2v_L	8.79	validity_data_2022.py	-0.14222508	0.99563936	-1.6613253	0.25089067	1.660486	0.2507231	0.33982186	-2.2320249	2024-08-13@14:45	2.0711	1	0.2056	v2.7.1	
YY	10.5	2.5348	0.017400157	-2.3543969	-3.299657	0.23176637	-3.3016781	0.23060716	0.28516944	-2.9594164	a248bdd	2x2_2C_8b_C2v_L	8.78	validity_data_2022.py	-0.14247159	0.99467731	-1.6604987	0.25142002	1.6608355	0.25117782	0.3410069	-2.2320643	2024-08-13@14:45	2.0711	1	0.2056	v2.7.1	
