model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	14	2.7745	0.12206052	-3.3136042	-3.7981997	0.34527064	-3.7982008	0.34544127	0.55047744	-3.2974304	9.4	-4.295034e-07	1.1032514	-1.674137	-5.4079597e-07	1.6741372	-9.3301778e-07	-0.00027486955	-2.1760384	1.9139	1	0.273	0.12739909	0	1.9656533	1.88939	0	1.88939	0	1.3126115e-08	1.7540561	1.1253776	4.5792853e-06	-0.60359125	1.2526858	3.0539125e-06	-1.2526858	5.2671717e-06	0.0003158117	2.0382302	0.027799515	0	0.034377042	0.10794019	0	0.10794019	0	1.3126115e-08	0.22173999	0.027571189	5.3476258	2.777397	3.6439669	4.4411713	3.643967	4.4411712	3.776074	3.6494094	-71.125204	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 7.23e+01	 2.12e-01	 6.90e-01	2022-07-05@09:33
2x2_2C_8b_C2v_L	12.5	2.7745	0.19828264	-3.2556061	-3.8066722	0.56271384	-3.8066694	0.56267332	0.74985753	-3.323158	9.4	-3.3370623e-05	1.0904529	-1.6620006	4.2907582e-06	1.6619987	-6.8332139e-06	-5.4337834e-06	-2.1654627	1.9139	1	0.273	0.16633074	6.0990628e-09	1.9617359	1.8572452	0	1.8572461	0	0	1.6709949	1.1631945	0.00028808783	-0.59139211	1.3961345	-1.6905037e-05	-1.3961276	2.6923367e-05	5.5191136e-06	2.3616251	0.034503824	6.0990627e-09	0.038470927	0.13868178	0	0.13868097	0	0	0.2826859	0.034284389	5.7137735	2.4588032	3.5851166	4.5686426	3.5851103	4.5686536	3.7600419	3.3234066	-71.898676	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 7.69e+01	 3.27e-01	 6.71e-01	2022-07-05@09:33
2x2_2C_8b_C2v_L	14.5	2.7745	0.11416097	-3.9800654	-4.379297	0.3858558	-4.3792868	0.37142281	0.79221778	-3.8500155	9.4	0.00014325728	1.0324848	-1.5387313	-0.00051601684	1.5387279	0.00039203306	2.6600703e-06	-1.9700584	1.9139	1	0.273	0.091605274	3.0348375e-08	1.9702782	1.9187367	1.7120276e-07	1.9187372	1.0082377e-07	0	1.8302068	1.0905102	-0.0006065111	-0.59958187	1.0920466	0.0012102466	-1.0920418	-0.00092681767	-2.6886135e-06	1.6841903	0.020859526	3.0348374e-08	0.029658339	0.079722754	1.7120276e-07	0.079722285	1.0082377e-07	0	0.15923686	0.020692466	4.9759139	3.1035458	3.7161609	4.3245264	3.716154	4.3245357	3.8231878	3.8760018	-74.681392	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 2.25e+01	 3.07e-01	 1.00e+06	2022-07-05@09:33
2x2_2C_8b_C2v_L	9.8333333	2.3496667	0.33499537	-5.2602292	-5.6015866	0.73042226	-5.6012485	0.73022057	0.80947715	-5.055123	9.4	-0.043108439	0.81623691	-1.2095386	-0.089900077	1.2094993	0.089888974	0.12026354	-1.5204426	1.2759333	0.66666667	0.182	0.12819965	0.00048609593	1.9627157	1.8881249	0.0010474792	1.8881217	0.0010472873	0.00078843752	1.7539714	1.1259242	0.091178884	-0.63088655	1.2589445	0.11978202	-1.2589595	-0.11977102	-0.10073512	2.0300054	0.027948881	0.00048597055	0.03730178	0.10910668	0.0010472296	0.10910976	0.0010470378	0.00078838043	0.22200057	0.027861965	5.3233489	2.8069315	3.6404095	4.4422726	3.6403995	4.4422883	3.8049915	3.6425509	-84.317603	R0:N12:S0:1	-56.402667	uncorrelated	b7fd39a	v1.0.3	 6.54e+01	 2.93e-04	 6.64e-03	2022-07-05@09:33
2x2_2C_8b_C2v_L	10.055556	2.6328889	0.71112376	-3.8374044	-4.3286633	0.92335651	-4.3286904	0.92328216	0.98618106	-3.8688006	9.4	-0.042259597	1.0031146	-1.4985468	-0.10060784	1.4985501	0.10061005	0.15061233	-1.9356449	1.7012444	0.88888889	0.24266667	0.21687721	0.0012339573	1.9567341	1.8124343	0.0034948477	1.8124364	0.0034952769	0.0014780092	1.5619729	1.2116801	0.15007089	-0.5684578	1.5576484	0.20403459	-1.5576369	-0.20404621	-0.13179154	2.7078826	0.041911491	0.0012329936	0.043811308	0.18122965	0.003492927	0.18122784	0.0034933557	0.0014782615	0.35107717	0.042100841	6.1135125	2.1085208	3.5323097	4.7343465	3.5323033	4.7343591	3.7979988	2.8356058	-76.617114	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 9.49e+01	 4.66e-02	 3.18e-02	2022-07-05@09:33
2x2_2C_8b_C2v_L	11.388889	2.6328889	0.39057692	-3.8428748	-4.3059481	0.7854293	-4.3059475	0.78549825	0.97877252	-3.8179467	9.4	0.00014389633	1.0112625	-1.5102738	9.4348682e-06	1.5102737	-5.7917379e-06	-0.0023797698	-1.9411224	1.7012444	0.88888889	0.24266667	0.16463229	2.11139e-08	1.9595985	1.8579805	0	1.8579806	0	4.2727494e-07	1.677532	1.161727	-0.00057496915	-0.61319635	1.3933328	-1.9809392e-05	-1.3933323	1.2159974e-05	0.0021538656	2.3315507	0.034247378	2.11139e-08	0.040600173	0.13792465	0	0.13792459	0	4.2727499e-07	0.27837266	0.034037656	5.6722164	2.5049593	3.5821085	4.5658672	3.582108	4.5658681	3.7836807	3.349091	-75.471533	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 2.68e+01	 0.00e+00	 6.65e-04	2022-07-05@09:33
2x2_2C_8b_C2v_L	10.5	2.6328889	0.57447539	-3.8392441	-4.290423	0.92419107	-4.2904055	0.92427431	1.0454034	-3.8520034	9.4	-0.0028346385	1.0049528	-1.4956015	-0.047645758	1.4956001	0.047639685	-0.10336544	-1.9370318	1.7012444	0.88888889	0.24266667	0.19759945	6.4718687e-06	1.9575393	1.8299444	0.00080257284	1.8299425	0.00080229718	0.00071365699	1.6061436	1.1935263	0.010578625	-0.58758204	1.4987755	0.096318915	-1.4987868	-0.096302853	0.090499146	2.5739214	0.039273408	6.4718419e-06	0.042871048	0.16463156	0.00080247122	0.16463316	0.00080219564	0.00071374026	0.32510918	0.039197998	5.9605646	2.2521428	3.5463434	4.6743589	3.546351	4.6743443	3.7877694	3.037167	-76.057929	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 5.40e+01	 2.45e-02	 3.19e-02	2022-07-05@09:33
2x2_2C_8b_C2v_L	15	2.7745	-0.02298574	-3.1559563	-3.5923099	0.036009661	-3.5922611	0.036011131	0.062815892	-3.2097254	9.4	0.11789484	1.044077	-1.5938529	0.14921796	1.5938451	-0.14921618	-0.2035749	-2.1065373	1.9139	1	0.273	0.10286782	0.10949587	1.9530724	1.826204	0.17446427	1.8261996	0.17444321	0.010091968	1.6169352	1.0772734	-1.0543491	-0.66398424	1.4449488	-0.89700031	-1.4449696	0.89692697	0.24783502	2.2727181	0.02309862	0.10004008	0.046188886	0.1615842	0.1659962	0.16158818	0.16597921	0.010220808	0.30835227	0.030027477	4.878596	2.9527578	3.6627331	4.6079681	3.6627718	4.6079329	3.7224799	3.5475308	-69.326283	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 9.45e+01	 9.99e-03	 1.77e-01	2022-07-05@09:33
2x2_2C_8b_C2v_L	9.2222222	2.4912778	0.41196497	-4.8825554	-5.0606687	0.48873523	-5.0607472	0.48859317	0.55857552	-4.5085287	9.4	0.092295445	0.94871224	-1.371972	-0.14236037	1.3719882	0.14236889	-0.19025964	-1.740025	1.4885889	0.77777778	0.21233333	0.20197228	0.0038236386	1.9575284	1.8250939	0.0049858373	1.8250927	0.0049868574	0.0022045462	1.5898386	1.1966114	-0.2693777	-0.58144339	1.5163489	0.2541666	-1.5163616	-0.25418914	0.16633642	2.619	0.039883282	0.0038148808	0.042881211	0.16913541	0.0049812675	0.16913628	0.0049822861	0.0022043616	0.33507379	0.040234777	5.9743843	2.2168453	3.5460225	4.6775037	3.5460354	4.6774741	3.7923156	2.9714432	-82.130925	R0:N12:S0:1	-55.269778	uncorrelated	b7fd39a	v1.0.3	 3.21e+02	 1.93e-04	 3.09e-03	2022-07-05@09:33
2x2_2C_8b_C2v_L	13	2.7745	0.17920773	-3.2599278	-3.8026999	0.42419068	-3.8027464	0.42389219	0.8418904	-3.3158503	9.4	-1.3556022e-05	1.0927242	-1.6665203	5.8835513e-07	1.6665316	1.539289e-06	-2.1435889e-06	-2.1702593	1.9139	1	0.273	0.15194079	1.1828538e-09	1.9629645	1.8691528	0	1.8691503	0	0	1.7018266	1.1492264	0.00012405897	-0.59835949	1.346244	-2.7888002e-06	-1.3462645	-7.2989533e-06	2.1776989e-06	2.2477083	0.032129262	1.1828538e-09	0.037168829	0.12730579	0	0.12730803	0	0	0.26096632	0.03189627	5.5822499	2.5735796	3.6044224	4.5214792	3.604445	4.5214414	3.7624525	3.4516786	-71.586937	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 7.51e+01	 2.97e-01	 6.78e-01	2022-07-05@09:33
2x2_2C_8b_C2v_L	13.5	2.7745	-0.018879163	-3.0303132	-3.5508451	0.031184327	-3.5508793	0.03118748	0.051754019	-3.1881153	9.4	0.11551089	1.029884	-1.5797645	-0.14829726	1.5797714	-0.14829706	0.19736925	-2.0906304	1.9139	1	0.273	0.13314591	0.097210592	1.9484217	1.8034075	0.16040315	1.8034059	0.16039236	0.0085204285	1.5775401	1.1101745	-1.0461959	-0.67481783	1.5596741	0.90359505	-1.5596887	0.90355496	-0.23496363	2.4690203	0.028844385	0.08987736	0.050861229	0.18194301	0.15420581	0.18194443	0.15419689	0.0086216228	0.33442044	0.035171041	5.0944273	2.713789	3.5657665	4.6426231	3.5657924	4.6425995	3.7404314	3.2655347	-69.504958	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.07e+02	 1.74e-02	 2.37e-01	2022-07-05@09:33
2x2_2C_8b_C2v_L	14.5	2.7745	0.11416219	-3.3354678	-3.792216	0.38587927	-3.7922283	0.37143591	0.79221778	-3.2879537	9.4	5.3047114e-06	1.1074957	-1.6763696	-7.2951105e-05	1.6763745	0.00010266755	3.9699347e-07	-2.1777908	1.9139	1	0.273	0.11700342	3.0487588e-10	1.9670947	1.8979763	2.5170128e-08	1.8979752	5.2955088e-08	0	1.7759304	1.1152558	-5.9164988e-05	-0.60209542	1.2091081	0.00039164511	-1.2091181	-0.00056562442	-4.3506326e-07	1.9435447	0.025859654	3.0487588e-10	0.03290245	0.099705808	2.5170128e-08	0.099706863	5.2955087e-08	0	0.20441253	0.025642202	5.2452835	2.8660618	3.6634178	4.4070784	3.6634302	4.4070602	3.7846709	3.7235663	-70.896168	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 7.10e+01	 2.57e-01	 6.94e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	12.5	2.7745	-0.041372406	-3.6219976	-3.963872	-0.036217821	-3.9637513	-0.036213748	-0.032709241	-3.3989989	9.4	-0.19409266	1.0966914	-1.6576928	0.17919498	1.6576785	-0.17918436	-0.19237144	-2.1556668	1.9139	1	0.273	0.1589912	0.15561109	1.9441696	1.77812	0.15539776	1.7780928	0.1553284	0.0051299745	1.5022553	1.1314738	1.4236524	-0.68308123	1.6695611	-0.9621431	-1.6696978	0.96185962	0.20207211	2.7316517	0.033316009	0.13770889	0.054753709	0.20474193	0.1513062	0.20476523	0.15124689	0.0051620438	0.37334499	0.041156771	4.9886459	2.4970447	3.5169491	4.6725567	3.5170981	4.6724308	3.707981	2.8761413	-73.688869	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.21e+02	 2.45e-01	 3.69e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	14	2.7745	0.018721213	-3.4875905	-3.8980491	0.0026831635	-3.8980517	0.0026879542	-0.0017985672	-3.3621669	9.4	-0.17423559	1.0838086	-1.6555976	-0.16388046	1.6555908	-0.16389166	-0.17842897	-2.1588752	1.9139	1	0.273	0.12281358	0.14393773	1.9499294	1.8098505	0.16520717	1.8098694	0.1652834	0.0058004878	1.5697183	1.0951009	1.2911255	-0.67659887	1.5351931	0.93062164	-1.5350803	0.93091773	0.199123	2.4747511	0.026928819	0.12833665	0.0491626	0.17649079	0.15898109	0.176474	0.15904406	0.0058461086	0.33637941	0.034582387	4.8803905	2.773111	3.6086098	4.6206784	3.6084412	4.6208234	3.6877796	3.2875782	-72.207402	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.08e+02	 1.69e-01	 3.64e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	12	2.7745	0.39057692	-3.8428748	-4.3059481	0.7854293	-4.3059475	0.78549825	0.97877252	-3.8179467	9.4	0.00014389633	1.0112625	-1.5102738	9.4348682e-06	1.5102737	-5.7917379e-06	-0.0023797698	-1.9411224	1.9139	1	0.273	0.14495777	2.1144971e-08	1.9613973	1.8743039	0	1.874304	0	4.5388324e-07	1.7195893	1.1426012	-0.00056049116	-0.62232825	1.3236955	-1.943219e-05	-1.3236951	1.1928426e-05	0.0021900933	2.1731237	0.030943449	2.1144971e-08	0.038698134	0.12234326	0	0.1223432	0	4.538833e-07	0.24812449	0.030722233	5.4910214	2.6619131	3.6104577	4.5011343	3.6104572	4.5011351	3.7883294	3.5174389	-75.093774	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 3.29e+01	 2.77e-01	 1.00e+06	2022-07-05@09:34
2x2_2C_8b_C2v_L	10.5	2.6328889	0.57446632	-3.7871596	-4.2451422	0.92281414	-4.2451426	0.92289711	1.0411187	-3.8125375	9.4	0.00051124863	1.000318	-1.4889966	-0.030470239	1.4889963	0.030475561	-0.083458821	-1.9278309	1.7012444	0.88888889	0.24266667	0.19829572	2.1390236e-07	1.9573735	1.8294194	0.00033337804	1.82942	0.00033347217	0.0004714367	1.6052991	1.1943374	-0.0019204345	-0.58877136	1.5005048	0.061998944	-1.5005006	-0.062008186	0.073498715	2.5759465	0.039379843	2.1390233e-07	0.043041195	0.1651419	0.00033336052	0.16514135	0.00033345463	0.00047147341	0.32564812	0.039275591	5.9619905	2.2516993	3.5449478	4.677902	3.5449446	4.6779081	3.791903	3.0328192	-75.676349	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 5.38e+01	 1.25e-02	 5.05e-03	2022-07-05@09:34
2x2_2C_8b_C2v_L	10.055556	2.6328889	0.70773708	-3.7127713	-4.2465304	0.90412457	-4.2465585	0.90403157	0.955004	-3.8248289	9.4	-0.018936082	0.98848552	-1.4850302	-0.08389764	1.4850394	0.083896057	0.13337227	-1.925244	1.7012444	0.88888889	0.24266667	0.21817209	0.00025355185	1.9565589	1.8114715	0.0025226227	1.8114666	0.0025226354	0.0011985493	1.5611331	1.2132181	0.067911844	-0.568907	1.560417	0.17287718	-1.5604498	-0.17287499	-0.11815607	2.7105262	0.042092773	0.00025351112	0.044005546	0.18217368	0.0025216251	0.18217771	0.002521638	0.0011987375	0.35156915	0.042201995	6.125653	2.1045053	3.5301408	4.7415352	3.5301634	4.7414846	3.8018408	2.8301958	-75.917469	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 9.29e+01	 3.44e-03	 6.76e-03	2022-07-05@09:34
2x2_2C_8b_C2v_L	9.6111111	2.6328889	0.41208189	-4.8824831	-5.0607777	0.48886507	-5.0608558	0.4887267	0.55853401	-4.5087783	9.4	0.092154805	0.94871942	-1.3719176	-0.14204457	1.3719248	0.14203165	-0.18979794	-1.7399652	1.7012444	0.88888889	0.24266667	0.18394601	0.0037808393	1.9578212	1.8400428	0.0049263839	1.8400456	0.0049260642	0.002271354	1.6297233	1.1791156	-0.26278871	-0.60169029	1.4632219	0.24985142	-1.4632074	-0.24984127	0.16716306	2.489553	0.037266839	0.0037723399	0.042476084	0.15488699	0.0049219063	0.15488451	0.004921587	0.0022713803	0.31045434	0.037567753	5.81914	2.3588352	3.5622031	4.6192633	3.562198	4.6192733	3.7884709	3.1529078	-81.831067	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 3.99e+02	 2.71e-01	 1.00e+06	2022-07-05@09:34
2x2_2C_8b_C2v_L	15	2.7745	-0.022168463	-3.168996	-3.6132407	0.027089879	-3.6132528	0.027090371	0.047169314	-3.2063653	9.4	0.11925487	1.0421201	-1.596233	0.14684032	1.5962341	-0.14684103	-0.19348317	-2.1048422	1.9139	1	0.273	0.10273961	0.10920674	1.9538017	1.8269207	0.17443349	1.8269223	0.17444057	0.0091132893	1.6162785	1.0772207	-1.05483	-0.65980505	1.4428826	-0.89532627	-1.4428742	0.89535235	0.23548183	2.2740134	0.023073314	0.099811893	0.04548325	0.16096221	0.16579967	0.16096075	0.16580532	0.0092203126	0.30862919	0.029976303	4.879996	2.9504919	3.662961	4.6101103	3.6629469	4.6101228	3.7190592	3.5475017	-69.422544	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 9.43e+01	 5.37e-04	 3.17e-02	2022-07-05@09:34
2x2_2C_8b_C2v_L	13	2.7745	-0.016540539	-3.5420255	-3.9246218	-0.019597003	-3.9245963	-0.019594199	-0.019009708	-3.3788211	9.4	-0.18507924	1.0883951	-1.6544987	0.17171494	1.6545	0.17171766	-0.18517113	-2.1554465	1.9139	1	0.273	0.14573627	0.15085173	1.9459241	1.789758	0.15854896	1.7897555	0.15854831	0.0052867799	1.5279408	1.1183465	1.3719635	-0.68375077	1.6228412	-0.94897687	-1.6228522	-0.94897108	0.19891961	2.6396618	0.031062449	0.13390007	0.053049457	0.19438168	0.15375312	0.19438377	0.15375292	0.0053231633	0.35999766	0.038776117	4.9555563	2.5962076	3.5469062	4.6527922	3.5469095	4.6527868	3.6994881	3.0302653	-73.004196	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.16e+02	 2.07e-01	 3.77e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	9.1666667	2.6328889	0.037358517	-4.4270896	-4.6678338	0.11717488	-4.6678396	0.11716786	0.13558921	-4.2239397	9.4	0.065077818	0.90121469	-1.3116569	0.11655433	1.3116576	-0.11655245	-0.15641944	-1.6744663	1.7012444	0.88888889	0.24266667	0.21179395	0.0027512106	1.9556146	1.8150277	0.0048343353	1.8150277	0.0048342089	0.0018935254	1.5727975	1.2068048	-0.22477372	-0.58771616	1.5494988	-0.24297653	-1.5494992	0.24297315	0.15154024	2.6616429	0.041309399	0.002746531	0.044874291	0.17860781	0.0048302982	0.17860779	0.004830172	0.0018936371	0.34531779	0.041606041	6.0246415	2.1860683	3.5290571	4.7187934	3.529058	4.7187919	3.8301637	2.8962556	-79.000462	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 4.16e+02	 2.01e-01	 1.00e+06	2022-07-05@09:34
2x2_2C_8b_C2v_L	12	2.7745	0.39057564	-3.222712	-3.8006504	0.7854293	-3.8006531	0.78549825	0.97974757	-3.3279379	9.4	4.0628557e-06	1.0835213	-1.6545739	9.0101852e-07	1.6545755	3.6061272e-07	2.669133e-05	-2.1587772	1.9139	1	0.273	0.1824173	0	1.9607615	1.8438686	0	1.8438677	0	0	1.6363418	1.1787901	-2.7738768e-05	-0.57976697	1.4482046	-2.887691e-06	-1.4482105	-1.1556673e-06	-2.5303561e-05	2.4826295	0.037013156	0	0.039537012	0.15145875	0	0.15145947	0	0	0.30578883	0.036823539	5.8569518	2.3324848	3.5670275	4.6216286	3.5670324	4.6216193	3.7604418	3.1713014	-72.126861	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 8.15e+01	 3.33e-01	 6.63e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	10.055556	2.6328889	0.70758445	-3.7070339	-4.2423824	0.90165223	-4.2424146	0.90155936	0.95194195	-3.8179872	9.4	-0.013819351	0.98816128	-1.4847069	-0.082086518	1.4847104	0.0820845	0.12918801	-1.9236339	1.7012444	0.88888889	0.24266667	0.21828934	0.0001353865	1.9565412	1.8114151	0.0024256587	1.8114171	0.0024257725	0.0011280026	1.5610369	1.2133687	0.049615321	-0.56904485	1.5605955	0.16945389	-1.5605847	-0.16945677	-0.11461261	2.7107035	0.04210936	0.00013537489	0.044024612	0.1822291	0.0024247374	0.18222735	0.0024248511	0.0011281704	0.3516301	0.042208986	6.1266671	2.1044094	3.5299359	4.7420629	3.5299309	4.7420734	3.8028162	2.8296135	-75.873583	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 9.26e+01	 2.92e-05	 1.33e-03	2022-07-05@09:34
2x2_2C_8b_C2v_L	13.5	2.7745	-0.033990541	-3.079948	-3.5749443	0.033733655	-3.5749626	0.033733012	0.059162309	-3.2148083	9.4	0.12044058	1.0269958	-1.5847635	-0.14429339	1.5847659	-0.14429386	0.19520616	-2.1011479	1.9139	1	0.273	0.1332735	0.10555939	1.9487214	1.8068612	0.15082503	1.806863	0.15083018	0.0078302956	1.5798407	1.1106672	-1.0938437	-0.67237074	1.5470468	0.88346323	-1.5470387	0.88348332	-0.22783696	2.4684258	0.028866262	0.096877873	0.050498532	0.17928488	0.14534674	0.17928331	0.14535108	0.0079154504	0.33322213	0.035073522	5.0621872	2.7094617	3.5728229	4.6344898	3.5728123	4.6344992	3.7313817	3.2680732	-69.768633	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.04e+02	 4.08e-03	 2.71e-02	2022-07-05@09:34
2x2_2C_8b_C2v_L	12.5	2.7745	-0.015162591	-2.9548091	-3.5105556	0.025593603	-3.510633	0.025593158	0.041304489	-3.1619829	9.4	-0.1139431	1.0229433	-1.5670344	0.14805475	1.5670485	-0.14805335	-0.19294553	-2.0750412	1.9139	1	0.273	0.16045838	0.087175405	1.9456125	1.783437	0.1478085	1.783436	0.14779983	0.0074176443	1.5396102	1.1394257	1.0301504	-0.66912093	1.6445193	-0.90222524	-1.6445363	0.90218846	0.22617488	2.6275307	0.033588194	0.081367464	0.05378323	0.19982138	0.14327943	0.1998222	0.14327211	0.0074978233	0.35706943	0.039420496	5.2978562	2.5121323	3.49775	4.6834592	3.4977766	4.6834335	3.7621394	3.0156773	-69.67088	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.20e+02	 1.50e-01	 2.89e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	14.5	2.7745	0.03247044	-3.4786451	-3.8944464	0.011257956	-3.8943671	0.011261726	0.0045940832	-3.3572399	9.4	0.17013655	1.0837701	-1.6575162	-0.16119421	1.6575136	0.16119518	0.17665742	-2.1608451	1.9139	1	0.273	0.1130725	0.14067631	1.951965	1.8187085	0.16794782	1.8186998	0.16792608	0.0061049977	1.5873128	1.0851647	-1.2551004	-0.66995922	1.4933754	0.92207906	-1.4934169	-0.92199353	-0.20070764	2.3995697	0.025083079	0.12571224	0.047188581	0.16860564	0.16103445	0.16861327	0.16101713	0.0061555044	0.32576658	0.032722873	4.8449711	2.8510647	3.638638	4.6082521	3.6386851	4.6082084	3.6845133	3.3964733	-71.928423	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.05e+02	 1.55e-01	 3.50e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	14	2.7745	-0.020358532	-3.061271	-3.5642152	0.033247837	-3.5641154	0.033245795	0.056126364	-3.1968647	9.4	-0.11623013	1.0328502	-1.5845958	-0.14856608	1.5845746	-0.14856573	-0.19965018	-2.0967128	1.9139	1	0.273	0.12183271	0.10175526	1.9498937	1.8115876	0.16605974	1.8115887	0.16607377	0.0090917465	1.5923131	1.0979091	1.0507105	-0.67323908	1.520495	0.90293132	-1.5204732	0.90298644	0.23959537	2.3993059	0.026756729	0.093671989	0.049364747	0.17461847	0.15903735	0.17461744	0.15904851	0.0092036452	0.32493518	0.03331232	5.0124932	2.8007221	3.5989544	4.6288331	3.5989151	4.6288688	3.7328211	3.3692985	-69.405372	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	 1.02e+02	 1.49e-02	 2.14e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	9.6111111	2.6328889	0.69855216	-4.377346	-4.673685	0.75148455	-4.6745322	0.75063225	0.83773328	-4.0553131	9.4	0.11202347	1.0504026	-1.5410583	-0.16271283	1.5412322	0.1627324	-0.21813941	-1.9676193	1.7012444	0.88888889	0.24266667	0.23128722	0.007764866	1.9586195	1.7992024	0.0093537692	1.7991841	0.0093614416	0.0028340313	1.5179165	1.2239408	-0.38680951	-0.53368561	1.6003604	0.33626081	-1.6005348	-0.33635598	0.18649292	2.8359332	0.04367073	0.0077268095	0.041947099	0.19374458	0.0093407537	0.19375739	0.0093484209	0.0028343779	0.3744275	0.044467447	6.2104712	1.9646572	3.5337877	4.7663629	3.5339256	4.7660037	3.7896691	2.6299915	-79.922173	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 3.24e+02	 1.83e-01	 4.64e-01	2022-07-05@09:34
2x2_2C_8b_C2v_L	10.388889	2.4912778	0.33511398	-5.2603287	-5.6017325	0.73046863	-5.6013953	0.73026758	0.80964144	-5.0552352	9.4	-0.042784724	0.81645953	-1.2096226	-0.08951309	1.2095846	0.08949402	0.11937647	-1.5204457	1.4885889	0.77777778	0.21233333	0.11189081	0.00046097971	1.9652185	1.9015137	0.0010140137	1.9015112	0.0010136465	0.00079756595	1.7884475	1.1100057	0.086891903	-0.62725058	1.1902998	0.11677737	-1.1903127	-0.11675615	-0.10089079	1.8798625	0.024882688	0.00046086943	0.034746275	0.09627782	0.001013781	0.096280267	0.001013414	0.00079751801	0.19440284	0.024812176	5.1637528	2.9441174	3.6719817	4.3893178	3.6719728	4.389331	3.8166185	3.7549979	-84.05247	R0:N12:S0:1	-55.269778	uncorrelated	b7fd39a	v1.0.3	 4.31e+01	 2.22e-01	 1.00e+06	2022-07-05@09:34
2x2_2C_8b_C2v_L	10.5	2.6328889	0.57447348	-3.7527882	-4.2245054	0.92185108	-4.2244828	0.92193602	1.033458	-3.8057642	9.4	0.00015939921	0.99645312	-1.4854881	-0.017844128	1.4854846	0.017828195	-0.080748748	-1.9263193	1.7012444	0.88888889	0.24266667	0.19854273	2.0887272e-08	1.9573063	1.8292208	0.00011494522	1.8292202	0.0001147309	0.00044502149	1.6051126	1.1946163	-0.00059982526	-0.5890922	1.5011267	0.036393262	-1.5011291	-0.036359584	0.071305428	2.5766435	0.03941659	2.0887271e-08	0.043111443	0.16533794	0.00011494314	0.16533844	0.00011472882	0.0004450551	0.32576001	0.03930117	5.9631918	2.2509587	3.5444987	4.679366	3.5444994	4.6793653	3.7921091	3.0317312	-75.504513	R0:N12:S0:1	-54.136889	uncorrelated	b7fd39a	v1.0.3	 5.38e+01	 4.48e-05	 1.47e-03	2022-07-05@09:34
