model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-28@14:10
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-28@14:18
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-28@14:27
2x2_2C_8b_C2v_L	4.9097806	0	14	2.4240111	-0.0015189597	-3.2628273	-4.0258821	-0.11339433	-4.0258545	-0.11339299	0.15502533	-3.6684351	9.6711111	-1.4169386e-05	-2.0961762e-06	0.011758189	-0.17248922	0.01176372	-0.17248703	9.9751612e-07	-3.6255316e-06	-0.11464568	-1.0977444	1.739043	0.053169319	-1.7390371	-0.053174894	0.2401971	-2.298667	2.0926889	1	0.204	0.01496287	1.2577083	1.6183007	-0.59175104	-0.18983032	0.078803077	0.13358323	0.24369776	1.9406571	1.8025741	1.5681954	1.8025719	1.5681978	0.017876618	1.5583834	1.1050207	0.00015002874	4.8267945e-06	0.10954035	1.1688175	0.10953246	1.168783	-4.1515152e-06	3.9333722e-06	1.1717186	0.72749127	-1.5692659	-0.61751683	1.5692767	0.61754838	-0.29442042	2.5381522	0.028897171	0.21989945	0.057782322	0.18044228	0.35824884	0.1804441	0.35824872	0.018011231	0.34430976	0.036835577	4.0146054	5.4156521	5.1545094	5.0403285	5.1545144	5.0403479	4.3513011	6.1437565	5.2643436	2.7147539	3.3630367	5.1342979	3.3630487	5.1342666	3.7054076	3.1744529	-74.944769	R0:S0:1	-57.9768	uncorrelated	b7fd39a	v1.0.3	2022-07-28@15:55
2x2_2C_8b_C2v_L	5.2498215	0	14	2.5480222	0.0053575152	-3.1901922	-3.9432638	-0.12459765	-3.9432605	-0.12459634	0.16673925	-3.5833602	9.6622222	-7.5479823e-06	-3.8185876e-06	0.01046974	-0.18372407	0.010472209	-0.18372287	2.2407391e-06	5.4678783e-06	-0.11707204	-1.0908812	1.7306931	0.043713135	-1.7306896	-0.043709428	0.25358485	-2.2899629	2.0853778	1	0.208	0.014131015	1.2539175	1.6133041	-0.60581667	-0.19882523	0.082273103	0.13426523	0.25717741	1.9382841	1.7928294	1.559651	1.7928309	1.559647	0.019316365	1.5399241	1.1036873	6.9052843e-05	1.2372879e-05	0.11653859	1.2113756	0.11653678	1.2113981	-1.6880883e-05	-1.1033696e-05	1.2067918	0.73580551	-1.6029464	-0.58886672	1.602936	0.58885114	-0.30589344	2.5813931	0.02902095	0.23138635	0.059999113	0.18835123	0.36820572	0.18834989	0.36820729	0.019518744	0.3530726	0.037568817	4.0762891	5.4178552	5.1778619	4.9966699	5.1778595	4.9966647	4.3580221	6.2191761	5.2527515	2.7072249	3.3569338	5.1779898	3.3569212	5.1780106	3.7048228	3.1229859	-74.337668	R0:S0:1	-56.9136	uncorrelated	b7fd39a	v1.0.3	2022-07-28@16:25
2x2_2C_8b_C2v_L	4.9287527	0	14	2.4240111	-0.0024468395	-3.2806416	-4.0339027	-0.11212211	-4.0338918	-0.11211708	0.15350382	-3.6756814	9.6822222	8.762031e-06	-3.2516092e-06	0.011860416	-0.17112747	0.011861617	-0.17112764	5.7291518e-06	6.4475184e-06	-0.11440915	-1.0997749	1.7394781	0.054282832	-1.7394773	-0.05427664	0.23854561	-2.2988263	2.0926889	1	0.204	0.015016354	1.2582042	1.6190724	-0.58983644	-0.188618	0.078327361	0.1337367	0.24025837	1.941098	1.8038984	1.5722239	1.8038995	1.5722137	0.017582386	1.561064	1.1055981	-9.3448055e-05	1.3204361e-05	0.10845472	1.1598349	0.10845356	1.159878	-3.7684695e-05	-1.4205432e-05	1.1648571	0.72578393	-1.5646878	-0.61862644	1.5646772	0.61859707	-0.29254624	2.5317717	0.028925436	0.21723002	0.05737622	0.17939215	0.35546566	0.17939113	0.35547171	0.017708935	0.34305365	0.036740606	3.9959757	5.4183576	5.1545513	5.0432292	5.1545507	5.0432163	4.3487902	6.1335539	5.2657544	2.7146881	3.3650295	5.1200666	3.3650073	5.1201066	3.7070617	3.1810593	-75.065647	R0:S0:1	-58.065689	uncorrelated	b7fd39a	v1.0.3	2022-07-28@16:31
2x2_2C_8b_C2v_L	5.5674299	0	14	2.6720333	0.0077477621	-3.1086121	-3.8570245	-0.13364081	-3.8570158	-0.13363847	0.17492024	-3.4914823	9.6533333	-7.8954874e-06	3.2086202e-07	0.0096289965	-0.19244834	0.0096282057	-0.19244862	6.1009611e-06	7.8305301e-06	-0.11969019	-1.0826779	1.7219922	0.037411631	-1.7219903	-0.037406119	0.26392352	-2.2801967	2.0780667	1	0.212	0.012958983	1.2494909	1.6077066	-0.62160181	-0.20944953	0.086359726	0.13484825	0.2937464	1.9340855	1.7814428	1.5247831	1.7814444	1.5247769	0.021448654	1.5153303	1.1016656	7.1206341e-05	4.3340906e-06	0.12534596	1.271327	0.12534923	1.2713682	-4.0060469e-05	-1.590918e-05	1.2653386	0.75511572	-1.640463	-0.58587463	1.6404498	0.58584301	-0.31708715	2.6369315	0.029124415	0.25981691	0.063844884	0.19723577	0.38907157	0.19723431	0.38907347	0.021750379	0.36390365	0.038456021	4.2540636	5.3962508	5.1890163	4.9899325	5.1890131	4.9899132	4.3618148	6.3191827	5.2431963	2.7048944	3.3278167	5.2855989	3.3277961	5.2856366	3.7048265	3.0523519	-73.680058	R0:S0:1	-55.8504	uncorrelated	b7fd39a	v1.0.3	2022-07-28@17:02
2x2_2C_8b_C2v_L	5.2760856	0	14	2.5480222	0.002670665	-3.2004715	-3.9568457	-0.12058793	-3.95685	-0.12058961	0.16291733	-3.594764	9.6844444	-9.7722881e-06	1.0129208e-05	0.011313737	-0.18008189	0.011315848	-0.18008137	-4.3926522e-06	-6.4234989e-06	-0.11654832	-1.0914414	1.7312593	0.048595178	-1.7312602	-0.048598601	0.24947018	-2.2898775	2.0853778	1	0.208	0.01470053	1.2545895	1.6145679	-0.60306707	-0.19739297	0.081677178	0.1345537	0.25968814	1.938336	1.79463	1.5497659	1.7946286	1.549775	0.019033877	1.5417875	1.1044239	9.7152103e-05	-2.9925886e-05	0.11585365	1.2096157	0.11585344	1.2095726	3.4014982e-05	1.901044e-05	1.2064477	0.73710677	-1.5963052	-0.61386911	1.5963181	0.6138877	-0.30278616	2.5768745	0.029073136	0.23220348	0.059929482	0.18680243	0.37098809	0.18680375	0.37098505	0.019210637	0.35228342	0.037493787	4.0939052	5.412051	5.1676231	5.0264577	5.167625	5.0264678	4.3530427	6.2128489	5.2590864	2.7077188	3.3468742	5.1905004	3.3468983	5.1904584	3.7068571	3.1266385	-74.507335	R0:S0:1	-57.091378	uncorrelated	b7fd39a	v1.0.3	2022-07-28@17:10
