model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-29@11:02
2x2_2C_8b_C2v_L	4.9864078	0	14	2.4240111	-0.0048085917	-3.3102539	-4.0626384	-0.10819645	-4.0626086	-0.1081982	0.14838936	-3.6979388	9.7155556	-1.1448412e-05	-2.6779712e-06	0.012074275	-0.16708536	0.012075719	-0.16708642	-8.5575221e-07	7.9197718e-08	-0.11345791	-1.1025727	1.7418175	0.057283981	-1.7418111	-0.057287917	0.23336286	-2.2994572	2.0926889	1	0.204	0.015107624	1.2597125	1.6213954	-0.58404259	-0.18488451	0.076875956	0.13422292	0.22822838	1.9423497	1.8079221	1.5856718	1.8079225	1.585669	0.016666291	1.5693454	1.1073762	0.00013147231	8.4488953e-06	0.10491766	1.1314065	0.10491445	1.1314175	9.1226837e-07	-2.9281034e-06	1.1411848	0.7200701	-1.5510242	-0.61915848	1.5510177	0.61917147	-0.28652428	2.512373	0.029014742	0.20770696	0.056226019	0.17620413	0.34659904	0.17620377	0.3465986	0.016771423	0.33909427	0.036450424	3.9296817	5.4289139	5.1558769	5.0484246	5.15588	5.0484343	4.341852	6.1018999	5.2709352	2.7129375	3.3725959	5.0737313	3.3725841	5.0737344	3.7116413	3.2009138	-75.400236	R0:S0:1	-58.332356	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.58e+02	 5.71e-03	2022-07-29@12:27
2x2_2C_8b_C2v_L	5.3966094	0	14	2.5480222	-0.00022086188	-3.2622586	-4.0093154	-0.11308199	-4.0093136	-0.11307957	0.15449552	-3.6426515	9.7511111	-1.6282564e-05	1.1548923e-05	0.011622813	-0.17304675	0.011621137	-0.17304682	2.2865206e-07	-5.5242038e-07	-0.1145887	-1.0973728	1.7347868	0.053295487	-1.7347875	-0.053292531	0.24082071	-2.2917956	2.0853778	1	0.208	0.015019079	1.2577688	1.6193273	-0.59115056	-0.18953503	0.078625766	0.13556735	0.2296991	1.9413654	1.8030668	1.5822357	1.8030669	1.5822353	0.017151202	1.5600643	1.1081648	0.0001645813	-2.7785141e-05	0.10821301	1.1515093	0.10821741	1.151514	2.8201111e-06	7.2224038e-06	1.1526207	0.72267698	-1.5680359	-0.60725137	1.568036	0.60723545	-0.29210364	2.5349438	0.029259269	0.20874549	0.057159671	0.18022392	0.35151372	0.18022388	0.35151491	0.01727412	0.34391436	0.036879434	3.9310793	5.4394095	5.1728773	5.0269902	5.1728769	5.0269826	4.3405779	6.1426505	5.2702909	2.702927	3.3674948	5.0842069	3.3674955	5.0842101	3.7155439	3.1721211	-75.167153	R0:S0:1	-57.624711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.60e+02	 4.28e-03	2022-07-29@12:58
2x2_2C_8b_C2v_L	5.7945174	0	14	2.6720333	0.00049501274	-3.2036891	-3.9567298	-0.11790429	-3.9567263	-0.11790239	0.16002505	-3.5828149	9.7866667	-4.6301471e-07	1.2136168e-06	0.012111676	-0.1766883	0.012110116	-0.17668894	2.2951078e-06	4.4442538e-06	-0.11580223	-1.0909047	1.7284799	0.054075727	-1.7284805	-0.054070007	0.24563684	-2.2840815	2.0780667	1	0.212	0.015273571	1.2554686	1.6171674	-0.59907981	-0.19534074	0.080756853	0.13693719	0.24196078	1.9394636	1.7971189	1.5667647	1.7971198	1.5667591	0.017640428	1.5466213	1.1085797	4.6009531e-06	2.6665741e-08	0.11384724	1.178305	0.11385064	1.178337	-1.5876929e-05	-7.6662321e-06	1.1818327	0.73055843	-1.5881433	-0.62565038	1.5881352	0.62562266	-0.29567173	2.5666515	0.029506451	0.2180177	0.058915747	0.18497531	0.35998237	0.18497443	0.35998546	0.017780005	0.35056872	0.037432933	3.9920648	5.4383384	5.1821612	5.0346162	5.18216	5.0346019	4.3380425	6.1997209	5.2664501	2.694007	3.3493653	5.1244958	3.3493508	5.1245251	3.7187108	3.1313552	-74.911675	R0:S0:1	-56.917067	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.63e+02	 4.57e-03	2022-07-29@13:36
2x2_2C_8b_C2v_L	6.1915053	0	14	2.7960444	0.0048384484	-3.1629754	-3.9058169	-0.1216345	-3.9058033	-0.12162938	0.16356751	-3.5245783	9.8222222	-3.2485938e-05	1.8824749e-06	0.011611766	-0.18292535	0.011613888	-0.18292512	2.3296529e-06	1.4444762e-06	-0.11744591	-1.086375	1.7213241	0.050204918	-1.7213212	-0.050198924	0.25313139	-2.2749999	2.0707556	1	0.216	0.015130447	1.2531933	1.6146544	-0.60716808	-0.20073544	0.082792514	0.13823236	0.25224034	1.9378612	1.7918375	1.549088	1.7918389	1.5490787	0.01851991	1.5351474	1.1091293	0.00030245364	-4.9223855e-06	0.11731367	1.2103168	0.11731181	1.210348	-9.4143084e-06	5.4953642e-07	1.2035159	0.73746956	-1.6058074	-0.6200147	1.6057981	0.61998272	-0.3028979	2.5925973	0.029739748	0.22543395	0.060398497	0.18917859	0.37249613	0.18917737	0.37250258	0.018683762	0.35611598	0.03791257	4.0423379	5.4380549	5.1924486	5.0258977	5.1924458	5.0258825	4.3346075	6.248595	5.2674612	2.6869953	3.3341623	5.1681832	3.3341493	5.1682169	3.724119	3.096249	-74.693229	R0:S0:1	-56.209422	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.66e+02	 1.45e-02	2022-07-29@13:59
2x2_2C_8b_C2v_L	6.6011309	0	14	2.9200556	0.0063789843	-3.1113395	-3.8535612	-0.12857657	-3.8535738	-0.12857864	0.17110388	-3.4680702	9.8577778	-5.3200191e-05	-1.5126332e-06	0.011383634	-0.18726221	0.011384638	-0.18725844	-1.1807992e-06	1.2898057e-06	-0.11830731	-1.0809337	1.7154062	0.047831743	-1.7154099	-0.04783157	0.25856854	-2.2681478	2.0634444	1	0.22	0.014907724	1.2512392	1.6128906	-0.61375305	-0.20545622	0.084502793	0.13974321	0.25096236	1.9368684	1.7865122	1.5595324	1.7865071	1.5595618	0.018470793	1.5256591	1.110212	0.00048628007	-4.7528077e-06	0.12178225	1.2137422	0.12178849	1.2136387	1.3313178e-05	3.0980748e-06	1.2142511	0.73882141	-1.6240366	-0.6103337	1.6240726	0.61035516	-0.30485619	2.6149776	0.030011259	0.22534348	0.061346072	0.19359852	0.36824744	0.19360314	0.36823739	0.018657192	0.36064881	0.038333538	4.0242015	5.4540522	5.2177395	5.0011246	5.2177531	5.0011277	4.3323381	6.2893504	5.2586298	2.6750156	3.3351066	5.1485979	3.3351645	5.1484899	3.7283854	3.0659678	-74.46803	R0:S0:1	-55.501778	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.67e+02	 4.51e-03	2022-07-29@14:28
2x2_2C_8b_C2v_L	6.9966207	0	14	3.0440667	0.0077465173	-3.0611688	-3.8007841	-0.13368218	-3.8007913	-0.13368203	0.17644373	-3.4102996	9.8933333	-6.1054653e-06	1.7152592e-07	0.011277292	-0.19156415	0.011277356	-0.19156311	-3.2511758e-06	-6.3995902e-06	-0.1195395	-1.075475	1.7089547	0.046199018	-1.7089562	-0.046199531	0.26405617	-2.2606633	2.0561333	1	0.224	0.014766672	1.2489171	1.6106586	-0.62150008	-0.21108135	0.086554549	0.14119316	0.25984358	1.9351051	1.7805066	1.5512956	1.7805055	1.5512985	0.018894653	1.5133481	1.1109344	5.678369e-05	-6.1582865e-06	0.12673591	1.233447	0.12673485	1.2334205	2.4497634e-05	1.3634223e-05	1.2369838	0.74530063	-1.6437924	-0.61260062	1.6438023	0.61260774	-0.3087322	2.6427146	0.030270073	0.2322626	0.062976808	0.19838043	0.37382451	0.19838144	0.3738254	0.019106372	0.36625615	0.038834539	4.0636944	5.4574262	5.2337936	4.9943035	5.233795	4.9943083	4.3286231	6.3408218	5.252713	2.6657512	3.3227155	5.17139	3.3227311	5.1713704	3.7332644	3.0274457	-74.235169	R0:S0:1	-54.794133	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.69e+02	 5.38e-03	2022-07-29@14:57
2x2_2C_8b_C2v_L	7.3830903	0	14	3.1680778	0.010412507	-3.0144879	-3.7484911	-0.13779269	-3.7484988	-0.13779106	0.17942499	-3.3486925	9.9288889	4.9876178e-06	3.1434717e-06	0.01093521	-0.1970804	0.010935661	-0.19708134	2.8680944e-06	-1.4824772e-06	-0.1211506	-1.0700543	1.7015966	0.043460742	-1.7015989	-0.043454633	0.27067178	-2.2508025	2.0488222	1	0.228	0.014444753	1.2463883	1.607956	-0.63003803	-0.2170277	0.088766056	0.14256245	0.27441618	1.9329393	1.7745644	1.5320053	1.7745671	1.5319905	0.019781796	1.5001802	1.1115111	-4.4550928e-05	-6.417416e-06	0.13115626	1.2642139	0.13115497	1.2642639	-1.4652138e-05	1.854213e-06	1.2638458	0.75474552	-1.6627924	-0.61307239	1.6627775	0.61303799	-0.3153127	2.6708516	0.030513405	0.24290408	0.064961428	0.20299843	0.38599012	0.20299616	0.38599724	0.020028702	0.37202478	0.03934347	4.1347238	5.453145	5.2444248	4.9901286	5.244415	4.9901113	4.3233499	6.3953245	5.2501211	2.6592769	3.3039996	5.2183572	3.303977	5.2184181	3.7399185	2.9872548	-73.99609	R0:S0:1	-54.086489	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.72e+02	 1.46e-02	2022-07-29@15:19
2x2_2C_8b_C2v_L	7.782798	0	14	3.2920889	0.010892989	-2.9667354	-3.6953841	-0.14405645	-3.6953881	-0.14405677	0.18616516	-3.2929617	9.9644444	3.2447547e-06	9.4243593e-08	0.010561755	-0.20074222	0.010562019	-0.2007421	-9.4877818e-07	-1.0395544e-06	-0.12212759	-1.0652224	1.6958276	0.040976335	-1.6958282	-0.040977917	0.27541084	-2.2447318	2.0415111	1	0.232	0.014020065	1.2441872	1.6060722	-0.63698354	-0.22233085	0.09065124	0.14415156	0.27605276	1.9315598	1.7682687	1.5393167	1.7682685	1.539318	0.019736744	1.4891443	1.112595	-2.8192227e-05	-4.9510378e-07	0.1357254	1.2679181	0.13572444	1.2679102	5.4988431e-06	2.0503574e-06	1.2787079	0.75785094	-1.6834042	-0.60431051	1.6834066	0.6043185	-0.31697442	2.6954086	0.030795014	0.24517742	0.066254713	0.20808022	0.38342686	0.20808046	0.38342614	0.020009307	0.37675901	0.039801811	4.131252	5.4663505	5.2714348	4.9716313	5.2714352	4.9716359	4.3193978	6.4405854	5.2382871	2.6476318	3.3017189	5.2075799	3.3017224	5.2075726	3.7451292	2.9513176	-73.779337	R0:S0:1	-53.378844	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.73e+02	 5.27e-03	2022-07-29@15:47
2x2_2C_8b_C2v_L	8.1664742	0	14	3.4161	0.012993491	-2.9233906	-3.6439237	-0.14886173	-3.6439236	-0.14886174	0.18919389	-3.2310578	10	9.110585e-07	-7.4263739e-07	0.01012083	-0.20623095	0.010119858	-0.20623166	1.8190002e-06	-1.0322593e-06	-0.12364327	-1.0602506	1.6886776	0.038096812	-1.6886783	-0.038091744	0.28182966	-2.2347622	2.0342	1	0.236	0.013442944	1.2416069	1.6033644	-0.64541706	-0.22829921	0.092845219	0.14558451	0.2893232	1.9293809	1.7621568	1.5251627	1.7621587	1.5251518	0.020506652	1.4761757	1.1133368	-8.8631876e-06	2.2816048e-06	0.14015453	1.2927923	0.14015499	1.2928302	-9.6822359e-06	-1.3377141e-07	1.3033219	0.7668518	-1.7025901	-0.60129222	1.7025786	0.60126504	-0.32309432	2.7220348	0.031047575	0.25509791	0.068249429	0.21281046	0.39270553	0.21280884	0.39271045	0.020820586	0.3820762	0.040292674	4.1924334	5.4642765	5.2861135	4.9631998	5.2861061	4.9631847	4.3130713	6.4931632	5.2325294	2.6409317	3.2859975	5.2429603	3.2859802	5.2430072	3.7528231	2.911547	-73.554259	R0:S0:1	-52.6712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.75e+02	 1.38e-02	2022-07-29@16:08
