model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-29@10:55
2x2_2C_8b_C2v_L	5.0079981	0	14	2.4240111	-0.0035997825	-3.3204035	-4.0718335	-0.10633865	-4.0717972	-0.10634154	0.14606242	-3.7051729	9.7266667	-3.9326822e-05	-8.279049e-07	0.011642912	-0.16684071	0.01164405	-0.16684034	-6.3854679e-06	-1.0340177e-06	-0.11312438	-1.1033347	1.742169	0.055787477	-1.7421609	-0.05579471	0.23272385	-2.2989091	2.0926889	1	0.204	0.01495024	1.2602968	1.6220932	-0.58198621	-0.18328677	0.076284958	0.13436294	0.22092905	1.9430086	1.8095674	1.592157	1.8095665	1.592157	0.016442445	1.5733841	1.1080822	0.00043011886	3.4318903e-06	0.10262935	1.1218406	0.10262618	1.1218244	3.1649669e-05	1.5696456e-06	1.126537	0.71669817	-1.5455514	-0.60560142	1.5455534	0.60563338	-0.28569416	2.5027103	0.029040845	0.20179827	0.055625265	0.174922	0.34408718	0.17492281	0.34408553	0.016542119	0.33710945	0.036308721	3.8896574	5.435565	5.1585915	5.0391037	5.1585963	5.0391237	4.3395659	6.0862643	5.2748901	2.7122363	3.3788008	5.0525347	3.3788015	5.0525178	3.7138943	3.211077	-75.505073	R0:S0:1	-58.421244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.57e+02	 3.49e-03	2022-07-29@12:18
2x2_2C_8b_C2v_L	5.4301009	0	14	2.5480222	-0.0040746987	-3.2799058	-4.0267239	-0.11041973	-4.0267072	-0.1104165	0.15111705	-3.655026	9.7733333	-2.850764e-05	1.7978709e-06	0.012266429	-0.16899849	0.012266365	-0.16899777	1.2658295e-06	-1.5477337e-06	-0.11400288	-1.0990516	1.7363559	0.057842014	-1.7363527	-0.057838643	0.23597845	-2.2922418	2.0853778	1	0.208	0.015271528	1.2586195	1.6208606	-0.58768315	-0.18760741	0.077846511	0.13589306	0.22784916	1.9417537	1.8052161	1.584863	1.8052166	1.5848536	0.016575374	1.5634348	1.109118	0.00031856695	-1.7166953e-06	0.1071071	1.1363707	0.10710603	1.1363958	-9.2559711e-06	3.9482657e-07	1.1466571	0.72168732	-1.5604819	-0.62380797	1.5604755	0.62379435	-0.28710466	2.5270938	0.029318247	0.20721125	0.056792771	0.17846761	0.34737707	0.1784671	0.34738302	0.01668329	0.342332	0.036755059	3.9203268	5.4400164	5.1693951	5.0465827	5.169395	5.0465831	4.335646	6.1302827	5.2725111	2.7026224	3.3655623	5.0696667	3.3655478	5.0696932	3.7178957	3.1793889	-75.375946	R0:S0:1	-57.802489	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.58e+02	 5.44e-03	2022-07-29@13:46
2x2_2C_8b_C2v_L	5.8462123	0	14	2.6720333	-0.0002318811	-3.2384152	-3.9848718	-0.11227545	-3.9848718	-0.11227545	0.15302045	-3.6025133	9.82	-9.8821696e-06	-5.5980037e-07	0.012107801	-0.17367933	0.01210776	-0.17367916	1.5191765e-06	1.9744334e-06	-0.11523609	-1.0940789	1.7300894	0.055766847	-1.7300893	-0.055766449	0.24146986	-2.2831679	2.0780667	1	0.212	0.01538449	1.2568296	1.6191369	-0.59404178	-0.19194054	0.079461785	0.13734313	0.23468667	1.9405145	1.801068	1.5673508	1.8010681	1.5673519	0.017158868	1.5539256	1.1101059	0.00010025281	2.7986277e-06	0.1095021	1.1639505	0.10950283	1.1639522	-1.0597557e-05	-4.4701404e-06	1.1626121	0.7269859	-1.5746728	-0.62575629	1.5746718	0.62575528	-0.29229233	2.5491905	0.029580367	0.21170262	0.057943049	0.18178741	0.35935277	0.18178735	0.3593518	0.017275674	0.34722381	0.037178419	3.9538882	5.4421967	5.1771461	5.0475985	5.1771467	5.0475979	4.3306384	6.1719998	5.2767138	2.6944158	3.3500083	5.1089067	3.3500067	5.1089055	3.723827	3.149015	-75.239666	R0:S0:1	-57.183733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.26e-02	2022-07-29@14:13
2x2_2C_8b_C2v_L	6.2770618	0	14	2.7960444	0.0013792811	-3.195293	-3.9413119	-0.11781123	-3.9413193	-0.11781115	0.15980808	-3.5567853	9.8666667	-4.2961074e-06	-1.3235944e-06	0.012101251	-0.1771419	0.012103274	-0.17714341	-4.2087814e-06	-4.2571731e-06	-0.1157349	-1.0893932	1.7245145	0.054708586	-1.7245133	-0.054710451	0.24620894	-2.2772884	2.0707556	1	0.216	0.015383792	1.2554292	1.6181246	-0.59880263	-0.19533512	0.080680745	0.1389983	0.22980835	1.9400166	1.7973901	1.5790029	1.7973926	1.5789934	0.016981624	1.5474776	1.1117003	4.2032111e-05	8.1064968e-07	0.11288029	1.1630699	0.11287406	1.1630956	2.6468892e-05	8.9596951e-06	1.1654317	0.72636255	-1.5876542	-0.61905313	1.587642	0.6190526	-0.29357141	2.5655798	0.029878645	0.20833404	0.058436062	0.18492812	0.35387576	0.184926	0.3538799	0.017109901	0.35060174	0.037514859	3.9169539	5.4611319	5.1997505	5.0251749	5.1997436	5.0251785	4.3275688	6.2017938	5.2731837	2.6817155	3.3520039	5.0797973	3.3519909	5.0798276	3.7284997	3.1265299	-75.125288	R0:S0:1	-56.564978	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.60e+02	 3.48e-03	2022-07-29@14:46
2x2_2C_8b_C2v_L	6.6913757	0	14	2.9200556	0.0013007855	-3.152438	-3.8962054	-0.1216418	-3.8962116	-0.12164188	0.16447853	-3.505584	9.9133333	6.6440846e-06	6.2867742e-06	0.012659428	-0.17951041	0.012659479	-0.17951092	-5.9323381e-07	7.7862123e-07	-0.11664096	-1.0847651	1.718649	0.056349593	-1.7186509	-0.056352885	0.2495992	-2.2702504	2.0634444	1	0.22	0.015673417	1.2535778	1.6167218	-0.60488653	-0.20002792	0.082360596	0.1406138	0.23753086	1.9385589	1.7925799	1.5693599	1.7925793	1.5693646	0.017138793	1.5366335	1.1128023	-6.5576413e-05	-1.4696869e-05	0.11759078	1.1797216	0.11759174	1.1797063	4.4589945e-06	2.5150967e-06	1.1867215	0.73208962	-1.6036808	-0.63673052	1.6036855	0.63674226	-0.29531268	2.5909661	0.030167647	0.21410978	0.059784387	0.18877985	0.35871881	0.18878035	0.35871593	0.017275878	0.35593183	0.03798227	3.9527364	5.4646412	5.2108351	5.032549	5.210836	5.0325532	4.3225546	6.2485628	5.2701801	2.6717799	3.3368369	5.1010754	3.3368448	5.1010576	3.7334293	3.0917747	-74.990218	R0:S0:1	-55.946222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.62e+02	 3.98e-03	2022-07-29@15:26
2x2_2C_8b_C2v_L	7.1106167	0	14	3.0440667	0.0041777687	-3.1123842	-3.85069	-0.12537609	-3.85069	-0.12537631	0.16864312	-3.4558569	9.96	-1.6523338e-06	-1.0026932e-06	0.012314218	-0.18380555	0.012312744	-0.18380501	-3.0804373e-06	-2.6312742e-06	-0.11757205	-1.0801086	1.7120642	0.053709059	-1.7120641	-0.053711577	0.25499331	-2.2623633	2.0561333	1	0.224	0.015591444	1.2519034	1.6152484	-0.61058483	-0.20400114	0.083807964	0.14223351	0.23834784	1.9376643	1.7884678	1.5679583	1.7884667	1.5679615	0.017367992	1.5286575	1.1142258	1.5949741e-05	-2.5370056e-07	0.12037181	1.1916833	0.12037219	1.1916626	1.908147e-05	5.7125491e-06	1.1953925	0.73435021	-1.617499	-0.62843792	1.6175061	0.62845053	-0.29895744	2.6094015	0.030456716	0.21472157	0.060630782	0.19215454	0.36156561	0.19215545	0.36156457	0.017518312	0.3598623	0.038354507	3.9487684	5.4758221	5.2283918	5.0176936	5.2283937	5.0176995	4.3177353	6.2837037	5.2699039	2.661431	3.3310983	5.102995	3.3311089	5.1029776	3.7396634	3.0652007	-74.856687	R0:S0:1	-55.327467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.62e+02	 3.24e-03	2022-07-29@15:58
2x2_2C_8b_C2v_L	7.5251526	0	14	3.1680778	0.0057018626	-3.0712394	-3.8071967	-0.12959581	-3.807208	-0.12959539	0.17293896	-3.4050455	10.006667	-1.0743364e-05	6.5565597e-07	0.012378143	-0.18739482	0.012378102	-0.1873952	-1.3386664e-06	-7.0902452e-06	-0.1185334	-1.0754544	1.7061942	0.053011562	-1.7061968	-0.053009078	0.25945728	-2.2547172	2.0488222	1	0.228	0.015652302	1.2500995	1.6137829	-0.61650425	-0.20838743	0.085380113	0.14390398	0.2417631	1.9365009	1.7839285	1.5643942	1.7839291	1.5643896	0.017506448	1.5192566	1.1155799	9.9125043e-05	-7.111412e-06	0.12419673	1.2042494	0.12419533	1.2042559	1.4425046e-05	1.3758136e-05	1.2095801	0.7379693	-1.6325795	-0.6311871	1.6325788	0.63117515	-0.30158458	2.6308156	0.030753161	0.21728955	0.061716945	0.19582446	0.36442102	0.19582389	0.36442505	0.017668499	0.36434212	0.038771788	3.9596068	5.4844405	5.2443996	5.0111057	5.2443954	5.0110999	4.3123394	6.3241603	5.2671688	2.6508686	3.3219783	5.1097904	3.3219789	5.109806	3.745749	3.0343983	-74.732751	R0:S0:1	-54.708711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.64e+02	 3.86e-03	2022-07-29@16:29
2x2_2C_8b_C2v_L	7.9359371	0	14	3.2920889	0.0070987351	-3.0250634	-3.7608524	-0.1335348	-3.7608618	-0.13353778	0.17712944	-3.3544694	10.053333	-6.0071811e-06	-4.2358041e-07	0.012398482	-0.19087279	0.012400373	-0.19087251	-6.1449461e-06	-4.409388e-06	-0.11949548	-1.0699887	1.6997117	0.052203531	-1.6997121	-0.052211374	0.26394003	-2.2471593	2.0415111	1	0.232	0.015695176	1.2482096	1.612229	-0.62263774	-0.2129706	0.08701699	0.14560693	0.24633222	1.9351673	1.7791007	1.5590891	1.7790993	1.5590992	0.017699407	1.5093659	1.1169392	5.5675663e-05	-3.7872106e-06	0.1282031	1.2181832	0.12819937	1.2181365	3.7627914e-05	1.1719678e-05	1.2252182	0.74225619	-1.6482916	-0.63444363	1.6483044	0.63448011	-0.30445581	2.6530596	0.031053795	0.22068978	0.062955879	0.19969158	0.36826597	0.1996929	0.36826075	0.01787435	0.36892417	0.039202578	3.9764233	5.4919169	5.2602988	5.0057912	5.2603021	5.0058093	4.306765	6.3661425	5.2642358	2.6402551	3.3113183	5.1204086	3.311341	5.1203625	3.7519579	3.0019636	-74.586552	R0:S0:1	-54.089956	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.65e+02	 3.99e-03	2022-07-29@17:00
2x2_2C_8b_C2v_L	8.3446693	0	14	3.4161	0.0085051087	-2.9878294	-3.7174884	-0.13741461	-3.7174887	-0.13741468	0.18139828	-3.3034936	10.1	-1.1227872e-06	1.0052386e-06	0.012363609	-0.19441108	0.012362976	-0.19441157	3.6455107e-07	-2.1993027e-07	-0.12053255	-1.0659167	1.693852	0.051209259	-1.6938524	-0.051207374	0.26857466	-2.2394789	2.0342	1	0.236	0.015692673	1.2462747	1.6106427	-0.62881469	-0.21763481	0.088674694	0.14732942	0.25141676	1.9338201	1.7742697	1.5532918	1.7742703	1.5532895	0.017905141	1.4993049	1.118329	9.9964423e-06	-2.8498432e-06	0.13216185	1.2323651	0.13216308	1.2323767	-1.4687279e-06	6.6748314e-07	1.2413336	0.74687903	-1.663906	-0.63694957	1.6639023	0.63693958	-0.30758902	2.6751042	0.031356358	0.22447591	0.064204435	0.20353724	0.3724222	0.2035367	0.37242329	0.018093189	0.3734673	0.039634015	3.9963	5.4986599	5.2760786	5.0004949	5.2760768	5.0004895	4.3004134	6.4084519	5.2609305	2.6301073	3.3001947	5.1321571	3.30019	5.1321691	3.7588471	2.9691675	-74.471209	R0:S0:1	-53.4712	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.66e+02	 3.95e-03	2022-07-29@17:31
