model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-29@10:52
2x2_2C_8b_C2v_L	4.9467166	0	14.022222	2.3966111	-0.0037221562	-3.3248638	-4.0582618	-0.10418272	-4.0582326	-0.1041803	0.14384318	-3.6926215	9.6822222	-4.0411222e-05	6.1033378e-06	0.01112657	-0.16545726	0.011126546	-0.16545696	4.3864142e-06	7.0186753e-06	-0.11248357	-1.100616	1.7349839	0.05345564	-1.7349787	-0.053454113	0.23115805	-2.2898724	2.0832444	1	0.20414444	0.014559097	1.2608966	1.6221036	-0.57913392	-0.18195278	0.075715934	0.13234122	0.22705703	1.943249	1.8117105	1.5885167	1.8117109	1.5885131	0.016870705	1.5767672	1.1060363	0.00044732102	-4.9733296e-06	0.10072101	1.1214115	0.10072319	1.1214369	-3.4851458e-05	-1.3374185e-05	1.1256762	0.71774187	-1.5362211	-0.59498154	1.5362124	0.59497401	-0.28736093	2.4889608	0.028673338	0.20704541	0.055379827	0.17307104	0.34621163	0.1730707	0.34621212	0.016971579	0.33508789	0.035938933	3.9331162	5.413219	5.1423456	5.0433083	5.1423504	5.043311	4.3402605	6.0688469	5.2721654	2.7299592	3.3834565	5.0713249	3.3834371	5.0713358	3.7135486	3.2317244	-75.175756	R0:S0:1	-58.284889	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.53e+02	 3.93e-03	2022-07-29@12:34
2x2_2C_8b_C2v_L	5.3127829	0	14.044444	2.4932222	-0.001670535	-3.2937786	-4.0031513	-0.10596867	-4.0031385	-0.10596624	0.14575942	-3.6297197	9.6844444	-2.586303e-06	4.0804628e-07	0.010678586	-0.16791606	0.010677612	-0.16791522	-4.5832922e-07	-4.5743401e-06	-0.11269611	-1.0942423	1.7223497	0.050031127	-1.7223477	-0.050026932	0.23416122	-2.273223	2.0664889	1	0.20828889	0.014226309	1.2599689	1.6208341	-0.58166971	-0.18438201	0.076533793	0.13180267	0.23491777	1.9426673	1.8101021	1.5823706	1.8101021	1.582364	0.017481304	1.5721637	1.1051807	2.695574e-05	-3.6764542e-06	0.10160701	1.1339404	0.1016071	1.1339515	6.5426212e-06	7.68451e-06	1.1347992	0.72131775	-1.5401728	-0.58376736	1.5401719	0.58375003	-0.29164261	2.4948316	0.028576115	0.21356409	0.055913527	0.17434564	0.35095482	0.17434562	0.35096055	0.017594452	0.33736664	0.035946363	3.9782106	5.4007154	5.1404539	5.0382776	5.1404536	5.038273	4.3372344	6.0878425	5.2701548	2.7378278	3.3813984	5.0952504	3.3813948	5.0952673	3.7180807	3.2268991	-74.737764	R0:S0:1	-57.529778	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.51e+02	 4.82e-03	2022-07-29@13:08
2x2_2C_8b_C2v_L	5.6690073	0	14.066667	2.5898333	-0.0012012799	-3.2559905	-3.9452467	-0.10689011	-3.9452354	-0.10688663	0.14680177	-3.5636289	9.6866667	1.1274208e-05	5.2271632e-07	0.010512501	-0.16936821	0.010512693	-0.16936744	-1.7901373e-06	-7.7065073e-06	-0.1130542	-1.0869292	1.7092265	0.048347929	-1.709224	-0.048342691	0.2362353	-2.256038	2.0497333	1	0.21243333	0.014017553	1.2587583	1.6193198	-0.58502531	-0.18765522	0.077653077	0.13122018	0.25240874	1.9414175	1.8078415	1.5633969	1.8078422	1.5633844	0.018405934	1.5646864	1.1039968	-0.00011876272	-5.8614652e-06	0.10344159	1.1564112	0.10343868	1.1564328	1.7989459e-05	1.4405348e-05	1.1557588	0.72921801	-1.545755	-0.58691202	1.5457506	0.58688688	-0.29639781	2.506806	0.028469541	0.22714958	0.057047235	0.17604194	0.36131661	0.17604126	0.36132602	0.018533125	0.34099767	0.036029792	4.0744929	5.3777993	5.131537	5.0538836	5.1315339	5.0538777	4.3334316	6.1182514	5.2709659	2.7477427	3.3687321	5.1524005	3.3687244	5.1524345	3.7224359	3.2148227	-74.265748	R0:S0:1	-56.774667	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.49e+02	 3.34e-03	2022-07-29@13:51
2x2_2C_8b_C2v_L	6.037952	0	14.088889	2.6864444	0.0018194223	-3.2260004	-3.8915185	-0.10951823	-3.8915175	-0.10951703	0.14969537	-3.5030335	9.6888889	1.2447306e-05	4.6246902e-07	0.0096421976	-0.17267066	0.0096422881	-0.17267024	8.5203166e-07	2.0558512e-07	-0.11324388	-1.0805879	1.6966715	0.043124229	-1.6966709	-0.043121981	0.24034871	-2.2397475	2.0329778	1	0.21657778	0.013420109	1.2579139	1.6180563	-0.58726035	-0.18974737	0.078353044	0.13069985	0.25576187	1.9411596	1.8065613	1.5657232	1.8065618	1.5657195	0.018972952	1.5615355	1.103345	-0.00012227771	-2.5783767e-07	0.10375378	1.1621375	0.10375363	1.1621495	-5.4049554e-06	-7.8115571e-07	1.1571303	0.73046265	-1.5486931	-0.56228869	1.5486895	0.56227846	-0.30111418	2.5091209	0.028375447	0.23055554	0.057293081	0.17711823	0.36244001	0.17711778	0.36244238	0.019121089	0.34249149	0.035983423	4.0915032	5.3713758	5.1349581	5.0337336	5.1349571	5.033731	4.3310354	6.1312454	5.2688738	2.7547155	3.3738754	5.1556628	3.3738693	5.1556759	3.7273849	3.2145139	-73.843162	R0:S0:1	-56.019556	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 4.21e-03	2022-07-29@14:24
2x2_2C_8b_C2v_L	6.3900984	0	14.111111	2.7830556	0.0022979597	-3.1862512	-3.8327163	-0.11049077	-3.8327224	-0.11049149	0.15062004	-3.4358985	9.6911111	-1.6792755e-05	1.9009045e-06	0.0092873046	-0.17428421	0.0092876384	-0.17428404	1.7803816e-06	6.1887563e-06	-0.11359095	-1.0729674	1.6833698	0.040652239	-1.6833706	-0.040654057	0.24257133	-2.222192	2.0162222	1	0.22072222	0.013012861	1.2565887	1.6163568	-0.59091647	-0.19326653	0.079566736	0.13010083	0.27678923	1.9397074	1.8041863	1.544538	1.8041858	1.5445479	0.02013224	1.5533421	1.1021266	0.00016598486	-1.7807389e-06	0.10548026	1.1867207	0.1054833	1.1867028	-1.4091687e-05	-9.5527335e-06	1.1785648	0.73956263	-1.5543058	-0.5609536	1.5543095	0.56096474	-0.30662239	2.5220411	0.028264703	0.24657659	0.058609231	0.17888583	0.37371494	0.17888635	0.37370909	0.020304671	0.34631656	0.036067095	4.2012585	5.3460243	5.1255879	5.0490837	5.1255903	5.0490849	4.326962	6.1645674	5.2733953	2.7655091	3.3597172	5.2200239	3.3597255	5.2199957	3.7322206	3.2016378	-73.36139	R0:S0:1	-55.264444	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.44e+02	 2.76e-03	2022-07-29@15:05
2x2_2C_8b_C2v_L	6.7533269	0	14.133333	2.8796667	0.0062342426	-3.1596783	-3.7805885	-0.11317031	-3.7805854	-0.11316824	0.15256591	-3.3715384	9.6933333	-4.3147638e-06	-7.0063495e-08	0.0081640135	-0.17839206	0.0081640336	-0.17839245	2.3753358e-06	1.3498739e-07	-0.11409024	-1.0667699	1.6704093	0.034608436	-1.670409	-0.034602308	0.2474015	-2.2040226	1.9994667	1	0.22486667	0.012169401	1.2555962	1.6147625	-0.59367847	-0.19562473	0.080383434	0.12950981	0.28307692	1.9393331	1.8029427	1.5420946	1.8029445	1.5420832	0.020987662	1.5496044	1.1013687	3.8795374e-05	9.9364376e-07	0.10556278	1.1967623	0.10556192	1.196804	-1.2946135e-05	-8.4774089e-07	1.1811068	0.74192098	-1.5569042	-0.53340446	1.5568922	0.53336939	-0.31291219	2.5245493	0.02815684	0.25198353	0.058959883	0.17990477	0.37797293	0.17990316	0.37797918	0.021194304	0.34802213	0.036018377	4.2324316	5.3362402	5.1269714	5.0306063	5.1269675	5.030592	4.3237284	6.1796128	5.2747091	2.7742287	3.3630411	5.2348416	3.363021	5.234887	3.7383455	3.2010298	-72.942063	R0:S0:1	-54.509333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.42e+02	 8.68e-03	2022-07-29@15:29
2x2_2C_8b_C2v_L	7.1135358	0	14.155556	2.9762778	0.0084464501	-3.1209798	-3.7217678	-0.11573555	-3.7217691	-0.11573632	0.15472507	-3.3072179	9.6955556	7.0713586e-06	1.9504883e-06	0.0071992084	-0.18128664	0.007200562	-0.18128636	-5.6005516e-06	-8.9172313e-06	-0.11436862	-1.0590599	1.6566016	0.029523678	-1.6566012	-0.029529213	0.25119228	-2.1865936	1.9827111	1	0.22901111	0.011231881	1.2545051	1.6131855	-0.59658544	-0.19834165	0.081311031	0.12894696	0.29278227	1.93864	1.8011645	1.5393156	1.8011635	1.5393162	0.021890641	1.5446182	1.1005484	-6.0402671e-05	-9.5396589e-06	0.10610688	1.2056404	0.10610233	1.2056123	3.9368695e-05	1.8300129e-05	1.1869062	0.7456631	-1.5608733	-0.51116895	1.560882	0.51119682	-0.31833917	2.5300189	0.028053356	0.26033249	0.059601661	0.18133674	0.38117362	0.18133761	0.38117382	0.022140354	0.35025417	0.035999799	4.2767409	5.3244722	5.1283896	5.0188013	5.1283895	5.0188187	4.3208751	6.1995352	5.2757748	2.7828559	3.3638877	5.2534334	3.3639026	5.2534152	3.7438396	3.1972758	-72.471598	R0:S0:1	-53.754222	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.39e+02	 1.34e-02	2022-07-29@15:54
2x2_2C_8b_C2v_L	7.4616252	0	14.177778	3.0728889	0.0066067436	-3.0810139	-3.6639811	-0.11762136	-3.6639893	-0.117624	0.15644179	-3.2395279	9.6977778	1.1736636e-05	2.3812409e-07	0.0067914624	-0.18188686	0.0067909481	-0.18188848	-2.1202439e-06	1.8397342e-06	-0.11428533	-1.0521431	1.6448027	0.027075747	-1.6448049	-0.027081659	0.25192492	-2.1702191	1.9659556	1	0.23315556	0.010357159	1.2530369	1.6114738	-0.60032745	-0.20229204	0.082667726	0.12840852	0.32131284	1.9367793	1.7983727	1.5214419	1.798372	1.5214487	0.023228309	1.5347498	1.0993476	-0.00011049672	1.0554317e-06	0.10817449	1.2267776	0.10817532	1.2267639	8.3311948e-06	-3.383768e-06	1.2087294	0.75689909	-1.5674352	-0.50669915	1.5674393	0.50672726	-0.32274169	2.5460052	0.02795164	0.28266387	0.061291281	0.18343013	0.38863417	0.1834307	0.3886284	0.023527175	0.35455625	0.036103397	4.4052026	5.2971269	5.1209061	5.0355044	5.1209078	5.0355137	4.3164217	6.2398076	5.2832837	2.7944798	3.3485382	5.3180033	3.3485438	5.3179828	3.7490257	3.1815528	-72.002109	R0:S0:1	-52.999111	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.37e+02	 2.28e-03	2022-07-29@16:36
2x2_2C_8b_C2v_L	7.8257736	0	14.2	3.1695	0.0073960906	-3.0393379	-3.6080221	-0.12137835	-3.6080208	-0.12137757	0.15994621	-3.1752596	9.7	-1.0004022e-05	1.8758527e-06	0.0057853738	-0.18420913	0.005784164	-0.18420925	1.9925604e-06	3.0345126e-06	-0.11430195	-1.0444422	1.6324194	0.022192715	-1.6324202	-0.022191533	0.25485392	-2.1538316	1.9492	1	0.2373	0.0090225323	1.2520265	1.6102143	-0.60262504	-0.2048883	0.083515647	0.12793929	0.32602123	1.9363448	1.7963311	1.5334897	1.7963305	1.5334947	0.023676097	1.5301557	1.0987253	9.2996324e-05	-3.9976738e-06	0.10849464	1.2220725	0.10849864	1.2220642	-1.1892851e-05	-4.5242923e-06	1.2081233	0.75804355	-1.5726146	-0.48057814	1.5726179	0.480574	-0.32558781	2.5505535	0.027865475	0.28947475	0.06171353	0.18516307	0.38364859	0.1851636	0.38364724	0.024029866	0.35648743	0.036069192	4.4114429	5.2942551	5.1305437	5.0141376	5.1305462	5.0141317	4.3141261	6.2573819	5.2761495	2.8010914	3.3578621	5.3050623	3.3578677	5.3050469	3.7543975	3.1790826	-71.546816	R0:S0:1	-52.244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.34e+02	 8.90e-03	2022-07-29@17:10
