model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-01@12:02
2x2_2C_8b_C2v_L	4.9535971	0	14	2.3966111	-0.0049236383	-3.3319439	-4.068757	-0.10182879	-4.0687243	-0.10183244	0.14054616	-3.698535	9.6933333	-2.5555244e-05	9.7697329e-07	0.01141392	-0.16394722	0.011414634	-0.16394966	-7.9801487e-07	-7.1466595e-06	-0.11248107	-1.1009476	1.7354833	0.05580373	-1.7354785	-0.055804738	0.22913892	-2.2893189	2.0832444	1	0.20414444	0.014792037	1.2610842	1.6226915	-0.57843519	-0.18153048	0.075549757	0.13293386	0.22842581	1.9431776	1.8122648	1.580919	1.8122656	1.5809116	0.016739594	1.577	1.1068576	0.00029214207	-2.6970416e-06	0.10014539	1.1224602	0.10014258	1.1224887	3.5988354e-06	7.8608009e-06	1.1266216	0.71879367	-1.5345241	-0.60788685	1.534515	0.6078852	-0.28588593	2.4893942	0.028781001	0.20754458	0.055439061	0.1725694	0.34961471	0.17256868	0.3496172	0.016831592	0.33506965	0.035983497	3.9396626	5.4134781	5.1396679	5.0614112	5.1396701	5.0614158	4.3367844	6.0691007	5.2771238	2.7270735	3.3757458	5.0826684	3.3757267	5.0826904	3.7153512	3.2281117	-75.289907	R0:S0:1	-58.373778	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.53e+02	 6.65e-03	2022-08-01@13:05
2x2_2C_8b_C2v_L	5.3315419	0	14	2.4932222	-0.0040783186	-3.3102427	-4.0240236	-0.10207227	-4.0240383	-0.10207054	0.14027482	-3.6396504	9.7066667	-1.9629992e-05	5.679797e-07	0.011212543	-0.1648724	0.011214822	-0.1648753	2.589086e-06	2.5887608e-06	-0.11249671	-1.0952369	1.7235434	0.054313537	-1.7235472	-0.05431148	0.23007688	-2.2717186	2.0664889	1	0.20828889	0.014642456	1.2604845	1.6221811	-0.5798131	-0.18315063	0.076051319	0.13302575	0.23358182	1.9428088	1.8114918	1.575519	1.8114944	1.575506	0.016997526	1.5737147	1.1070122	0.00022112634	4.1479228e-06	0.10038224	1.1289586	0.10037772	1.1290126	-2.0102701e-05	-6.5425738e-06	1.1316851	0.72149384	-1.5360591	-0.60361917	1.536043	0.60360028	-0.28775002	2.4932826	0.028798985	0.21163303	0.055776272	0.17317317	0.35309072	0.1731709	0.35309646	0.017092155	0.33680431	0.035998373	3.9684312	5.4061569	5.1391584	5.0641901	5.1391535	5.0641847	4.3303479	6.0843528	5.2779509	2.7310779	3.3714738	5.0978554	3.3714456	5.0979058	3.7218938	3.2229405	-74.968558	R0:S0:1	-57.707556	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.50e+02	 7.91e-03	2022-08-01@13:33
2x2_2C_8b_C2v_L	5.7176993	0	14	2.5898333	-0.0030147571	-3.2815632	-3.9754606	-0.10374905	-3.9754563	-0.10374874	0.14281029	-3.5882202	9.72	5.7215638e-06	-1.0540462e-06	0.010873943	-0.1658578	0.010873661	-0.16585766	2.5143881e-07	-4.9418254e-06	-0.11216938	-1.0887966	1.7111663	0.052149669	-1.7111657	-0.052149104	0.23177232	-2.2566197	2.0497333	1	0.21243333	0.014374044	1.2601108	1.6219672	-0.5803827	-0.1841612	0.07632401	0.13321974	0.23062197	1.9428959	1.8110042	1.5854235	1.8110041	1.5854217	0.01695076	1.5726248	1.1075077	-6.2391656e-05	-6.3230175e-07	0.1006141	1.1220619	0.10061311	1.1220612	2.4011877e-06	7.0684898e-06	1.126755	0.72041567	-1.5368607	-0.5891437	1.5368619	0.58914143	-0.28866721	2.4931535	0.028836018	0.20989517	0.055708753	0.17365959	0.34837791	0.17365972	0.3483798	0.017051005	0.33743834	0.035957509	3.9503252	5.4095509	5.147219	5.0479737	5.1472187	5.0479735	4.3259798	6.0908457	5.2755155	2.7320462	3.3776409	5.074997	3.3776422	5.0749999	3.7273921	3.2232311	-74.639536	R0:S0:1	-57.041333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 2.46e-03	2022-08-01@14:05
2x2_2C_8b_C2v_L	6.0869805	0	14	2.6864444	-0.0014843068	-3.2520539	-3.9257131	-0.10273535	-3.9257028	-0.10273062	0.14168841	-3.5293219	9.7333333	-2.4832159e-06	7.9755125e-06	0.01053194	-0.16699634	0.010533523	-0.16699617	4.4340168e-06	3.8103086e-06	-0.11241053	-1.0817887	1.697783	0.050269709	-1.6977813	-0.050265577	0.23332389	-2.238592	2.0329778	1	0.21657778	0.014258438	1.2592845	1.6211079	-0.58256022	-0.18635911	0.077047034	0.1332584	0.24096448	1.9421397	1.8097903	1.5684431	1.8097911	1.5684377	0.017576804	1.5678333	1.1074337	2.6267762e-05	-1.4279283e-05	0.10094008	1.1392775	0.10094039	1.1393022	-2.6441076e-05	-3.7564451e-06	1.1376711	0.72566069	-1.5394561	-0.5882307	1.5394491	0.58820842	-0.29251112	2.5000263	0.028843727	0.21745724	0.056394382	0.17454545	0.35870252	0.17454471	0.35870615	0.017680073	0.33988973	0.036014991	4.0088453	5.3956395	5.1416392	5.0612502	5.1416394	5.0612425	4.3193219	6.1115885	5.279994	2.7374821	3.3662744	5.1180557	3.3662619	5.1180741	3.7340549	3.214227	-74.275015	R0:S0:1	-56.375111	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.43e+02	 8.87e-03	2022-08-01@14:32
2x2_2C_8b_C2v_L	6.4706639	0	14	2.7830556	-0.0010569882	-3.2248982	-3.8795227	-0.10486551	-3.8795266	-0.10486656	0.14434709	-3.4760333	9.7466667	4.4881836e-05	-3.992676e-08	0.010300668	-0.16787846	0.010300808	-0.16787845	3.9592587e-07	5.0562284e-07	-0.11211587	-1.075637	1.6860465	0.048604397	-1.6860463	-0.048602847	0.23477085	-2.2231933	2.0162222	1	0.22072222	0.014001707	1.2588395	1.6208637	-0.58328452	-0.18758128	0.077383164	0.13346232	0.23906385	1.9421541	1.809158	1.5789787	1.8091586	1.5789808	0.017493969	1.5661238	1.1078903	-0.00046615656	-8.5006627e-07	0.10149399	1.1318866	0.10149512	1.1318894	-1.439167e-06	-2.8755657e-07	1.1347406	0.72500418	-1.5407813	-0.57651495	1.5407786	0.57650802	-0.29308664	2.5010877	0.028882418	0.21679381	0.056393699	0.17514896	0.3532533	0.17514847	0.3532518	0.017604028	0.34082413	0.035990893	3.9954359	5.398431	5.1497581	5.0467111	5.1497575	5.046707	4.3147031	6.1205081	5.2764746	2.7385734	3.3721056	5.0948913	3.372105	5.0948908	3.7396697	3.2133307	-73.958362	R0:S0:1	-55.708889	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.39e+02	 2.77e-03	2022-08-01@15:10
2x2_2C_8b_C2v_L	6.846098	0	14	2.8796667	-0.00017836811	-3.1962724	-3.8298204	-0.10580158	-3.8298296	-0.10580632	0.14554261	-3.4201404	9.76	2.065121e-05	-2.7011885e-06	0.010018929	-0.16891744	0.010019992	-0.16891937	-5.3055202e-07	8.1564469e-06	-0.11208566	-1.0690414	1.6732181	0.046799182	-1.6732205	-0.046803676	0.23635698	-2.2066511	1.9994667	1	0.22486667	0.013790314	1.2581759	1.6202939	-0.58478294	-0.18936522	0.077933665	0.13360218	0.24286917	1.9417969	1.8081152	1.5775543	1.8081152	1.5775628	0.01773506	1.5627598	1.1081017	-0.00021061983	1.0652575e-05	0.10207969	1.1354391	0.10208052	1.1354323	-4.724229e-06	-1.4404968e-05	1.1384936	0.72706563	-1.5430986	-0.56942558	1.5430985	0.56944391	-0.29516948	2.50528	0.028908959	0.22003049	0.056725135	0.17600386	0.35462037	0.17600389	0.35461238	0.017851662	0.34255299	0.036010295	4.0149126	5.3938261	5.1522883	5.0440236	5.15229	5.0440259	4.3092824	6.1356922	5.2762416	2.741519	3.3703386	5.1009169	3.3703394	5.1008993	3.7457115	3.2083604	-73.612402	R0:S0:1	-55.042667	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.36e+02	 3.88e-03	2022-08-01@15:43
2x2_2C_8b_C2v_L	7.2193069	0	14	2.9762778	0.00075025773	-3.1650545	-3.7815989	-0.10676569	-3.7816095	-0.10676532	0.14636855	-3.3630666	9.7733333	-1.4307073e-05	-1.185302e-06	0.0097505867	-0.17008759	0.0097508249	-0.17008794	1.2711308e-06	8.3365122e-07	-0.11208173	-1.0620426	1.6606436	0.045025763	-1.6606463	-0.045025851	0.23791911	-2.1896577	1.9827111	1	0.22901111	0.013578815	1.2574531	1.6196441	-0.5864607	-0.19129696	0.078534051	0.13373491	0.24758938	1.9413642	1.8070071	1.5746984	1.8070071	1.5746981	0.018015853	1.5590057	1.1082751	0.0001433625	3.4787893e-06	0.10271354	1.1405164	0.10271288	1.1405178	-7.8574051e-06	-2.4181343e-06	1.143236	0.72954182	-1.5456301	-0.56311766	1.5456307	0.56311771	-0.2974218	2.5100919	0.028934075	0.22392547	0.057124809	0.17690081	0.35677472	0.17690075	0.35677501	0.018139654	0.34445447	0.036037766	4.0391356	5.3882495	5.1540895	5.0426919	5.1540884	5.0426906	4.3036338	6.1523027	5.2764673	2.7446455	3.3676625	5.1107606	3.3676624	5.1107633	3.7519409	3.2027028	-73.264886	R0:S0:1	-54.376444	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.33e+02	 4.11e-03	2022-08-01@16:16
2x2_2C_8b_C2v_L	7.5914269	0	14	3.0728889	0.001722244	-3.1366796	-3.7333025	-0.10782855	-3.7333034	-0.10782863	0.14731746	-3.3063314	9.7866667	-1.3854545e-05	4.3596507e-07	0.0094594647	-0.17134187	0.0094595864	-0.17134238	9.6281262e-07	2.0100666e-06	-0.1121298	-1.0554979	1.6480327	0.043116676	-1.6480327	-0.043116275	0.23965078	-2.1727763	1.9659556	1	0.23315556	0.01334046	1.2567001	1.6189609	-0.58820199	-0.19330144	0.079159021	0.13386883	0.25263932	1.9409182	1.8058602	1.5718703	1.8058608	1.5718707	0.018321518	1.5551228	1.108444	0.00013637255	1.7109524e-08	0.10335034	1.1457269	0.10335087	1.1457342	-6.4913649e-06	-3.2069561e-06	1.148288	0.73217315	-1.5482367	-0.55614278	1.5482334	0.55613873	-0.29988083	2.5150466	0.028959299	0.22809959	0.057536865	0.17782911	0.35893885	0.17782867	0.35893796	0.018453777	0.34639913	0.036067241	4.0647322	5.3824761	5.1560503	5.0410045	5.1560501	5.0410018	4.2979455	6.1693327	5.2766989	2.7479484	3.3649855	5.1208408	3.3649816	5.1208439	3.75828	3.1969372	-72.9243	R0:S0:1	-53.710222	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.31e+02	 4.46e-03	2022-08-01@16:50
2x2_2C_8b_C2v_L	7.9537938	0	14	3.1695	0.0039606243	-3.1103907	-3.6847596	-0.10764056	-3.6847689	-0.10764355	0.14658425	-3.2464711	9.8	-2.3112752e-05	-1.3902724e-06	0.0089521781	-0.17340297	0.0089518456	-0.17340278	-2.0962473e-06	8.1339739e-08	-0.11251629	-1.0488449	1.6346278	0.040335622	-1.6346293	-0.040339702	0.24219656	-2.1540803	1.9492	1	0.2373	0.013092	1.2556948	1.6178046	-0.59089589	-0.19587255	0.080012077	0.13390146	0.2647766	1.9400749	1.8045361	1.5537525	1.8045347	1.5537654	0.019130046	1.5496506	1.1083462	0.00021988231	1.7290324e-07	0.10388601	1.1655409	0.10388809	1.1655004	1.3953043e-05	1.5470097e-06	1.1596288	0.7380248	-1.5510117	-0.55034217	1.5510233	0.55036655	-0.30505834	2.5224257	0.028965398	0.23678401	0.058301384	0.17879796	0.37016279	0.1787993	0.37015591	0.019272821	0.34906335	0.036129432	4.1305069	5.367461	5.1505929	5.0502979	5.1505953	5.0503038	4.2909624	6.1923548	5.2834936	2.7540048	3.3534785	5.1675359	3.3535005	5.1674931	3.765738	3.1878423	-72.572566	R0:S0:1	-53.044	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.29e+02	 9.24e-03	2022-08-01@17:15
