model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-29@11:00
2x2_2C_8b_C2v_L	4.9570423	0	14.022222	2.3966111	-0.0043380677	-3.3298297	-4.0650685	-0.10130245	-4.0650308	-0.10129975	0.13983001	-3.6957599	9.6933333	-6.7027847e-05	2.0081456e-06	0.011193378	-0.16410682	0.011193747	-0.16410827	2.6035471e-06	1.2570568e-07	-0.11245825	-1.1005676	1.7348263	0.054669388	-1.7348195	-0.054670277	0.22912659	-2.2884671	2.0832444	1	0.20414444	0.014671581	1.2611626	1.6225384	-0.5780638	-0.18132801	0.075472331	0.1324197	0.23001102	1.9431835	1.8125428	1.5786681	1.8125443	1.5786509	0.016897684	1.5775074	1.1063042	0.00075532577	4.8261732e-06	0.099672203	1.124489	0.099667873	1.1245452	-2.6829111e-05	-7.4815688e-06	1.1263784	0.71921558	-1.5330227	-0.60315901	1.5330044	0.60315585	-0.28660899	2.4865197	0.02868754	0.20877256	0.055428417	0.17231469	0.35132092	0.17231318	0.35132806	0.016990485	0.33473215	0.035899918	3.951334	5.4076365	5.1358595	5.0612245	5.1358621	5.0612369	4.3368876	6.0661028	5.2769511	2.731535	3.3765529	5.0906705	3.3765141	5.0907171	3.7154602	3.2326904	-75.249041	R0:S0:1	-58.373778	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.53e+02	 7.41e-03	2022-07-29@12:21
2x2_2C_8b_C2v_L	5.3396283	0	14.044444	2.4932222	-0.0034353017	-3.3109749	-4.0212374	-0.10111732	-4.0212159	-0.10111826	0.13953619	-3.6394493	9.7066667	-2.2719416e-05	-3.8343382e-06	0.010908136	-0.16490264	0.010906978	-0.16490258	8.7224423e-07	1.1534302e-06	-0.11242515	-1.0954077	1.7232198	0.052766802	-1.7232156	-0.052768955	0.23017704	-2.2717858	2.0664889	1	0.20828889	0.014437774	1.2606622	1.6219687	-0.57890743	-0.18273593	0.075889276	0.13200447	0.23728732	1.9428051	1.8121754	1.5709237	1.8121751	1.5709236	0.017327297	1.5748512	1.1059028	0.00025057014	1.1608547e-05	0.099504949	1.132246	0.099505207	1.1322489	-1.0949228e-05	-6.7779741e-06	1.131816	0.72253216	-1.5326366	-0.59729372	1.5326345	0.59730404	-0.28928218	2.4875553	0.028612896	0.21450768	0.0557685	0.17255347	0.35605399	0.17255373	0.35605258	0.01742334	0.33606781	0.035833901	3.9941074	5.3942111	5.1308426	5.0664918	5.1308466	5.066499	4.3309317	6.0777794	5.2778465	2.7399399	3.3725257	5.1140479	3.3725189	5.1140448	3.7216799	3.2319983	-74.93031	R0:S0:1	-57.707556	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.49e+02	 8.56e-03	2022-07-29@13:52
2x2_2C_8b_C2v_L	5.7221248	0	14.066667	2.5898333	-0.0023413749	-3.2824467	-3.9718147	-0.10148789	-3.9718161	-0.10148806	0.13993105	-3.5836194	9.72	-5.8481992e-06	-6.3041469e-07	0.0105391	-0.16594445	0.010539638	-0.16594487	5.7175555e-07	4.1654212e-07	-0.1123376	-1.0887574	1.7105419	0.050452204	-1.7105423	-0.050452107	0.23157933	-2.2552705	2.0497333	1	0.21243333	0.014162953	1.2601674	1.6213747	-0.57975932	-0.1841034	0.076291475	0.13161607	0.24296154	1.9424838	1.8116816	1.5667472	1.811682	1.5667457	0.017725786	1.5724433	1.1055621	6.2808176e-05	2.3387812e-06	0.099538295	1.137561	0.099537412	1.1375685	-4.5269809e-06	-1.6305675e-06	1.1352241	0.72496479	-1.5326334	-0.58795923	1.532631	0.58795763	-0.2919296	2.4882421	0.028543119	0.2191236	0.056060128	0.17292638	0.35904997	0.17292606	0.35905037	0.01782757	0.33726879	0.035761521	4.0265834	5.3834041	5.128406	5.0658791	5.1284055	5.0658788	4.325803	6.0883918	5.2782025	2.7473948	3.3710702	5.1287492	3.3710658	5.1287556	3.7274895	3.2321557	-74.571367	R0:S0:1	-57.041333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 8.58e-03	2022-07-29@16:11
2x2_2C_8b_C2v_L	6.1042615	0	14.088889	2.6864444	-0.0012094609	-3.2609532	-3.9274429	-0.10198219	-3.927444	-0.10198275	0.14029045	-3.5275235	9.7333333	1.5475183e-05	3.0461239e-08	0.010192647	-0.16708572	0.010192262	-0.16708511	-7.8389424e-07	1.9911069e-07	-0.11228712	-1.0832401	1.6988817	0.048166463	-1.6988817	-0.048166898	0.23302291	-2.2386733	2.0329778	1	0.21657778	0.013872471	1.2596582	1.6207766	-0.58060288	-0.18550804	0.076705876	0.13121674	0.24906815	1.9421737	1.8112992	1.5622844	1.8112987	1.5622879	0.018132984	1.5699495	1.1052088	-0.00016167139	-9.8646898e-07	0.09947273	1.1431198	0.099473951	1.1431066	5.235985e-06	5.2269787e-07	1.138774	0.72758575	-1.5323338	-0.5786445	1.5323378	0.57864927	-0.29466763	2.4888271	0.028471094	0.22405385	0.056340941	0.17320451	0.36213488	0.173205	0.36213332	0.018240833	0.33850376	0.035687774	4.0612077	5.3721096	5.1254319	5.0657664	5.1254326	5.0657674	4.3202808	6.0993631	5.2790078	2.7552426	3.3694611	5.144528	3.3694684	5.1445155	3.7336408	3.232462	-74.24858	R0:S0:1	-56.375111	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.42e+02	 8.72e-03	2022-07-29@17:46
2x2_2C_8b_C2v_L	6.4840929	0	14.111111	2.7830556	8.6361928e-05	-3.2355146	-3.877103	-0.10209766	-3.8771043	-0.10209923	0.14087533	-3.4728571	9.7466667	-2.9505494e-07	3.3938559e-05	0.0097157603	-0.16811342	0.0097139209	-0.16811243	-1.117242e-06	-6.512298e-07	-0.11224343	-1.0771052	1.6859383	0.04547053	-1.6859392	-0.045474216	0.23473703	-2.2224387	2.0162222	1	0.22072222	0.013545949	1.2590909	1.6200766	-0.58164973	-0.1870544	0.077173048	0.13080937	0.25629183	1.9417739	1.8107263	1.5556637	1.8107239	1.5556877	0.01866297	1.5671942	1.1048209	3.0752547e-06	-7.9895823e-05	0.099460852	1.1504437	0.099473768	1.1503764	1.6443431e-05	1.9036091e-05	1.1430399	0.7306809	-1.5323978	-0.56820265	1.5324167	0.56822296	-0.29800339	2.4900223	0.028397248	0.22969631	0.056703084	0.17362621	0.36655839	0.17362847	0.36654619	0.018778731	0.33984997	0.03561964	4.1013893	5.3596825	5.1220362	5.0669032	5.1220408	5.0669079	4.315118	6.1112182	5.2811987	2.7632846	3.3665761	5.1654824	3.3666141	5.1654011	3.7395614	3.2321691	-73.893675	R0:S0:1	-55.708889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.39e+02	 9.17e-03	2022-07-29@18:20
2x2_2C_8b_C2v_L	6.8740025	0	14.133333	2.8796667	0.0011882243	-3.2091423	-3.8284735	-0.10425138	-3.8284681	-0.10425	0.14341756	-3.4180241	9.76	-2.1534342e-07	3.1944928e-06	0.0092054892	-0.16923371	0.0092056049	-0.1692328	2.460566e-06	-1.3622176e-06	-0.11187786	-1.0711295	1.6738427	0.042382035	-1.6738417	-0.042381448	0.23634467	-2.2066222	1.9994667	1	0.22486667	0.013077323	1.2587968	1.6197672	-0.5817061	-0.18787373	0.077355883	0.13050054	0.25318938	1.9419862	1.810518	1.5697404	1.8105174	1.5697418	0.018616196	1.5667048	1.1048054	2.1656758e-06	-7.5241953e-06	0.099383314	1.1397905	0.099384064	1.1397826	-1.2507174e-05	2.2553161e-06	1.1361331	0.72909947	-1.5318285	-0.54831554	1.5318315	0.54831515	-0.29880739	2.4865906	0.028342486	0.22853491	0.056520939	0.17389556	0.35998135	0.17389606	0.35998153	0.018743117	0.34009436	0.035487292	4.0829728	5.3602394	5.1291131	5.0456563	5.1291144	5.0456568	4.3111092	6.114257	5.2761304	2.7682186	3.3771988	5.1360438	3.3772027	5.1360351	3.7451704	3.2381583	-73.552633	R0:S0:1	-55.042667	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.34e+02	 3.07e-03	2022-07-29@18:55
2x2_2C_8b_C2v_L	7.2436677	0	14.155556	2.9762778	0.0032505501	-3.1825174	-3.7771886	-0.10363557	-3.777192	-0.10363754	0.14243896	-3.3588147	9.7733333	-4.3081736e-07	-5.2977199e-07	0.0086064256	-0.17091449	0.008606677	-0.17091514	-1.0784354e-06	-1.3827891e-07	-0.11215473	-1.0644743	1.6601136	0.039172482	-1.6601141	-0.039175403	0.23854409	-2.1883893	1.9827111	1	0.22901111	0.012726939	1.2579638	1.6186129	-0.58370488	-0.19005489	0.078072056	0.12999967	0.26769303	1.9411706	1.8096425	1.5497748	1.8096424	1.5497791	0.019607357	1.5621003	1.1041387	4.2181466e-06	8.0185077e-07	0.09945047	1.1597068	0.099450218	1.1596973	5.8850216e-06	2.8065544e-07	1.1471265	0.73530264	-1.5324942	-0.54007325	1.5324959	0.54008648	-0.30435895	2.4908695	0.028250404	0.2390431	0.05725506	0.17447749	0.37200984	0.17447764	0.37200638	0.019746278	0.34231088	0.035457837	4.1625011	5.339192	5.1194014	5.0580152	5.1194017	5.0580195	4.3048456	6.1332486	5.2843441	2.7787656	3.36643	5.1899576	3.3664341	5.1899456	3.7519837	3.2341672	-73.176715	R0:S0:1	-54.376444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.32e+02	 1.00e-02	2022-07-29@19:22
2x2_2C_8b_C2v_L	7.6177282	0	14.177778	3.0728889	0.0041478426	-3.1506345	-3.7278248	-0.10422579	-3.7278226	-0.10422476	0.14299768	-3.3019394	9.7866667	-4.4560535e-06	3.2085965e-07	0.0082023488	-0.1720334	0.00820199	-0.17203278	-1.795884e-06	-8.1807708e-06	-0.11213961	-1.0574194	1.6473972	0.036796173	-1.6473968	-0.036794068	0.2402123	-2.1715933	1.9659556	1	0.23315556	0.012353098	1.2572377	1.6177276	-0.58517743	-0.19202286	0.078687943	0.12957935	0.27855244	1.9405256	1.8088226	1.5405165	1.8088227	1.54051	0.02028818	1.558124	1.1036463	4.2967376e-05	-5.8589006e-06	0.099789099	1.1696747	0.099787032	1.169677	1.8377448e-05	1.4949466e-05	1.1544566	0.73971282	-1.5332097	-0.53188147	1.5332104	0.53187129	-0.30808354	2.4942611	0.028173138	0.24733647	0.057839858	0.17507785	0.37723041	0.17507774	0.37723576	0.020441155	0.34419665	0.035413433	4.2186485	5.3239989	5.1146001	5.0629849	5.1145978	5.0629843	4.2995191	6.1498132	5.2886922	2.7873259	3.3612253	5.2194562	3.3612269	5.2194701	3.7580539	3.2318898	-72.810946	R0:S0:1	-53.710222	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.29e+02	 1.15e-02	2022-07-29@19:47
2x2_2C_8b_C2v_L	8.0079315	0	14.2	3.1695	0.0046921629	-3.1226526	-3.6796678	-0.10716397	-3.6796686	-0.10716363	0.14623605	-3.2464423	9.8	3.6448233e-06	3.2795272e-07	0.0077162831	-0.17301613	0.0077143509	-0.17301699	5.6563092e-08	-7.5591712e-06	-0.11172392	-1.0513686	1.6356768	0.033966057	-1.6356767	-0.033961525	0.24162184	-2.1559681	1.9492	1	0.2373	0.011794893	1.2569447	1.61751	-0.5850654	-0.19288074	0.078863918	0.12930557	0.27223571	1.9408891	1.8084154	1.5625041	1.8084175	1.5624924	0.019988319	1.557685	1.1036923	-3.3648386e-05	-4.2140466e-06	0.099811082	1.1521153	0.099810205	1.1521538	5.0772763e-06	1.1763825e-05	1.1451224	0.73668375	-1.5334655	-0.51180584	1.5334533	0.51177716	-0.30765242	2.4906771	0.02812486	0.24467071	0.057527205	0.17555953	0.36628607	0.17555769	0.36629219	0.020157116	0.34440737	0.03527872	4.1806465	5.3291223	5.1258215	5.0361324	5.1258166	5.0361255	4.296061	6.1522801	5.2790753	2.791052	3.3763972	5.1720949	3.3763788	5.1721389	3.763401	3.2386035	-72.472278	R0:S0:1	-53.044	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.25e+02	 4.32e-03	2022-07-29@20:21
