model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-05-30@18:13
2x2_2C_8b_C2v_L	4.8998552	0	14	2.3966111	-0.0037086036	-3.301741	-4.0409704	-0.10715758	-4.0409508	-0.1071547	0.14738608	-3.6770708	9.66	-2.8044365e-06	1.4607328e-06	0.011508859	-0.16742471	0.011508969	-0.16742441	3.7162603e-06	4.0746618e-07	-0.11323456	-1.0983693	1.7338376	0.054019922	-1.7338336	-0.054015109	0.23379159	-2.2895757	2.0832444	1	0.20414444	0.014761679	1.2596686	1.6206046	-0.58382036	-0.18511391	0.076924775	0.1325208	0.23807359	1.9420896	1.8083661	1.5753812	1.808367	1.5753748	0.017407723	1.5690933	1.1052215	3.1869855e-05	-1.5681617e-06	0.1042114	1.1436116	0.10421187	1.1436408	-2.2197118e-05	-2.3570313e-06	1.1487983	0.72318152	-1.5479626	-0.60979439	1.5479536	0.60977154	-0.29042358	2.5084687	0.028704766	0.21561499	0.056444495	0.17572015	0.35311395	0.17571931	0.35311772	0.017520407	0.33893929	0.036265898	3.9910656	5.4069402	5.1414272	5.0520446	5.1414281	5.0520375	4.3444043	6.0995345	5.2693429	2.7274284	3.3720882	5.1109365	3.3720723	5.1109603	3.7101042	3.2099206	-74.967415	R0:S0:1	-58.107111	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.57e+02	 4.54e-03	2022-05-30@19:33
2x2_2C_8b_C2v_L	4.8997777	0	14	2.3966111	-0.0036902776	-3.3035545	-4.0410543	-0.10706357	-4.041051	-0.107062	0.14729564	-3.6760055	9.66	-1.2105637e-05	-3.29839e-06	0.011492541	-0.16735581	0.01149128	-0.1673549	2.1477723e-06	-2.8110659e-06	-0.11322766	-1.0986774	1.7338456	0.054004586	-1.7338457	-0.053998796	0.23369132	-2.2892587	2.0832444	1	0.20414444	0.014758286	1.259666	1.6206005	-0.58382578	-0.18512275	0.076927584	0.13251462	0.23824469	1.9420836	1.8083699	1.5750345	1.8083701	1.5750277	0.01740593	1.5690229	1.1052148	0.00013509371	7.1800992e-06	0.10421349	1.1437896	0.10421405	1.1438084	-1.2740189e-05	2.895361e-07	1.1489547	0.72332399	-1.5479364	-0.60991828	1.5479337	0.60989691	-0.29037288	2.5085042	0.028703657	0.21572313	0.056449619	0.17571376	0.3532917	0.17571355	0.353297	0.017518344	0.33897393	0.036265343	3.9923167	5.4065623	5.1411769	5.0526214	5.1411762	5.0526144	4.3441668	6.0998644	5.2694134	2.7276486	3.3718214	5.111851	3.3718131	5.1118749	3.7102759	3.2098654	-74.968549	R0:S0:1	-58.107111	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.57e+02	 4.76e-03	2022-05-30@19:37
2x2_2C_8b_C2v_L	5.2216322	0	14	2.4932222	-7.1712234e-05	-3.2524211	-3.9699227	-0.11157366	-3.96993	-0.11158	0.15249474	-3.5992047	9.64	5.1490157e-06	-6.729058e-07	0.010885204	-0.17270747	0.010884169	-0.17270842	-3.1140572e-06	2.107734e-06	-0.11417113	-1.0902926	1.7199496	0.048821432	-1.7199528	-0.048831857	0.24036776	-2.2721421	2.0664889	1	0.20828889	0.014359227	1.2575869	1.6177741	-0.59084678	-0.19034294	0.078841336	0.13213995	0.25426517	1.9405483	1.8037718	1.5590412	1.8037689	1.559061	0.018638062	1.5580866	1.1036925	-5.3049843e-05	1.0984363e-06	0.10765273	1.1762538	0.10765563	1.1761912	1.5371984e-05	-2.8028117e-06	1.1741844	0.7310366	-1.562419	-0.59895406	1.5624379	0.59900578	-0.29869872	2.530393	0.028635284	0.22839186	0.057861872	0.17936832	0.36428194	0.17937088	0.36426967	0.018781338	0.34426869	0.036546577	4.0781336	5.3909412	5.1414317	5.0438277	5.1414381	5.0438445	4.3452338	6.1441881	5.2664288	2.732961	3.362625	5.1663983	3.3626543	5.1663277	3.7122081	3.1866477	-74.334	R0:S0:1	-57.174222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.57e+02	 3.53e-03	2022-05-30@20:55
2x2_2C_8b_C2v_L	5.2216594	0	14	2.4932222	6.4220504e-06	-3.2518884	-3.9697283	-0.11162473	-3.9697325	-0.11161638	0.15238524	-3.5988102	9.64	2.3210698e-06	-1.0374945e-05	0.010881249	-0.17276106	0.010875714	-0.17275957	1.893504e-05	-1.2015987e-05	-0.11417206	-1.0902247	1.7199065	0.048786201	-1.71991	-0.04875933	0.24033572	-2.2720084	2.0664889	1	0.20828889	0.014355655	1.2575887	1.6177701	-0.59084877	-0.19033363	0.078838603	0.13214101	0.25403649	1.940558	1.803764	1.5593199	1.8037675	1.5592882	0.018626299	1.5581075	1.1036973	-2.3866371e-05	2.1893759e-05	0.10764085	1.1760368	0.10764359	1.1761542	-0.00010488606	8.8294204e-07	1.1739635	0.73094949	-1.5624707	-0.59867887	1.5624442	0.59855966	-0.29863607	2.5303303	0.028635517	0.22821474	0.057853379	0.17937761	0.36417911	0.17937432	0.36420139	0.018769609	0.34425926	0.036545718	4.0769817	5.3911814	5.1416359	5.0433113	5.1416271	5.0432615	4.3452208	6.1441111	5.2663451	2.7328951	3.3629105	5.1656703	3.3628583	5.165802	3.7122319	3.186744	-74.331293	R0:S0:1	-57.174222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.57e+02	 3.37e-03	2022-05-30@20:58
2x2_2C_8b_C2v_L	5.5510103	0	14	2.5898333	0.0040231511	-3.2028812	-3.8999487	-0.11752023	-3.8999562	-0.11751829	0.1585049	-3.5228536	9.62	-3.1447079e-05	2.3392448e-07	0.0097599162	-0.17856693	0.0097602019	-0.17856609	2.6545616e-06	4.3588595e-06	-0.11499402	-1.0821217	1.7063073	0.041611483	-1.7063084	-0.041607952	0.24738664	-2.2550135	2.0497333	1	0.21243333	0.013522749	1.2557096	1.6151262	-0.59712329	-0.19490156	0.080511104	0.13181554	0.26221826	1.9395451	1.799629	1.559511	1.7996292	1.5595138	0.019571376	1.5495036	1.1025359	0.00029926922	-1.5539288e-07	0.11020985	1.1935701	0.1102121	1.1935688	-1.4908318e-05	-5.9994769e-06	1.1878154	0.73487609	-1.5756132	-0.56984543	1.5756133	0.56983131	-0.30590964	2.5466323	0.028576638	0.23580118	0.058802391	0.18276856	0.36732886	0.18276843	0.36732869	0.019758586	0.34830145	0.036742137	4.1150379	5.385795	5.1514393	5.0133928	5.1514391	5.0133836	4.346651	6.1788857	5.2598837	2.7366492	3.3657252	5.182651	3.3657284	5.1826471	3.7149407	3.1701227	-73.712724	R0:S0:1	-56.241333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.57e+02	 6.28e-03	2022-05-30@22:01
2x2_2C_8b_C2v_L	5.5411411	0	14	2.5898333	0.0030902018	-3.194212	-3.8967914	-0.1161709	-3.8967912	-0.11617272	0.1571728	-3.5195244	9.62	2.5323765e-05	1.2385699e-06	0.01003523	-0.17781381	0.010034048	-0.17781458	1.817683e-06	5.3228891e-06	-0.11507069	-1.0808585	1.7056984	0.04299817	-1.7056997	-0.042998908	0.24659887	-2.2542396	2.0497333	1	0.21243333	0.013685464	1.2554346	1.6148293	-0.59802815	-0.19568663	0.080804428	0.13176153	0.27216427	1.938827	1.7990051	1.5438737	1.7990047	1.5438779	0.019958457	1.5466809	1.1021804	-0.00024846841	1.5007897e-06	0.11103019	1.206779	0.11103384	1.2067809	-1.7213053e-05	-1.089086e-05	1.1991697	0.739509	-1.5771762	-0.5834452	1.5771763	0.58344927	-0.30677105	2.5527548	0.028565788	0.24260126	0.05944386	0.18314542	0.37464427	0.18314574	0.37464044	0.020145586	0.3495882	0.036821292	4.1692947	5.374478	5.1431279	5.03312	5.1431303	5.0331189	4.3458939	6.1903846	5.2641844	2.7387142	3.353744	5.2205631	3.353741	5.2205561	3.7146943	3.1625199	-73.670238	R0:S0:1	-56.241333	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.58e+02	 2.73e-03	2022-05-30@22:14
2x2_2C_8b_C2v_L	5.8712051	0	14	2.6864444	0.0061381236	-3.1451982	-3.8278961	-0.12274076	-3.8279023	-0.12273838	0.16335417	-3.4439823	9.6	-5.9901525e-05	-4.5078405e-06	0.0087786913	-0.18328136	0.008777716	-0.18328111	3.2522426e-06	8.6268345e-07	-0.115834	-1.0728368	1.6925516	0.035747227	-1.692555	-0.035741293	0.25310282	-2.2377249	2.0329778	1	0.21657778	0.012548141	1.2535547	1.6122617	-0.60411423	-0.20024502	0.082460974	0.13146771	0.27922473	1.9378602	1.7947238	1.550426	1.794723	1.5504315	0.020779963	1.5381933	1.1011047	0.00055860337	5.0569e-06	0.11344623	1.2172196	0.1134496	1.217204	-1.1524029e-05	-3.318031e-08	1.2106595	0.74272022	-1.5907732	-0.55116818	1.590781	0.55114393	-0.31295342	2.5685394	0.028512554	0.25017374	0.060356914	0.18668038	0.37411857	0.18668114	0.37412024	0.021024543	0.353425	0.03700592	4.1954337	5.37209	5.1570449	4.9995573	5.1570468	4.9995382	4.3472936	6.2242707	5.2549021	2.7420255	3.3601889	5.2249518	3.3602037	5.2249358	3.7176509	3.1460583	-73.060716	R0:S0:1	-55.308444	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.56e+02	 7.79e-03	2022-05-30@23:04
2x2_2C_8b_C2v_L	5.8606865	0	14	2.6864444	0.0055290148	-3.1435114	-3.8259502	-0.12138195	-3.8259467	-0.12138098	0.16190717	-3.4408547	9.6	2.2420431e-05	5.9930598e-07	0.0090034603	-0.18287668	0.0090090194	-0.18287612	-9.6519705e-07	3.5736205e-06	-0.11599248	-1.0725251	1.6919955	0.0367082	-1.6919911	-0.036712898	0.25267883	-2.236741	2.0329778	1	0.21657778	0.012655777	1.2532662	1.6118755	-0.60511292	-0.20101092	0.082760699	0.13138695	0.29111813	1.9370922	1.7942999	1.5326777	1.7943011	1.5326732	0.021324882	1.5354333	1.1007317	-0.00021435979	4.0191319e-06	0.1141509	1.2328099	0.11414281	1.2328203	4.5296853e-07	-5.801812e-06	1.2223611	0.74807694	-1.5915494	-0.56267642	1.5915415	0.56269525	-0.31462456	2.5742537	0.02849658	0.25814043	0.061040054	0.18687953	0.38259074	0.18687848	0.38259019	0.021572626	0.35463472	0.037077638	4.2587052	5.3587621	5.1473642	5.0187505	5.1473614	5.0187649	4.3462153	6.2357964	5.2613623	2.7451222	3.3470448	5.2675827	3.3470343	5.2675934	3.7178315	3.1388881	-73.037204	R0:S0:1	-55.308444	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.57e+02	 2.11e-03	2022-05-30@23:32
2x2_2C_8b_C2v_L	6.1872733	0	14	2.7830556	0.0074827105	-3.0898002	-3.7560992	-0.12774081	-3.7560974	-0.12773873	0.167655	-3.3622883	9.58	-2.9904058e-05	-3.358903e-06	0.0075968264	-0.18770366	0.007591244	-0.18770395	6.0018779e-06	3.888615e-07	-0.11667286	-1.0639425	1.6788828	0.029420944	-1.6788874	-0.029413406	0.2583561	-2.2197104	2.0162222	1	0.22072222	0.011106881	1.25127	1.6092361	-0.61139661	-0.20587421	0.084523095	0.13108948	0.30147258	1.9358515	1.7895967	1.5387926	1.7895952	1.5387953	0.022230462	1.5258342	1.0995934	0.00027769651	4.8581898e-06	0.11638661	1.2420787	0.11639538	1.2420765	-3.1152918e-05	-3.8458905e-06	1.2349281	0.75262608	-1.6062708	-0.52976754	1.6062782	0.52973533	-0.32030805	2.5918658	0.028442144	0.26892025	0.062204924	0.19072403	0.38185327	0.19072524	0.38185618	0.022553321	0.35878691	0.037277696	4.2945586	5.3546421	5.1620991	4.989151	5.1621034	4.9891279	4.3469316	6.2737034	5.2514342	2.7492503	3.3522235	5.2766305	3.3522298	5.2766253	3.7213838	3.1195177	-72.408004	R0:S0:1	-54.375556	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.56e+02	 8.66e-03	2022-05-31@00:06
