model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	ave_e	ave_mu	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	28	12	7	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	11.6	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.6667616	0.00038285698	5.21513e-07	1.9996556	1.9997261	2.5265387e-06	1.9997261	2.5264676e-06	4.9106958e-06	1.999359	1.0003801	0.0028761514	-0.074178295	0.06612842	-0.0063154561	-0.066128315	0.0063153668	-0.0088320879	0.1012276	9.5679206e-05	5.2151293e-07	0.00034479449	0.00027431658	2.5265372e-06	0.00027431571	2.526466e-06	4.9106898e-06	0.00064136413	9.6533911e-05	4.0005716	3.9994264	3.997641	4.002359	3.9976409	4.002359	4.0007917	3.9992047	-67.304466	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	2022-06-28@09:58
2x2_2C_8b_C2v_L	25.555556	11.388889	6.3888889	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	11.407778	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9973834	0.00051664678	5.4108389e-07	1.9995119	1.9996368	2.6255835e-06	1.9996368	2.6255094e-06	5.0889513e-06	1.9991512	1.0005144	0.0029264861	-0.088440587	0.076288584	-0.0064280983	-0.076288604	0.0064280074	-0.0089836332	0.11657582	0.00012909873	5.4108382e-07	0.00048713172	0.00036222083	2.6255817e-06	0.00036222103	2.6255077e-06	5.0889448e-06	0.00084768966	0.00012931132	4.0008091	3.9991937	3.99684	4.0031664	3.99684	4.0031665	4.0010892	3.9989111	-66.536324	R0:N12:S0:1	-40.151111	uncorrelated	b7fd39a	v1.0.3	2022-06-28@09:58
2x2_2C_8b_C2v_L	23.111111	10.777778	5.7777778	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	11.215556	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9996702	0.00073660089	5.6298971e-07	1.9992502	1.9994914	2.7394177e-06	1.9994914	2.7393404e-06	5.2853941e-06	1.9988192	1.0007337	0.0029799793	-0.10948846	0.090128544	-0.0065498303	-0.090128797	0.0065497377	-0.0091439372	0.13740456	0.00018402463	5.6298963e-07	0.00074991976	0.00050877961	2.7394159e-06	0.00050878246	2.7393386e-06	5.2853871e-06	0.001180753	0.00018484719	4.0012132	3.9987837	3.9955148	4.0044896	3.9955148	4.0044896	4.0015473	3.9984452	-65.768471	R0:N12:S0:1	-43.502222	uncorrelated	b7fd39a	v1.0.3	2022-06-28@09:59
2x2_2C_8b_C2v_L	20.666667	10.166667	5.1666667	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	11.023333	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9998822	0.0011394909	5.890041e-07	1.9987093	1.9992414	2.8806708e-06	1.9992414	2.8805898e-06	5.5102131e-06	1.99825	1.0011367	0.0030385156	-0.14367081	0.11007832	-0.0066872932	-0.11007904	0.0066871986	-0.0093169598	0.16728454	0.00028458073	5.8900401e-07	0.0012901274	0.00075826976	2.8806687e-06	0.00075827958	2.8805877e-06	5.5102053e-06	0.0017491137	0.0002852201	4.002011	3.997983	3.9930717	4.0069414	3.9930717	4.0069414	4.002294	3.9976919	-65.001118	R0:N12:S0:1	-46.853333	uncorrelated	b7fd39a	v1.0.3	2022-06-28@09:59
2x2_2C_8b_C2v_L	18.222222	9.5555556	4.5555556	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	10.831111	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9999431	0.0020222261	6.2478021e-07	1.9972716	1.9987486	3.0894956e-06	1.9987485	3.0894097e-06	5.7885342e-06	1.9971417	1.0020193	0.0031079776	-0.20882701	0.1412771	-0.0068612565	-0.14127882	0.0068611599	-0.0095120519	0.2137511	0.00050468001	6.2478011e-07	0.0027265556	0.0012510428	3.0894932e-06	0.0012510733	3.0894073e-06	5.7885256e-06	0.0028562616	0.00050541387	4.0039413	3.9960254	3.9875827	4.0124549	3.9875826	4.0124549	4.0034578	3.9965	-64.234771	R0:N12:S0:1	-50.204444	uncorrelated	b7fd39a	v1.0.3	2022-06-28@09:59
2x2_2C_8b_C2v_L	15.777778	8.9444444	3.9444444	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	10.638889	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9999682	0.0048681135	7.0163195e-07	1.9908752	1.9975671	3.5850634e-06	1.997567	3.584966e-06	6.198612e-06	1.9945165	1.004865	0.0032203217	-0.3815401	0.19651136	-0.0071829004	-0.19651577	0.0071828006	-0.009754492	0.2960603	0.0012123231	7.016318e-07	0.0091035701	0.0024314153	3.5850602e-06	0.0024315245	3.5849628e-06	6.1986018e-06	0.0054758345	0.0012130785	4.0113639	3.9882038	3.968688	4.0315082	3.9686878	4.0315084	4.0034615	3.9963285	-63.471096	R0:N12:S0:1	-53.555556	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:00
2x2_2C_8b_C2v_L	13.333333	8.3333333	3.3333333	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	10.446667	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9999816	0.070001651	2.4528454e-06	1.7467234	1.9942937	1.4194359e-05	1.9942931	1.4193687e-05	7.1488963e-06	1.984662	1.0699975	0.0050250638	-1.9385989	0.28188065	-0.012513262	-0.28189517	0.01251294	-0.0097835075	0.5079114	0.01590527	2.4528432e-06	0.2292397	0.0057009775	1.4194263e-05	0.0057015328	1.4193591e-05	7.148903e-06	0.015271757	0.015905923	4.2887701	3.4616637	3.4907441	4.5182464	3.4907641	4.518227	3.7947179	4.1948331	-62.730058	R0:N12:S0:1	-56.906667	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:01
2x2_2C_8b_C2v_L	10.888889	7.7222222	2.7222222	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	10.254444	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9999931	0.53053392	1.5321968e-05	0.028731284	1.9882139	5.8766072e-05	1.9882058	5.876049e-05	1.7007925e-05	1.8725898	1.5305273	0.020405225	-0.83491411	0.21270613	-0.037708806	-0.21281779	0.037705923	-0.011112905	1.6563356	0.010494113	1.5321822e-05	0.028194737	0.012239652	5.8764104e-05	0.012248104	5.8758522e-05	1.7008078e-05	0.12191604	0.010495782	7.811458	7.4851019	1.1500576	7.0324024	1.1505156	7.0320505	2.611451	5.0012659	-62.642671	R0:N12:S0:1	-60.257778	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:02
2x2_2C_8b_C2v_L	8.4444444	7.1111111	2.1111111	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	10.062222	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	1.9999997	0.97288482	1.4882016e-05	0.0078579652	1.1846883	6.5133418e-05	0.91564724	6.4599437e-05	0.00012863412	1.999996	1.9728843	0.021710826	-0.49783602	0.75177986	-0.045010264	-0.99371558	0.044669461	-0.063938967	4.4828637e-05	0.0064489356	1.4881883e-05	0.0078195121	0.9248452	6.5130898e-05	0.9386225	6.4596965e-05	0.00012862421	6.5065471e-06	0.006449302	7.968486	7.8628512	3.5361464	7.8254538	4.433104	7.7711071	7.9976257	0.00075194868	-63.116215	R0:N12:S0:1	-63.608889	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:02
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118431	-2.1957602	-2.7381035	0.24894058	-2.7380656	0.24893765	0.29628049	-2.7779187	9.87	-0.0041921405	0.024074761	-0.025964802	0.009309344	0.025964447	-0.0093092095	0.01309957	-0.040230487	1.3333333	2	0.99581986	1.1669146e-05	0.0033322087	1.95606	5.2843079e-05	0.05711031	5.2352547e-05	0.00010206895	1.9999996	1.9958197	0.019300311	-0.32606705	0.014556142	-0.041096435	-0.63213416	0.040782454	-0.05710856	1.3292821e-05	0.0010374722	1.1669066e-05	0.0033253703	0.085654442	5.2841429e-05	0.098155984	5.2350932e-05	0.00010206281	5.5973391e-07	0.0010375825	7.986472	7.9419121	0.18439528	7.9978821	7.6099729	7.9476838	7.9982536	0.00043489306	-64.005241	R0:N12:S0:1	-66.96	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:03
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	ave_e	ave_mu	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	28	12	7	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	11.6	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.6667616	0.00038285705	5.2151343e-07	1.9996558	1.9997263	2.5265314e-06	1.9997263	2.5265575e-06	4.9106967e-06	1.9993591	1.0003802	0.0028761527	-0.074178183	0.066128388	-0.0063154472	-0.066128497	0.0063154796	-0.008832089	0.10122762	9.5679226e-05	5.2151336e-07	0.00034442154	0.00027394439	2.5265298e-06	0.0002739453	2.526556e-06	4.9106906e-06	0.00064099256	9.6440864e-05	4.000572	3.9994268	3.9976413	4.0023594	3.9976413	4.0023594	4.0007921	3.9992051	-67.304466	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:07
2x2_2C_8b_C2v_L	25.555556	11.388889	6.3888889	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	11.407778	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9973832	0.00051664653	5.4108399e-07	1.9995108	1.9996358	2.6255741e-06	1.9996358	2.6256012e-06	5.088949e-06	1.9991501	1.0005139	0.0029264856	-0.088440397	0.076288498	-0.0064280852	-0.076288766	0.0064281181	-0.0089836287	0.11657577	0.00012909867	5.4108392e-07	0.00048930599	0.00036439659	2.6255724e-06	0.00036439916	2.6255995e-06	5.0889425e-06	0.00084986469	0.00012985611	4.000807	3.9991916	3.9968378	4.0031642	3.9968378	4.0031643	4.0010871	3.9989089	-66.536324	R0:N12:S0:1	-40.151111	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:07
2x2_2C_8b_C2v_L	23.111111	10.777778	5.7777778	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	11.215556	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9996702	0.00073660089	5.6299013e-07	1.9992502	1.9994915	2.7394095e-06	1.9994914	2.7394378e-06	5.2853947e-06	1.9988192	1.0007337	0.0029799805	-0.10948828	0.090128493	-0.0065498206	-0.09012904	0.0065498541	-0.0091439377	0.13740457	0.00018402463	5.6299005e-07	0.00074985976	0.00050872139	2.7394076e-06	0.00050872756	2.7394359e-06	5.2853877e-06	0.0011806957	0.00018483276	4.0012133	3.9987838	3.9955149	4.0044896	3.9955148	4.0044896	4.0015473	3.9984452	-65.768471	R0:N12:S0:1	-43.502222	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:08
2x2_2C_8b_C2v_L	20.666667	10.166667	5.1666667	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	11.023333	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9998822	0.0011394907	5.8900449e-07	1.9987092	1.9992413	2.8806617e-06	1.9992413	2.8806919e-06	5.5102133e-06	1.9982498	1.0011366	0.0030385165	-0.14367057	0.11007825	-0.0066872827	-0.11007932	0.006687317	-0.0093169596	0.16728455	0.00028458067	5.890044e-07	0.0012903855	0.00075853135	2.8806597e-06	0.00075854611	2.8806898e-06	5.5102056e-06	0.0017493761	0.00028528588	4.0020108	3.9979827	3.9930714	4.0069411	3.9930714	4.0069411	4.0022938	3.9976917	-65.001119	R0:N12:S0:1	-46.853333	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:08
2x2_2C_8b_C2v_L	18.222222	9.5555556	4.5555556	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	10.831111	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9999431	0.0020222254	6.2478066e-07	1.9972716	1.9987486	3.0894858e-06	1.9987485	3.0895193e-06	5.788535e-06	1.9971417	1.0020193	0.0031079787	-0.20882668	0.14127702	-0.006861246	-0.1412792	0.0068612817	-0.0095120523	0.21375112	0.00050467983	6.2478056e-07	0.002726555	0.0012510494	3.0894834e-06	0.0012510881	3.0895169e-06	5.7885263e-06	0.0028562701	0.00050541572	4.0039413	3.9960254	3.9875827	4.0124548	3.9875826	4.0124549	4.0034579	3.9964999	-64.234771	R0:N12:S0:1	-50.204444	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:09
2x2_2C_8b_C2v_L	15.777778	8.9444444	3.9444444	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	10.638889	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9999682	0.0048681091	7.0163237e-07	1.9908752	1.9975671	3.5850514e-06	1.997567	3.5850924e-06	6.1986131e-06	1.9945165	1.004865	0.0032203228	-0.3815395	0.19651125	-0.007182889	-0.19651629	0.0071829277	-0.0097544927	0.29606031	0.001212322	7.0163222e-07	0.0091035568	0.0024314278	3.5850482e-06	0.0024315528	3.5850891e-06	6.1986029e-06	0.0054758504	0.0012130813	4.0113639	3.9882038	3.968688	4.0315081	3.9686878	4.0315083	4.0034615	3.9963284	-63.471096	R0:N12:S0:1	-53.555556	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:09
2x2_2C_8b_C2v_L	13.333333	8.3333333	3.3333333	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	10.446667	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9999816	0.070001527	2.4528438e-06	1.746724	1.9942937	1.4194316e-05	1.9942931	1.4194152e-05	7.148898e-06	1.984662	1.0699973	0.005025062	-1.938597	0.28188045	-0.012513244	-0.28189614	0.012513142	-0.0097835094	0.50791134	0.015905245	2.4528416e-06	0.22923929	0.0057009703	1.419422e-05	0.005701568	1.4194056e-05	7.1489046e-06	0.015271756	0.015905898	4.2887695	3.4616652	3.4907437	4.5182468	3.4907664	4.5182247	3.7947184	4.1948326	-62.730058	R0:N12:S0:1	-56.906667	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:10
2x2_2C_8b_C2v_L	10.888889	7.7222222	2.7222222	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	10.254444	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9999931	0.53053395	1.5321982e-05	0.028731193	1.988214	5.8765983e-05	1.9882056	5.8762494e-05	1.7007938e-05	1.8725899	1.5305274	0.020405234	-0.83491284	0.21270431	-0.0377088	-0.21282019	0.037706541	-0.01111291	1.6563352	0.010494109	1.5321835e-05	0.02819465	0.012239538	5.8764015e-05	0.012248279	5.8760526e-05	1.7008091e-05	0.121916	0.010495777	7.8114584	7.4851034	1.1500488	7.0324098	1.1505258	7.0320425	2.6114515	5.0012659	-62.642671	R0:N12:S0:1	-60.257778	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:10
2x2_2C_8b_C2v_L	8.4444444	7.1111111	2.1111111	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	10.062222	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	1.9999997	0.97288481	1.4882027e-05	0.0078579393	1.1849658	6.5133777e-05	0.91536986	6.460118e-05	0.00012863413	1.999996	1.9728843	0.021710834	-0.4978352	0.75152914	-0.045010551	-0.99396667	0.0446699	-0.063938969	4.4888568e-05	0.0064489372	1.4881894e-05	0.0078194865	0.92475634	6.5131257e-05	0.93856178	6.4598708e-05	0.00012862422	6.5317568e-06	0.0064493036	7.968486	7.8628516	3.5351578	7.8255104	4.4339655	7.7710503	7.9976256	0.00075222469	-63.116215	R0:N12:S0:1	-63.608889	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:11
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	9.87	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1.3333333	2	0.99581985	1.1669155e-05	0.0033321978	1.9561272	5.2842938e-05	0.057043242	5.2354391e-05	0.00010206896	1.9999996	1.9958197	0.019300318	-0.32606651	0.01453411	-0.041096385	-0.63215744	0.040783167	-0.057108562	1.3293508e-05	0.0010374748	1.1669074e-05	0.0033253595	0.085526538	5.2841289e-05	0.098029	5.2352777e-05	0.00010206281	5.6040952e-07	0.0010375855	7.9864721	7.9419123	0.18411687	7.997884	7.6102185	7.9476817	7.9982536	0.00043489922	-64.005241	R0:N12:S0:1	-66.96	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:11
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	9.87	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99581985	1.1669155e-05	0.0033321975	1.9560929	5.2842929e-05	0.05707755	5.23544e-05	0.00010206896	1.9999996	1.9958197	0.019300318	-0.3260665	0.014545365	-0.041096379	-0.63214637	0.040783173	-0.057108561	1.3293171e-05	0.0010374754	1.1669075e-05	0.0033253591	0.085591904	5.284128e-05	0.098093925	5.2352785e-05	0.00010206281	5.6103712e-07	0.0010375866	7.9864721	7.9419123	0.18425915	7.997883	7.6100924	7.9476826	7.9982536	0.00043489619	-64.005241	R0:N12:S0:1	-66.96	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:22
2x2_2C_8b_C2v_L	6.8016889	7.0555556	1.7004222	0.092109596	-2.195499	-2.7378719	0.24941355	-2.737834	0.24941054	0.2986462	-2.7791151	9.87	0.00048507598	0.082252068	-0.12714468	0.0037194718	0.12714375	-0.003719407	0.00092909541	-0.1594678	0.21632222	0.11111111	0.032444445	1.3333333	1.9999998	-4.4515443e-08	-1.2272595e-09	5.6259685e-10	0.74989024	1.7873316e-07	0.098080056	1.930769	9.758565e-06	1.9306778	9.7576947e-06	3.178034e-07	1.0411834	1.7498175	-0.0022643622	-1.6160332	0.30963342	-0.016705458	-0.30996902	0.016704373	-0.0024394582	3.3319685	0.036101888	1.7873314e-07	0.092209988	0.099431468	9.7585079e-06	0.099561942	9.7576376e-06	3.1780335e-07	0.56670365	0.036133293	7.6298437	6.5071803	1.1362068	7.637714	1.1373384	7.6374165	5.0918808	2.1931676	-62.343366	R0:N12:S0:1	-65.356622	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:23
2x2_2C_8b_C2v_L	7.6033775	7.6111111	1.9008444	0.092109578	-2.6660507	-3.8079934	0.2536611	-3.807992	0.25365754	0.29899134	-5.2020124	9.87	1.2987822e-05	0.18343325	-0.30818193	0.00082129864	0.30818187	-0.00082136133	-0.0003633019	-0.44733044	0.43264445	0.22222222	0.06488889	1.3333333	1.9999996	-1.9243626e-07	-1.1707318e-08	5.2236129e-09	0.14244905	0	1.7019469	1.9022233	1.1027626e-07	1.9022232	1.1029322e-07	1.1654929e-08	1.9238306	1.1424439	-1.8889586e-05	-1.9987157	1.1317665	-0.0012313307	-1.1317673	0.0012314251	0.00039580863	1.0787407	0.030027658	0	0.27001029	0.095880409	1.1027625e-07	0.095880523	1.1029321e-07	1.1654929e-08	0.074626726	0.030026887	4.6490647	3.298223	3.4072563	4.7247192	3.407257	4.7247184	4.1806002	3.8180153	-71.346243	R0:N12:S0:1	-63.753244	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:24
2x2_2C_8b_C2v_L	8.4050165	8.1666667	2.1012667	0.092109796	-4.142941	-5.6979721	0.25379291	-5.6979747	0.25379009	0.30055756	-6.2115301	9.87	-3.514184e-05	0.34865352	-0.57622427	-0.00085129142	0.57622441	0.0008516526	0.005166251	-0.75853934	0.64896667	0.33333333	0.097333334	1.3333326	1.9999535	-2.2664715e-05	-1.4443409e-06	6.5527408e-07	0.071707496	1.0183961e-10	1.9484604	1.9328742	4.885793e-08	1.9328742	4.8899465e-08	1.6086866e-06	1.8999625	1.0714568	4.0857557e-05	-0.84091488	1.0005843	0.00085917469	-1.0005837	-0.00085953981	-0.0047161145	1.2592726	0.016649368	1.0183961e-10	0.051112471	0.066018216	4.885793e-08	0.066018148	4.8899465e-08	1.608686e-06	0.096938075	0.016605365	4.5697354	3.5005266	3.7524535	4.268307	3.752453	4.2683077	4.0369579	3.8940333	-84.261173	R0:N12:S0:1	-62.149867	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:25
2x2_2C_8b_C2v_L	9.2065609	8.7222222	2.3016889	0.092109796	-4.1378258	-5.6868282	0.25379298	-5.6868307	0.25379017	0.30056262	-6.1931916	9.87	-7.5688961e-06	0.48011731	-0.79205468	-6.3101225e-05	0.79205468	6.3272666e-05	-0.0018435036	-1.0526048	0.86528889	0.44444444	0.12977778	1.3333308	1.9998873	-6.5897142e-05	-5.1519743e-06	2.3377386e-06	0.096692993	0	1.9460826	1.9094031	3.3578028e-10	1.9094033	3.3760818e-10	2.2031772e-07	1.8510605	1.0960125	1.0502598e-05	-0.82362824	1.1472385	7.0532767e-05	-1.147237	-7.0724497e-05	0.0016920612	1.5516674	0.02185539	0	0.053628127	0.088634534	3.3578028e-10	0.088634369	3.3760818e-10	2.2031771e-07	0.14132127	0.021753318	4.8541967	3.2624673	3.6807339	4.3618377	3.6807325	4.3618397	3.9583266	3.8556142	-84.976572	R0:N12:S0:1	-60.546489	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:26
2x2_2C_8b_C2v_L	8.9608794	9.2777778	2.5021111	0.027315943	-4.6280788	-5.5891852	-0.0012416848	-5.5891585	-0.001241966	-0.0015961987	-5.1758213	9.87	-0.032406672	0.6334774	-0.99155134	-0.050195805	0.99154352	0.050197322	-0.060870074	-1.2402104	1.0816111	0.55555556	0.16222222	1.312285	1.8090623	-0.24881115	-0.056480414	0.024483721	0.12517599	0.00020928064	1.9556081	1.8901853	0.00032233457	1.8901881	0.00032236434	0.00025213582	1.7680836	1.1237072	0.05960475	-0.70324746	1.2489058	0.066863497	-1.2488822	-0.066866919	0.056763479	1.9509467	0.027404701	0.00020925871	0.044365399	0.10709003	0.00032230753	0.10708747	0.0003223373	0.0002521259	0.2111846	0.027287003	5.2109839	2.9305172	3.6378634	4.4368373	3.6378353	4.43688	3.8937227	3.6598201	-84.403536	R0:N12:S0:1	-58.943111	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:28
2x2_2C_8b_C2v_L	8.4229206	9.8333333	2.7025333	0.3318794	-5.2281382	-5.833508	0.48232991	-5.8325702	0.48176281	0.53920274	-5.2764437	9.87	-0.065611348	0.82068381	-1.2419827	-0.1127451	1.2418623	0.11268788	-0.14637407	-1.5595443	1.2979333	0.66666667	0.19466667	1.2878553	1.6666877	-0.46948442	-0.1088129	0.046591328	0.14160007	0.0010284058	1.9592674	1.8768713	0.001692035	1.8768626	0.0016906464	0.0011675969	1.7260935	1.1388316	0.13470654	-0.64448628	1.3120156	0.15225026	-1.3120491	-0.15218792	0.12198616	2.1394451	0.030352209	0.0010278397	0.040809943	0.11984493	0.0016913828	0.11985329	0.0016899953	0.0011674694	0.24343224	0.030338365	5.4373022	2.7137213	3.6169823	4.4843487	3.616946	4.4844097	3.810521	3.5405368	-87.820874	R0:N12:S0:1	-57.339733	uncorrelated	b7fd39a	v1.0.3	2022-06-28@10:29
