model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118366	-2.1957601	-2.7381035	0.24894057	-2.7380656	0.24893754	0.29628042	-2.7779187	9.87	-0.004192142	0.024074722	-0.025964787	0.0093093301	0.025964517	-0.009309375	0.01309957	-0.040230492	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99581985	1.1669155e-05	0.0033321975	1.9560929	5.2842929e-05	0.05707755	5.23544e-05	0.00010206896	1.9999996	1.9958197	0.019300318	-0.3260665	0.014545365	-0.041096379	-0.63214637	0.040783173	-0.057108561	1.3293171e-05	0.0010374754	1.1669075e-05	0.0033253591	0.085591904	5.284128e-05	0.098093925	5.2352785e-05	0.00010206281	5.6080766e-07	0.0010375864	7.9864721	7.9419123	0.18425915	7.997883	7.6100924	7.9476826	7.9982536	0.00043489619	-64.005241	R0:N12:S0:1	-66.96	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e-05	 1.00e+06	2022-06-28@10:29
2x2_2C_8b_C2v_L	6.8016889	6.8888889	1.7004222	0.0921096	-2.195499	-2.7378719	0.24941351	-2.7378341	0.24941049	0.29864607	-2.7791151	9.87	0.0004850459	0.082250577	-0.12714366	0.0037188035	0.12714273	-0.0037187352	0.0009286149	-0.15946739	0.21632222	0.11111111	0.032444445	1.3333333	1.9999999	-2.7157867e-08	-7.2807117e-10	3.3902789e-10	0.81945391	1.700131e-07	0.067049904	1.9316766	9.4084907e-06	1.9315311	9.4076828e-06	3.6285655e-07	0.79217893	1.819386	-0.0022470862	-1.3811462	0.22666867	-0.016745009	-0.22707294	0.016743992	-0.0028230112	3.2700802	0.030946433	1.7001308e-07	0.06428039	0.10845352	9.4084376e-06	0.10868124	9.4076297e-06	3.6285648e-07	0.55815955	0.030980832	7.7350581	6.9223875	0.86595565	7.7994871	0.86740676	7.7992145	5.7761866	2.3783167	-62.867397	R0:N12:S0:1	-65.356622	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.56e-02	 1.60e-02	2022-06-28@10:31
2x2_2C_8b_C2v_L	7.6033761	7.2777778	1.9008444	0.092109535	-2.6668096	-3.8094238	0.25366596	-3.8094222	0.25366232	0.29899278	-5.2049435	9.87	1.1880031e-05	0.18354549	-0.30824154	0.00077052232	0.30824145	-0.00077049353	-0.00039687655	-0.44750423	0.43264445	0.22222222	0.06488889	1.3333333	1.9999973	-1.102863e-06	-7.1076778e-08	2.9075181e-08	0.25207884	0	1.3000097	1.8946656	1.6185373e-07	1.8946647	1.6184061e-07	1.5685194e-08	1.9024838	1.252044	-2.3361924e-05	-2.8098774	1.0417988	-0.0016368167	-1.0418072	0.0016367471	0.00044828817	1.2474813	0.042958038	0	0.49264883	0.10494745	1.6185371e-07	0.10494838	1.618406e-07	1.5685194e-08	0.094903878	0.042960447	5.1779365	2.4533733	2.9377545	5.4223314	2.9377707	5.4223139	4.0101206	3.9552734	-71.613012	R0:N12:S0:1	-63.753244	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 3.28e-01	 5.69e-02	2022-06-28@10:31
2x2_2C_8b_C2v_L	8.405027	7.6666667	2.1012667	0.092110354	-5.1842406	-7.0377674	0.25379626	-7.0377708	0.2537921	0.30227786	-6.9476295	9.87	-0.00019676006	0.38822583	-0.63846128	-0.0033210114	0.63846139	0.0033153082	0.0043678763	-0.80072031	0.64896667	0.33333333	0.097333334	1.3333327	1.999964	-1.7944437e-05	-1.1773142e-06	5.4225491e-07	0.065849544	2.8806349e-09	1.9558613	1.9419469	6.4719325e-07	1.941947	6.4497351e-07	9.6579157e-07	1.8981518	1.0655227	0.00022122368	-0.77545134	0.93508831	0.003176541	-0.93508753	-0.003171089	-0.0037428132	1.2780881	0.015380106	2.8806349e-09	0.043834824	0.057226108	6.4719313e-07	0.057226029	6.4497339e-07	9.6579134e-07	0.09857404	0.015321396	4.593988	3.4714545	3.784178	4.2320706	3.7841772	4.2320716	3.9902322	3.9243393	-93.227223	R0:N12:S0:1	-62.149867	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.80e+00	 1.04e-01	2022-06-28@10:32
2x2_2C_8b_C2v_L	9.2062727	8.0555556	2.3016889	0.092119138	-5.3666643	-6.8226012	0.26045029	-6.8223913	0.26027153	0.45583313	-6.2420187	9.87	-0.00044148755	0.54245394	-0.86409943	-0.013592659	0.86417808	0.014884485	0.020274385	-1.0562045	0.86528889	0.44444444	0.12977778	1.3333255	1.9997761	-0.00015801101	-1.5894646e-05	7.0404777e-06	0.1042921	2.2435067e-08	1.9529476	1.9108658	1.4045477e-05	1.9108172	1.6834694e-05	2.0557037e-05	1.8121841	1.1032834	0.00063108207	-0.74859603	1.138754	0.014655862	-1.1391729	-0.016044069	-0.016988967	1.750952	0.023354548	2.2435067e-08	0.046909466	0.087273324	1.4045422e-05	0.08731868	1.6834615e-05	2.0556939e-05	0.1749473	0.023219172	5.0219951	3.1034966	3.6900728	4.3563624	3.69057	4.3556689	3.9184826	3.780063	-92.287679	R0:N12:S0:1	-60.546489	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.25e+00	 1.61e-01	2022-06-28@10:33
2x2_2C_8b_C2v_L	10.007096	8.4444444	2.5021111	0.092128079	-5.1535711	-5.4905241	0.43949844	-5.4872347	0.4285245	0.54781228	-4.9846644	9.87	0.00028589005	0.69043732	-1.007888	0.0024084853	1.0076208	0.0040750856	0.0017238597	-1.2420248	1.0816111	0.55555556	0.16222222	1.3333158	1.9995441	-0.00035719026	-3.971825e-05	1.7926703e-05	0.17032736	1.8894201e-08	1.9531388	1.8524793	6.9048193e-07	1.8522516	1.9826932e-06	1.6160865e-07	1.6693944	1.1681832	-0.00059223276	-0.669766	1.4153847	-0.0031964017	-1.4168037	-0.0054141224	-0.0014921914	2.325541	0.035263346	1.8894201e-08	0.047064148	0.14300329	6.904818e-07	0.1432076	1.9826922e-06	1.6160864e-07	0.28490722	0.035121913	5.6057434	2.5891862	3.5600503	4.5891329	3.5609239	4.5875594	3.9084937	3.3043801	-85.293419	R0:N12:S0:1	-58.943111	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 3.78e+01	 2.37e-01	2022-06-28@10:34
2x2_2C_8b_C2v_L	9.2904582	8.8333333	2.7025333	0.16750125	-5.0217025	-4.7702207	0.0014879724	-4.769087	0.0014746779	0.0029925742	-4.3843674	9.87	0.061699279	0.82244578	-1.1364884	0.070228566	1.1363625	0.070234292	0.085838573	-1.4358437	1.2979333	0.66666667	0.19466667	1.3020419	1.8287125	-0.28399056	-0.091655944	0.039619188	0.21459905	0.0014302276	1.9561663	1.8116024	0.0011881566	1.8115135	0.0011876437	0.00051259719	1.5720488	1.2110876	-0.16539965	-0.59420923	1.5593571	-0.12619528	-1.559832	-0.12616485	-0.082386646	2.6442718	0.041866829	0.0014290247	0.044262163	0.1818335	0.0011878451	0.18191105	0.0011873328	0.00051254612	0.34641951	0.041922633	5.9735068	2.2380712	3.5125412	4.7449804	3.5127458	4.7445336	3.904497	2.898474	-82.09292	R0:N12:S0:1	-57.339733	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 7.80e+01	 7.62e-04	2022-06-28@10:38
2x2_2C_8b_C2v_L	8.2603063	9.2222222	2.9029556	0.018764077	-4.2824927	-4.6039416	0.084287001	-4.6040016	0.084279925	0.09373212	-4.2124212	9.87	0.06136791	0.89809821	-1.3165595	0.10978836	1.3165744	0.1097893	0.14615036	-1.6868124	1.5142556	0.77777778	0.22711111	1.2670619	1.6987992	-0.53362077	-0.17098888	0.071509706	0.23792961	0.0023713091	1.9538992	1.7913272	0.0042415101	1.7913211	0.0042414427	0.0015963224	1.5198043	1.2327994	-0.21160028	-0.57206075	1.6210171	-0.22967175	-1.6210586	-0.22966758	-0.14068625	2.8051138	0.044724321	0.0023678089	0.046796208	0.20110131	0.0042383386	0.20110617	0.0042382718	0.001596227	0.37451409	0.04506214	6.1983468	2.0370759	3.5060274	4.8135851	3.5060533	4.8135195	3.8811865	2.6563458	-80.754933	R0:N12:S0:1	-55.736356	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.85e+02	 7.70e-03	2022-06-28@10:40
2x2_2C_8b_C2v_L	8.0030298	9.6111111	3.1033778	0.41911234	-3.8001449	-4.3397138	0.56731033	-4.3397163	0.56733302	0.65872253	-3.9101445	9.87	0.0930651	1.0155508	-1.5158832	0.16662876	1.5158826	0.1666402	0.23159533	-1.9627292	1.7305778	0.88888889	0.25955556	1.2507912	1.6655688	-0.60851948	-0.20598477	0.085479542	0.26593407	0.0068927278	1.9548699	1.7638851	0.011826988	1.7638914	0.011828782	0.0035050239	1.4504037	1.2582241	-0.36287291	-0.52262799	1.6976552	-0.37535076	-1.6976205	-0.37538229	-0.20726049	2.9958237	0.047754253	0.0068622134	0.046018019	0.22699533	0.011806886	0.22699036	0.01180867	0.0035052953	0.40689069	0.048771673	6.4157241	1.7957784	3.504215	4.8944678	3.5041977	4.8945101	3.8722058	2.3248873	-79.606459	R0:N12:S0:1	-54.132978	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 5.09e+02	 2.93e-03	2022-06-28@10:42
2x2_2C_8b_C2v_L	7.7492353	10	3.3038	-0.2825109	-3.2728667	-3.277507	0.016491729	-3.2775119	0.016491035	0.026455683	-3.013439	9.87	-0.20017834	1.0437756	-1.5268345	0.14720277	1.5268344	0.14720384	0.184833	-2.0387891	1.9469	1	0.292	1.2332955	1.666854	-0.64788851	-0.26056671	0.10430708	0.29620171	0.18463789	1.9277569	1.669294	0.081003731	1.6692994	0.081007439	0.0030895989	1.2743584	1.2773882	1.6792688	-0.63176663	1.9238082	-0.78655278	-1.9237851	-0.78657527	-0.19289648	3.3316378	0.051098114	0.16023937	0.070132276	0.30712429	0.080702056	0.30712032	0.080705555	0.0030908814	0.4598194	0.056909999	5.2701647	1.7338792	3.42013	5.0665442	3.4201209	5.066561	3.9681408	1.6478286	-73.654333	R0:N12:S0:1	-52.5296	uncorrelated	b7fd39a	v1.0.3	7	sharp_wc_2.0_b_50	 1.96e+02	 4.72e-02	2022-06-28@10:46
