model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358833	12	7	-4.3985574e-05	-1.9016994	-2.1932232	0.21462415	-2.1932252	0.214627	0.26883561	-1.4546163	11.6	0.12301178	-0.77647059	1.2251556	-0.23868081	-1.2251564	0.23868164	0.39664898	-1.5907798	1.5	1	1e-09	1.1850534	1.6161911	-0.75747227	-0.37288795	0.14946689	0.32616234	0.11316726	1.9346265	1.5939044	0.19115418	1.5939037	0.19115279	0.022458714	1.1077953	1.3129593	-1.2394118	0.55225163	-2.0978084	1.1229015	2.0978116	-1.1228978	-0.55689735	3.3317887	0.053999283	0.10359702	0.064643063	0.35690522	0.18810687	0.35690576	0.18810568	0.022246733	0.48872335	0.058575167	5.9010934	1.6455006	3.2057388	5.0140863	3.2057407	5.0140848	4.386432	1.6396393	-69.238128	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.61e-03	2022-06-17@11:34
2x2_2C_8b_C2v_L	18.994468	12	6.5893111	-0.0016594092	-1.9768686	-2.2978512	0.21928912	-2.2978502	0.21928688	0.27421127	-1.586453	11.322222	0.12518702	-0.80253423	1.2706436	-0.2354903	-1.2706433	0.23548997	0.37995865	-1.6582472	1.5496556	1	0.032444445	1.1911332	1.6125981	-0.75206458	-0.3564384	0.14244545	0.3023764	0.12416496	1.9317914	1.6126348	0.19714616	1.6126361	0.19714859	0.019194798	1.1554321	1.2874628	-1.2802188	0.58697387	-2.0725777	1.1172858	2.0725726	-1.1172932	-0.5029914	3.2901096	0.051969286	0.11254143	0.067153653	0.34055913	0.19376757	0.3405582	0.19376965	0.019069217	0.4827725	0.05701738	5.7532242	1.759756	3.2155423	4.9681552	3.215539	4.9681566	4.298877	1.7324527	-68.836791	R0:N12:S0:1	-37.863289	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.40e+02	 1.83e-02	2022-06-17@11:36
2x2_2C_8b_C2v_L	17.586822	12	6.1786222	-0.0010316765	-2.0444892	-2.4033742	0.21638279	-2.4033727	0.21638373	0.26987745	-1.7221685	11.044444	0.1274132	-0.82734835	1.3142642	-0.23366016	-1.3142641	0.23366011	0.36665221	-1.7222371	1.5993111	1	0.06488889	1.1961757	1.6096008	-0.74676886	-0.34299536	0.1366565	0.28090476	0.13455008	1.9292439	1.626335	0.20782728	1.626333	0.20782394	0.017083522	1.1950531	1.2639375	-1.3150527	0.6178162	-2.0552503	1.1231143	2.0552582	-1.1231031	-0.4623687	3.2480778	0.049883256	0.12082003	0.069410387	0.32792988	0.20391203	0.32793132	0.20390929	0.017017152	0.47574807	0.055519468	5.6239103	1.863779	3.2209662	4.9257013	3.2209702	4.9256994	4.219082	1.8285321	-68.449227	R0:N12:S0:1	-38.926578	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.43e+02	 1.58e-02	2022-06-17@11:38
2x2_2C_8b_C2v_L	16.131565	12	5.7679333	0.0015690339	-2.1085812	-2.5121868	0.20926993	-2.5121899	0.20927012	0.25959157	-1.8620736	10.766667	0.1294312	-0.85157015	1.3566373	-0.23389592	-1.3566379	0.23389639	0.3570254	-1.7836798	1.6489667	1	0.097333334	1.2001007	1.6060088	-0.74324004	-0.33217927	0.13196625	0.26150424	0.14354064	1.9271406	1.6360254	0.22263908	1.6360274	0.22264272	0.015872572	1.2277882	1.2420809	-1.3420954	0.64410074	-2.045436	1.1385241	2.0454279	-1.1385365	-0.43279242	3.2085422	0.047786789	0.12786025	0.071274215	0.31837066	0.21796692	0.31836916	0.21796983	0.015852042	0.4684094	0.054138002	5.5160774	1.9569683	3.2236303	4.8865567	3.2236262	4.8865582	4.1461646	1.920357	-68.094478	R0:N12:S0:1	-39.989867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 4.71e-03	2022-06-17@11:40
2x2_2C_8b_C2v_L	14.645327	12	5.3572444	0.0031568851	-2.1664365	-2.6238628	0.20569253	-2.6238412	0.20569535	0.25448162	-2.0044831	10.488889	0.13081423	-0.87534515	1.3998801	-0.23429533	-1.3998761	0.23429497	0.34890144	-1.8453152	1.6986222	1	0.12977778	1.2033147	1.6023923	-0.74064048	-0.32321815	0.12799977	0.24423323	0.15352521	1.9248689	1.6431875	0.23874044	1.6431795	0.23872425	0.015111534	1.2547748	1.221972	-1.3715917	0.66817934	-2.0401064	1.1566653	2.040136	-1.1566156	-0.40898141	3.1745926	0.045747732	0.13553431	0.073273742	0.31098965	0.23320801	0.31099561	0.23319527	0.015130508	0.46117596	0.052923503	5.4162238	2.0388289	3.2272386	4.8534053	3.2272567	4.8533999	4.0785701	2.0008495	-67.769959	R0:N12:S0:1	-41.053156	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+02	 1.21e-02	2022-06-17@11:43
2x2_2C_8b_C2v_L	13.122236	12	4.9465556	0.0058817256	-2.2192434	-2.7346915	0.20186518	-2.7347024	0.20186179	0.24798094	-2.1481805	10.211111	0.1322708	-0.89791688	1.4414158	-0.23597933	-1.4414169	0.23597892	0.34297726	-1.9047	1.7482778	1	0.16222222	1.2056589	1.5982174	-0.74002103	-0.31627307	0.12486334	0.22864267	0.16394511	1.9225967	1.6472375	0.25794396	1.6472438	0.25795902	0.014846407	1.2760808	1.2030367	-1.4019793	0.6899152	-2.0420888	1.1800579	2.0420634	-1.1801023	-0.39156018	3.1472359	0.0437688	0.14340037	0.075271227	0.30604363	0.25138666	0.30603894	0.25139812	0.014901651	0.45448862	0.051913911	5.3260488	2.1112798	3.2290888	4.823682	3.2290722	4.8236875	4.0156116	2.068081	-67.448774	R0:N12:S0:1	-42.116444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.58e+02	 1.05e-02	2022-06-17@11:45
2x2_2C_8b_C2v_L	11.574304	12	4.5358667	0.0086517155	-2.2671072	-2.8436163	0.19922094	-2.8436072	0.19922107	0.24297152	-2.2921549	9.9333333	0.13366351	-0.91944199	1.4816922	-0.23804458	-1.4816904	0.23804464	0.33828244	-1.9626174	1.7979333	1	0.19466667	1.2074026	1.5942551	-0.74046813	-0.31103206	0.12240713	0.21456174	0.17593208	1.9200433	1.6485458	0.27982801	1.6485448	0.27982684	0.014884089	1.2922332	1.1850405	-1.4371429	0.7106932	-2.0511587	1.2063894	2.0511607	-1.2063862	-0.37812333	3.1279482	0.041868149	0.15225865	0.077510362	0.3032406	0.27211406	0.30324129	0.27211319	0.014973286	0.44856288	0.051136715	5.2401544	2.1749844	3.2292869	4.7975535	3.2292876	4.7975536	3.9558813	2.1191851	-67.125732	R0:N12:S0:1	-43.179733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.68e+02	 9.07e-03	2022-06-17@11:47
2x2_2C_8b_C2v_L	10.000972	12	4.1251778	0.011375132	-2.311333	-2.952846	0.19874895	-2.9528493	0.19874752	0.23961855	-2.4359843	9.6555556	0.13499376	-0.94010956	1.5213877	-0.24062784	-1.5213882	0.24062702	0.3344911	-2.0191672	1.8475889	1	0.22711111	1.2085467	1.5898777	-0.74258781	-0.30718522	0.12051041	0.20177418	0.18994163	1.9171046	1.6476681	0.30384939	1.6476674	0.30384682	0.015125472	1.3039912	1.1677013	-1.4782055	0.73123271	-2.0667281	1.2342228	2.0667321	-1.2342144	-0.36746445	3.1170072	0.040048419	0.16234403	0.08007834	0.30215125	0.29491296	0.30215171	0.29491126	0.015246313	0.44347521	0.050601941	5.1566193	2.2305905	3.2283866	4.7737359	3.2283892	4.7737359	3.898033	2.1536639	-66.811919	R0:N12:S0:1	-44.243022	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.79e+02	 7.63e-03	2022-06-17@11:49
2x2_2C_8b_C2v_L	8.4020014	12	3.7144889	0.013997682	-2.3490788	-3.0593552	0.20041886	-3.0593645	0.20042075	0.23855571	-2.5795831	9.3777778	0.13623727	-0.95941207	1.5598411	-0.24351541	-1.5598434	0.24351625	0.33154753	-2.0745623	1.8972444	1	0.25955556	1.2090865	1.584863	-0.74675461	-0.30461178	0.11911352	0.19010856	0.20681709	1.9135158	1.6445709	0.33007249	1.6445715	0.33007199	0.015512195	1.3118407	1.1507568	-1.5267694	0.75276131	-2.0893317	1.2626216	2.0893311	-1.2626217	-0.35876913	3.1148672	0.038310728	0.17410655	0.083204883	0.30273302	0.31991565	0.30273264	0.31991521	0.01566193	0.43926055	0.050324467	5.073048	2.2787815	3.225751	4.7511339	3.2257524	4.7511328	3.8406508	2.170705	-66.487865	R0:N12:S0:1	-45.306311	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.94e+02	 6.26e-03	2022-06-17@11:52
2x2_2C_8b_C2v_L	6.779369	12	3.3038	0.016446915	-2.3830524	-3.1658396	0.2043078	-3.1658373	0.20430791	0.23944851	-2.7230632	9.1	0.13745406	-0.9777841	1.5978528	-0.24665113	-1.5978526	0.2466508	0.32910596	-2.1290661	1.9469	1	0.292	1.2090694	1.5791407	-0.75305986	-0.30310643	0.11816781	0.17939258	0.22718744	1.9091565	1.6396583	0.35809532	1.6396557	0.35808462	0.015946082	1.3164163	1.1339499	-1.583755	0.77613489	-2.1185162	1.2905061	2.1185276	-1.2904791	-0.35099748	3.121309	0.036649121	0.18773639	0.086982541	0.30464797	0.34681028	0.3046498	0.34680342	0.016120312	0.43586831	0.050306782	4.9878553	2.3200842	3.221456	4.7284238	3.2214648	4.7284237	3.7826476	2.1706565	-66.171489	R0:N12:S0:1	-46.3696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.13e+02	 5.28e-03	2022-06-17@11:55
