model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-6.1861111	0	12.526853	0.38526984	0.14035679	-3.5289928	-5.2891471	-0.21431147	-5.2889587	-0.21429267	0.31827697	-5.0802797	14.320105	2.9487623e-05	1.0404543e-05	0.031521974	-0.21075017	0.031518254	-0.21074525	7.0010635e-06	-2.5647555e-06	-0.15444178	-1.3364306	2.2902111	0.17288821	-2.2901708	-0.17288319	0.36101758	-2.9764203	3.3259128	1	-1.4718054	0.04569954	1.241881	1.6850645	-0.6427601	-0.22833225	0.11849392	0.4150762	0.045893799	1.9552352	1.6996138	1.4824353	1.6996082	1.4824354	0.0059826842	1.222676	1.4014823	-4.3536397e-05	-1.6382134e-05	0.26864219	1.6027301	0.26864762	1.6027191	-5.2465808e-05	-5.1902249e-06	0.81437162	0.36972271	-1.668691	-1.3247576	1.6686976	1.3247488	-0.25933924	3.4886832	2	2	0	0	-111.05356	R0:S0:1	1.4014823	-222.95736	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:11
2x2_2C_8b_C2v_L	-6.1673264	0	12.527891	0.38618396	0.14043496	-3.5339183	-5.2940874	-0.21426556	-5.2938051	-0.2142658	0.31786801	-5.083366	14.320492	-4.857338e-06	-2.0518619e-06	0.03146645	-0.21052406	0.031463272	-0.21052617	5.2127866e-06	-6.1097793e-07	-0.15414318	-1.3358995	2.2889655	0.17256116	-2.2889141	-0.17255027	0.36051438	-2.9743756	3.3228128	1	-1.4696529	0.04573189	1.2420422	1.6852965	-0.64210418	-0.22801326	0.11827757	0.41502488	0.045723221	1.9552811	1.7004224	1.4832293	1.7004135	1.4832405	0.0059672058	1.2235339	1.4014891	5.6442684e-06	5.2136125e-06	0.2685957	1.6024369	0.26861178	1.6024469	-3.937486e-05	-7.8593807e-06	0.81273626	0.36981948	-1.6661854	-1.3233205	1.6661979	1.3232577	-0.25898504	3.4873176	2	2	0	0	-111.07051	R0:S0:1	1.4014891	-222.94893	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:24
2x2_2C_8b_C2v_L	-6.1345281	0	12.530596	0.38647876	0.14063985	-3.5449631	-5.3037847	-0.21414078	-5.3030719	-0.21409397	0.31692837	-5.0894206	14.322206	6.6444904e-05	2.5865678e-05	0.031362014	-0.2100393	0.031348596	-0.21001105	3.8877845e-05	-1.541974e-05	-0.15354797	-1.3348577	2.2862187	0.17188979	-2.2860656	-0.17187323	0.35950329	-2.9699636	3.3164268	1	-1.4665674	0.045794289	1.2423833	1.6858006	-0.64070554	-0.22733365	0.11783347	0.41496705	0.045379256	1.9553834	1.7020979	1.4847106	1.7020778	1.4847279	0.0059358989	1.2252698	1.4015542	-0.00010107997	-4.0292915e-05	0.26844646	1.6021126	0.26848836	1.6020319	-0.00028632756	-2.8824352e-05	0.80946262	0.36997083	-1.660881	-1.3204905	1.6608999	1.3204694	-0.25828097	3.4845298	2	2	0	0	-111.10732	R0:S0:1	1.4015542	-222.97164	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:37
2x2_2C_8b_C2v_L	-6.150601	0	12.530872	0.38529523	0.14089294	-3.5428172	-5.3019206	-0.21437596	-5.301438	-0.21434281	0.31771343	-5.0886777	14.320287	2.5751915e-05	7.0000789e-06	0.031380991	-0.21024513	0.031369781	-0.21022854	1.0520276e-05	-5.5934927e-06	-0.15381904	-1.3354972	2.287519	0.1721803	-2.287415	-0.17216717	0.35991497	-2.9719841	3.3186061	1	-1.4681219	0.045776496	1.242262	1.6855439	-0.64125553	-0.22754371	0.11798731	0.41472492	0.045482396	1.955341	1.7014941	1.48489	1.701482	1.4848999	0.0059458782	1.2249451	1.401262	-3.9279872e-05	-8.7758865e-06	0.26860515	1.6006569	0.26862987	1.6006187	-7.7136433e-05	-6.2818932e-06	0.81049762	0.37015378	-1.6633062	-1.3210415	1.6633119	1.3210098	-0.25849577	3.4850639	2	2	0	0	-111.09919	R0:S0:1	1.401262	-222.95988	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:42
2x2_2C_8b_C2v_L	-6.1312051	0	12.530943	0.38536016	0.14081825	-3.5481054	-5.306118	-0.21412259	-5.3059726	-0.21409964	0.3168126	-5.0911466	14.321992	0.00021761868	9.2615898e-05	0.031320839	-0.2099125	0.031319806	-0.20989646	2.0731131e-06	-8.3514927e-06	-0.15343299	-1.3346515	2.2855151	0.17173709	-2.2854823	-0.17174066	0.35929962	-2.9689596	3.3148529	1	-1.4663263	0.045812444	1.242466	1.6859141	-0.64037228	-0.22716255	0.11772925	0.41492113	0.045298424	1.9554105	1.702507	1.4851576	1.7024954	1.4851449	0.0059287353	1.2257291	1.4015361	-0.00030078426	-0.00018395516	0.26847446	1.6018577	0.26848311	1.6017954	-2.3642006e-05	1.7191775e-05	0.80872549	0.37002175	-1.6596199	-1.3197923	1.6596586	1.3198733	-0.25812339	3.4838098	2	2	0	0	-111.11608	R0:S0:1	1.4015361	-222.98611	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:55
2x2_2C_8b_C2v_L	-6.091276	0	12.533934	0.38499202	0.14072884	-3.5603935	-5.3177176	-0.21377765	-5.317046	-0.21374648	0.31518393	-5.0971094	14.324028	4.0918867e-05	9.9099963e-06	0.031199061	-0.20920956	0.031188982	-0.20919426	-1.1831118e-05	-3.9341513e-07	-0.15255462	-1.3328436	2.2816415	0.17082987	-2.2814988	-0.17082051	0.35783197	-2.9625161	3.3064537	1	-1.4625904	0.045882122	1.2429109	1.6865825	-0.63854202	-0.22627753	0.11715444	0.41491675	0.04484987	1.9555392	1.704645	1.4867418	1.7046246	1.4867422	0.0058870601	1.2278516	1.4016924	-5.6278991e-05	-1.8088681e-05	0.26814472	1.6018574	0.26816594	1.6018084	8.6893649e-05	1.6812975e-05	0.80433084	0.37016341	-1.6527206	-1.316451	1.6527497	1.3164387	-0.25718419	3.4803111	2	2	0	0	-111.14968	R0:S0:1	1.4016924	-223.02458	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:13
2x2_2C_8b_C2v_L	-6.0827554	0	12.534927	0.38624941	0.14066819	-3.5609304	-5.3168749	-0.21367341	-5.3160455	-0.21362854	0.31494087	-5.0953349	14.324781	4.8376431e-05	1.4181928e-05	0.031196943	-0.20911268	0.031167718	-0.20907732	-1.4018583e-05	1.5050302e-07	-0.15245126	-1.3323824	2.2807599	0.17078118	-2.2805753	-0.17076071	0.35774049	-2.9611924	3.3050786	1	-1.4641626	0.045881681	1.2429385	1.6866496	-0.63839339	-0.22622202	0.1171366	0.41496905	0.044801852	1.9555636	1.7047978	1.486716	1.7047823	1.4867443	0.0058857508	1.2279029	1.4017627	-6.5805951e-05	-2.9932018e-05	0.26805779	1.6019668	0.26811983	1.6018814	9.6545576e-05	1.2192583e-05	0.80390379	0.3700899	-1.6521465	-1.3164513	1.6521308	1.3163927	-0.25719135	3.4801229	2	2	0	0	-111.13931	R0:S0:1	1.4017627	-223.01651	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:31
2x2_2C_8b_C2v_L	-6.0674457	0	12.535984	0.38651711	0.14086295	-3.5670221	-5.3225792	-0.21368301	-5.3213095	-0.21363411	0.31475295	-5.099545	14.32422	7.1121573e-05	2.7814819e-05	0.031134985	-0.20891248	0.031107844	-0.20887462	-3.7655024e-06	5.4746837e-06	-0.15222201	-1.3321794	2.2798128	0.1704548	-2.2795349	-0.17044383	0.35728167	-2.9596456	3.3022656	1	-1.4614415	0.045912426	1.2430925	1.6868319	-0.63779854	-0.2259047	0.11692123	0.41480249	0.044663343	1.9555941	1.705553	1.4876844	1.7055183	1.4877073	0.0058704622	1.2288786	1.4016455	-0.00010025185	-5.1538226e-05	0.2680392	1.6012338	0.26811295	1.601086	7.2337525e-06	-1.5926136e-05	0.80253085	0.37033591	-1.6499969	-1.3148482	1.6500333	1.314847	-0.25682079	3.4785916	2	2	0	0	-111.15972	R0:S0:1	1.4016455	-223.00325	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:49
2x2_2C_8b_C2v_L	-6.0087089	0	12.54055	0.38714075	0.14102106	-3.5848868	-5.338268	-0.21329616	-5.3375266	-0.21325394	0.3127864	-5.1085302	14.326278	3.0883059e-05	1.1839741e-05	0.030944994	-0.20796151	0.030927507	-0.20794062	-3.5354006e-07	-1.1412082e-06	-0.15112564	-1.3298061	2.2743465	0.16925587	-2.2741954	-0.16923643	0.35535419	-2.9510311	3.2904419	1	-1.4562595	0.04601558	1.2436911	1.6877116	-0.6353384	-0.22470341	0.11614618	0.41470056	0.044103764	1.9557601	1.7084533	1.4899405	1.7084279	1.4899512	0.0058143228	1.2319179	1.4017548	-4.3115728e-05	-2.2963901e-05	0.26774176	1.6010048	0.26778387	1.60095	4.1437493e-08	7.6069501e-07	0.79697793	0.37065237	-1.6407025	-1.3104028	1.6407464	1.3103661	-0.25554281	3.4736012	2	2	0	0	-111.20694	R0:S0:1	1.4017548	-223.02619	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@16:15
2x2_2C_8b_C2v_L	-6.0137675	0	12.541589	0.38561051	0.14098935	-3.5853229	-5.3395613	-0.21329716	-5.339821	-0.21329884	0.31280579	-5.1107285	14.327522	-3.8410095e-05	-1.0444485e-05	0.030927489	-0.20794721	0.03092966	-0.20794117	3.2326273e-06	2.6301173e-06	-0.15107947	-1.3299046	2.2745833	0.16921299	-2.274635	-0.16921836	0.35528918	-2.9515146	3.2909221	1	-1.455406	0.046020297	1.2437194	1.6877316	-0.63525181	-0.2246412	0.11610163	0.41466684	0.044073389	1.9557572	1.7085205	1.4901168	1.7085245	1.4901131	0.0058112496	1.2320929	1.4017253	5.3672759e-05	1.8115075e-05	0.26777054	1.6007845	0.26776819	1.6007659	-2.4800833e-05	-1.0187299e-05	0.79663741	0.37070089	-1.6405062	-1.3101015	1.6405111	1.3101564	-0.25544119	3.4733772	2	2	0	0	-111.22463	R0:S0:1	1.4017253	-223.07059	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@16:33
2x2_2C_8b_C2v_L	-5.9348555	0	12.549002	0.38518978	0.14104169	-3.6119007	-5.3622065	-0.21252751	-5.3625464	-0.21255103	0.30985229	-5.1248517	14.331529	-2.2789579e-05	-7.0338506e-06	0.03065029	-0.20651487	0.030661669	-0.20652938	1.1373656e-05	-4.7048179e-06	-0.14950713	-1.3267164	2.2667718	0.16741763	-2.2668473	-0.16742386	0.35246124	-2.9394287	3.2744428	1	-1.4472715	0.046157115	1.2445911	1.6890044	-0.63168407	-0.22288473	0.11496865	0.41453575	0.043325205	1.9559763	1.7126298	1.4929721	1.7126378	1.4929667	0.0057297444	1.2365319	1.4018924	3.0405148e-05	1.4151831e-05	0.26723207	1.601018	0.2672108	1.6010571	-7.9752299e-05	-4.0231944e-06	0.78899177	0.37123639	-1.6271964	-1.3039397	1.6271929	1.3039439	-0.25353702	3.4660807	2	2	0	0	-111.29991	R0:S0:1	1.4018924	-223.14142	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@16:56
2x2_2C_8b_C2v_L	-5.950712	0	12.544732	0.38672506	0.14063171	-3.6017575	-5.3509144	-0.21239111	-5.3524879	-0.2124771	0.31001435	-5.1165074	14.331241	-2.058847e-05	-7.2160526e-06	0.030722052	-0.20680569	0.030755844	-0.20685189	1.0143769e-05	-5.0806463e-06	-0.14986298	-1.327046	2.2678166	0.16783498	-2.2681415	-0.16787406	0.3531768	-2.941414	3.2785315	1	-1.4506187	0.046109148	1.2443385	1.6887596	-0.63262151	-0.22343655	0.11531734	0.41496573	0.043555896	1.9559357	1.7114313	1.4912081	1.7114793	1.4911828	0.0057554125	1.2347656	1.4022494	2.8368514e-05	1.4210976e-05	0.2673196	1.6030201	0.26723667	1.6031373	-6.8460498e-05	1.0369171e-06	0.79136204	0.3706955	-1.6303057	-1.3063265	1.6302377	1.3064094	-0.25418383	3.4688885	2	2	0	0	-111.25173	R0:S0:1	1.4022494	-223.11226	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@17:18
2x2_2C_8b_C2v_L	-5.8940107	0	12.550662	0.38564005	0.14066809	-3.6217292	-5.3684158	-0.2118839	-5.3682333	-0.21187833	0.30789744	-5.1266974	14.332937	-4.8001681e-05	-1.7822235e-05	0.030534802	-0.20573653	0.03053483	-0.20573103	-1.3874598e-06	6.0006602e-07	-0.14866569	-1.3243907	2.2617972	0.16654317	-2.2617581	-0.16654225	0.35107665	-2.9320014	3.2655526	1	-1.4457937	0.046210491	1.2449907	1.6896828	-0.62996196	-0.22210247	0.1144784	0.41475923	0.042997139	1.9561006	1.7145292	1.4934536	1.7145233	1.4934534	0.0056953704	1.2382241	1.4022623	6.7159001e-05	3.2764578e-05	0.26685714	1.602824	0.26686035	1.6028046	1.6927275e-05	2.5756855e-06	0.78560034	0.3711777	-1.6204883	-1.3018379	1.6204989	1.3018457	-0.25277092	3.463173	2	2	0	0	-111.29631	R0:S0:1	1.4022623	-223.15675	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@17:41
2x2_2C_8b_C2v_L	-5.776118	0	12.560695	0.38522069	0.13986874	-3.6561645	-5.3967857	-0.21024282	-5.3956776	-0.2101876	0.30277661	-5.1423072	14.338302	1.5949685e-05	4.7474394e-06	0.03016852	-0.20345098	0.030146886	-0.20342386	8.0122196e-06	-5.1414578e-06	-0.14618654	-1.3183742	2.2486567	0.16385126	-2.2484326	-0.16382315	0.34668765	-2.9121021	3.2401155	1	-1.4354069	0.046386789	1.2462676	1.6916321	-0.62465165	-0.21953912	0.11284476	0.41486385	0.042030011	1.9564109	1.7204626	1.4960054	1.7204321	1.4960273	0.0055787459	1.2444305	1.4027959	-2.4891894e-05	-6.3756451e-06	0.26577093	1.6061941	0.26582602	1.6061277	-6.3561399e-05	-4.7750656e-06	0.77518264	0.37176071	-1.6004953	-1.2943555	1.6005336	1.2942721	-0.24999436	3.4527594	2	2	0	0	-111.35655	R0:S0:1	1.4027959	-223.2493	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@18:08
2x2_2C_8b_C2v_L	-5.8226814	0	12.556638	0.38545791	0.14039582	-3.6440334	-5.3887237	-0.21105361	-5.3882511	-0.21103674	0.30511063	-5.1396627	14.33577	3.6091132e-05	1.4032429e-05	0.030302835	-0.20443051	0.03029519	-0.20442118	-5.8433843e-07	3.757528e-06	-0.14722069	-1.3212988	2.2547426	0.16489759	-2.2546464	-0.16488627	0.34842459	-2.9211599	3.2509155	1	-1.4366962	0.046327356	1.2457721	1.6908251	-0.62676544	-0.22053054	0.11345088	0.41467588	0.042404015	1.9562711	1.7181584	1.4954421	1.7181477	1.4954559	0.0056217455	1.2422246	1.4024345	-5.1398103e-05	-2.4255748e-05	0.26628621	1.604143	0.26631084	1.604118	-7.8663343e-06	-1.1599003e-05	0.77920863	0.37171231	-1.6085513	-1.2967807	1.6085565	1.2967309	-0.25098663	3.4565873	2	2	0	0	-111.35705	R0:S0:1	1.4024345	-223.20499	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@18:26
2x2_2C_8b_C2v_L	-5.7088558	0	12.566712	0.38690165	0.13940199	-3.6736626	-5.4103374	-0.20931098	-5.4114156	-0.20935559	0.30025237	-5.151505	14.34122	2.8731391e-05	1.0524608e-05	0.029952719	-0.20225011	0.029963018	-0.20227128	4.0355758e-06	-4.4105907e-06	-0.14493771	-1.3153967	2.241788	0.16241226	-2.2420063	-0.16243401	0.34435694	-2.9022885	3.2273252	1	-1.4279107	0.046473826	1.2469206	1.6926029	-0.62195506	-0.21822369	0.11199067	0.4148509	0.041585991	1.9565436	1.7234075	1.4972706	1.7234364	1.4972574	0.0055172471	1.2477421	1.4029943	-3.9440745e-05	-2.1411283e-05	0.26528383	1.6079336	0.26524925	1.6079891	-3.1978877e-05	3.0180562e-06	0.77016612	0.37222059	-1.5905138	-1.2903992	1.5904755	1.2904669	-0.24847811	3.4471994	2	2	0	0	-111.39141	R0:S0:1	1.4029943	-223.26909	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@18:45
2x2_2C_8b_C2v_L	-5.5210526	0	12.583102	0.38785647	0.13663416	-3.7199361	-5.447133	-0.20595901	-5.4469326	-0.2059424	0.29215423	-5.1712485	14.349815	-0.00013576819	-3.8602361e-05	0.029422938	-0.1984835	0.029424298	-0.19847389	-1.4467258e-05	7.5125678e-06	-0.14097395	-1.304728	2.2197424	0.15816499	-2.2196961	-0.15816474	0.33727435	-2.8700729	3.1877609	1	-1.4105708	0.046688295	1.2488916	1.6957524	-0.61360285	-0.2142708	0.10949578	0.41537314	0.040424558	1.9569627	1.7322375	1.4985823	1.7322303	1.4985743	0.0053423185	1.2570573	1.4041384	0.00019878382	6.0130422e-05	0.26319952	1.6182881	0.26319535	1.6182644	0.00014734673	2.1616925e-05	0.75642405	0.37302573	-1.5594634	-1.2809549	1.5594812	1.2809883	-0.24410207	3.4313097	2	2	0	0	-111.43042	R0:S0:1	1.4041384	-223.39134	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@19:12
2x2_2C_8b_C2v_L	-5.595207	0	12.577118	0.38503922	0.1375448	-3.7041787	-5.435546	-0.20709005	-5.4356864	-0.20712688	0.29468694	-5.1658006	14.348385	2.6021787e-05	1.0813038e-05	0.029611285	-0.1997885	0.029613346	-0.19979754	-3.6697977e-05	1.5013236e-05	-0.14231369	-1.3086328	2.2277454	0.15960318	-2.2277747	-0.15961532	0.33965664	-2.8816353	3.2022645	1	-1.4159662	0.046619821	1.2482338	1.694722	-0.61639726	-0.21560265	0.11032623	0.41530772	0.040799414	1.9568235	1.7292605	1.4980053	1.7292626	1.4980013	0.0054001423	1.253784	1.403865	-2.6983024e-05	-3.2021465e-05	0.26391673	1.6152015	0.26391595	1.6152056	0.00029744278	2.7308794e-05	0.76095002	0.37263833	-1.5697696	-1.2841983	1.5697739	1.2842235	-0.24555142	3.4369765	2	2	0	0	-111.43434	R0:S0:1	1.4038649	-223.41353	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@19:36
2x2_2C_8b_C2v_L	-5.5114191	0	12.58589	0.38478057	0.13651968	-3.727642	-5.4533328	-0.20562158	-5.4541443	-0.20566701	0.29141476	-5.1768131	14.350279	1.5190021e-05	7.6332452e-06	0.029337573	-0.19802776	0.029356449	-0.19804731	1.0207096e-05	-5.1965762e-06	-0.14054865	-1.3038932	2.2175207	0.15766191	-2.2176822	-0.15768423	0.33641046	-2.8671211	3.1836682	1	-1.4077459	0.046717465	1.2491417	1.6960665	-0.61261717	-0.21373838	0.10916525	0.41522027	0.040284204	1.9569972	1.7332696	1.4991912	1.7332908	1.4991771	0.0053183662	1.2585065	1.4040534	-2.2490532e-05	-1.3686773e-05	0.26301244	1.6183768	0.26297355	1.6184158	-8.5449684e-05	-4.1368657e-06	0.75471246	0.37335989	-1.556146	-1.2795236	1.5561187	1.2795919	-0.24346395	3.4289057	2	2	0	0	-111.45259	R0:S0:1	1.4040534	-223.44797	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@20:03
2x2_2C_8b_C2v_L	-5.2972345	0	12.606469	0.38380833	0.13110027	-3.7744724	-5.490208	-0.20083842	-5.4902243	-0.20084424	0.28241916	-5.1973974	14.359798	-1.1860422e-05	-3.817992e-06	0.028744843	-0.19330908	0.02874856	-0.19331043	-1.2376468e-05	6.3624635e-06	-0.13549869	-1.2894759	2.1893593	0.15251226	-2.1893597	-0.15251614	0.32776826	-2.8274922	3.1362366	1	-1.3863095	0.046888804	1.2514902	1.6998785	-0.60258664	-0.20901373	0.10618781	0.41620641	0.039188871	1.9574582	1.7435463	1.4982531	1.7435481	1.4982492	0.0051190833	1.2695948	1.4057368	2.0250473e-05	4.1395102e-06	0.25999231	1.6364228	0.25998359	1.6364244	0.00011225063	9.9960271e-06	0.74035023	0.37409749	-1.5185912	-1.269767	1.5185847	1.2697764	-0.23816593	3.4098144	2	2	0	0	-111.44042	R0:S0:1	1.4057368	-223.61583	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@20:32
2x2_2C_8b_C2v_L	-5.274757	0	12.604606	0.38576327	0.12975301	-3.7715871	-5.4847568	-0.20007968	-5.484123	-0.2000533	0.28134072	-5.191318	14.3613	-3.9617664e-05	-1.4302285e-05	0.028732586	-0.19290023	0.028713316	-0.19289123	-2.5375545e-05	5.7850776e-06	-0.13496594	-1.2874976	2.185941	0.15208674	-2.1858192	-0.15207013	0.32714307	-2.8229205	3.1324744	1	-1.3867083	0.046869614	1.2516279	1.7003234	-0.6018302	-0.20881173	0.10604608	0.41695922	0.039156145	1.9575296	1.7441818	1.4965982	1.7441636	1.4966056	0.0051128808	1.2694523	1.4065431	6.5971484e-05	1.5131944e-05	0.25959392	1.6416211	0.25962487	1.6416099	0.00024874388	3.9120217e-05	0.7398671	0.37339793	-1.51499	-1.2699483	1.5150225	1.2698863	-0.23801707	3.409998	2	2	0	0	-111.38632	R0:S0:1	1.4065431	-223.60858	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@21:00
2x2_2C_8b_C2v_L	-5.16783	0	12.616158	0.38561728	0.12569139	-3.7898101	-5.4985034	-0.19738587	-5.4988338	-0.19740494	0.27727837	-5.1991552	14.36727	7.8072604e-05	2.6318784e-05	0.028444069	-0.19048374	0.028451788	-0.19049365	1.1622211e-05	-2.5140454e-06	-0.13217886	-1.2793421	2.1709335	0.14948383	-2.1709961	-0.1494922	0.32290848	-2.8025374	3.1086252	1	-1.3772885	0.046900393	1.2527897	1.7022883	-0.59678547	-0.20648219	0.10458433	0.41774554	0.038670646	1.9577717	1.7492174	1.4950879	1.7492299	1.4950906	0.00502252	1.2748131	1.4076632	-0.00012139183	-4.0706816e-05	0.2578142	1.6534866	0.25780109	1.6535022	-0.00013046485	-2.3499428e-05	0.73309084	0.37340701	-1.4957641	-1.2653253	1.4957319	1.2653271	-0.23547288	3.4007307	2	2	0	0	-111.3534	R0:S0:1	1.4076632	-223.70645	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@21:43
2x2_2C_8b_C2v_L	-4.8848864	0	12.645917	0.38569696	0.23795157	-4.6563654	-5.6234821	-0.20130479	-5.623838	-0.20133398	0.29120761	-5.3154946	14.38302	0.17705383	-1.8820267e-05	0.027789241	-0.18675242	0.02779958	-0.18676127	-2.0092806e-05	9.8636954e-06	4.1526845e-05	-1.3039998	2.1394599	0.14541707	-2.1395232	-0.14543248	0.31991227	-2.7630817	3.0374801	1	-1.3475846	0.04864891	1.2558231	1.7056908	-0.58519423	-0.19955344	0.10061956	0.416995	0.0094441114	1.9698067	1.7626129	1.5128517	1.7626202	1.5128379	0.0076884517	1.2983754	1.4080578	-0.14307512	2.03004e-05	0.2618923	1.6411334	0.26187025	1.6411467	0.00020031075	2.386768e-05	-0.00025342593	0.31232112	-1.455389	-1.2602299	1.4553831	1.2602902	-0.23892447	3.3651106	2	2	0	0	-113.41802	R0:S0:1	1.4080578	-223.95718	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@22:20
2x2_2C_8b_C2v_L	-4.8838544	0	12.64619	0.386045	0.23816277	-4.6586438	-5.6287654	-0.20151883	-5.6281074	-0.20149318	0.29163229	-5.3214913	14.382625	0.17707495	-5.4340408e-07	0.027790684	-0.18684436	0.027795087	-0.18683581	4.2636681e-06	3.5605451e-06	1.4840015e-06	-1.3046556	2.1406827	0.14540497	-2.1405586	-0.14539724	0.31993281	-2.764772	3.0383711	1	-1.3434489	0.04866169	1.2558345	1.7056177	-0.58522805	-0.19951367	0.10056685	0.41673914	0.009441278	1.969774	1.762652	1.5133249	1.7626346	1.5133208	0.0076829741	1.2988181	1.4077963	-0.14314917	6.738053e-06	0.26194549	1.6401238	0.26195056	1.6400982	-4.6592269e-05	-1.5554542e-05	-3.5994308e-06	0.31266024	-1.4556838	-1.2597722	1.4557223	1.2597644	-0.2387778	3.3644493	2	2	0	0	-113.45441	R0:S0:1	1.4077963	-223.94528	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@23:03
