model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4980111	0	14	2.5348	-0.007131871	-3.3079943	-4.0368167	-0.10208254	-4.0365423	-0.10207043	0.1403885	-3.6543637	9.77	2.3324493e-05	-1.0973533e-06	0.011792922	-0.16237191	0.011788034	-0.16236503	-2.9063417e-06	1.8609586e-06	-0.11214919	-1.0961748	1.7277059	0.058559426	-1.7276496	-0.058551298	0.22763691	-2.2778634	2.0711	1	0.2056	0.014893078	1.2609672	1.6237159	-0.57807252	-0.18193225	0.075627358	0.13477377	0.22130982	1.943346	1.8121305	1.5932911	1.8121276	1.5932864	0.015992987	1.5760683	1.1096207	-0.00028486175	-3.082119e-07	0.10035416	1.1035048	0.10036322	1.1035181	2.0100331e-05	9.775701e-07	1.1175443	0.71678224	-1.5349247	-0.61232014	1.5349139	0.61228765	-0.28153445	2.4917545	2	2	0	0	-75.341724	R0:S0:1	1.1096207	-115.7632	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@15:14
2x2_2C_8b_C2v_L	5.4981774	0	14.001	2.5348	-0.0071176081	-3.3082505	-4.0367194	-0.1020578	-4.0364772	-0.10204631	0.14035947	-3.6542677	9.77	-1.3172885e-05	1.05887e-07	0.01178639	-0.16237299	0.011784827	-0.1623693	3.2919591e-07	-2.8492302e-07	-0.11214922	-1.0962121	1.7276919	0.058519583	-1.7276408	-0.058516398	0.22763458	-2.2778356	2.0711	1	0.2056	0.014888212	1.2609708	1.6237102	-0.57805385	-0.18192382	0.075623943	0.13474976	0.22140753	1.943346	1.8121436	1.5931761	1.8121438	1.5931562	0.015999993	1.5760892	1.1095945	0.00016543327	5.4441631e-06	0.10033255	1.1035777	0.10033242	1.1036414	-8.6850146e-06	-3.7607697e-06	1.1175718	0.71681596	-1.5348598	-0.61217986	1.5348297	0.6121599	-0.28156667	2.4916247	2	2	0	0	-75.34104	R0:S0:1	1.1095945	-115.7632	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:31
2x2_2C_8b_C2v_L	5.5002879	0	14	2.5358	-0.0070522796	-3.3071923	-4.0360228	-0.10218824	-4.0360128	-0.10219201	0.14052372	-3.653585	9.77	3.6995256e-05	1.8266162e-07	0.011792641	-0.16248456	0.011791972	-0.16248492	8.7429372e-08	4.9793146e-07	-0.11217068	-1.096112	1.7276465	0.058511433	-1.7276426	-0.05850821	0.2277747	-2.2778107	2.0711	1	0.2056	0.014896382	1.2609278	1.6236661	-0.57822366	-0.18202919	0.075664876	0.13478447	0.2214484	1.9433215	1.8120266	1.5930627	1.8120271	1.5930755	0.016006563	1.5758573	1.1096083	-0.00045383748	-7.9759358e-06	0.10044451	1.1041294	0.10045034	1.104118	8.832387e-06	4.8643416e-06	1.1179706	0.71687139	-1.5352846	-0.6123658	1.5352836	0.61234862	-0.28165657	2.4922685	2	2	0	0	-75.336868	R0:S0:1	1.1096083	-115.7472	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@18:05
2x2_2C_8b_C2v_L	5.4903341	0	14	2.5348	-0.0068592615	-3.3054847	-4.0362685	-0.10256869	-4.0363645	-0.10259001	0.14106902	-3.6547299	9.77	0.0001186634	-4.738233e-06	0.011816583	-0.16281867	0.011820005	-0.16282682	-1.2297238e-05	1.4578584e-06	-0.11226128	-1.0962436	1.7282605	0.058495047	-1.7282809	-0.058496437	0.22822086	-2.2788479	2.0721	1	0.2056	0.014921293	1.2608194	1.6235284	-0.57868999	-0.18228824	0.07576921	0.13484026	0.22165381	1.9432487	1.8116965	1.5925678	1.8116972	1.592608	0.016037584	1.5752813	1.1095816	-0.0014488348	-1.5479739e-05	0.10076528	1.1058795	0.10077265	1.1058118	0.00010119149	2.1795711e-05	1.1192761	0.71705211	-1.5365236	-0.61305416	1.5365427	0.61304284	-0.28196453	2.4939863	2	2	0	0	-75.34318	R0:S0:1	1.1095816	-115.7632	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@19:56
2x2_2C_8b_C2v_L	5.4997034	0	14	2.5348	-0.007199186	-3.3084843	-4.0376403	-0.10197982	-4.0372265	-0.10194322	0.14019306	-3.6553944	9.77	-0.00011645226	6.7639059e-06	0.011795079	-0.16226624	0.01178749	-0.16225006	5.3391295e-06	-1.678386e-06	-0.11213532	-1.0962834	1.7277992	0.058609398	-1.7277159	-0.058606577	0.22742173	-2.2779355	2.0711	1	0.2066	0.014890298	1.2610054	1.6237645	-0.57792487	-0.18183609	0.075577535	0.13476327	0.22118492	1.94336	1.8122323	1.5935061	1.8122265	1.5934539	0.015972671	1.5762954	1.1096328	0.0014396059	1.2303973e-05	0.10026986	1.102897	0.10026691	1.1029638	-6.3240143e-05	-1.8093491e-05	1.1171737	0.71675553	-1.5345727	-0.61228615	1.5345499	0.61229645	-0.28134389	2.4912061	2	2	0	0	-75.346932	R0:S0:1	1.1096328	-115.7632	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@20:55
