model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.76542344	0	11.495639	0.17039566	0.11869132	0.24376426	0.55760349	0.55762572	0.24379013	-0.30846338	0.51442043	2.1242346	0.16589283	0.00011152506	0.18684497	0.11499074	0.11498982	0.18685113	-5.7635742e-05	-5.1727252e-05	0.95479341	0.00010441931	-0.13148362	-0.15863546	0.23675486	-0.23676258	0.15863227	-0.2575629	-0.36903029	-0.37403512	0.0059794409	0.92041056	-0.74952411	0.13309651	0.01678425	0.058190228	0.21117982	0.28766532	0.060277691	0.060275634	0.28764834	1.9077017	0.036221923	0.91688116	-0.34767331	-0.00028311828	-0.89144387	-0.15023239	-0.15022534	-0.89145528	7.9850402e-05	0.00014251079	-0.43915945	-0.00093972997	1.3420721	0.9977064	-0.75255826	0.7525473	-0.99764324	0.83446654	0.45485038	-0.0024366425	-10.677329	R0:S0:1	0.91688116	817c5bc	v2.2.6	Y	19	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:01
2x2_2C_8b_C2v_L	-0.74192629	0	11.493245	0.17295717	0.11271349	0.24221105	0.5472222	0.54724315	0.24219181	-0.3092262	0.4997707	2.1326795	0.16709531	0.00014038316	0.18462081	0.11902146	0.11900156	0.18462846	-1.2573219e-05	-1.2776019e-05	0.94030461	0.00013016629	-0.12545316	-0.15760536	0.2246503	-0.22467625	0.15758191	-0.25666063	-0.35573148	-0.36520853	0.0071162415	0.92363363	-0.73819841	0.13087024	0.016511486	0.058084834	0.20286749	0.28105151	0.055571191	0.055581048	0.28104713	1.9094367	0.034765089	0.92036807	-0.34087278	-0.00034994231	-0.8679181	-0.16542245	-0.16535667	-0.86795333	1.9549458e-05	3.2206788e-05	-0.43489347	-0.0011765892	1.3025511	0.99105697	-0.7162966	0.71639071	-0.99097917	0.82073717	0.44836955	-0.0028647645	-10.651654	R0:S0:1	0.92036807	817c5bc	v2.2.6	Y	30	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:49
2x2_2C_8b_C2v_L	-0.74561396	0	11.49447	0.17219283	0.11375744	0.24232008	0.54849693	0.5485222	0.24232811	-0.3091365	0.50190711	2.1292815	0.16662623	0.00046756568	0.18484665	0.11824845	0.11823904	0.18485701	2.9944618e-05	2.8649106e-05	0.94230287	0.00042798431	-0.12657268	-0.15779635	0.22679321	-0.22681623	0.15778704	-0.25672817	-0.35808971	-0.36675433	0.0068743248	0.92292294	-0.74013166	0.13138433	0.016533474	0.058144232	0.20476332	0.28250464	0.056494649	0.05650363	0.28250296	1.909004	0.03508644	0.91961723	-0.34237208	-0.0011885361	-0.87235683	-0.16288675	-0.16283982	-0.87237643	-3.8328554e-05	-8.7368581e-05	-0.43545133	-0.0038516761	1.3108872	0.99264082	-0.72332834	0.723417	-0.99262039	0.82371819	0.45000375	-0.0027441944	-10.647941	R0:S0:1	0.91961723	817c5bc	v2.2.6	Y	22	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:24
2x2_2C_8b_C2v_L	-0.7190654	0	11.495689	0.17432643	0.10817921	0.24002288	0.53711038	0.53710329	0.23999822	-0.30994743	0.48549322	2.1365342	0.16704489	0.00027757556	0.1819336	0.12260889	0.12261074	0.18193365	-2.5409037e-05	-2.0915499e-05	0.92556582	0.00025152039	-0.12003643	-0.15629717	0.21364208	-0.21364603	0.15629077	-0.25582414	-0.343621	-0.35873664	0.0080777651	0.92654104	-0.72669011	0.12952641	0.016192431	0.057162418	0.19482017	0.274802	0.051668079	0.051670508	0.27481564	1.9109327	0.033563853	0.92346761	-0.33270038	-0.00069314411	-0.84450894	-0.17905025	-0.17905638	-0.84453107	4.0584856e-05	5.0670459e-05	-0.43019636	-0.0022751819	1.2668259	0.9838309	-0.68357456	0.68359474	-0.98383394	0.80799173	0.44332252	-0.0030591427	-10.610857	R0:S0:1	0.92346761	817c5bc	v2.2.6	Y	34	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:19
2x2_2C_8b_C2v_L	-0.67760113	0	11.495257	0.18058034	0.10122389	0.23602583	0.52183548	0.52181596	0.23605136	-0.31065081	0.46084612	2.1481969	0.16850021	6.5974364e-05	0.17699787	0.12986881	0.12988116	0.17699314	9.0370436e-06	6.4442805e-06	0.89984949	5.3227945e-05	-0.10994599	-0.15301939	0.19263908	-0.19262444	0.15303551	-0.25419182	-0.3201516	-0.34506815	0.010096737	0.93278005	-0.70487417	0.12554178	0.015692724	0.05378928	0.17568034	0.26118667	0.044362524	0.044358308	0.26118371	1.9148587	0.030926417	0.92989075	-0.31284929	-0.0001758606	-0.79746698	-0.2032011	-0.20323661	-0.79743621	-1.5424264e-05	-1.6046332e-05	-0.42208879	-0.00046233704	1.1906582	0.96727943	-0.61726102	0.6172083	-0.96732685	0.77882864	0.43009364	-0.0037343931	-10.554618	R0:S0:1	0.92989075	817c5bc	v2.2.6	Y	48	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:37
2x2_2C_8b_C2v_L	-0.69050379	0	11.493354	0.17977449	0.10302064	0.23757972	0.52665973	0.5266593	0.23758344	-0.31020231	0.46854717	2.1455209	0.16898662	3.2652819e-05	0.17873642	0.12783089	0.12784873	0.17873209	9.8193584e-06	8.1668491e-06	0.90819124	3.0729491e-05	-0.1129642	-0.15416358	0.19869826	-0.19868648	0.15417964	-0.25444714	-0.32689402	-0.34724872	0.0095538089	0.93085708	-0.71213281	0.12599329	0.015871019	0.055137972	0.18140589	0.26557149	0.046331237	0.046329015	0.26558931	1.9137987	0.031630582	0.92795312	-0.31962931	-7.6171841e-05	-0.81292326	-0.19644805	-0.19649482	-0.81290631	-1.1715344e-05	-2.5190316e-05	-0.42496726	-0.00028106193	1.2131014	0.97352098	-0.63633138	0.63629936	-0.97361538	0.78739214	0.43334769	-0.0037127683	-10.574963	R0:S0:1	0.92795312	817c5bc	v2.2.6	Y	34	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@08:31
2x2_2C_8b_C2v_L	-0.65307161	0	11.489072	0.1880689	0.098269593	0.23404844	0.51586207	0.51585451	0.2340607	-0.31065201	0.44781687	2.1591948	0.17095215	4.2581109e-05	0.1741364	0.13490777	0.13487971	0.17414897	8.5612257e-06	8.8335592e-06	0.8856682	3.6683105e-05	-0.10377438	-0.15033164	0.1792163	-0.17923762	0.1503112	-0.25305095	-0.30483831	-0.33454596	0.01156585	0.93741826	-0.69143566	0.12162465	0.01547309	0.050313067	0.16050928	0.25104162	0.039791938	0.039795912	0.25101572	1.9183267	0.028934437	0.9343596	-0.29692925	-0.00010288777	-0.76580864	-0.21688274	-0.21680682	-0.76583875	-1.2057781e-05	-2.4831407e-05	-0.41784787	-0.00032395383	1.1354724	0.95467627	-0.57199133	0.57206388	-0.9545445	0.75618455	0.41841077	-0.0044333561	-10.537076	R0:S0:1	0.9343596	817c5bc	v2.2.6	Y	63	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@10:12
2x2_2C_8b_C2v_L	-0.63525863	0	11.490994	0.19214798	0.096237523	0.23204145	0.51120436	0.51116396	0.23203762	-0.31102043	0.43797185	2.1635145	0.17138006	7.3580434e-05	0.17153729	0.13826997	0.13824115	0.1715483	-2.5066649e-05	-2.8317985e-05	0.8747039	5.7744015e-05	-0.099626597	-0.14823987	0.17023668	-0.17025982	0.14822376	-0.25238109	-0.29460035	-0.32928135	0.012438474	0.94072401	-0.68117696	0.11974711	0.015256418	0.047664005	0.15080952	0.24384604	0.037094376	0.037103224	0.24384528	1.9204876	0.027715116	0.9372919	-0.28564671	-0.00017730239	-0.74224569	-0.22579909	-0.22571259	-0.74226854	3.7603634e-05	7.4559845e-05	-0.41412302	-0.0005030627	1.0994126	0.94467559	-0.54199663	0.54213058	-0.94464188	0.74101707	0.41139375	-0.0046447689	-10.511773	R0:S0:1	0.9372919	817c5bc	v2.2.6	Y	72	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@14:49
2x2_2C_8b_C2v_L	-0.70328519	0	11.492707	0.17755923	0.10512771	0.23886312	0.53153897	0.5314678	0.23885684	-0.31008531	0.47624144	2.1433931	0.16840913	0.00015048569	0.18034645	0.1256009	0.12558863	0.18034493	-3.813144e-05	-3.4956483e-05	0.91620391	0.00012639124	-0.11594929	-0.15514306	0.20516646	-0.20515686	0.15514117	-0.25512925	-0.33412799	-0.35212229	0.0089514978	0.9290753	-0.71863801	0.12741664	0.016035559	0.056143261	0.18705369	0.2694363	0.048511775	0.04851245	0.26943313	1.9126263	0.032416293	0.92610835	-0.32542924	-0.00039175242	-0.82675457	-0.18887745	-0.18885656	-0.82674847	5.1798884e-05	9.7500198e-05	-0.42746164	-0.0011168286	1.2355222	0.97786915	-0.6564964	0.65649882	-0.97786054	0.79611865	0.43733814	-0.0034791603	-10.598019	R0:S0:1	0.92610835	817c5bc	v2.2.6	Y	30	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:01
2x2_2C_8b_C2v_L	-0.62460566	0	11.491631	0.19484521	0.094911406	0.23071102	0.50851465	0.50849527	0.23071667	-0.31127855	0.43203292	2.1648204	0.17160474	9.0257135e-06	0.16982078	0.14029742	0.1402764	0.16982901	5.6681625e-05	5.5501993e-05	0.86800251	6.4247209e-06	-0.097210004	-0.14693254	0.16491819	-0.16493103	0.14692272	-0.25189004	-0.28851747	-0.3259498	0.012929136	0.94270234	-0.6750658	0.1185669	0.015119504	0.046086469	0.14526243	0.23962691	0.035611104	0.035614439	0.23961788	1.9217649	0.027008365	0.9389678	-0.27909857	-2.5884443e-05	-0.72817183	-0.23102817	-0.2309707	-0.72818477	-8.62921e-05	-0.00014608176	-0.41183723	-5.087072e-05	1.0784869	0.93886208	-0.52424771	0.52431456	-0.9388164	0.73199397	0.40720671	-0.0047535142	-10.49204	R0:S0:1	0.9389678	817c5bc	v2.2.6	Y	90	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@23:26
2x2_2C_8b_C2v_L	-0.66918096	0	11.492546	0.18365821	0.10008713	0.2354806	0.51972465	0.51966214	0.23548153	-0.31054466	0.45636203	2.1522263	0.16977054	0.00014504628	0.17610463	0.13168178	0.13167051	0.17610404	1.3339116e-05	1.2251175e-05	0.89512363	0.00011342893	-0.10778841	-0.15215145	0.18783153	-0.18782729	0.15214817	-0.25367406	-0.31465359	-0.34048002	0.010638071	0.9343226	-0.70048327	0.12383055	0.015625865	0.052712041	0.17034585	0.2578109	0.042673784	0.042674749	0.25780136	1.916118	0.030195231	0.93143839	-0.30762345	-0.00037912364	-0.78705268	-0.20824206	-0.20821991	-0.78704507	-2.4947209e-05	-2.9330386e-05	-0.42078576	-0.00098307664	1.1712492	0.96352121	-0.60110268	0.60111133	-0.96349537	0.77085469	0.4257274	-0.0040644193	-10.549209	R0:S0:1	0.93143839	817c5bc	v2.2.6	Y	23	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@05:33
2x2_2C_8b_C2v_L	-0.61312177	0	11.486865	0.20075018	0.094105164	0.22994046	0.50796408	0.50801879	0.22996686	-0.31138514	0.42700592	2.171681	0.17341671	0.00010895583	0.1683656	0.14306128	0.14304978	0.16837598	4.8355358e-05	5.0254785e-05	0.86189963	7.8590669e-05	-0.094281386	-0.14504481	0.15826166	-0.15828499	0.14504107	-0.25130312	-0.28064276	-0.32006042	0.013737213	0.94506974	-0.66828189	0.11600891	0.015049542	0.043637722	0.13655485	0.23334796	0.033540957	0.033544277	0.23333704	1.9240556	0.025857532	0.94139877	-0.26955182	-0.00026189011	-0.71033713	-0.23633515	-0.23628011	-0.71034133	-7.5126805e-05	-0.00013063037	-0.41003001	-0.00066430225	1.047421	0.93022075	-0.50034232	0.50042528	-0.93020021	0.71814629	0.39949679	-0.0051305549	-10.491441	R0:S0:1	0.94139877	817c5bc	v2.2.6	Y	99	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@08:11
