model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.2178878	0	6.0002031	0.11440643	0.41019934	0.16844115	1.0312126	1.0315517	0.16850269	0.14999746	0.9151704	2.0001406	-0.11716427	-3.2244937e-05	-0.15246194	-0.031628804	0.031673421	-0.1524709	0.20022777	-1.3758661e-06	1	-2.0738349e-05	0.20994911	-0.14554859	0.46291855	0.46293341	0.14561217	1.1249276e-07	-0.61701348	-0.49704688	-0.003374999	0.023750921	0.96152157	-1.0999018	0.2393631	-0.29295697	0.075014871	0.015501717	0.18676378	0.50625723	0.19291073	0.192827	0.50631835	0.10453288	0.062305848	0.95158227	0.23767399	6.7190314e-05	1.4450979	-0.22717139	0.22695868	1.4450911	-1.0632507	1.1996352e-05	-0.63947267	0.00026276909	-1.7481414	1.5480624	-1.5139397	-1.513686	-1.5483749	-4.4837333e-06	0.44638483	0.024518832	-10.861712	R0:S0:1	0.95158227	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@16:46
2x2_2C_8b_C2v_L	-1.2174059	0	6.0015703	0.11377608	0.41090408	0.1690333	1.0332552	1.033226	0.16900851	0.15064156	0.91644334	2.0001641	-0.11669708	2.2881972e-05	-0.15250911	-0.031727041	0.03169165	-0.15251499	0.20047143	-1.1486607e-05	1	3.2996124e-05	0.20964979	-0.1457496	0.46298869	0.46300647	0.14571871	-1.4014966e-05	-0.61756141	-0.49805469	-0.003937499	0.023821979	0.96155469	-1.0992384	0.23956835	-0.29221427	0.074926208	0.015351331	0.18605604	0.50489733	0.19210867	0.19213461	0.50487791	0.10437241	0.062238466	0.95160059	0.23645017	-6.7585115e-06	1.4438198	-0.22686593	0.22699777	1.4438957	-1.0627739	4.7625691e-05	-0.6394121	-0.00048501485	-1.7453201	1.5463542	-1.5110061	-1.5111004	-1.54618	1.6099196e-05	0.44655705	0.024405949	-10.860619	R0:S0:1	0.95160059	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@16:55
2x2_2C_8b_C2v_L	-1.2140926	0	6.0023555	0.11658793	0.41151484	0.17303196	1.0402147	1.0402656	0.17302444	0.15594935	0.92186699	2.0002461	-0.11744154	6.5297713e-07	-0.15343497	-0.032198183	0.032180718	-0.1534296	0.20214233	-4.4218679e-06	1	1.2236139e-05	0.2085855	-0.14660749	0.46196254	0.46196573	0.14660675	-1.1949614e-05	-0.61798683	-0.49758203	-0.005906249	0.024099439	0.9615989	-1.0976801	0.23736126	-0.28684815	0.07448874	0.015233349	0.18278469	0.496335	0.18761436	0.18761103	0.49632806	0.10338458	0.061466589	0.951581	0.23487528	1.9800345e-05	1.4400323	-0.22634349	0.22638744	1.440018	-1.062162	1.796613e-05	-0.63986759	-0.0001902495	-1.7312401	1.5338747	-1.4941273	-1.4941234	-1.5338839	1.6712104e-05	0.44547951	0.023235834	-10.855249	R0:S0:1	0.951581	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@17:04
2x2_2C_8b_C2v_L	-1.2148444	0	6.0014355	0.11651535	0.4110298	0.17220303	1.0385514	1.0384196	0.17219874	0.15483383	0.92053991	2.0012246	-0.11756651	-1.2024733e-05	-0.15328589	-0.032097837	0.032073475	-0.15328065	0.20178351	1.2522632e-05	1	7.7732805e-07	0.20884486	-0.14642907	0.46209204	0.46207844	0.14641606	7.2230095e-06	-0.61769295	-0.4971582	-0.005390624	0.024023688	0.96166955	-1.0982585	0.23762631	-0.28789515	0.074633238	0.015319749	0.1835011	0.49823287	0.18856992	0.18860146	0.49819628	0.10362102	0.061611091	0.95166683	0.2356333	3.2712476e-05	1.4412168	-0.22653744	0.22664011	1.4411525	-1.0625894	-4.3131021e-05	-0.63986556	-2.979804e-05	-1.7341737	1.5367928	-1.497782	-1.4978866	-1.5367307	-1.0863579e-05	0.4455546	0.023482281	-10.860359	R0:S0:1	0.95166683	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@17:16
2x2_2C_8b_C2v_L	-1.2126232	0	6.0010596	0.11844316	0.41156371	0.17495591	1.0433006	1.0436131	0.17502291	0.15850282	0.92448938	2.0011182	-0.11805325	-2.8729871e-05	-0.15391982	-0.03240118	0.032443953	-0.15393877	0.20293491	-4.6454558e-07	1	-1.8876936e-05	0.20809717	-0.14695316	0.46139939	0.46140377	0.14701791	-3.9443667e-06	-0.61806472	-0.49683105	-0.0068359365	0.02420219	0.96172494	-1.0972671	0.23609336	-0.2841399	0.074353141	0.015225013	0.1811856	0.4922665	0.18558002	0.18548606	0.49234595	0.10295095	0.061089948	0.9516768	0.23443992	5.2105468e-05	1.4385399	-0.22621192	0.22600302	1.4386484	-1.06224	3.7535192e-06	-0.64023665	0.00024246631	-1.7243096	1.5279168	-1.486535	-1.4861967	-1.528171	5.3509896e-06	0.44481345	0.022675182	-10.856269	R0:S0:1	0.9516768	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@17:29
2x2_2C_8b_C2v_L	-1.2081783	0	6.0009331	0.12266985	0.4125629	0.18060347	1.05292	1.0529791	0.18059042	0.1656758	0.93217549	2.001646	-0.11924304	-1.2620879e-05	-0.15529723	-0.03312041	0.033112105	-0.15529687	0.20514328	1.4107353e-05	1	-1.1042109e-05	0.20664379	-0.14806613	0.45995196	0.45996761	0.14805516	2.0213962e-05	-0.61858301	-0.49590283	-0.0095039052	0.024498308	0.96184862	-1.0952846	0.23295633	-0.27672972	0.073802485	0.015072802	0.17659901	0.48059782	0.17961448	0.17961545	0.48059775	0.10160342	0.060049968	0.95172773	0.232334	1.855993e-05	1.4332901	-0.22474315	0.22476639	1.4333202	-1.0613128	-4.6289184e-05	-0.64099082	0.00014406778	-1.7044856	1.510121	-1.4638535	-1.4638693	-1.5100804	-3.1287943e-05	0.44320288	0.021072461	-10.850861	R0:S0:1	0.95172773	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@17:40
2x2_2C_8b_C2v_L	-1.2062584	0	6.0017136	0.12511496	0.4119342	0.18290063	1.0556883	1.0556969	0.18290532	0.16861136	0.93447173	2.0008787	-0.12021364	-1.0083936e-05	-0.155987	-0.03344075	0.033442445	-0.15599227	0.20598494	-2.2728057e-06	1	-1.0795157e-05	0.20620142	-0.14845881	0.45916938	0.45917332	0.1484624	-4.8635951e-06	-0.61816754	-0.49459497	-0.01008789	0.024566615	0.96171877	-1.0946579	0.231228	-0.27396716	0.073517664	0.015155555	0.17524527	0.47610067	0.17735338	0.17735154	0.47610461	0.10105061	0.059586593	0.95157465	0.2325939	1.1191515e-05	1.4317284	-0.22395516	0.22394716	1.4317425	-1.0609104	6.5126923e-06	-0.64125108	0.00014468249	-1.6981476	1.5025899	-1.4550269	-1.4550222	-1.5025899	8.5097708e-06	0.44224148	0.020370093	-10.844979	R0:S0:1	0.95157465	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@17:54
2x2_2C_8b_C2v_L	-1.1985499	0	6.0021954	0.13259585	0.41416137	0.19292942	1.0708193	1.0709511	0.19293736	0.18120974	0.94767252	2.000943	-0.12271622	-3.9454483e-05	-0.15874031	-0.03472991	0.034774427	-0.15873669	0.20977886	1.7078818e-05	1	-3.6298539e-05	0.20385563	-0.14996391	0.45650462	0.45649633	0.15000739	2.5992677e-05	-0.6184632	-0.49226746	-0.014131835	0.02483521	0.96181248	-1.0912453	0.22548589	-0.26145148	0.072525294	0.014953936	0.16741565	0.45579442	0.16776587	0.16772335	0.45585388	0.098682938	0.057780869	0.95156648	0.22942869	6.2125734e-05	1.422304	-0.22012355	0.21992178	1.4222855	-1.0588991	-5.7457125e-05	-0.64262215	0.00045023069	-1.663941	1.4683668	-1.4175621	-1.417413	-1.4685978	-3.6456362e-05	0.43904457	0.017523659	-10.832703	R0:S0:1	0.95156648	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@18:07
2x2_2C_8b_C2v_L	-1.1997715	0	6.0032567	0.12991877	0.41533596	0.19137663	1.0701991	1.0701742	0.19136862	0.17931477	0.94679004	2.0018892	-0.12144523	-1.7585799e-06	-0.15815021	-0.034479684	0.034482299	-0.15815273	0.20931191	-7.5771194e-06	1	-5.4270496e-06	0.20399595	-0.14978719	0.45727037	0.45727404	0.14978267	-7.3324663e-06	-0.61932831	-0.49440839	-0.014091308	0.024859602	0.9619604	-1.0911301	0.2272423	-0.26322131	0.07268522	0.014759673	0.16799843	0.45841262	0.1690222	0.1690281	0.45841554	0.099016092	0.058113524	0.95171545	0.22821176	-9.4300358e-07	1.4225564	-0.2208467	0.22084164	1.4225701	-1.0588744	2.5557128e-05	-0.64230369	7.3903475e-05	-1.6669898	1.4731715	-1.4226293	-1.4226526	-1.4731484	1.0552032e-05	0.44005641	0.018038465	-10.837772	R0:S0:1	0.95171545	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@18:20
2x2_2C_8b_C2v_L	-1.1902267	0	6.0047834	0.13746563	0.42212638	0.20432493	1.0907472	1.0908366	0.2043342	0.19534315	0.96554293	2.0027635	-0.1239419	1.2874218e-05	-0.16178884	-0.036142015	0.036124847	-0.16180468	0.21423202	-1.0339838e-05	1	1.8408258e-05	0.20097689	-0.15132777	0.45431349	0.4543349	0.15131979	-1.454985e-05	-0.62047261	-0.49308914	-0.019449462	0.024946319	0.96225198	-1.0861312	0.2208739	-0.24756626	0.071471514	0.014239448	0.15720446	0.43233093	0.15751719	0.15750962	0.43233309	0.09597952	0.055942069	0.95191111	0.22226996	-7.4385909e-06	1.4082331	-0.21426113	0.21431199	1.4083405	-1.0556314	3.8497537e-05	-0.64406938	-0.00023861103	-1.6200471	1.426683	-1.3767288	-1.3766978	-1.4265919	1.6450229e-05	0.43634978	0.014494742	-10.825585	R0:S0:1	0.95191111	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@18:39
2x2_2C_8b_C2v_L	-1.1904578	0	6.0036982	0.13803232	0.42129905	0.20395429	1.0894455	1.0894586	0.20395708	0.19490644	0.96454207	2.0015747	-0.12427469	-0.0001216234	-0.16174879	-0.036096974	0.036102578	-0.16174713	0.21404184	1.2868309e-06	1	-0.0001128837	0.20119378	-0.15124967	0.45423652	0.45423745	0.1512569	4.0492948e-06	-0.62006035	-0.49226253	-0.019105102	0.02493052	0.9621272	-1.0866192	0.22056713	-0.24801602	0.071489803	0.014349286	0.15780189	0.43324548	0.15790096	0.15790069	0.4332473	0.096074211	0.055976558	0.95179291	0.22318078	0.00015213534	1.4093205	-0.21452961	0.21450527	1.4092866	-1.0558984	5.2526557e-07	-0.64408369	0.0014053751	-1.6226447	1.4281801	-1.3782333	-1.3782429	-1.4282247	-4.6481431e-06	0.43622063	0.014536204	-10.821768	R0:S0:1	0.95179291	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@18:56
2x2_2C_8b_C2v_L	-1.1787503	0	6.0034496	0.14914999	0.4366897	0.22085752	1.115357	1.1153631	0.22085142	0.21539104	0.99024024	2.0032175	-0.12861875	-4.4529131e-05	-0.16705014	-0.038247466	0.038242387	-0.16704193	0.22036239	-4.1454847e-06	1	-3.6875998e-05	0.1980837	-0.15240165	0.45051879	0.4505187	0.15240088	-9.0162465e-06	-0.62092939	-0.48917895	-0.025188903	0.024432351	0.96260175	-1.0807737	0.21206193	-0.22865529	0.070103842	0.01362385	0.143546	0.40078685	0.14468196	0.14468767	0.40077769	0.092217525	0.053269807	0.95224154	0.21547646	5.6511212e-05	1.3898246	-0.20356503	0.20358126	1.3897689	-1.0518508	1.4814983e-05	-0.64675278	0.00043642934	-1.5605047	1.3661697	-1.3238596	-1.3238951	-1.3661966	1.2106229e-05	0.43088479	0.0099895273	-10.810366	R0:S0:1	0.95224154	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:21
2x2_2C_8b_C2v_L	-1.2056629	0	6.002629	0.12475174	0.41294422	0.18366715	1.0578293	1.0575876	0.18363004	0.1695687	0.93608497	2.0009889	-0.11987427	2.6390723e-05	-0.15610537	-0.033528297	0.033502343	-0.15609585	0.20632643	4.9172255e-06	1	2.5618666e-05	0.2058981	-0.14861519	0.4591752	0.45915618	0.14858087	8.6812394e-06	-0.61870814	-0.49548126	-0.010726912	0.024627269	0.96177712	-1.0939908	0.2312906	-0.27295594	0.073425335	0.015008556	0.17433639	0.47429653	0.17647995	0.17652724	0.4742612	0.10084683	0.059484369	0.95161562	0.23137136	-3.4219532e-05	1.4303228	-0.2236388	0.22376063	1.4302941	-1.0604767	-1.6913049e-05	-0.64126387	-0.00033904287	-1.6944879	1.4997343	-1.4516995	-1.4518461	-1.4995863	-1.3660835e-05	0.44231711	0.020191782	-10.844105	R0:S0:1	0.95161562	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:41
2x2_2C_8b_C2v_L	-1.1839458	0	6.0057199	0.14369662	0.42771242	0.21297565	1.10278	1.1026669	0.21294758	0.20599798	0.97761477	2.0014891	-0.12652117	-3.1722111e-05	-0.16455157	-0.037285225	0.037267479	-0.16454545	0.21743812	-8.1048393e-06	1	-3.5873201e-05	0.19943065	-0.15199427	0.45213549	0.45212782	0.15197382	-1.2384839e-05	-0.62033004	-0.49064736	-0.02220275	0.024733498	0.96221851	-1.0832641	0.21595999	-0.23773811	0.070641762	0.014026539	0.15050412	0.41572852	0.15059957	0.15061692	0.41571103	0.093977724	0.054488886	0.95185657	0.21950355	2.3951907e-05	1.399028	-0.20877402	0.20884529	1.3990309	-1.0535033	2.3237657e-05	-0.64532439	0.00045352742	-1.5906621	1.3949381	-1.3483134	-1.3483628	-1.3948498	2.0253459e-05	0.43336608	0.012069031	-10.811254	R0:S0:1	0.95185657	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:04
2x2_2C_8b_C2v_L	-1.1754402	0	6.0055695	0.15200243	0.44226876	0.2253445	1.1221457	1.1221452	0.22533849	0.22101458	0.99768705	2.0023962	-0.12975095	2.7135387e-05	-0.16855672	-0.0387936	0.038794254	-0.16855854	0.22215487	1.3667325e-06	1	2.2561216e-05	0.19734039	-0.15248185	0.44955781	0.44956821	0.15247364	5.5050952e-08	-0.62116552	-0.48865198	-0.026717662	0.0241634	0.96260281	-1.0788467	0.20990194	-0.2236559	0.069648152	0.013386413	0.13974672	0.39202247	0.14137798	0.14138577	0.39202036	0.091151751	0.052560347	0.95224152	0.21319756	-3.218767e-05	1.3835856	-0.20006251	0.20006971	1.383586	-1.0504097	-6.3986148e-06	-0.6473136	-0.00026652074	-1.543747	1.3482194	-1.3098045	-1.3098481	-1.3481956	3.9485913e-07	0.42954239	0.008748009	-10.802125	R0:S0:1	0.95224152	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:29
